map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_brake_successes,guard_brake_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed6,1,adaptive,1,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,28,28,28,0,3,3,28,39,17,9,0,24,28,26.741673707962036,0.9550597752843585,1.8108997344970703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.57,5,5,0,0.377,True,635500,0,0.457,0.257,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed6_run1_adaptive.json,7156,5982,0.782,-1.273,1.776,-26.701,24.216,-27.663,28.076,227.474,7.0,0.0,1787670201.21602,19.461,19.413,1787670199.994913,16.598,16.263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,352,257,95,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,248,248,25,87,87,False,0,1,87,0,0,0,87,False,115,115,0,248,0,248,1787670262496735371,248,0,0.361409,0.757904,0.045607,0.081089,0.207221,0.863675,6000,1004985,556602,73.011,9482099,6257811,65.996,True,67.045,True,86.364,90.408,True,0.6,1.4,1.5,0.2,3,2.898051,1,1,0,1787670207.08,1787670207.08,1787670207.36,1787670236.01,1787670237.22,1.21004,,,22,1.21004,0,True,True,False,0.6,1.4,3,15,False,21,21,5,4,16.761,384,211,11,1787670193.03,1787670190.71,/planning/trajectory_guard_recovery_active,2.5,0,True,True,56,28,4,3,28,84.943,132,167,97,128,37.5,47.443,1787670190.71,,,,,,,,,,,,,,,,,,,,,,,25197.666666666668,30.958077642276425,18.92010654471545,12.036123170731708,2.7528728658536585,65.996,74.45950332780632,2.7324948409168077,22.507109012418322,1,0,True,,0,3421.77734375,3397.69140625,0.0,4072.7265625,2047.7734375,10489.89453125,1556.7578125,0.0,0.0,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed6_run1_adaptive.attempt1.memory.csv,2,248,,
seed7,1,adaptive,2,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,38,38,38,0,15,26,38,72,23,12,0,29,37,49.89629292488098,1.3485484574292157,3.58204984664917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.54,5,5,0,0.356,True,838860,0,0.447,0.247,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed7_run1_adaptive.json,9753,8750,0.528,-1.402,2.388,-25.64,24.025,-24.994,27.012,246.462,7.011,1.498,1787670272.474617,2.821,3.169,1787670273.117527,4.596,5.105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,441,325,116,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,316,316,35,104,104,False,0,1,104,0,0,0,104,False,142,142,0,316,0,316,1787670369715481575,316,0,0.37627,0.965063,0.046385,0.096525,0.215682,1.652223,6000,1726727,785832,73.696,15803135,10192792,64.499,False,0,True,92.517,95.647,False,0.6,1.4,1.5,0.2,3,2.898511,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,32,32,4,3,19.048,492,275,9,1787670272.47,1787670272.47,/planning/trajectory_guard_recovery_active,2.5,0,True,True,76,38,4,3,38,90.249,204,194,162,134,46.259,43.991,1787670273.27,,,,,,,,,,,,,,,,,,,,,,,32236.063694267516,31.401837675159236,19.86747748407643,11.532414554140127,2.66740499044586,64.499,67.91283361968827,3.017651497873656,25.402014720527955,1,0,True,,0,3470.9921875,3446.7607421875,0.0,4016.16015625,2047.7734375,10546.98046875,1556.7578125,0.0,0.0,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed7_run1_adaptive.attempt1.memory.csv,2,316,,
seed8,1,adaptive,3,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,51,51,51,0,8,10,51,65,31,14,0,44,51,57.409159421920776,1.1256697925866819,2.623490571975708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.45,5,5,0,0.405,True,838860,0,0.469,0.269,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed8_run1_adaptive.json,9844,8920,1.249,-0.765,1.14,-27.365,24.025,-28.727,24.786,238.865,7.0,0.209,1787670379.978481,1.784,1.861,1787670422.748781,-24.507,16.957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,372,302,70,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,295,295,18,98,98,False,0,1,98,0,0,0,98,False,149,149,0,295,0,295,1787670478146733185,295,0,0.400359,1.461532,0.047372,0.094072,0.251778,1.461532,6000,1596070,725617,81.183,12153194,8647692,71.156,False,0,True,93.548,95.943,False,0.6,1.4,1.5,0.2,3,2.89654,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,20,20,4,3,12.097,401,197,9,1787670383.65,1787670379.98,/planning/trajectory_guard_recovery_active,2.5,0,False,True,103,51,4,3,51,92.473,219,125,180,99,58.871,33.602,1787670379.98,,,,,,,,,,,,,,,,,,,,,,,29371.286689419794,32.87573757679181,20.523263959044368,12.35048505119454,2.7546714539249146,71.156,56.79005058940937,2.9798373427964133,26.77328590251897,1,0,True,,0,3432.8359375,3408.501953125,0.0,4036.390625,2047.7734375,10511.875,1556.7578125,0.0,0.0,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed8_run1_adaptive.attempt1.memory.csv,2,295,,
seed9,1,adaptive,4,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,33,33,33,0,6,7,32,61,16,13,0,26,32,26.90296769142151,0.8407177403569221,1.9014637470245361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.91,5,5,0,0.384,True,1042220,0,0.452,0.252,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed9_run1_adaptive.json,7790,7279,1.243,-0.809,1.274,-26.989,24.025,-26.595,25.162,236.67,7.0,1.041,1787670488.572914,4.5,2.718,1787670535.386081,-23.407,-20.542,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,412,294,118,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,293,293,29,73,73,False,0,1,73,0,0,0,73,False,106,106,0,293,0,293,1787670565986829274,293,0,0.348404,0.561116,0.04991,0.10974,0.182536,1.067725,6000,1854713,824590,71.359,17810649,11089877,62.265,True,32.524,True,88.107,89.524,True,0.6,1.4,1.5,0.2,3,2.898544,1,1,0,1787670544.6,1787670544.6,1787670548.6,1787670559.59,1787670560.8,1.209879,,,8,1.209879,0,True,True,False,0.6,1.4,3,15,False,25,25,7,6,17.961,464,246,10,1787670489.4,1787670488.57,/planning/trajectory_guard_recovery_active,2.5,0,True,True,66,33,4,3,33,83.495,163,181,122,129,39.563,43.932,1787670488.57,,,,,,,,,,,,,,,,,,,,,,,37934.09589041096,30.74646825342466,19.602892294520547,11.141699178082192,3.0450824075342466,62.265,78.4187249857027,3.306703328372218,25.58983810615167,1,0,True,,0,3426.88671875,3402.5751953125,0.0,4016.3515625,2047.7734375,10558.46484375,1556.7578125,0.0,0.0,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed9_run1_adaptive.attempt1.memory.csv,1,293,,
seed10,1,adaptive,5,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,33,33,33,0,8,12,33,51,22,9,0,24,32,39.7044153213501,1.2407629787921906,3.3592305183410645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.32,5,5,0,0.411,True,1042220,0,0.494,0.294,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed10_run1_adaptive.json,9031,8119,1.456,-0.187,1.73,-25.705,24.025,-27.342,28.032,230.253,7.0,1.468,1787670578.656794,6.369,8.322,1787670576.984769,4.286,3.662,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,443,321,122,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,315,315,33,92,91,True,1,1,91,0,0,0,91,True,125,125,0,315,0,315,1787670666685908431,315,0,0.381555,1.662536,0.048846,0.105031,0.199176,1.662536,6000,1806986,803437,72.46,17370705,10770789,62.005,False,0,True,82.393,82.329,False,0.6,1.4,1.5,0.2,3,2.892366,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,23,23,10,9,15.124,452,265,13,1787670576.15,1787670576.15,/planning/trajectory_guard_recovery_active,2.5,0,True,True,66,33,7,6,33,77.652,154,190,124,131,34.763,42.889,1787670581.55,,,,,,,,,,,,,,,,,,,,,,,34101.33757961784,30.76875780254777,19.63308442675159,11.133882770700636,2.8598382993630573,62.005,72.46629430916478,3.045924179035902,26.728644171543237,1,0,True,,0,3427.3203125,3403.048828125,0.0,3902.41015625,2047.7734375,10563.48828125,1556.7578125,0.0,0.0,../../tmp/reliable_link_adaptive_seed6_10_n1_artifacts/seed10_run1_adaptive.attempt1.memory.csv,1,315,,
