map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_local_escape_test_injections,guard_local_escape_direction_skips,guard_local_escape_direction_rejections,guard_local_escape_commits,guard_local_escape_rejections,guard_brake_successes,guard_brake_rejections,guard_brake_stationary_defers,trajectory_velocity_slowdowns,trajectory_velocity_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,max_odom_speed_3d_mps,max_command_speed_mps,max_command_horizontal_speed_mps,speed_limit_mps,speed_tolerance_mps,speed_limit_valid,speed_exceedance_count,command_speed_exceedance_count,odom_speed_exceedance_count,first_speed_exceedance_kind,first_speed_exceedance_time_s,first_speed_exceedance_mps,first_speed_exceedance_trajectory_id,first_speed_exceedance_trajectory_flag,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_ack_retry_age_s,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_full_refresh_pending_ack,filter_trajectory_guard_full_refresh_pending_ack_max,filter_trajectory_guard_full_refresh_ack_count,filter_trajectory_guard_full_refresh_ack_committed_count,filter_trajectory_guard_full_refresh_superseded_count,filter_trajectory_guard_full_refresh_ack_retry_frames,filter_trajectory_guard_full_refresh_abandoned_count,filter_trajectory_guard_full_refresh_ack_latency_mean_s,filter_trajectory_guard_full_refresh_ack_latency_max_s,filter_test_drop_first_trajectory_guard_full_cloud,filter_test_dropped_trajectory_guard_full_clouds,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed3,1,sector,31,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,3,6,0,0,0,0,0,22,75,0,0,0,7,15,0,20,22,23.785427570343018,1.0811557986519553,6.621640920639038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.66,5,5,0,0.442,True,444850,0,0.524,0.324,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run1_sector.json,6864,6027,0.751,-1.25,1.541,-26.722,24.025,-24.261,24.57,221.585,7.0,7.002217,7.002217,7.000378,7.0,0.01,True,0,0,0,,,,,,1.363,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,369,369,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,8245445,3821777,46.35,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,10841.380813953489,14.725252790697676,9.703271889534884,5.020266831395349,1.201001078488372,46.35,79.37917509329462,2.5774156976691867,24.33079931279529,1,0,True,,0,3305.99609375,3281.8310546875,0.0,5110.02734375,495.859375,6410.49609375,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run1_sector.attempt1.memory.csv,2,346,,
seed3,1,adaptive,32,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,38,38,38,0,4,4,0,0,0,0,0,38,81,0,0,0,17,18,0,31,38,36.05193281173706,0.9487350739930805,2.438565254211426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,5,5,0,0.32,True,444850,0,0.401,0.201,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run1_adaptive.json,7998,6859,0.747,-1.284,1.496,-25.913,24.025,-25.11,27.138,221.566,7.0,7.001155,7.001155,7.000015,7.0,0.01,True,0,0,0,,,,,,1.298,1787723383.672736,2.788,3.119,1787723417.332895,-23.39,17.492,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,429,308,121,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,297,297,23,70,70,False,0,1,70,0,0,0,70,False,108,108,0,297,0,297,1787723464131543740,297,0,0.378031,1.265391,0.042712,0.067921,0.19327,1.46017,6000,1441086,878051,71.795,9031715,5629017,62.325,False,0,True,85.781,87.857,False,0.6,1.4,1.5,0.2,3,2.895038,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,23,23,5,4,13.52,379,221,8,1787723383.67,1787723383.67,/planning/trajectory_guard_recovery_active,2.5,0,0.75,False,True,77,38,4,3,38,False,1,38,38,0,0,0,0.046247,0.076848,False,0,83.683,173,186,140,128,40.326,43.357,1787723384.1,,,,,,,,,,,,,,,,,,,,,,,18918.79661016949,30.447494949152542,19.291228949152543,11.154448881355933,2.110267901694915,62.325,70.75918424253526,2.7750717755872047,25.009337084800713,1,0,True,,0,3425.953125,3402.0068359375,0.0,5249.55859375,495.859375,6486.27734375,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run1_adaptive.attempt1.memory.csv,2,297,,
seed3,1,full,33,3,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,5,10,0,0,0,0,0,22,42,0,4,0,10,10,0,17,21,20.4932119846344,0.9758672373635429,4.540881633758545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.35,5,5,0,0.446,True,444850,0,0.512,0.312,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run1_full.json,6733,5786,0.404,-1.44,1.444,-24.588,24.025,-24.228,27.072,220.494,6.999,7.00221,7.00221,6.999136,7.0,0.01,True,0,0,0,,,,,,1.496,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22073.00276243094,36.18733563535911,23.40398867403315,12.78146820441989,2.0446155883977903,,94.57445485987901,,24.895072429199683,1,0,True,,0,3434.51171875,3411.7158203125,0.0,5247.390625,495.859375,6492.3515625,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run1_full.attempt1.memory.csv,4,366,,
seed3,2,adaptive,34,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,18,18,18,0,3,5,0,0,0,0,0,18,21,0,2,0,6,5,0,9,17,19.063188791275024,1.1213640465455896,1.97829008102417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75,5,5,0,0.409,True,444850,0,0.496,0.296,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run2_adaptive.json,6873,5915,1.382,-0.573,1.378,-26.764,24.025,-24.941,26.814,225.768,7.0,7.00097,7.00097,7.000025,7.0,0.01,True,0,0,0,,,,,,0.0,1787723552.206858,3.097,3.481,1787723552.895914,3.968,4.483,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,424,283,141,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,271,271,22,63,63,False,0,1,63,0,0,0,63,False,81,81,0,271,0,271,1787723619992956687,271,0,0.341194,0.761325,0.047297,0.100532,0.170861,1.766878,6000,1234432,713904,66.745,9261936,5078386,54.831,False,0,True,67.217,69.341,False,0.6,1.4,1.5,0.2,3,2.899502,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,24,24,16,15,17.689,364,243,10,1787723552.21,1787723552.21,/planning/trajectory_guard_recovery_active,2.5,0,0.75,True,True,36,18,9,8,18,False,1,18,18,0,0,0,0.043722,0.05296,False,0,58.726,89,160,75,103,20.991,37.736,1787723559.54,,,,,,,,,,,,,,,,,,,,,,,18575.959409594096,28.784964243542436,17.944607970479705,10.838462398523985,2.324036409594096,54.831,85.20948795623433,2.776823071304146,25.502530069867074,1,0,True,,0,3407.69140625,3383.4521484375,0.0,5260.25390625,495.859375,6468.3046875,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run2_adaptive.attempt1.memory.csv,0,271,,
seed3,2,full,35,2,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,3,5,0,0,0,0,0,23,61,0,2,0,7,14,0,18,23,20.499788999557495,0.8912951738938041,3.1267809867858887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.11,5,5,0,0.42,True,444850,0,0.512,0.312,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run2_full.json,6409,5561,0.767,-1.239,1.651,-23.975,24.025,-25.4,26.015,217.527,7.0,7.003576,7.003576,7.000109,7.0,0.01,True,0,0,0,,,,,,1.457,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22047.173669467786,36.90153053221289,24.050882352941176,12.848775098039216,2.0577902773109247,,95.26537148691395,,25.864515848910035,1,0,True,,0,3446.34765625,3423.56640625,0.0,5163.0390625,495.859375,6531.8828125,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run2_full.attempt1.memory.csv,4,361,,
seed3,2,sector,36,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,0,0,0,24,54,0,0,0,9,13,0,21,23,17.39733338356018,0.7564057992852252,1.6919801235198975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.58,5,5,0,0.41,True,444850,0,0.471,0.271,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run2_sector.json,6956,5926,0.579,-1.35,1.578,-24.203,24.025,-25.261,25.226,226.048,7.0,7.001629,7.001629,6.999613,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,391,391,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,8559609,3928641,45.897,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,10481.691256830602,13.82573631147541,9.255967377049181,4.568091912568306,1.0932133032786886,45.897,80.80372279698435,2.444771568327236,23.61622525213683,1,0,True,,0,3296.78125,3272.7861328125,0.0,5310.8203125,495.859375,6396.0,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run2_sector.attempt1.memory.csv,0,366,,
seed3,3,full,37,1,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,0,0,0,17,29,0,0,0,11,6,0,13,16,12.590901136398315,0.7869313210248947,1.1244914531707764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.88,5,5,0,0.368,True,444850,0,0.372,0.172,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run3_full.json,6585,5240,0.872,-1.151,2.024,-24.845,24.025,-25.666,26.226,227.369,7.0,7.002977,7.002977,7.000475,7.0,0.01,True,0,0,0,,,,,,0.461,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22800.35632183908,36.71216965517241,24.10728827586207,12.603160620689655,1.865594848275862,,107.41492917685488,,25.247291244419955,1,0,True,,0,3453.109375,3430.35546875,0.0,5221.0234375,495.859375,6498.28125,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run3_full.attempt1.memory.csv,3,438,,
seed3,3,sector,38,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,3,3,0,0,0,0,0,19,49,0,0,0,5,12,0,12,19,16.277617931365967,0.8567167332297877,2.2938015460968018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.88,5,5,0,0.447,True,444850,0,0.535,0.335,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run3_sector.json,6786,5674,0.618,-1.337,1.549,-24.088,24.025,-25.354,26.382,224.818,7.0,7.00232,7.00232,6.99977,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,367,367,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,7817166,3542975,45.323,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,10108.392961876832,14.09826891495601,9.270766715542523,4.825963108504399,1.1766595337243402,45.323,83.14086394923544,2.4431005281478733,24.833292580090575,1,0,True,,0,3300.5859375,3276.4228515625,0.0,5320.859375,495.859375,6377.02734375,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run3_sector.attempt1.memory.csv,0,341,,
seed3,3,adaptive,39,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,10,10,10,0,1,4,0,0,0,0,0,10,22,0,0,0,5,4,0,9,10,10.742985248565674,1.0742985248565673,3.2253222465515137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.59,5,5,0,0.376,True,444850,0,0.386,0.186,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run3_adaptive.json,6057,5086,0.819,-1.16,1.416,-26.132,24.025,-25.228,26.113,225.499,7.0,7.003895,7.003895,6.999636,7.0,0.01,True,0,0,0,,,,,,0.0,1787723937.542427,2.7,3.016,1787723938.227508,4.55,5.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,457,298,159,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,285,285,36,50,50,False,0,1,50,0,0,0,50,False,60,60,0,285,0,285,1787723998224209421,285,2,0.340862,0.468014,0.050543,0.108619,0.147042,0.645935,6000,889480,563850,65.208,10203027,5100333,49.988,True,68.709,False,50.547,52.706,False,0.6,1.4,1.5,0.2,3,2.89916,1,0,0,1787723952.5,1787723952.5,1787723952.76,,,,,,33,0.679952,0,True,True,False,0.6,1.4,3,15,False,24,24,20,20,20.131,387,244,8,1787723937.54,1787723937.54,/planning/trajectory_guard_recovery_active,2.5,0,0.75,False,False,21,10,5,5,10,False,1,10,10,0,0,0,0.044918,0.056046,False,0,37.418,64,107,43,67,14.004,23.414,1787723947.23,,,,,,,,,,,,,,,,,,,,,,,17727.58245614035,26.268552421052632,16.605956245614035,9.660657824561403,2.188216845614035,49.988,95.94218186421988,2.90310343834547,25.04820209034997,1,0,True,,0,3380.5859375,3356.34375,0.0,5194.3984375,495.859375,6462.078125,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run3_adaptive.attempt1.memory.csv,0,285,,
seed3,4,sector,40,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,0,0,0,23,25,0,0,0,14,6,0,19,23,21.113040685653687,0.9179582906805951,1.6898996829986572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.71,5,5,0,0.411,True,444850,0,0.527,0.327,,,,,,,0,,,,,,,,,,,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run4_sector.json,7069,5725,0.693,-1.309,1.554,-24.101,24.025,-25.054,25.12,225.054,7.001,7.002338,7.002339,7.001262,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,401,401,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,8530756,3850518,45.137,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,9978.493368700265,13.805734058355437,9.213154403183024,4.590900371352785,1.0693510106100794,45.137,76.31802691749587,2.4347667770510495,26.061884143766083,1,0,True,,0,3305.8671875,3281.7216796875,0.0,5282.1171875,495.859375,6427.46484375,14.34765625,0.0,0.0,../../tmp/final_guarded_velocity_3mode_seed1_10_n5_artifacts_20260826/seed3_run4_sector.attempt1.memory.csv,0,377,,
