map,run,mode,success,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,samples,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,perf_row_start,perf_row_end
seed4,4,sector,True,38.03,5,5,0,0.697,3782,3745.3470437017995,0.9461200385604113,0.28174315167095115,0.6630101568123394,0.34413851156812336,32,83.58544351890761,8.26207511260503,0,389
seed4,4,adaptive,True,37.07,5,5,0,0.54,3689,3783.4206349206347,0.9651929153439154,0.28084462962962964,0.6830981878306878,0.35515410317460316,32,85.12332963833796,8.180454602167078,0,378
seed4,5,full,True,37.84,5,5,0,0.632,3766,11665.562176165804,2.2215582642487046,0.8479213730569948,1.3720360725388603,0.5781493316062176,,85.90779895566459,7.602816161615716,0,386
seed4,5,sector,True,37.11,5,5,0,0.528,3692,3756.74358974359,0.9499677025641025,0.2860072153846154,0.6627088435897436,0.3426548923076923,32,85.68680883897156,8.300022255215616,0,390
seed4,5,adaptive,True,36.63,5,5,0,0.58,3626,3723.93085106383,0.9741300265957448,0.28338049734042553,0.689336585106383,0.3624615478723404,32,84.989402379175,8.157168458908515,0,376
seed5,1,full,True,38.61,5,5,0,0.337,3848,14163.414141414141,2.6683987542087544,0.9560374006734007,1.710780063973064,0.7609511616161616,,78.23889587102904,7.390862499183216,0,297
seed5,1,sector,True,37.18,5,5,0,0.467,3686,4428.792592592593,1.1560734074074073,0.30385784074074074,0.8508645148148148,0.4677426851851852,31,79.10458216221754,7.735696638074574,0,270
seed5,1,adaptive,True,37.54,5,5,0,0.498,3725,4286.237762237763,1.1726804335664336,0.30621963636363636,0.8651181993006993,0.47961463986013986,31,77.3880160922871,7.835696502299523,0,286
seed5,2,full,True,37.51,5,5,0,0.429,3735,13925.453287197231,2.7446198615916955,0.991820785467128,1.7510918166089966,0.7679797716262976,,81.36646001235087,7.378756709002663,0,289
seed5,2,sector,True,36.89,5,5,0,0.48,3643,4700.143790849673,1.156506431372549,0.3260783888888889,0.8290520653594771,0.4499990882352941,32,77.96969273300488,8.209697830066498,0,306
seed5,2,adaptive,True,37.14,5,5,0,0.478,3664,4458.2342007434945,1.20634456133829,0.3111867472118959,0.8933925241635688,0.5039893085501859,32,79.68330358556398,7.526079625345217,0,269
seed5,3,full,True,37.0,5,5,0,0.559,3664,14045.317567567568,2.735910212837838,0.9787503614864864,1.7556417972972973,0.7822204831081081,,83.04211866316857,7.361434727344214,0,296
seed5,3,sector,True,38.13,5,5,0,0.477,3632,4502.196610169492,1.153298172881356,0.31381450169491526,0.8382186610169491,0.4623429762711864,32,79.1394304788895,8.058008036894831,0,295
seed5,3,adaptive,True,37.04,5,5,0,0.47,3689,4384.996212121212,1.1887463333333332,0.3019152727272727,0.8854710265151515,0.49579953787878783,31,79.09261341615989,7.912788524265357,0,264
seed5,4,full,True,38.25,5,5,0,0.428,3809,13364.844765342961,2.654129097472924,0.9337807870036101,1.7187699350180505,0.7756694079422383,,77.79481707748998,6.999010209561822,0,277
seed5,4,sector,True,38.03,5,5,0,0.469,3783,4548.031358885018,1.1352606236933798,0.3139613902439024,0.8199402508710801,0.44496881184668985,32,76.98602350207345,7.73534396124369,0,287
seed5,4,adaptive,True,36.81,5,5,0,0.465,3662,4452.617857142857,1.1692021321428572,0.3074780071428571,0.8603548107142858,0.4749617464285714,32,77.87543680518682,7.648016720329117,0,280
seed5,5,full,True,38.14,5,5,0,0.543,3751,13477.826229508197,2.608058360655738,0.9327395081967212,1.6737404983606556,0.7329730327868852,,82.9789996076895,7.579211499541003,0,305
seed5,5,sector,True,36.62,5,5,0,0.414,3652,4591.9283276450515,1.169008109215017,0.31788667235494883,0.8498603754266212,0.4697387679180887,32,81.22712638042697,8.088864534642237,0,293
seed5,5,adaptive,True,37.61,5,5,0,0.446,3731,4245.284246575343,1.160097640410959,0.3020130924657534,0.8568960205479452,0.4737516883561644,31,78.36510658349016,7.60959342206982,0,292
seed6,1,full,True,36.36,5,5,0,0.532,3632,13151.024475524475,2.635033916083916,0.9239824615384616,1.7090083601398602,0.7753808426573426,,82.79798028649634,7.114607759440478,0,286
seed6,1,sector,True,36.81,5,5,0,0.54,3675,4198.8125,1.06032616875,0.296408615625,0.7626165,0.40716122499999996,32,81.25512508159167,7.786092648774947,0,320
seed6,1,adaptive,True,37.4,5,5,0,0.542,3733,4213.683385579938,1.1016194075235108,0.30389888714733543,0.7964179498432602,0.4325203260188088,31,80.54199911925893,8.310185276509593,0,319
seed6,2,full,True,36.55,5,5,0,0.548,3649,13470.264900662252,2.6234041721854306,0.9393287748344371,1.6825729271523178,0.7514826092715231,,82.97567819198265,7.280807935261918,0,302
seed6,2,sector,True,36.25,5,5,0,0.57,3622,4255.877887788779,1.0900047590759074,0.3033897953795379,0.785152207920792,0.4237937590759076,32,80.94531420540666,8.154530224909637,0,303
seed6,2,adaptive,True,36.09,5,5,0,0.558,3600,4165.56351791531,1.0967455114006515,0.2945564462540716,0.8008462964169382,0.43828106514657983,32,81.36863708767254,8.121632460682596,0,307
seed6,3,full,True,37.02,5,5,0,0.534,3699,13024.571895424837,2.5939413725490197,0.9122704509803922,1.6798121732026143,0.735341205882353,,81.79970399531223,7.403811861607976,0,306
seed6,3,sector,True,36.1,5,5,0,0.538,3606,4165.525252525253,1.0708042592592593,0.293802202020202,0.7754281986531987,0.42464797643097646,31,81.12124064590205,8.01387870886686,0,297
seed6,3,adaptive,True,37.39,5,5,0,0.598,3738,4062.9144736842104,1.0951440493421052,0.29090428289473685,0.8029763881578947,0.4405310032894737,31,84.33689317123886,8.028947030468357,0,304
seed6,4,full,True,36.59,5,5,0,0.596,3637,13222.21,2.6020674666666666,0.9296925533333333,1.6708785766666667,0.7399090566666666,,83.95111129375611,6.854928925869117,0,300
seed6,4,sector,True,35.6,5,5,0,0.529,3556,4311.655405405405,1.065677243243243,0.29324362162162165,0.7711030067567567,0.420629472972973,32,79.51360424669285,7.97130951034914,0,296
seed6,4,adaptive,True,35.26,5,5,0,0.573,3522,4344.46178343949,1.0945158917197453,0.3097278121019108,0.7835188152866243,0.4232429904458599,32,81.80056147382854,7.679920968555221,0,314
seed6,5,full,True,36.62,5,5,0,0.389,3654,13523.063545150502,2.5386646822742476,0.9135941137123745,1.6235197591973245,0.7155605886287626,,81.59130065600053,7.562997970496835,0,299
seed6,5,sector,True,37.09,5,5,0,0.568,3702,4280.724458204334,1.0471076904024768,0.2963183777089783,0.749372826625387,0.40275868111455104,33,77.81899786735453,8.496014138741181,0,323
seed6,5,adaptive,True,38.63,5,5,0,0.472,3862,4167.752351097179,1.0707843761755487,0.29286122257053293,0.7766148652037618,0.42332627272727275,32,80.4320545180879,7.7846912528912915,0,319
seed7,1,full,True,36.27,5,5,0,0.566,3624,11867.059829059828,2.239175683760684,0.8489159886039886,1.3886502564102565,0.589898282051282,,82.53515096895815,7.5525120300316235,0,351
seed7,1,sector,True,36.86,5,5,0,0.561,3686,3696.4634146341464,0.9221984986449865,0.27094552303523034,0.6498401219512194,0.33984537940379406,31,84.27227852676576,8.298994244373032,0,369
seed7,1,adaptive,True,38.36,5,5,0,0.476,3832,3582.002617801047,0.9408887643979057,0.2701229607329843,0.6695149921465968,0.3501681544502618,31,84.34317437308714,8.316104549564171,0,382
seed7,2,full,True,36.9,5,5,0,0.508,3689,11988.736413043478,2.2477954755434784,0.8568370108695652,1.3894031440217391,0.5916631820652174,,84.25283963859698,7.502432705381336,0,368
seed7,2,sector,True,36.93,5,5,0,0.593,3685,3763.5862068965516,0.9093456790450928,0.27060994960212204,0.6374228779840848,0.3330563421750663,31,79.28266722408425,7.897692885943487,0,377
seed7,2,adaptive,True,37.0,5,5,0,0.555,3692,3684.6157894736843,0.9553150184210526,0.2777069236842105,0.6762261789473685,0.35630157105263155,31,83.23050716489,8.008756161351721,0,380
seed7,3,full,True,36.36,5,5,0,0.518,3630,11925.295774647888,2.260939036619718,0.8498917774647887,1.409372938028169,0.6032129605633803,,81.13847174629349,6.944932373237981,0,355
seed7,3,sector,True,36.42,5,5,0,0.478,3639,3786.317679558011,0.9482980745856354,0.2759272513812155,0.670937044198895,0.357275682320442,31,82.69368402503127,8.217022118344333,0,362
seed7,3,adaptive,True,36.79,5,5,0,0.519,3674,3731.714681440443,0.9198606980609418,0.25969359833795014,0.6589431412742383,0.35172281440443215,31,81.38822304568954,7.806301565572947,0,361
seed7,4,full,True,36.44,5,5,0,0.511,3635,11938.752136752137,2.229985188034188,0.8430025754985755,1.3853448746438746,0.5975563162393163,,81.21847376580203,8.056236287739079,0,351
seed7,4,sector,True,36.65,5,5,0,0.502,3662,3844.9972752043595,0.9172448010899182,0.2741186267029973,0.6417292697547684,0.336765310626703,31,83.41657732958565,8.491483973564756,0,367
seed7,4,adaptive,True,36.42,5,5,0,0.559,3641,3659.7966573816157,0.9468610111420612,0.2699785403899721,0.6754861754874651,0.35403859888579386,31,81.0952705600747,7.9237380809106295,0,359
seed7,5,full,True,36.9,5,5,0,0.506,3687,11911.143661971832,2.2374916084507044,0.8444366563380281,1.3916400309859154,0.595989766197183,,84.04309982183841,7.75116334672669,0,355
seed7,5,sector,True,37.11,5,5,0,0.51,3704,3660.8296703296705,0.9312156016483517,0.2735278708791209,0.6562959230769231,0.34746615659340657,31,82.41755081102657,7.31697734520431,0,364
seed7,5,adaptive,True,37.33,5,5,0,0.438,3725,3759.1913746630726,0.9459912668463611,0.2696307385444744,0.6749385929919137,0.35701420754716984,31,81.99715926500583,8.46656316393039,0,371
seed8,1,full,True,38.42,5,5,0,0.624,3841,11585.421836228288,2.237996841191067,0.868213364764268,1.3681339255583127,0.5739620545905707,,87.9127789958185,7.166516393707385,0,403
seed8,1,sector,True,38.18,5,5,0,0.594,3814,3600.423772609819,0.9605788449612404,0.27630988113695093,0.6828856253229975,0.3576608449612403,30,84.68225887734798,7.875244177455698,0,387
seed8,1,adaptive,True,37.89,5,5,0,0.508,3787,3585.3703703703704,0.9514007195767196,0.27327224074074075,0.6768343703703704,0.3618929074074074,31,86.8575486497565,8.219358614745545,0,378
seed8,2,full,True,37.23,5,5,0,0.584,3719,11647.467914438503,2.252849382352941,0.8603173155080214,1.3910687941176472,0.5808328930481284,,85.03470031734308,7.2089684480099,0,374
seed8,2,sector,True,37.48,5,5,0,0.507,3739,3712.0564516129034,0.9178253494623656,0.2757993978494624,0.6408014596774194,0.3351251935483871,31,83.0503206539777,8.189464177608473,0,372
seed8,2,adaptive,True,38.62,5,5,0,0.566,3858,3748.777202072539,0.9493290854922279,0.267933414507772,0.6801153575129534,0.3606070492227979,31,84.32679356703296,7.8457890849995175,0,386
seed8,3,full,True,38.42,5,5,0,0.514,3841,11556.192612137203,2.1747761767810028,0.8179256253298153,1.3552040580474936,0.575199654353562,,87.55837717449302,8.136011555700724,0,379
seed8,3,sector,True,38.88,5,5,0,0.69,3879,3487.386699507389,0.8731548128078818,0.26052712068965517,0.6113598103448276,0.3161410024630542,30,81.11587219632307,7.921918552544217,0,406
seed8,3,adaptive,True,37.71,5,5,0,0.65,3766,3606.429648241206,0.9556480628140703,0.2731918492462312,0.6810246859296483,0.35603024623115576,31,86.12665101809726,7.924397174869316,0,398
seed8,4,full,True,37.09,5,5,0,0.553,3707,11785.924528301886,2.327658889487871,0.8818797493261455,1.444105129380054,0.6146792830188679,,84.3880016928772,7.577172384789762,0,371
seed8,4,sector,True,38.25,5,5,0,0.646,3823,3465.178391959799,0.9030893417085427,0.26539638944723615,0.6360755326633166,0.3330161256281407,30,83.12300015603539,8.02804978156654,0,398
seed8,4,adaptive,True,38.27,5,5,0,0.642,3826,3450.8822055137844,0.9162886516290727,0.25408936090225565,0.6608964686716792,0.34837333834586465,30,80.42349521658241,7.778630426105946,0,399
seed8,5,full,True,36.83,5,5,0,0.56,3683,12017.041551246537,2.3433236288088644,0.8881641135734072,1.4535560443213296,0.6242574127423823,,85.85417586543012,7.161962913609147,0,361
seed8,5,sector,True,37.44,5,5,0,0.548,3729,3670.063186813187,0.9358961923076923,0.26584896428571425,0.6685787554945055,0.35112163186813183,31,83.30996984022056,8.32395913895142,0,364
seed8,5,adaptive,True,37.88,5,5,0,0.638,3786,3585.4760705289673,0.9667171939546599,0.2752899093198992,0.6900103022670026,0.3650610201511335,31,88.96695480202482,8.06302218825837,0,397
seed9,1,full,True,37.0,5,5,0,0.538,3692,12771.829545454546,2.3442992897727275,0.9061860397727273,1.436639440340909,0.61102534375,,84.0437214463245,7.063424754886276,0,352
seed9,1,sector,True,36.25,5,5,0,0.588,3616,4052.870056497175,0.9836923305084745,0.28831884463276836,0.6938832429378531,0.3646855593220339,32,80.23038056712566,8.222224091028524,0,354
seed9,1,adaptive,True,36.27,5,5,0,0.586,3620,4016.5164835164837,0.9850942362637362,0.28884801373626373,0.6948576620879121,0.36867834615384615,31,81.12051376702216,7.633673477585292,0,364
seed9,2,full,True,36.15,5,5,0,0.546,3614,12975.597058823529,2.415375176470588,0.9316164794117647,1.4821538529411764,0.6414161411764706,,82.45055136026872,7.100494355235388,0,340
seed9,2,sector,True,35.96,5,5,0,0.504,3595,3990.6436464088397,0.9563810635359117,0.29658310497237567,0.6585018756906077,0.3464953674033149,31,82.00170722875676,8.236292010498259,0,362
seed9,2,adaptive,True,36.15,5,5,0,0.557,3614,3983.0325443786983,1.0167339881656805,0.28702113609467456,0.7284245414201184,0.39321146153846154,31,77.71137127801873,8.029907776399382,0,338
seed9,3,full,True,36.26,5,5,0,0.535,3623,12937.280701754386,2.358641754385965,0.9041258070175439,1.453069926900585,0.6199436812865498,,81.68263814615892,7.6237479197074185,0,342
seed9,3,sector,True,36.06,5,5,0,0.486,3602,3988.175,0.9183967972222222,0.27887849444444446,0.6381148694444445,0.33483631388888885,32,78.55289311204388,8.588550643610938,0,360
seed9,3,adaptive,True,36.32,5,5,0,0.536,3623,4010.1374663072775,0.9778675121293801,0.29872742587601075,0.6778821886792453,0.3553011563342318,31,82.5412155931336,8.399341930995867,0,371
seed9,4,full,True,36.14,5,5,0,0.575,3610,12881.97084548105,2.293600145772595,0.8713710874635568,1.4207238454810496,0.6033216763848396,,79.14588021327968,7.5576646148296165,0,343
seed9,4,sector,True,36.09,5,5,0,0.599,3602,4176.912181303116,0.9724171784702549,0.2965566147308782,0.674443209631728,0.35603007648725216,33,81.2330677800556,8.42855358132222,0,353
seed9,4,adaptive,True,35.79,5,5,0,0.592,3578,4068.117808219178,0.9862413890410959,0.2966043369863014,0.6882535150684932,0.3585177698630137,31,81.23777311044769,8.143885068092333,0,365
seed9,5,full,True,36.23,5,5,0,0.585,3619,12826.453731343283,2.372255223880597,0.8992694776119403,1.4714115253731344,0.6300476029850747,,80.57563963274634,7.160222534060826,0,335
seed9,5,sector,True,35.23,5,5,0,0.449,3515,4026.6666666666665,0.9458910170940171,0.28442289173789176,0.6601950028490029,0.3472193162393163,32,81.28003915779163,7.991345327397113,0,351
seed9,5,adaptive,True,37.33,5,5,0,0.621,3732,3933.9752066115702,0.9661149917355373,0.28577805509641874,0.6790394710743801,0.3569169889807163,31,82.25545290262323,8.04935518733002,0,363
seed10,1,full,True,35.97,5,5,0,0.543,3596,12894.341807909605,2.3981202824858756,0.9272917994350283,1.4692645141242937,0.6241845112994351,,86.4172287476497,7.80563228009009,0,354
seed10,1,sector,True,36.18,5,5,0,0.472,3616,4084.4224137931033,0.9861490114942528,0.29316176436781605,0.6917337155172414,0.3634210316091954,31,79.6870591814265,8.085211331214687,0,348
seed10,1,adaptive,True,36.94,5,5,0,0.629,3689,4083.2377049180327,0.9781392322404372,0.2905470191256831,0.68630656284153,0.3609260601092896,32,82.53130302590763,8.203983864250423,0,366
seed10,2,full,True,36.13,5,5,0,0.565,3607,12964.365439093484,2.33027776203966,0.9119156005665723,1.4166793852691217,0.6026429235127478,,83.66716356218166,7.423541856512525,0,353
seed10,2,sector,True,37.03,5,5,0,0.512,3696,3950.3850415512466,0.9521337922437673,0.2824101468144044,0.6684840831024931,0.34862883379501386,31,81.51644498771574,8.37567160454263,0,361
seed10,2,adaptive,True,37.97,5,5,0,0.562,3793,4062.7451523545706,0.9780941024930749,0.28952030470914125,0.6871948254847645,0.3617156842105263,32,82.10469187206569,7.849693692677657,0,361
seed10,3,full,True,36.43,5,5,0,0.556,3640,12807.612716763006,2.2912845953757226,0.8791712630057803,1.4107228699421965,0.5970978843930635,,86.08309389578369,7.894625192408258,0,346
seed10,3,sector,True,37.06,5,5,0,0.505,3700,4061.948275862069,0.9716157614942529,0.2893273448275862,0.6808609827586207,0.35975578448275863,32,78.00852895838322,8.126843117231418,0,348
seed10,3,adaptive,True,36.77,5,5,0,0.457,3668,3999.247978436658,0.9872222533692723,0.29139521832884097,0.6945043665768195,0.35911175471698115,31,84.33059924747299,8.220011960095148,0,371
seed10,4,full,True,36.05,5,5,0,0.575,3599,12828.192307692309,2.2866373351648352,0.8899858681318682,1.395235173076923,0.5881714038461539,,84.9247392168806,7.360955232133677,0,364
seed10,4,sector,True,37.25,5,5,0,0.664,3724,4039.7721179624664,0.976456525469169,0.2948674825737266,0.6801895951742627,0.3518267721179625,31,83.98697875976264,8.253601129942476,0,373
