map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed5,1,adaptive,39,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.95,5,5,0,0.378,True,635500,0,0.467,0.267,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run1_adaptive.json,8895,7240,0.973,-1.117,1.843,-24.495,24.025,-24.742,24.955,229.592,7.0,0.0,1787590848.448683,1.87,1.85,1787590853.430702,12.041,15.437,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,500,350,150,5,/rog_map/commit_version,0.12,0.1,0.25,293,293,38,77,77,False,19,0.380258,0.857582,0.087562,0.821672,0.216343,2.968647,6000,1887138,984000,70,13025232,7642738,58.676,True,64.2,True,82.6,86.209,True,0.6,1.4,1.5,0.2,3,2.899246,1,2,1,1787590871.61,1787590871.61,1787590872.4,1787590884.85,1787590886.05,1.200009,1787590911.03,24.980056,11,1.200182,0,True,True,False,0.6,1.4,3,15,False,29,29,11,10,18.2,392,243,8,1787590849.99,1787590848.45,/planning/trajectory_guard_recovery_active,2.5,0,False,True,67,33,6,5,32,74.6,157,216,120,153,31.4,43.2,1787590848.45,,,,,,,,,,,,,,,,,,,,,,,20805.64505119454,36.62900935153584,22.53699351535836,14.090139795221843,2.8138484266211607,58.676,76.53021031920781,2.683136933105982,22.351976705666385,1,0,True,,0,3428.44921875,3404.4091796875,0.0,3361.9296875,2047.99609375,9198.20703125,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run1_adaptive.attempt1.memory.csv,0,293,,
seed5,2,sector,40,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.41,5,5,0,0.393,True,635500,0,0.335,0.135,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run2_sector.json,8240,6790,1.115,-0.916,1.271,-24.936,24.025,-26.966,26.051,228.008,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,408,408,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,10956697,5137658,46.891,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,12919.728494623656,16.000084623655912,10.507299516129033,5.4909061290322585,1.4096068225806453,46.891,73.26341190277543,2.5006241433138205,23.41700274259661,1,0,True,,0,3298.83984375,3274.5712890625,0.0,3570.5625,2047.99609375,9035.49609375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run2_sector.attempt1.memory.csv,0,372,,
seed5,2,adaptive,41,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.68,5,5,0,0.346,True,635500,0,0.458,0.258,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run2_adaptive.json,12367,10330,0.921,-1.122,2.105,-25.639,24.025,-26.093,25.875,231.366,7.021,0.0,1787591041.269156,1.23,1.216,1787591078.137252,7.711,23.895,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,453,343,110,5,/rog_map/commit_version,0.12,0.1,0.25,261,261,27,79,79,False,47,0.415639,2.257986,0.222678,1.935755,0.434596,5.574974,6000,1820169,982715,75.717,11667652,7901388,67.72,True,86.755,True,88.962,93.383,True,0.6,1.4,1.5,0.2,3,2.898692,1,3,2,1787591049.77,1787591049.77,1787591050.87,1787591052.39,1787591053.6,1.209979,1787591058.18,4.579976,12,1.209979,0,True,True,False,0.6,1.4,3,15,False,24,24,4,3,9.492,340,200,7,1787591051.44,1787591041.26,/planning/trajectory_guard_recovery_active,2.5,0,True,True,98,49,5,4,49,88.079,228,171,183,131,50.331,37.748,1787591041.26,,,,,,,,,,,,,,,,,,,,,,,21264.172413793105,36.15663831417625,21.991001187739464,14.163571762452108,2.9181435785440613,67.72,48.85511123992298,2.4380997806373275,21.59752775891971,1,0,True,,0,3405.1171875,3380.78125,0.0,3516.30078125,2047.99609375,9067.33984375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run2_adaptive.attempt1.memory.csv,0,261,,
seed5,2,full,42,3,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.23,5,5,0,0.326,True,635500,0,0.328,0.128,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run2_full.json,7521,6129,1.151,-0.938,1.644,-24.364,24.036,-24.53,28.923,229.675,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28327.739919354837,45.33242580645161,30.049050604838712,15.28132254032258,2.3368220786290324,,113.12353531166076,,25.547336578669853,1,0,True,,0,3468.34765625,3445.45703125,0.0,3395.76171875,2047.99609375,9182.9375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run2_full.attempt1.memory.csv,0,496,,
seed5,3,adaptive,43,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.23,5,5,0,0.403,True,635500,0,0.496,0.296,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run3_adaptive.json,7722,6110,0.861,-1.194,1.609,-24.257,24.025,-25.071,25.321,225.019,7.001,0.0,1787591260.936738,1.92,1.899,1787591274.113966,23.006,21.326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,454,314,140,5,/rog_map/commit_version,0.12,0.1,0.25,264,264,29,61,61,False,21,0.403546,1.738756,0.117707,1.627378,0.211935,2.063578,6000,1687495,898515,69.163,11828643,6828496,57.728,True,55.947,True,76.211,80.07,False,0.6,1.4,1.5,0.2,3,2.899292,1,1,1,1787591287.12,1787591287.12,1787591287.26,1787591296.26,1787591297.46,1.200088,1787591324.34,26.880058,17,1.210114,0,True,True,False,0.6,1.4,3,15,False,25,25,10,9,18.282,360,218,8,1787591262.83,1787591260.94,/planning/trajectory_guard_recovery_active,2.5,0,False,True,49,24,7,6,24,69.824,144,173,113,121,31.718,38.106,1787591260.94,,,,,,,,,,,,,,,,,,,,,,,21241.920454545456,36.34260227272727,22.161964242424244,14.178770568181818,3.079643541666667,57.728,79.03049249766458,2.6754035329901344,23.306163515847977,1,0,True,,0,3439.2421875,3415.01953125,0.0,3391.1640625,2047.99609375,9179.68359375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run3_adaptive.attempt1.memory.csv,0,264,,
seed5,3,full,44,2,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.27,5,5,0,0.416,True,635500,0,0.459,0.259,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run3_full.json,6926,5600,1.004,-1.063,1.754,-25.337,24.025,-24.915,25.342,228.208,6.998,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27223.526077097507,46.71369569160998,30.66635850340136,16.045383514739232,2.588384873015873,,111.50623847726398,,26.843182829156916,1,0,True,,0,3454.57421875,3431.412109375,0.0,3373.0234375,2047.99609375,9124.30859375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run3_full.attempt1.memory.csv,0,441,,
seed5,3,sector,45,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.18,5,5,0,0.389,True,635500,0,0.451,0.251,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run3_sector.json,7418,6270,1.282,-0.697,1.394,-25.1,24.025,-25.976,25.743,229.38,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,496,496,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,13440264,6473893,48.168,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,12724.472972972973,16.138627972972973,10.70484527027027,5.431877076576576,1.2877667905405406,48.168,87.67358350929841,2.7176141857357496,23.262340286513734,1,0,True,,0,3313.84375,3289.791015625,0.0,3565.18359375,2047.99609375,9001.125,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed5_run3_sector.attempt1.memory.csv,0,444,,
seed6,1,full,46,1,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.81,5,5,0,0.377,True,635500,0,0.476,0.276,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run1_full.json,8180,7285,0.743,-1.29,1.494,-25.607,24.025,-23.977,26.329,226.371,7.0,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28793.791788856306,43.36514809384164,27.72924662756598,15.63372064516129,2.833002076246334,,82.75399201675785,,21.35785168546531,1,0,True,,0,3443.0859375,3420.0234375,0.0,3443.484375,2047.99609375,9139.01171875,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run1_full.attempt1.memory.csv,0,341,,
seed6,1,sector,47,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.9,5,5,0,0.385,True,635500,0,0.389,0.189,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run1_sector.json,10289,9347,0.941,-1.152,2.069,-26.304,24.025,-25.109,26.993,233.229,7.001,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,584,584,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,17165870,9307901,54.223,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,14625.087398373984,15.135016077235774,10.245319735772357,4.887680081300813,1.1152779288617887,54.223,66.58105428898105,2.7064797543162085,23.926068153962646,1,0,True,,0,3332.60546875,3308.1767578125,0.0,3502.12890625,2047.99609375,9066.921875,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run1_sector.attempt1.memory.csv,0,492,,
seed6,1,adaptive,48,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.76,5,5,0,0.421,True,635500,0,0.475,0.275,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run1_adaptive.json,10375,9473,0.892,-1.157,1.806,-24.983,24.025,-26.406,27.063,232.389,6.999,0.0,1787591719.257263,2.893,3.63,1787591742.151667,23.495,23.735,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,435,320,115,5,/rog_map/commit_version,0.12,0.1,0.25,251,251,28,76,76,False,33,0.370687,1.061994,0.145229,1.342772,0.312682,3.758588,6000,1549213,833605,73.563,12672580,8310890,65.582,True,68.506,True,82.529,88.728,True,0.6,1.4,1.5,0.2,3,2.897719,1,2,1,1787591747.4,1787591747.4,1787591749.07,1787591750.25,1787591751.46,1.210089,1787591785.89,34.430853,7,1.210089,0,True,True,False,0.6,1.4,3,15,False,24,24,8,7,14.253,394,212,6,1787591719.26,1787591719.26,/planning/trajectory_guard_recovery_active,2.5,0,False,True,85,42,6,5,42,78.851,161,182,140,130,37.011,41.839,1787591719.38,,,,,,,,,,,,,,,,,,,,,,,25250.00796812749,33.50236135458167,20.316732908366536,13.18362,3.007295207171315,65.582,58.91730527372556,2.571343311721148,23.718934293740826,1,0,True,,0,3425.86328125,3401.4853515625,0.0,3424.49609375,2047.99609375,9128.98828125,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run1_adaptive.attempt1.memory.csv,0,251,,
seed6,2,sector,49,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.28,5,5,0,0.363,True,635500,0,0.436,0.236,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run2_sector.json,7927,7087,0.814,-1.248,1.26,-26.018,24.025,-26.495,26.413,233.957,7.066,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,450,450,0,0,/rog_map/commit_version,0.12,0.1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,6000,0,0,100,12911150,6653077,51.53,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,14490.456140350878,15.409286842105264,10.218154085213033,5.189371328320802,1.3674615614035086,51.53,74.14719231027603,2.6683894634370695,24.785547564724038,1,0,True,,0,3313.89453125,3289.6611328125,0.0,3490.734375,2047.99609375,9057.58203125,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run2_sector.attempt1.memory.csv,0,399,,
seed6,2,adaptive,50,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.18,5,5,0,0.372,True,635500,0,0.483,0.283,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run2_adaptive.json,13017,11975,0.559,-1.339,2.147,-24.844,24.024,-24.643,26.673,234.486,7.0,0.0,1787591922.663207,2.87,3.567,1787591962.454112,12.358,23.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,530,418,112,5,/rog_map/commit_version,0.12,0.1,0.25,293,293,53,97,97,False,62,0.402483,2.570005,0.283059,7.030444,0.482468,7.558688,6000,2158678,1142127,78.868,15928861,11195501,70.284,True,86.792,True,87.736,92.363,True,0.6,1.4,1.5,0.2,3,2.899848,1,3,2,1787591929.81,1787591929.81,1787591930.44,1787591930.44,1787591931.65,1.210006,1787591943.29,11.640248,9,1.210135,0,True,True,False,0.6,1.4,3,15,False,29,29,9,8,14.34,401,222,6,1787591922.66,1787591922.66,/planning/trajectory_guard_recovery_active,2.5,0,False,False,99,49,5,5,48,82.83,260,179,224,138,49.057,33.774,1787591922.88,,,,,,,,,,,,,,,,,,,,,,,24097.771331058022,33.711533890784985,20.40895085324232,13.300477337883958,2.8074011604095563,70.284,52.64316932869459,2.5861394750079345,22.234014753448484,1,0,True,,0,3413.84375,3389.6630859375,0.0,3357.13671875,2047.99609375,9152.7109375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run2_adaptive.attempt1.memory.csv,0,293,,
seed6,2,full,51,3,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.91,5,5,0,0.404,True,635500,0,0.486,0.286,,,,,,,0,,,,,,,,,,,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run2_full.json,9589,8708,0.769,-1.234,2.012,-24.523,24.025,-27.935,29.32,238.47,7.001,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28905.618686868685,41.90973535353535,27.112707575757575,14.79504558080808,2.559698898989899,,78.34539570914785,,23.27523536439489,1,0,True,,0,3456.53125,3433.6044921875,0.0,3380.9609375,2047.99609375,9170.96484375,1557.21484375,0.0,0.0,../../tmp/prestale025_order_crossed_3mode_v7_n3_artifacts_20260825/seed6_run2_full.attempt1.memory.csv,0,396,,
