map,run,mode,experiment_profile,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed8,2,sector,,True,,,,,,,,,,,,,,,,,,,,,,,,76.78,5,5,0,0.324,0,,,,,,,,,0,,,,,,,,,,,,7666,6019,1.085,-0.998,2.091,-26.87,23.952,-25.328,25.329,221.259,3.002,1.36,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,192,4881324,2179595,44.652,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,11071.909604519775,2.7457846892655366,0.6556479039548022,2.089013220338983,1.2893806214689265,44.652,86.8872928478331,9.04129029413595,17.149135696758297,3,180,,
seed8,2,adaptive,,True,,,,,,,,,,,,,,,,,,,,,,,,76.82,5,5,0,0.339,0,,,,,,,,,0,,,,,,,,,,,,7671,7028,1.032,-1.059,1.471,-26.894,24.009,-26.804,24.575,222.132,3.001,1.289,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,171,4666046,2334918,50.041,True,95.906,False,0.0,0.0,1,0,0,1786101543.170627,1786101543.170627,1786101553.660622,,,,,,1,0.12995,0.05053,,,,,,,,,,,,,,,,,,,,,,,13150.364779874213,2.9589330817610064,0.7157838993710691,2.2418531320754718,1.3874700440251573,50.041,84.03212917231212,8.580393052312013,,2,161,,
seed8,3,full,,True,,,,,,,,,,,,,,,,,,,,,,,,76.64,5,5,0,0.343,0,,,,,,,,,0,,,,,,,,,,,,7650,6894,1.062,-1.053,1.723,-26.549,23.945,-26.321,24.461,222.033,3.001,1.342,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,239,6291284,6291284,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,26622.109677419354,6.7436409677419356,1.591011135483871,5.151392451612904,2.9701713483870966,100.0,86.9449299146024,7.529528173362454,17.85208992455328,1,156,,
seed8,3,sector,,True,,,,,,,,,,,,,,,,,,,,,,,,77.72,5,5,0,0.408,0,,,,,,,,,0,,,,,,,,,,,,7763,6551,1.042,-1.07,1.993,-26.611,23.914,-25.898,27.821,224.445,3.001,1.14,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,180,4779958,2246512,46.999,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,12114.857142857143,2.924396,0.6928170457142857,2.2303561257142857,1.399893422857143,46.999,85.33102492621373,8.484117772485895,15.098100594944574,1,176,,
seed8,3,adaptive,,True,,,,,,,,,,,,,,,,,,,,,,,,78.57,5,5,2,0.01,0,,,,,,,,,2,live_cloud,24.3529,0.19653,-8.624039649963379,23.72208023071289,1.3160799741744995,3.00004,-8.760330200195312,23.863569259643555,1.3215099573135376,,7848,6467,1.31,-0.699,2.091,-26.597,24.084,-26.533,27.996,226.875,3.002,1.401,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,156,4280367,2090929,48.849,True,95.513,False,0.0,0.0,1,0,0,1786101803.193282,1786101803.193282,1786101813.493124,,,,,,2,0.130029,0.130399,,,,,,,,,,,,,,,,,,,,,,,12460.108843537415,2.999607612244898,0.672858850340136,2.325510387755102,1.4556718503401362,48.849,81.97238217883185,8.976663695375747,15.107968342075383,2,149,,
seed8,4,full,,True,,,,,,,,,,,,,,,,,,,,,,,,77.36,5,5,0,0.304,0,,,,,,,,,0,,,,,,,,,,,,7727,6581,1.035,-1.068,1.896,-25.99,23.933,-25.809,24.578,221.96,3.002,1.39,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,190,4857227,4857227,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,25339.252032520326,7.040924878048781,1.5998961300813008,5.439638292682926,3.196932398373984,100.0,84.89885238074716,7.6115178026100665,17.500311840132873,1,124,,
seed8,4,sector,,True,,,,,,,,,,,,,,,,,,,,,,,,76.12,5,5,1,0.004,0,,,,,,,,,1,live_cloud,24.5535,0.19447,-10.933349609375,24.146440505981445,1.2209700345993042,2.76542,-11.070480346679688,24.283979415893555,1.21110999584198,,7598,6943,1.089,-1.024,2.028,-26.428,24.191,-26.387,25.103,221.614,3.001,1.293,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,247,6734841,3354497,49.808,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,12949.753138075313,2.6764051464435146,0.7260517364016736,1.9491009330543934,1.1708558284518829,49.808,88.71427839204324,8.71739603296559,17.488047530535376,0,239,,
seed8,4,adaptive,,True,,,,,,,,,,,,,,,,,,,,,,,,76.73,5,5,0,0.367,0,,,,,,,,,0,,,,,,,,,,,,7663,6760,1.096,-0.995,1.97,-26.654,23.921,-26.263,24.444,221.402,3.001,1.318,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,322,8765181,4323549,49.326,True,97.205,False,0.0,0.0,1,0,0,1786102064.230594,1786102064.230594,1786102074.810372,,,,,,1,0.150304,0.115094,,,,,,,,,,,,,,,,,,,,,,,12736.321311475409,2.5732679049180325,0.7274718229508197,1.844529544262295,1.0840535967213114,49.326,87.63862801165638,9.207344991161243,16.866608358343537,2,307,,
seed8,5,full,,True,,,,,,,,,,,,,,,,,,,,,,,,76.33,5,5,1,0.179,0,,,,,,,,,1,live_cloud,43.4077,0.19683,-23.139680862426758,-15.275659561157227,2.041980028152466,2.99654,-23.3292293548584,-15.328680038452148,2.042840003967285,,7621,6766,1.087,-0.967,1.868,-25.443,23.902,-25.702,24.73,221.038,3.001,1.455,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,233,6305368,6305368,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,26651.25503355705,7.1429081879194625,1.6689703758389263,5.472629597315437,3.1640371140939596,100.0,86.20795106768476,7.389206364765313,17.917273271693354,0,149,,
seed8,5,sector,,True,,,,,,,,,,,,,,,,,,,,,,,,78.06,5,5,0,0.322,0,,,,,,,,,0,,,,,,,,,,,,7794,6808,1.045,-1.038,1.948,-26.862,23.997,-25.627,25.004,223.222,3.007,1.07,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,230,5999664,2834170,47.239,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,11841.671296296296,2.6994770925925926,0.6754372592592592,2.0228109166666663,1.219728898148148,47.239,85.09170222550956,8.597964153442375,17.31109038142489,4,220,,
seed8,5,adaptive,,True,,,,,,,,,,,,,,,,,,,,,,,,80.1,5,5,3,0.004,0,,,,,,,,,3,live_cloud,24.4897,0.18861,-8.958999633789062,23.447629928588867,1.0806299448013306,2.96293,-9.055919647216797,23.601299285888672,1.029979944229126,,7996,6549,1.08,-1.038,1.78,-25.202,24.025,-25.5,28.807,227.436,3.001,1.184,1786102381.073162,0.494,-22.369,1786102382.188618,3.324,-22.747,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,143,3647456,1728999,47.403,True,89.51,False,1.399,1.117,1,0,0,1786102324.330459,1786102324.330459,1786102335.010534,,,,,,3,0.669434,0.0,,,,,,,,,,,,,,,,,,,,,,,11241.19696969697,3.200980856060606,0.6736677272727273,2.526130227272727,1.6160075303030303,47.403,84.70190920779905,8.53341369194973,17.154414618767667,2,134,,
seed9,1,full,,True,,,,,,,,,,,,,,,,,,,,,,,,80.44,5,5,4,0.005,0,,,,,,,,,4,live_cloud,27.9056,0.15463,-15.605569839477539,26.019580841064453,0.9978100061416626,2.99998,-15.67179012298584,26.159099578857422,1.0055299997329712,,8035,7327,1.33,-0.632,1.657,-26.618,24.184,-26.594,26.987,230.032,3.308,1.157,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,201,7195264,7195264,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,36036.916666666664,8.339525208333333,1.9028358020833334,6.435389166666666,3.951300625,100.0,80.49883330778216,7.186750804544043,15.337761369682578,0,96,,
seed9,1,sector,,True,,,,,,,,,,,,,,,,,,,,,,,,78.02,5,5,4,0.002,0,,,,,,,,,4,live_cloud,4.0498,0.18272,7.878109931945801,9.340239524841309,1.9231499433517456,2.7879,7.882649898529053,9.522820472717285,1.9175299406051636,,7793,7293,1.369,-0.584,1.998,-23.81,23.905,-27.281,24.641,223.779,3.003,1.488,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,174,6839224,4245104,62.07,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,21346.590277777777,3.4083064583333336,0.9788983194444444,2.4281600972222224,1.5276541180555556,62.07,80.33573366209643,8.787571456979364,18.56309353737326,2,146,,
seed9,1,adaptive,,True,,,,,,,,,,,,,,,,,,,,,,,,79.52,5,5,3,0.012,0,,,,,,,,,3,live_cloud,19.4236,0.18547,5.603300094604492,21.264400482177734,1.4765299558639526,2.99804,5.4970197677612305,21.414779663085938,1.4543999433517456,,7942,7412,0.977,-1.086,1.934,-25.582,24.025,-26.046,28.772,227.362,3.002,1.446,1786102612.639499,-2.496,22.95,1786102613.693101,-5.207,23.653,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,255,9369273,5538842,59.117,True,95.686,False,1.569,1.364,1,0,0,1786102591.333231,1786102591.333231,1786102595.194202,,,,,,3,0.559639,0.0,,,,,,,,,,,,,,,,,,,,,,,19879.53846153846,3.0063774615384617,0.9779276289592761,2.0272658642533936,1.2068652850678734,59.117,80.27245902767477,9.014150643987598,18.708228265489304,3,224,,
seed9,2,full,,True,,,,,,,,,,,,,,,,,,,,,,,,81.08,5,5,12,0.004,0,,,,,,,,,12,live_cloud,20.9334,0.19836,0.3055799901485443,22.515899658203125,0.9399600028991699,2.94298,0.17273999750614166,22.663179397583008,0.943560004234314,,8094,7561,1.453,-0.358,1.957,-27.579,23.889,-28.778,27.551,231.315,3.002,1.496,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,134,5713845,5713845,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,42933.13333333333,8.327364833333332,1.9138886166666667,6.4121736,4.1144087166666665,100.0,80.99122792259784,7.369785789493273,19.467424339942927,2,62,,
seed9,2,sector,,True,,,,,,,,,,,,,,,,,,,,,,,,77.84,5,5,6,0.003,0,,,,,,,,,6,live_cloud,54.3324,0.19093,-6.205460071563721,-22.48900032043457,2.0524699687957764,2.98573,-6.07742977142334,-22.629070281982422,2.073499917984009,,7772,7233,0.868,-1.209,2.07,-23.853,23.93,-26.059,24.803,223.594,3.002,1.488,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,165,6088600,3531046,57.994,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,18361.53237410072,3.3279679856115107,0.8816513597122302,2.445174964028777,1.528237035971223,57.994,80.26286652541441,8.560240235072056,17.893180242704098,0,139,,
seed9,2,adaptive,,True,,,,,,,,,,,,,,,,,,,,,,,,78.09,5,5,11,0.009,0,,,,,,,,,11,live_cloud,4.1015,0.18239,7.873630046844482,9.382559776306152,1.7123700380325317,2.81361,7.948299884796143,9.5487699508667,1.7043100595474243,,7799,7066,1.208,-0.864,2.055,-26.381,24.144,-25.629,29.613,224.53,3.004,1.485,1786102861.105703,8.27,9.705,1786102863.85569,14.43,14.757,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,122,4736801,3228409,68.156,True,96.721,False,15.574,21.49,1,0,0,1786102858.340439,1786102858.340439,1786102862.820303,,,,,,3,0.060087,0.082518,,,,,,,,,,,,,,,,,,,,,,,22097.381443298967,3.7529194845360827,0.955923649484536,2.795778731958763,1.8145002268041237,68.156,83.24625615338904,8.484363870949428,19.58760606204827,0,97,,
seed9,3,full,,True,,,,,,,,,,,,,,,,,,,,,,,,78.01,5,5,6,0.009,0,,,,,,,,,6,live_cloud,4.0903,0.19609,9.009810447692871,8.410160064697266,1.2375799417495728,2.95185,9.165820121765137,8.522370338439941,1.2765799760818481,,7789,7449,1.227,-0.792,1.893,-24.907,24.052,-25.915,25.279,223.282,3.001,1.461,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,136,5090060,5090060,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,37662.180722891564,8.408434939759035,1.9724899999999999,6.434670963855422,3.9931715662650604,100.0,82.52306697238136,6.890946731895338,16.780004642037465,0,83,,
seed9,3,sector,,True,,,,,,,,,,,,,,,,,,,,,,,,77.42,5,5,3,0.008,0,,,,,,,,,3,live_cloud,4.0951,0.17697,9.33119010925293,8.093700408935547,1.2353899478912354,2.9962,9.457209587097168,8.217940330505371,1.2354700565338135,,7729,7054,1.23,-0.837,1.454,-23.801,24.019,-26.752,24.908,222.71,3.001,1.488,1786103035.603367,9.227,7.987,1786103036.935676,11.844,10.901,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,246,8922874,5092776,57.076,False,0.0,False,0.407,1.015,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,18517.093896713614,2.9530631408450705,0.9058947464788732,2.0459510704225354,1.232202309859155,57.076,80.41475652615937,8.800505440462098,18.20944548871373,1,214,,
seed9,3,adaptive,,True,,,,,,,,,,,,,,,,,,,,,,,,77.95,5,5,5,0.004,0,,,,,,,,,5,live_cloud,4.026,0.18543,7.931719779968262,9.322250366210938,1.4525200128555298,2.853,7.9573798179626465,9.505009651184082,1.434440016746521,,7778,7087,1.329,-0.687,1.392,-25.457,24.137,-25.739,24.985,223.672,3.001,1.293,1786103124.143351,11.0,11.234,1786103125.871557,14.751,14.272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,274,10053463,5852834,58.217,True,97.445,False,2.555,3.222,1,0,0,1786103120.413761,1786103120.413761,1786103131.094173,,,,,,2,0.469627,0.0,,,,,,,,,,,,,,,,,,,,,,,17719.86111111111,2.875249925925926,0.8649095,2.009185564814815,1.1953177824074075,58.217,78.37830135009322,8.85093710425503,19.42345437374571,1,217,,
seed9,4,full,,True,,,,,,,,,,,,,,,,,,,,,,,,78.37,5,5,1,0.165,0,,,,,,,,,1,live_cloud,3.0772,0.16465,6.96806001663208,6.971290111541748,1.2864500284194946,2.96665,6.836510181427002,7.067319869995117,1.2623399496078491,,7828,7220,1.333,-0.571,1.975,-26.422,24.402,-25.388,24.815,226.202,3.002,1.45,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,197,7098577,7098577,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,35698.12173913044,7.633801652173913,1.8631750434782608,5.7692186956521745,3.483120695652174,100.0,80.40702006617214,7.291832661471289,18.480822964477877,0,115,,
seed9,4,sector,,True,,,,,,,,,,,,,,,,,,,,,,,,80.18,5,5,7,0.005,0,,,,,,,,,7,live_cloud,5.8108,0.14747,11.646160125732422,11.448869705200195,1.5354700088500977,2.84527,11.551309585571289,11.558899879455566,1.5608999729156494,,8008,7500,0.987,-1.123,1.969,-26.033,24.03,-25.418,30.203,229.533,3.002,1.293,1786103300.170748,11.387,11.237,1786103302.229107,14.608,15.957,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,154,5633809,3372574,59.863,False,0.0,False,2.597,3.465,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,18482.34677419355,3.218346532258064,0.8392502903225807,2.3770980483870967,1.4972645080645162,59.863,82.75687155135346,8.410375358612528,19.041875419227445,2,126,,
seed9,4,adaptive,,True,,,,,,,,,,,,,,,,,,,,,,,,77.12,5,5,7,0.002,0,,,,,,,,,7,live_cloud,3.9411,0.19379,7.48367977142334,9.51060962677002,1.240339994430542,2.99977,7.6249799728393555,9.643170356750488,1.236109972000122,,7702,7165,1.324,-0.666,1.64,-23.898,24.217,-25.825,25.926,224.038,3.001,1.422,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,131,5151500,3286571,63.798,True,92.366,False,0.0,0.0,1,0,0,1786103385.426447,1786103385.426447,1786103448.916376,,,,,,1,0.070181,0.526012,,,,,,,,,,,,,,,,,,,,,,,19825.619047619046,3.5959978095238094,0.9457590476190476,2.6489981142857144,1.6973513809523808,63.798,81.82457900748886,8.810298815340012,18.710639587782,1,106,,
seed9,5,full,,True,,,,,,,,,,,,,,,,,,,,,,,,80.0,5,5,5,0.005,0,,,,,,,,,5,live_cloud,47.0237,0.18344,-25.62696075439453,-20.297420501708984,2.4785099029541016,2.93343,-25.52362060546875,-20.448949813842773,2.4757699966430664,,7987,7387,1.278,-0.774,1.502,-25.842,24.191,-25.888,25.231,228.093,3.005,1.313,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,178,6818644,6818644,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,39767.92452830189,7.7768170754716985,1.9520295283018867,5.823412990566038,3.5345891226415094,100.0,80.26192096386869,7.497512486767785,19.090555162730144,0,106,,
seed9,5,sector,,True,,,,,,,,,,,,,,,,,,,,,,,,79.0,5,5,11,0.004,0,,,,,,,,,11,live_cloud,5.2276,0.14643,10.571269989013672,11.27791976928711,2.291369915008545,2.90972,10.659899711608887,11.39426040649414,2.284209966659546,,7888,7288,1.044,-1.074,1.96,-26.897,24.152,-26.577,27.83,227.876,3.001,1.424,1786103569.349351,20.346,19.072,1786103570.485818,22.703,21.409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,121,4856170,3278154,67.505,False,0.0,False,8.264,9.749,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,19861.30681818182,3.7344117045454546,0.9066274659090909,2.826570568181818,1.8099052954545456,67.505,84.98761462370798,8.502889380393537,19.317254966850154,1,89,,
seed9,5,adaptive,,True,,,,,,,,,,,,,,,,,,,,,,,,79.27,5,5,3,0.084,0,,,,,,,,,3,live_cloud,3.9719,0.19417,8.179940223693848,9.328530311584473,2.13988995552063,2.95756,8.173020362854004,9.522199630737305,2.151900053024292,,7916,7393,0.991,-1.117,2.133,-25.089,24.045,-25.878,25.173,225.933,3.003,1.493,1786103652.106331,8.543,9.583,1786103654.808643,13.688,14.775,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,161,5736340,3362492,58.617,True,93.789,False,3.106,4.189,1,0,0,1786103649.491449,1786103649.491449,1786103659.961357,,,,,,2,0.459779,0.0,,,,,,,,,,,,,,,,,,,,,,,17076.87401574803,3.510193464566929,0.8838688661417322,2.625059787401575,1.669405653543307,58.617,79.20492211224736,8.804983459194812,16.513743817559945,3,130,,
seed10,1,full,,True,,,,,,,,,,,,,,,,,,,,,,,,79.64,5,5,8,0.001,0,,,,,,,,,8,live_cloud,2.8834,0.19456,6.1720099449157715,6.756420135498047,1.6525700092315674,2.88966,6.335869789123535,6.859710216522217,1.6708199977874756,,7950,7432,1.486,-0.184,1.666,-26.071,24.24,-25.348,28.587,230.038,3.008,1.497,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,177,6367077,6367077,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,35879.009345794395,8.026173364485981,1.9232836448598132,6.101513644859813,3.707922429906542,100.0,80.36973728632117,7.6945519422182045,17.671907612090084,1,108,,
