map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed2,5,full,28,1,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.28,5,5,0,0.392,True,241490,0,0.448,0.248,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed2_run5_full.json,6127,5138,0.918,-1.141,1.876,-24.529,24.025,-24.358,24.254,221.92,6.999,0.12,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15617.81030444965,29.6516037470726,19.213252365339578,10.436690655737706,1.3688375971896956,,102.94783016906972,,23.13370135265897,1,0,True,,0,3429.70703125,3406.984375,0.0,4987.19140625,2046.24609375,9698.29296875,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed2_run5_full.attempt1.memory.csv,6,433,,
seed2,5,sector,29,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.57,5,5,0,0.48,True,241490,0,0.536,0.336,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed2_run5_sector.json,5357,4330,1.041,-1.016,1.245,-25.185,24.025,-25.463,24.028,218.784,7.0,0.636,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,443,443,0,0,100,6699270,2905182,43.366,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,6823.614457831325,11.990126939759037,7.981904963855422,4.0068785542168674,0.809417134939759,43.366,96.10942830330097,2.143173112662236,20.964060363628306,1,0,True,,0,3278.71875,3254.611328125,0.0,5132.359375,2046.24609375,9578.16796875,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed2_run5_sector.attempt1.memory.csv,7,422,,
seed2,5,adaptive,30,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.61,5,5,0,0.383,True,241490,0,0.49,0.29,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed2_run5_adaptive.json,6560,5420,0.88,-1.166,1.953,-25.046,24.059,-26.14,24.38,224.226,7.0,0.242,1787472763.184524,6.735,5.223,1787472761.693887,4.067,4.312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,449,277,172,5,61.693,6959430,2945307,42.321,False,0,False,19.822,21.665,False,0.6,1.4,1.5,0.2,3,2.899992,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,23,23,23,23,19.822,431,255,10,1787472761.06,1787472761.06,,,,,,,,,,,,,,,,,,,,,,,10610.3031496063,16.644591732283462,10.53044464566929,6.112568110236221,1.4160188070866142,42.321,81.43231624654267,2.3327398789351603,21.14746352913188,1,0,True,,0,3345.84375,3321.6708984375,0.0,5031.5625,2046.2265625,9637.46484375,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed2_run5_adaptive.attempt1.memory.csv,3,257,,
seed3,1,sector,31,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.59,5,5,0,0.398,True,444850,0,0.429,0.229,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run1_sector.json,7357,5813,1.405,-0.509,1.582,-24.126,24.025,-25.377,25.218,227.253,7.0,0.188,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,424,424,0,0,100,9172297,3972579,43.311,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,9530.60152284264,13.37927540609137,9.07847497461929,4.299225177664975,0.9748862538071066,43.311,75.06427225176584,2.3300269865469527,22.86060728189152,1,0,True,,0,3301.4453125,3277.2080078125,0.0,4987.9453125,2046.2265625,9671.18359375,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run1_sector.attempt1.memory.csv,4,398,,
seed3,1,adaptive,32,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.53,5,5,0,0.457,True,444850,0,0.527,0.327,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run1_adaptive.json,7951,6732,0.806,-1.212,2.032,-24.399,24.025,-24.473,26.97,226.926,7.0,0.726,1787472921.732183,6.719,6.865,1787472920.426113,3.842,4.316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,452,306,146,5,67.699,10160793,4770985,46.955,True,46.903,False,21.46,21.302,False,0.6,1.4,1.5,0.2,3,2.899462,1,0,0,1787472955.68,1787472955.68,1787472955.8,,,,,,33,1.159771,0,True,True,False,0.6,1.4,3,15,False,28,28,28,28,21.46,429,245,9,1787472919.67,1787472919.67,,,,,,,,,,,,,,,,,,,,,,,15170.713235294117,19.322727463235296,12.606860367647059,6.71412018382353,1.6732925588235295,46.955,68.53397501207989,2.5573594122218974,24.948479270247592,1,0,True,,0,3374.66796875,3350.5478515625,0.0,4860.70703125,2046.2265625,9736.83203125,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run1_adaptive.attempt1.memory.csv,4,276,,
seed3,1,full,33,3,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.01,5,5,0,0.405,True,444850,0,0.46,0.26,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run1_full.json,7800,6490,0.526,-1.102,2.052,-26.721,24.025,-24.671,25.553,230.841,7.0,1.221,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22045.62198391421,32.274433780160855,21.193957372654157,11.078559302949062,1.7292971849865952,,74.73327073508361,,24.677131430191267,1,0,True,,0,3439.3671875,3416.6650390625,0.0,4800.48046875,2046.2109375,9800.60546875,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run1_full.attempt1.memory.csv,7,380,,
seed3,2,adaptive,34,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.2,5,5,0,0.439,True,444850,0,0.557,0.357,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run2_adaptive.json,7119,6216,0.807,-1.191,1.727,-24.114,24.025,-24.171,24.448,222.624,7.001,1.113,1787473099.126269,5.817,6.337,1787473098.117014,3.833,4.316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,449,291,158,5,64.811,10203884,4464823,43.756,False,0,False,17.595,17.696,False,0.6,1.4,1.5,0.2,3,2.897713,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,25,25,25,25,17.595,415,243,10,1787473096.87,1787473096.87,,,,,,,,,,,,,,,,,,,,,,,14716.170634920634,18.429760119047618,11.785162142857143,6.642983531746031,1.7153290595238095,43.756,73.90479571424041,2.433766751051096,25.765082379468048,1,0,True,,0,3327.7578125,3303.5693359375,0.0,4887.45703125,2046.2109375,9702.14453125,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run2_adaptive.attempt1.memory.csv,4,256,,
seed3,2,full,35,2,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.77,5,5,0,0.457,True,444850,0,0.524,0.324,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run2_full.json,6875,5802,0.455,-1.372,1.863,-25.515,24.025,-25.295,25.015,222.344,7.0,0.291,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21228.89548022599,34.88935056497175,22.682859039548024,12.20449593220339,1.9506135734463277,,91.18370246497717,,23.396676985092576,1,0,True,,0,3434.0703125,3411.076171875,0.0,4826.8671875,2046.19921875,9787.25390625,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run2_full.attempt1.memory.csv,6,360,,
seed3,2,sector,36,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.85,5,5,0,0.46,True,444850,0,0.504,0.304,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run2_sector.json,6984,5941,0.821,-1.192,1.931,-24.053,24.025,-24.839,24.943,223.38,7.0,0.21,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,361,361,0,0,100,8111236,3876990,47.798,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,11180.957957957959,13.13512042042042,8.835947957957957,4.2975719219219215,1.0836862912912915,47.798,75.32754975589994,2.367661943217811,26.050407957012574,1,0,True,,0,3303.66796875,3279.7294921875,0.0,4946.65234375,2046.1875,9688.65625,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run2_sector.attempt1.memory.csv,4,337,,
seed3,3,full,37,1,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.52,5,5,0,0.442,True,444850,0,0.499,0.299,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run3_full.json,6451,5556,0.677,-1.27,1.87,-25.012,24.025,-24.081,27.08,224.585,7.002,1.439,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22747.387096774193,35.382742928039704,23.299240198511164,12.081574838709678,1.8740133672456576,,101.53879904882358,,22.911125677451746,1,0,True,,0,3448.34765625,3425.5458984375,0.0,4821.015625,2046.1875,9802.9140625,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run3_full.attempt1.memory.csv,7,410,,
seed3,3,sector,38,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.96,5,5,0,0.415,True,444850,0,0.523,0.323,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run3_sector.json,6695,5662,0.785,-1.251,1.804,-24.669,24.025,-24.425,26.398,223.04,6.998,0.21,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,396,396,0,0,100,8639407,3878334,44.891,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10128.008152173914,13.340270217391303,8.96353804347826,4.375115896739131,1.045825722826087,44.891,76.9546381327698,2.4224428811207437,23.73591959274087,1,0,True,,0,3302.21484375,3278.224609375,0.0,4912.3828125,2046.1875,9685.53125,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run3_sector.attempt1.memory.csv,4,372,,
seed3,3,adaptive,39,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.65,5,5,0,0.447,True,444850,0,0.508,0.308,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run3_adaptive.json,8364,7110,1.442,-0.088,1.261,-25.116,24.025,-25.217,26.32,223.07,7.0,0.583,1787473488.489379,2.823,3.113,1787473489.276185,3.487,3.724,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,425,284,141,5,66.824,8975277,3984314,44.392,True,18.118,False,18.824,19.848,False,0.6,1.4,1.5,0.2,3,2.899238,1,0,0,1787473550.84,1787473550.84,1787473550.99,,,,,,14,1.120159,0,True,True,False,0.6,1.4,3,15,False,27,27,27,27,18.824,399,228,10,1787473488.49,1787473488.49,,,,,,,,,,,,,,,,,,,,,,,13980.046692607004,18.44025194552529,11.82603252918288,6.612504319066147,1.6729221128404668,44.392,61.299022732491395,2.4966671542328807,25.541860916173597,1,0,True,,0,3321.4921875,3297.3447265625,0.0,4891.2109375,2046.18359375,9728.41796875,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run3_adaptive.attempt1.memory.csv,3,260,,
seed3,4,sector,40,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.38,5,5,0,0.404,True,444850,0,0.409,0.209,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run4_sector.json,6736,5690,1.3,0.737,0.825,-24.035,24.025,-24.059,26.163,226.223,6.999,0.384,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,0.2,435,435,0,0,100,9696376,4379937,45.171,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,10287.721674876848,13.632556034482759,9.32445633004926,4.306514926108374,0.9705991009852216,45.171,80.68970980804244,2.4377113210588983,18.892935369867903,1,0,True,,0,3303.82421875,3279.9228515625,0.0,4921.66015625,2046.18359375,9700.03515625,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run4_sector.attempt1.memory.csv,5,411,,
seed3,4,adaptive,41,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.55,5,5,0,0.434,True,444850,0,0.524,0.324,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run4_adaptive.json,7454,6340,-0.03,-1.463,1.941,-26.483,24.025,-24.848,26.915,224.589,7.0,0.777,1787473659.992522,6.7,7.049,1787473658.549128,3.885,4.388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,478,308,170,5,64.435,10626269,5199426,48.93,True,57.113,False,37.866,37.461,True,0.6,1.4,1.5,0.2,3,2.89883,1,1,0,1787473687.08,1787473687.08,1787473687.41,1787473688.93,1787473690.13,1.200126,,,2,1.200126,0,True,True,False,0.6,1.4,3,15,False,29,29,39,39,21.548,399,263,12,1787473657.93,1787473657.93,,,,,,,,,,,,,,,,,,,,,,,16355.165384615384,22.29297453846154,14.059843192307692,8.231481692307693,1.953236380769231,48.93,72.89621463876729,2.5223148807940485,25.528458087015625,1,0,True,,0,3387.61328125,3363.5947265625,0.0,4818.234375,2046.18359375,9758.2265625,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run4_adaptive.attempt1.memory.csv,4,264,,
seed3,4,full,42,3,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.81,5,5,0,0.438,True,444850,0,0.512,0.312,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run4_full.json,5980,5048,0.671,-1.32,2.072,-24.935,24.025,-24.242,26.3,221.686,7.0,1.119,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22981.65736040609,35.24851675126904,23.223855329949238,12.02286888324873,1.9452604035532997,,110.94497296049481,,24.962393035549653,1,0,True,,0,3431.765625,3408.951171875,0.0,4758.0234375,2046.18359375,9797.65234375,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run4_full.attempt1.memory.csv,7,401,,
seed3,5,adaptive,43,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.64,5,5,0,0.411,True,444850,0,0.423,0.223,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run5_adaptive.json,8762,7702,0.453,-1.406,1.236,-26.473,24.025,-24.378,25.013,227.191,6.999,0.118,1787473811.575713,2.609,2.909,1787473812.177933,3.864,4.366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,413,284,129,5,68.765,9355943,4353152,46.528,False,0,False,17.433,17.758,False,0.6,1.4,1.5,0.2,3,2.89971,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,26,26,26,26,17.433,381,195,7,1787473811.58,1787473811.58,,,,,,,,,,,,,,,,,,,,,,,14495.698347107438,17.552838016528924,11.483136280991735,6.067782603305785,1.5666244999999999,46.528,53.95392613027448,2.5029447968756675,24.05832558877666,1,0,True,,0,3329.0625,3305.017578125,0.0,4899.41796875,2046.17578125,9704.640625,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run5_adaptive.attempt1.memory.csv,3,245,,
seed3,5,full,44,2,,strict-burst,direct,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.15,5,5,0,0.423,True,444850,0,0.518,0.318,,,,,,,0,,,,,,,,,,,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run5_full.json,7013,6118,0.723,-1.26,1.812,-24.271,24.025,-24.377,24.988,226.771,7.0,0.944,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22582.63725490196,34.77296862745098,22.69856004901961,12.072746176470588,1.8410331299019609,,98.82447661666761,,,1,0,True,,0,3443.83984375,3421.0673828125,0.0,4796.390625,2046.17578125,9794.875,1489.2890625,0.0,0.0,../../tmp/order_crossed_3mode_strict_v7_n5_artifacts/seed3_run5_full.attempt1.memory.csv,7,415,,
