map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_brake_successes,guard_brake_rejections,guard_brake_stationary_defers,trajectory_velocity_slowdowns,trajectory_velocity_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,max_odom_speed_3d_mps,max_command_speed_mps,max_command_horizontal_speed_mps,speed_limit_mps,speed_tolerance_mps,speed_limit_valid,speed_exceedance_count,command_speed_exceedance_count,odom_speed_exceedance_count,first_speed_exceedance_kind,first_speed_exceedance_time_s,first_speed_exceedance_mps,first_speed_exceedance_trajectory_id,first_speed_exceedance_trajectory_flag,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_ack_retry_age_s,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_full_refresh_pending_ack,filter_trajectory_guard_full_refresh_pending_ack_max,filter_trajectory_guard_full_refresh_ack_count,filter_trajectory_guard_full_refresh_ack_committed_count,filter_trajectory_guard_full_refresh_superseded_count,filter_trajectory_guard_full_refresh_ack_retry_frames,filter_trajectory_guard_full_refresh_abandoned_count,filter_trajectory_guard_full_refresh_ack_latency_mean_s,filter_trajectory_guard_full_refresh_ack_latency_max_s,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed1,1,full,1,1,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,1,1,4,5,0,2,0,3,1,0,4,4,5.0493786334991455,1.2623446583747864,2.5466411113739014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.69,5,5,0,0.422,True,241490,0,0.486,0.286,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed1_run1_full.json,5568,4370,1.295,-0.721,1.211,-24.588,24.025,-25.921,25.548,223.703,7.0,7.002549,7.002549,7.000156,7.0,0.01,True,0,0,0,,,,,,0.486,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15845.147121535181,32.34662025586354,20.896584008528784,11.447948720682303,1.4060281279317697,,123.06818954191448,,24.03541444076543,1,0,True,,0,3416.94921875,3394.1240234375,0.0,2920.73046875,2047.7265625,8908.57421875,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed1_run1_full.attempt1.memory.csv,5,474,,
seed1,1,sector,2,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,0,0,6,4,0,2,0,5,1,0,6,6,5.10255765914917,0.8504262765248617,1.2356352806091309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.47,5,5,0,0.386,True,241490,0,0.418,0.218,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed1_run1_sector.json,5646,4490,1.346,-0.62,2.076,-24.829,24.025,-24.203,25.086,223.118,7.001,7.002353,7.002353,7.000635,7.0,0.01,True,0,0,0,,,,,,0.252,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,457,457,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,6707471,2936997,43.787,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,6607.997679814385,12.662275522041762,8.34684324825986,4.313793064965197,0.8838025568445476,43.787,99.29886122576187,2.3983759023927047,24.483895842821923,1,0,True,,0,3299.10546875,3275.013671875,0.0,2990.69921875,2047.7265625,8825.91796875,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed1_run1_sector.attempt1.memory.csv,0,431,,
seed1,1,adaptive,3,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,9,9,9,0,1,1,9,17,0,1,0,4,4,0,7,9,6.475496053695679,0.7194995615217421,1.082399845123291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.89,5,5,0,0.411,True,241490,0,0.521,0.321,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed1_run1_adaptive.json,5988,4780,1.035,-0.803,1.564,-24.545,24.025,-23.975,25.55,223.409,7.0,7.005147,7.005148,6.999737,7.0,0.01,True,0,0,0,,,,,,0.0,1787715403.044556,1.451,1.158,1787715403.651762,2.747,3.499,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,477,299,178,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,285,285,36,45,45,False,0,1,45,0,0,0,45,False,54,54,0,285,0,285,1787715462346317677,285,0,0.338683,0.484836,0.042768,0.063331,0.143381,1.064014,6000,598684,502056,62.683,7496544,3745625,49.965,True,23.27,False,42.977,47.548,False,0.6,1.4,1.5,0.2,3,2.898784,1,0,0,1787715448.46,1787715448.46,1787715448.59,,,,,,12,0.630043,0,True,True,False,0.6,1.4,3,15,False,23,23,18,18,21.174,395,246,10,1787715403.04,1787715403.04,/planning/trajectory_guard_recovery_active,2.5,0,0.75,False,False,19,9,4,4,9,False,1,9,9,0,0,0,0.0421,0.0532,28.302,35,100,28,65,7.338,20.964,1787715405.02,,,,,,,,,,,,,,,,,,,,,,,12974.698245614036,23.096080175438594,14.353742631578948,8.740416105263158,1.733428098245614,49.965,98.32860904656654,2.7164246801218024,,1,0,True,,0,3356.76953125,3332.556640625,0.0,2938.96875,2047.7265625,8868.0,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed1_run1_adaptive.attempt1.memory.csv,0,285,,
seed2,1,sector,4,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,1,1,20,41,0,3,0,10,9,0,17,20,19.137760162353516,0.9568880081176758,3.653451681137085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.24,5,5,0,0.419,True,241490,0,0.494,0.294,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed2_run1_sector.json,6817,5530,1.033,-1.049,1.767,-25.292,24.025,-24.393,24.191,221.416,7.0,7.001516,7.001516,6.999998,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,455,455,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,6747154,2820545,41.803,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,6424.714953271028,12.097763971962618,8.061380560747663,4.034584051401869,0.789521011682243,41.803,81.61501150696192,2.4530768915662002,,1,0,True,,0,3285.03515625,3260.9853515625,0.0,3006.31640625,2047.7265625,8817.13671875,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed2_run1_sector.attempt1.memory.csv,0,428,,
seed2,1,adaptive,5,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,4,4,4,0,1,1,4,35,0,0,0,0,4,0,2,4,29.29343605041504,7.32335901260376,24.627826690673828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.77,5,5,0,0.411,True,241490,0,0.483,0.283,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed2_run1_adaptive.json,5876,4790,1.086,-0.961,1.841,-25.205,24.025,-25.183,24.311,221.416,7.0,7.001275,7.001274,7.000446,7.0,0.01,True,0,0,0,,,,,,0.591,1787715551.192356,3.161,3.295,1787715551.890734,4.65,4.85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,469,302,167,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,291,291,46,49,49,False,0,1,49,0,0,0,49,False,53,53,0,291,0,291,1787715610189741988,291,0,0.343053,0.957073,0.044187,0.066986,0.139269,2.383339,6000,871060,701170,64.392,7225920,3674198,50.847,True,68.017,False,62.047,63.774,False,0.6,1.4,1.5,0.2,3,2.8996,1,0,0,1787715567.65,1787715567.65,1787715567.97,,,,,,33,0.729925,0,True,True,False,0.6,1.4,3,15,False,24,24,12,12,22.601,383,252,8,1787715551.19,1787715551.19,/planning/trajectory_guard_recovery_active,2.5,0,0.75,False,False,9,4,3,3,4,False,1,4,4,0,0,0,0.0402,0.04741,53.945,199,54,131,37,42.431,11.514,1787715553.39,,,,,,,,,,,,,,,,,,,,,,,12595.709342560554,25.549106712802768,15.98227757785467,9.565022145328719,1.7823431176470588,50.847,103.86932934415655,2.7242574774255095,26.609139292637412,1,0,True,,0,3364.77734375,3340.6650390625,0.0,2939.546875,2047.7265625,8893.4921875,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed2_run1_adaptive.attempt1.memory.csv,2,291,,
seed2,1,full,6,3,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,2,3,3,14,0,0,0,0,3,0,1,3,2.1683638095855713,0.7227879365285238,1.0416529178619385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.71,5,5,0,0.437,True,241490,0,0.492,0.292,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed2_run1_full.json,5470,4420,1.202,-0.865,1.73,-25.248,24.025,-25.469,24.057,220.567,7.0,7.003207,7.003208,7.000103,7.0,0.01,True,0,0,0,,,,,,0.393,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16665.255913978493,34.050901505376345,22.158763225806453,11.890316666666665,1.4683140924731182,,128.93865080405723,,,1,0,True,,0,3437.015625,3414.0771484375,0.0,2870.88671875,2047.7265625,8959.875,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed2_run1_full.attempt1.memory.csv,4,469,,
seed3,1,adaptive,7,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,21,21,21,0,5,12,21,34,0,0,0,13,6,0,17,20,24.41162943840027,1.2205814719200134,5.0207226276397705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.63,5,5,0,0.413,True,444850,0,0.484,0.284,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed3_run1_adaptive.json,7361,6354,0.317,-1.451,1.045,-24.02,24.025,-25.248,24.695,226.685,7.0,7.00235,7.00235,6.999992,7.0,0.01,True,0,0,0,,,,,,0.0,1787715684.932604,2.699,3.015,1787715688.815774,10.987,11.676,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,433,304,129,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,291,291,43,66,66,False,0,1,66,0,0,0,66,False,87,87,0,291,0,291,1787715757614932446,291,0,0.352415,0.97402,0.045755,0.09487,0.177656,1.573007,6000,926802,565420,70.208,9572407,5388928,56.296,True,25.173,True,59.353,65.498,False,0.6,1.4,1.5,0.2,3,2.899965,1,0,0,1787715733.69,1787715733.69,1787715734.06,,,,,,15,1.170089,0,True,True,False,0.6,1.4,3,15,False,25,25,15,14,21.247,355,229,8,1787715684.93,1787715684.93,/planning/trajectory_guard_recovery_active,2.5,0,0.75,True,True,42,21,6,5,21,False,1,21,21,0,0,0,0.047638,0.064161,50.115,103,114,87,78,23.788,26.328,1787715685.38,,,,,,,,,,,,,,,,,,,,,,,18353.800687285224,27.617641821305842,17.141138934707904,10.47452621993127,2.192946450171821,56.296,80.34673316846558,2.973006166578127,25.359594041074647,1,0,True,,0,3409.83984375,3385.388671875,0.0,2811.359375,2047.7265625,9045.2734375,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed3_run1_adaptive.attempt1.memory.csv,0,291,,
seed3,1,full,8,2,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,3,3,27,50,0,0,0,14,12,0,24,26,21.56578016281128,0.8294530831850492,1.7154960632324219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.89,5,5,0,0.427,True,444850,0,0.514,0.314,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed3_run1_full.json,7187,6029,0.926,-1.142,1.48,-24.348,24.025,-25.084,25.97,222.308,7.0,7.00106,7.001061,7.000368,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21100.09485094851,39.58420379403794,25.598171815718157,13.984092330623307,2.1845765365853658,,94.47578623069295,,28.038391602523735,1,0,True,,0,3436.3203125,3413.3359375,0.0,2825.390625,2047.7265625,9007.23046875,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed3_run1_full.attempt1.memory.csv,0,369,,
seed3,1,sector,9,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,1,1,6,9,0,0,0,4,2,0,5,6,5.1335835456848145,0.8555972576141357,1.1979060173034668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.4,5,5,0,0.493,True,444850,0,0.552,0.352,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed3_run1_sector.json,5738,4614,1.402,-0.468,1.47,-23.976,24.025,-24.325,26.948,222.023,7.001,7.002951,7.002951,7.000752,7.0,0.01,True,0,0,0,,,,,,1.478,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,399,399,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,8552440,3770508,44.087,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,9834.668449197861,15.106891550802139,9.94210077540107,5.162936951871658,1.202284743315508,44.087,97.80019096848753,2.538988367664515,,1,0,True,,0,3301.40234375,3277.505859375,0.0,2904.875,2047.7265625,8914.703125,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed3_run1_sector.attempt1.memory.csv,1,375,,
seed4,1,full,10,1,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,6,7,29,76,0,1,0,15,14,0,23,29,29.05408501625061,1.001865000560366,1.8345952033996582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.45,5,5,0,0.357,True,444850,0,0.374,0.174,,,,,,,0,,,,,,,,,,,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed4_run1_full.json,7943,7030,1.344,-0.521,1.384,-24.453,24.025,-24.358,24.667,229.055,7.0,7.002185,7.002184,7.000222,7.0,0.01,True,0,0,0,,,,,,0.573,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23659.982885085574,37.2448293398533,24.04198728606357,13.200788850855744,1.9778158239608803,,87.92270761859743,,23.50036095402951,1,0,True,,0,3453.87890625,3430.8955078125,0.0,2750.46484375,2047.85546875,9069.84375,1562.59375,0.0,0.0,../../tmp/final_multiexit_3mode_seed1_10_n1_artifacts/seed4_run1_full.attempt1.memory.csv,3,412,,
