map,run,mode,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed7,2,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,5,5,0,0.395,True,838860,0,0.477,0.277,,,,,,,0,,,,,,,,,,,,10483,8121,1.197,-0.801,1.801,-25.516,24.273,-25.381,25.872,231.112,7.0,0.0,1787437843.12397,3.72,4.197,1787437843.911071,4.537,5.136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,592,406,186,5,68.581,20359129,10773187,52.916,True,78.716,True,34.291,36.025,True,0.6,1.4,1.5,0.2,3,2.898409,1,1,0,1787437858.59,1787437858.59,1787437859.06,1787437875.84,1787437877.05,1.209917,,,12,1.209917,0,True,True,False,0.6,1.4,3,15,False,33,33,19.932,374,249,8,1787437843.12,,,,,,,,,,,,,,,,,,,,,,,25575.185185185186,25.963441820987654,17.302528796296297,8.6589485,3.2325891018518518,52.916,71.83894258331485,3.1450256434104045,,0,324,,
seed7,3,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.96,5,5,0,0.385,True,838860,0,0.399,0.199,,,,,,,0,,,,,,,,,,,,8931,7770,0.814,-1.218,1.567,-27.018,24.025,-26.563,25.903,234.021,7.0,0.0,1787437958.550696,4.063,4.594,1787437959.217733,4.55,5.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,578,377,201,5,65.225,19698653,9091945,46.155,False,0,False,16.436,17.7,False,0.6,1.4,1.5,0.2,3,2.898205,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,24,24,16.436,348,237,7,1787437958.54,,,,,,,,,,,,,,,,,,,,,,,23413.530546623795,22.143641832797428,14.557965627009647,7.583535305466238,2.9742289935691315,46.155,77.82517169220722,3.3008496663823563,32.755854032087704,0,311,,
seed7,4,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.56,5,5,0,0.337,True,838860,0,0.375,0.175,,,,,,,0,,,,,,,,,,,,8588,7399,1.301,-0.689,1.341,-25.484,24.172,-28.891,25.929,228.534,7.0,0.0,1787438060.105122,4.173,4.718,1787438060.718768,4.536,5.131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,610,380,230,5,62.295,21867450,9957605,45.536,False,0,False,19.344,19.424,False,0.6,1.4,1.5,0.2,3,2.899341,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,26,26,19.344,342,209,5,1787438060.1,,,,,,,,,,,,,,,,,,,,,,,25247.7119205298,23.187499370860927,15.363930993377483,7.821467615894039,3.0410718112582784,45.536,76.6695460186352,3.347938695089521,34.45573846593742,0,302,,
seed7,5,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.89,5,5,0,0.396,True,838860,0,0.483,0.283,,,,,,,0,,,,,,,,,,,,8313,7123,1.169,-0.916,1.624,-25.885,24.025,-26.935,26.024,230.198,7.0,0.0,1787438156.712032,3.88,4.385,1787438157.436553,4.534,5.13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,573,360,213,5,62.827,20053699,9041291,45.085,False,0,False,20.768,21.105,False,0.6,1.4,1.5,0.2,3,2.898628,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,28,28,20.768,320,214,7,1787438156.71,,,,,,,,,,,,,,,,,,,,,,,24376.74149659864,24.983261326530613,16.565791496598642,8.41540112244898,3.2705106020408166,45.085,80.23805757749503,3.3227674372983516,,0,294,,
seed8,1,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.11,5,5,0,0.379,True,838860,0,0.456,0.256,,,,,,,0,,,,,,,,,,,,8257,7050,0.783,-0.99,1.736,-26.414,24.025,-24.777,24.195,228.104,6.999,0.0,1787438251.588438,3.416,5.369,1787438252.646118,3.312,5.601,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,446,306,140,5,68.61,14203378,6337583,44.62,False,0,False,18.834,21.695,False,0.6,1.4,1.5,0.2,3,2.899648,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,22,22,18.834,284,171,7,1787438251.59,,,,,,,,,,,,,,,,,,,,,,,19837.55769230769,22.718085384615385,14.428601653846153,8.287423538461537,3.273643276923077,44.62,71.62623318039019,3.0941714212361857,33.10819021268996,0,260,,
seed8,2,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.29,5,5,0,0.447,True,838860,0,0.463,0.263,,,,,,,0,,,,,,,,,,,,8552,7471,1.387,-0.525,1.458,-29.679,24.025,-24.322,24.287,235.39,7.002,0.0,1787438344.840384,0.0,0.0,1787438345.485371,-0.177,0.456,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,505,334,171,5,66.139,16896421,7851265,46.467,False,0,False,20,21.174,False,0.6,1.4,1.5,0.2,3,2.898003,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,28,28,20,355,226,9,1787438344.82,,,,,,,,,,,,,,,,,,,,,,,22668.898550724636,25.514591666666664,16.634999057971015,8.877462391304347,3.4570300869565216,46.467,83.59919183272675,3.235484868082278,,0,276,,
seed8,3,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.92,5,5,0,0.361,True,838860,0,0.421,0.221,,,,,,,0,,,,,,,,,,,,8740,7730,1.434,-0.271,1.253,-26.884,24.027,-25.359,24.026,231.163,7.0,0.0,1787438443.868271,4.761,6.185,1787438445.159847,6.995,8.424,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,508,342,166,5,67.323,16241685,7639635,47.037,False,0,False,17.52,17.926,False,0.6,1.4,1.5,0.2,3,2.899669,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,29,29,17.52,314,200,9,1787438443.87,,,,,,,,,,,,,,,,,,,,,,,21220.303571428572,23.954608285714283,15.687900642857144,8.264574107142858,3.2178421357142857,47.037,75.21219760127008,3.2075754193333217,31.838962210190342,0,280,,
seed8,4,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.76,5,5,0,0.417,True,838860,0,0.451,0.251,,,,,,,0,,,,,,,,,,,,7925,6830,1.076,-0.992,1.632,-26.129,24.025,-24.315,24.649,229.469,7.022,0.0,1787438543.186182,5.745,3.26,1787438544.018551,5.923,3.498,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,536,340,196,5,63.433,17575456,7646938,43.509,False,0,False,18.657,21.104,False,0.6,1.4,1.5,0.2,3,2.898985,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,25,25,18.657,356,227,8,1787438543.19,,,,,,,,,,,,,,,,,,,,,,,22254.49825783972,24.29970494773519,15.753718954703833,8.5438881184669,3.288001581881533,43.509,84.04711320439964,3.3026206545792482,,0,287,,
seed8,5,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.92,5,5,0,0.432,True,838860,0,0.491,0.291,,,,,,,0,,,,,,,,,,,,9134,8180,0.806,-1.25,1.408,-27.31,24.025,-25.913,24.025,232.264,7.002,0.0,1787438632.918125,3.58,4.915,1787438633.668492,4.167,5.754,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,550,371,179,5,67.455,17929564,8359924,46.626,False,0,False,18.364,20.721,False,0.6,1.4,1.5,0.2,3,2.899141,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,30,30,18.364,344,216,7,1787438632.92,,,,,,,,,,,,,,,,,,,,,,,21557.314935064936,22.55445538961039,14.78977262987013,7.762554675324675,2.97685512987013,46.626,75.38229747407885,3.187276705904387,35.47881401958932,0,308,,
seed9,1,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.16,5,5,0,0.393,True,1042220,0,0.432,0.232,,,,,,,0,,,,,,,,,,,,10747,10007,1.064,-0.978,1.251,-24.677,24.025,-28.121,25.132,237.761,7.0,0.0,1787438735.088795,0.0,0.0,1787438736.039381,3.235,1.264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,644,429,215,5,66.615,26812858,14252018,53.154,True,89.13,True,33.696,34.618,True,0.6,1.4,1.5,0.2,3,2.898867,1,1,0,1787438743.02,1787438743.02,1787438743.3,1787438764.22,1787438765.43,1.20997,,,17,1.20997,0,True,True,True,0.6,1.4,3,15,True,26,25,13.665,373,226,7,1787438735.07,,,,,,,,,,,,,,,,,,,,,,,32738.99356913183,26.259244051446945,17.44019077170418,8.81707926045016,3.5093641382636656,53.154,67.85180877401558,3.4645384109105812,,0,311,,
seed9,2,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.45,5,5,0,0.332,True,1042220,0,0.339,0.139,,,,,,,0,,,,,,,,,,,,11860,11143,1.302,-0.719,2.229,-24.099,24.025,-29.599,24.873,243.95,7.0,0.0,1787438853.881268,0.0,0.0,1787438854.492094,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,682,469,213,5,68.768,28055184,13969729,49.794,False,0,False,15.543,16.205,False,0.6,1.4,1.5,0.2,3,2.895688,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,33,33,15.543,401,269,12,1787438853.86,,,,,,,,,,,,,,,,,,,,,,,28872.322404371585,20.536659890710382,13.842186803278688,6.692282374316941,2.693303713114754,49.794,64.33511649009206,3.4289836576401016,,0,366,,
seed9,3,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.83,5,5,0,0.414,True,1042220,0,0.46,0.26,,,,,,,0,,,,,,,,,,,,9794,8806,1.159,-0.904,2.078,-25.799,24.025,-27.723,24.045,245.262,7.0,0.0,1787438984.123956,0.0,0.0,1787438984.798558,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,650,422,228,5,64.923,26677225,12511277,46.899,False,0,False,20.923,22.366,False,0.6,1.4,1.5,0.2,3,2.89768,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,33,33,20.923,431,303,16,1787438984.11,,,,,,,,,,,,,,,,,,,,,,,29457.144444444446,23.634084833333333,16.054568888888888,7.577345333333334,2.95203575,46.899,80.38490170607743,3.6643370953468857,35.05758745208857,0,360,,
seed9,4,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.6,5,5,0,0.329,True,1042220,0,0.374,0.174,,,,,,,0,,,,,,,,,,,,13285,11889,1.337,-0.571,1.169,-25.135,24.025,-26.218,24.998,256.045,7.0,0.0,1787439093.911027,0.0,0.0,1787439094.592241,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,784,523,261,5,66.709,32493538,16108467,49.574,False,0,True,19.643,19.19,False,0.6,1.4,1.5,0.2,3,2.898282,0,0,0,,,,,,,,,0,0,,True,True,True,0.6,1.4,3,15,True,41,40,19.643,460,328,8,1787439093.89,,,,,,,,,,,,,,,,,,,,,,,29503.691387559807,21.849128923444976,14.965645,6.881346485645933,2.5948660071770338,49.574,67.10881939700911,3.37165335618801,32.581680074556424,0,418,,
seed9,5,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.85,5,5,0,0.357,True,1042220,0,0.365,0.165,,,,,,,0,,,,,,,,,,,,9493,8640,0.79,-0.991,1.617,-23.975,24.025,-27.004,24.925,239.065,6.999,0.0,1787439239.356243,0.0,0.0,1787439240.161718,-0.213,0.433,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,605,398,207,5,65.785,25518388,12513021,49.035,False,0,False,17.851,17.829,False,0.6,1.4,1.5,0.2,3,2.899111,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,31,31,17.851,400,252,9,1787439239.34,,,,,,,,,,,,,,,,,,,,,,,31607.107255520506,23.626985646687697,15.68479334384858,7.940080728706625,3.2706225804416404,49.035,75.55332476749413,3.6953891022118732,,0,317,,
seed10,1,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.45,5,5,0,0.357,True,1042220,0,0.42,0.22,,,,,,,0,,,,,,,,,,,,11289,10449,0.828,-1.206,1.464,-25.679,24.268,-25.812,28.656,246.849,7.001,0.0,1787439347.108865,3.955,3.058,1787439347.733632,4.693,4.013,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,653,450,203,5,68.913,26038404,13322286,51.164,True,20.521,False,25.115,26.841,True,0.6,1.4,1.5,0.2,3,2.899693,1,1,0,1787439436.31,1787439436.31,1787439436.67,1787439444.53,1787439445.74,1.210098,,,8,1.210098,0,True,True,False,0.6,1.4,3,15,False,36,36,21.133,436,282,11,1787439347.11,,,,,,,,,,,,,,,,,,,,,,,28360.797142857144,22.797767971428573,15.119667457142857,7.676080694285714,3.040763468571429,51.164,68.41017813233186,3.3659296485268015,32.51678541640472,0,350,,
seed10,2,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.65,5,5,0,0.377,True,1042220,0,0.464,0.264,,,,,,,0,,,,,,,,,,,,9801,9049,1.3,-0.744,1.625,-25.853,24.025,-24.63,28.71,236.534,7.001,0.0,1787439473.819578,4.397,4.955,1787439474.672303,5.129,6.256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,635,424,211,5,66.772,24761150,12265208,49.534,True,55.748,False,25.669,27.146,True,0.6,1.4,1.5,0.2,3,2.897144,1,1,0,1787439511.4,1787439511.4,1787439511.58,1787439526.89,1787439528.1,1.20993,,,11,1.20993,0,True,True,False,0.6,1.4,3,15,False,25,25,16.378,353,225,7,1787439473.82,,,,,,,,,,,,,,,,,,,,,,,28225.47112462006,24.851949088145897,16.52641680851064,8.32338,3.303369328267477,49.534,72.00983708639066,3.4386562123665843,34.579140198036605,0,329,,
seed10,3,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.31,5,5,0,0.361,True,1042220,0,0.433,0.233,,,,,,,0,,,,,,,,,,,,11369,10496,1.308,-0.226,1.861,-25.938,24.025,-24.546,26.933,243.926,7.0,0.0,1787439581.325249,3.277,2.531,1787439582.070256,4.459,3.876,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,783,501,282,5,63.985,31901032,15171753,47.559,False,0,False,20.562,21.009,False,0.6,1.4,1.5,0.2,3,2.899723,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,39,39,20.562,428,302,12,1787439581.32,,,,,,,,,,,,,,,,,,,,,,,29322.931297709925,22.49399890585242,15.505325903307888,6.9866038447837155,2.706621692111959,47.559,73.01218734041503,3.5674343285688948,33.55849783191376,0,393,,
seed10,4,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.23,5,5,0,0.362,True,1042220,0,0.38,0.18,,,,,,,0,,,,,,,,,,,,12870,12100,1.288,-0.484,1.693,-26.934,24.025,-24.687,27.777,257.508,7.006,0.0,1787439708.636055,4.532,3.471,1787439709.282394,4.477,3.603,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,776,522,254,5,67.268,32619128,16266423,49.868,False,0,False,20.49,20.633,False,0.6,1.4,1.5,0.2,3,2.899702,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,40,40,20.49,491,339,11,1787439708.64,,,,,,,,,,,,,,,,,,,,,,,30210.030456852794,22.327811269035532,15.183208730964468,7.142523743654822,2.7377417055837565,49.868,69.24714418691826,3.4314998907656555,32.334695173794685,0,394,,
seed10,5,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.56,5,5,0,0.408,True,1042220,0,0.474,0.274,,,,,,,0,,,,,,,,,,,,11206,10370,0.961,-0.865,1.987,-25.828,24.036,-25.442,27.427,242.825,7.0,0.0,1787439846.771228,3.659,2.741,1787439847.469102,4.718,4.094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,624,429,195,5,68.75,25905027,13425720,51.827,True,46.474,False,27.404,27.404,True,0.6,1.4,1.5,0.2,3,2.898696,1,1,0,1787439904.21,1787439904.21,1787439904.34,1787439917.18,1787439918.39,1.210014,,,11,1.210014,0,True,True,False,0.6,1.4,3,15,False,33,33,16.987,383,253,7,1787439846.77,,,,,,,,,,,,,,,,,,,,,,,30852.089020771513,25.44001047477745,16.987824362017804,8.44970640652819,3.290944474777448,51.827,68.42816032380543,3.4037641996028745,30.74313888962171,0,337,,
