map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_brake_successes,guard_brake_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed7,1,sector,11,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,3,4,29,41,14,9,0,19,29,28.746755361557007,0.9912674262605864,2.517730712890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.83,5,5,0,0.387,True,838860,0,0.345,0.145,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run1_sector.json,7582,6492,0.716,-1.291,1.953,-25.592,24.125,-27.971,24.369,227.346,7.005,0.806,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,366,366,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,12992279,6853661,52.752,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,18903.407202216065,14.540297728531856,9.901234404432135,4.637331720221607,1.3043606565096952,52.752,68.57338956549052,2.841243318526761,25.164327125933617,1,0,True,,0,3308.27734375,3284.1328125,0.0,3966.22265625,2047.76953125,10453.40234375,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run1_sector.attempt1.memory.csv,1,362,,
seed7,1,adaptive,12,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,37,37,37,0,4,5,37,58,22,13,0,31,37,33.194050550460815,0.8971365013638058,2.1361138820648193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.16,5,5,0,0.333,True,838860,0,0.391,0.191,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run1_adaptive.json,8115,7217,0.971,-1.096,1.7,-25.784,24.025,-25.06,25.864,231.517,7.001,0.0,1787681795.376213,3.05,3.432,1787681799.272703,9.554,11.515,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,415,308,107,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,300,300,34,81,81,False,0,1,81,0,0,0,81,False,118,118,0,300,0,300,1787681876474288809,300,1,0.345242,0.655463,0.049711,0.108835,0.191359,1.0739,6000,1703468,797036,74.217,15392607,9756664,63.385,True,81.205,True,89.157,91.83,True,0.6,1.4,1.5,0.2,3,2.892266,1,1,0,1787681806.06,1787681806.06,1787681806.51,1787681831.91,1787681833.12,1.209917,,,17,1.209917,0,True,True,False,0.6,1.4,3,15,False,24,24,8,7,13.012,425,227,8,1787681795.38,1787681795.38,/planning/trajectory_guard_recovery_active,2.5,0,False,True,75,37,6,5,37,85.783,190,166,144,120,45.783,40,1787681796,,,,,,,,,,,,,,,,,,,,,,,32453.20066889632,30.804441571906352,19.379491538461536,11.42307745819398,2.7028808260869566,63.385,71.42193874021463,3.1297502919985405,25.91777971046845,1,0,True,,0,3421.0859375,3397.2421875,0.0,3963.5546875,2047.76953125,10459.68359375,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run1_adaptive.attempt1.memory.csv,1,300,,
seed7,2,sector,13,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,5,5,22,43,10,10,0,17,22,20.310357570648193,0.9231980713930997,2.2590725421905518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.07,5,5,0,0.408,True,838860,0,0.468,0.268,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run2_sector.json,7307,6730,0.864,-1.203,1.698,-25.873,23.99,-25.125,25.736,231.807,7.001,1.481,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,380,380,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,14000866,7902767,56.445,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,21157.824797843667,14.930016442048517,10.14933358490566,4.778990075471698,1.4133888005390836,56.445,80.25074491331455,2.858473750632793,24.94754638096747,1,0,True,,0,3319.3359375,3295.318359375,0.0,4038.92578125,2047.76953125,10371.15234375,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run2_sector.attempt1.memory.csv,4,375,,
seed7,2,adaptive,14,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,34,34,34,0,9,14,34,78,17,16,0,27,34,37.63100290298462,1.1067942030289595,5.145183324813843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.99,5,5,0,0.341,True,838860,0,0.372,0.172,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run2_adaptive.json,8298,7350,0.89,-1.2,1.949,-25.5,24.042,-26.822,26.964,234.763,6.999,0.0,1787681971.056393,2.867,3.221,1787681976.731405,10.984,13.074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,404,306,98,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,304,304,32,92,92,False,0,1,92,0,0,0,92,False,126,126,0,304,0,304,1787682052925678297,304,0,0.356965,0.654604,0.046904,0.108691,0.193215,0.970368,6000,1671459,784837,75.743,14700080,9673768,65.808,False,0,True,92.079,92.76,False,0.6,1.4,1.5,0.2,3,2.897906,0,0,0,,,,,,,,,0,0,,True,True,True,0.6,1.4,3,15,True,28,27,8,7,18.812,462,263,10,1787681971.05,1787681971.05,/planning/trajectory_guard_recovery_active,2.5,0,False,True,69,34,6,5,34,90.594,187,179,144,133,46.287,44.307,1787681971.06,,,,,,,,,,,,,,,,,,,,,,,31782.825657894737,30.93802259868421,19.527127796052632,11.408995559210526,2.7527295625,65.808,77.45738800309607,2.8880982684826497,22.72953101633919,1,0,True,,0,3454.95703125,3430.861328125,0.0,3868.78125,2047.76953125,10529.49609375,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run2_adaptive.attempt1.memory.csv,0,304,,
seed7,2,full,15,3,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,7,7,36,69,21,15,0,31,35,30.89861798286438,0.882817656653268,3.612287998199463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.15,5,5,0,0.372,True,838860,0,0.44,0.24,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run2_full.json,7915,6792,-0.478,-1.401,2.307,-25.616,24.064,-26.965,25.927,232.257,7.001,1.48,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36010.67424242424,37.107769191919196,24.588974242424243,12.516889646464648,2.4407906616161616,,84.85002090834263,,23.79404867072542,1,0,True,,0,3458.7734375,3435.8740234375,0.0,3908.7734375,2047.76953125,10442.05078125,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run2_full.attempt1.memory.csv,1,397,,
seed7,3,adaptive,16,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,32,32,32,0,7,9,32,48,20,11,0,24,32,30.717458724975586,0.9599205851554871,1.8324904441833496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.52,5,5,0,0.398,True,838860,0,0.432,0.232,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run3_adaptive.json,7852,6788,1.223,-0.821,1.94,-25.671,24.516,-28.319,25.928,232.739,7.0,0.0,1787682152.446856,0.0,0.0,1787682153.224696,1.131,1.248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,441,325,116,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,322,322,32,77,77,False,0,1,77,0,0,0,77,False,109,109,0,322,0,322,1787682231020423794,322,0,0.34513,0.66575,0.046892,0.127144,0.169532,1.149513,6000,2041983,993494,73.696,15451046,9703389,62.801,False,0,True,92.971,94.95,False,0.6,1.4,1.5,0.2,3,2.896638,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,26,26,7,6,19.274,437,232,9,1787682152.44,1787682152.44,/planning/trajectory_guard_recovery_active,2.5,0,False,True,65,32,4,3,32,90.476,195,204,141,153,44.218,46.259,1787682153.76,,,,,,,,,,,,,,,,,,,,,,,30230.76875,30.9095858125,19.75800021875,11.14977009375,2.620133428125,62.801,77.0190345222722,3.123231101955638,,1,0,True,,0,3410.4609375,3386.1708984375,0.0,3865.3046875,2047.76953125,10481.328125,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run3_adaptive.attempt1.memory.csv,2,322,,
seed7,3,full,17,2,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,9,12,32,84,10,21,0,23,32,26.944079160690308,0.8420024737715721,3.6990532875061035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.26,5,5,0,0.413,True,838860,0,0.472,0.272,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run3_full.json,8026,7300,0.904,-1.174,1.68,-25.544,24.428,-25.123,24.654,233.291,10.027,1.482,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38817.67840375587,36.38843779342723,24.16982957746479,12.216611032863849,2.3300145070422538,,91.26520798671619,,,1,0,True,,0,3457.2265625,3434.3984375,0.0,3903.20703125,2047.76953125,10441.66796875,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run3_full.attempt1.memory.csv,4,430,,
seed7,3,sector,18,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,7,8,34,64,18,14,0,28,34,31.640602588653564,0.9306059584898108,2.839960813522339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.77,5,5,1,0.134,True,838860,1,0.143,-0.057,,,,,,,2,live_cloud,44.9486,0.19153,-19.732179641723633,-23.20124053955078,1.7860599756240845,6.99814,-19.639360427856445,-23.368120193481445,1.80076003074646,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run3_sector.json,8176,7419,0.838,-1.211,1.523,-27.103,24.18,-24.726,24.494,237.685,6.999,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,367,367,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,13318288,7238246,54.348,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,20109.82913165266,14.925057899159663,10.22581406162465,4.6973962464986,1.316728669467787,54.348,69.12877009420916,2.784351211751005,,1,0,True,,0,3311.15625,3287.1123046875,0.0,4020.2109375,2047.76953125,10332.6015625,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed7_run3_sector.attempt1.memory.csv,2,359,,
seed8,1,full,19,1,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,6,8,26,40,16,8,0,23,26,28.36431360244751,1.0909351385556734,3.8730108737945557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.59,5,5,0,0.381,True,838860,0,0.429,0.229,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run1_full.json,7859,6910,1.081,-1.001,1.551,-27.222,24.025,-25.424,27.1,236.81,7.001,1.473,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34413.16421568627,38.613754656862746,25.398890196078433,13.212792671568629,2.4652095147058826,,88.02840387998539,,24.641394692920805,1,0,True,,0,3459.765625,3436.9404296875,0.0,3860.0625,2047.76953125,10504.74609375,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run1_full.attempt1.memory.csv,2,410,,
seed8,1,sector,20,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,7,10,38,65,23,13,0,34,38,40.300620794296265,1.0605426524814807,6.6471147537231445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.46,5,5,0,0.23,True,838860,0,0.326,0.126,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run1_sector.json,7946,7210,1.464,0.196,1.725,-27.363,24.025,-26.964,24.2,228.004,7.0,0.722,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,330,330,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,11059035,5542326,50.116,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,17019.685185185186,14.813153981481483,10.062961543209877,4.7483420339506175,1.336362811728395,50.116,63.61511882130703,2.7186898023684214,24.839764158769405,1,0,True,,0,3306.7109375,3282.4384765625,0.0,3990.703125,2047.76953125,10386.203125,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run1_sector.attempt1.memory.csv,3,327,,
seed8,1,adaptive,21,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,42,42,42,0,11,15,42,74,20,16,0,30,42,42.728535175323486,1.0173460756029402,3.402855157852173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.08,5,5,0,0.384,True,838860,0,0.423,0.223,,,,,,,0,,,,,,,,,,,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run1_adaptive.json,9008,8230,0.985,-1.081,1.796,-27.162,24.425,-25.998,24.321,232.719,6.999,0.0,1787682601.596193,0.826,0.811,1787682617.637234,21.052,23.431,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,385,300,85,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,297,297,27,91,91,False,0,1,91,0,0,0,91,False,133,133,0,297,0,297,1787682691531869779,297,0,0.375997,1.147763,0.049269,0.136054,0.221397,1.25503,6000,1717010,804000,77.922,12726177,8712640,68.462,False,0,False,94.026,95.609,False,0.6,1.4,1.5,0.2,3,2.899141,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,28,28,5,5,21.299,421,245,10,1787682603.27,1787682601.6,/planning/trajectory_guard_recovery_active,2.5,0,False,False,85,42,5,5,42,93.247,182,177,147,137,47.273,45.974,1787682601.6,,,,,,,,,,,,,,,,,,,,,,,29455.345762711866,33.483839593220345,20.93350938983051,12.548463762711865,2.8613125288135595,68.462,67.83549330724878,2.8995431926941206,25.787731134408087,1,0,True,,0,3449.5234375,3425.3125,0.0,3797.7578125,2047.76953125,10424.02734375,1556.7578125,0.0,0.0,../../tmp/reliable_link_repeated_3mode_seed6_10_n3_artifacts/seed8_run1_adaptive.attempt1.memory.csv,2,297,,
