map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,filter_intra_process,filter_sensor_frontend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_same_map_replan_skips,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_base_no_path_local_escape_arms,guard_base_no_path_test_injections,guard_base_no_path_forced_failures,guard_local_escape_test_injections,guard_local_escape_direction_skips,guard_local_escape_direction_rejections,guard_local_escape_commits,guard_local_escape_rejections,guard_initial_footprint_egress_commits,guard_initial_footprint_test_injections,guard_brake_successes,guard_brake_rejections,guard_brake_stationary_defers,trajectory_velocity_slowdowns,trajectory_velocity_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,trajectory_commit_unique_generations,trajectory_commit_last_generation,trajectory_commit_span_s,trajectory_commit_hz,frontend_risk_received,frontend_risk_occupied,frontend_risk_ignored,frontend_risk_enforced,frontend_risk_ignore_events,frontend_risk_brake_events,frontend_risk_generation_mismatch_ignores,frontend_risk_stale_result_ignores,frontend_risk_stale_source_ignores,frontend_risk_time_uncovered_ignores,frontend_body_received,frontend_body_occupied,frontend_body_ignored,frontend_body_enforced,frontend_body_clear_while_braking,frontend_body_ignore_events,frontend_body_brake_events,frontend_body_active_brake_replacements,optimizer_iteration_cap_hits,optimizer_phase_trace_enabled,optimizer_phase_incomplete_events,optimizer_phase_last_incomplete,optimizer_exp_phase_started,optimizer_exp_phase_completed,optimizer_exp_duration_ms_mean,optimizer_exp_duration_ms_max,optimizer_exp_rss_mib_max,optimizer_exp_rss_delta_mib_max,optimizer_backup_phase_started,optimizer_backup_phase_completed,optimizer_backup_duration_ms_mean,optimizer_backup_duration_ms_max,optimizer_backup_rss_mib_max,optimizer_backup_rss_delta_mib_max,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_min_context,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,safety_contact_source,safety_collisions,live_only_contact_event_count,static_confirmed_live_contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,first_contact_static_distance_m,first_contact_static_clearance_m,first_contact_static_confirmed,first_contact_live_point_static_distance_m,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,max_odom_speed_3d_mps,max_command_speed_mps,max_command_horizontal_speed_mps,speed_limit_mps,speed_tolerance_mps,speed_limit_valid,speed_exceedance_count,command_speed_exceedance_count,odom_speed_exceedance_count,first_speed_exceedance_kind,first_speed_exceedance_time_s,first_speed_exceedance_mps,first_speed_exceedance_trajectory_id,first_speed_exceedance_trajectory_flag,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,side_entry_profile,side_entry_scenario_version,side_entry_v1_enabled,side_entry_v1_event_requested,side_entry_v1_event_loaded,side_entry_v1_event_error,side_entry_v1_event,side_entry_v1_geometry_valid,side_entry_v1_collision,side_entry_v1_collision_episodes,side_entry_v1_min_clearance_m,side_entry_v1_spawn_time_s,side_entry_v1_trigger_x,side_entry_v1_trigger_y,side_entry_v1_trigger_body_yaw_deg,side_entry_v1_trigger_velocity_yaw_deg,side_entry_v1_trigger_mismatch_deg,side_entry_v1_trigger_speed_mps,side_entry_v1_trap_x,side_entry_v1_trap_y,side_entry_v1_trap_distance_m,side_entry_v1_trap_waypoint_distance_m,side_entry_v1_body_relative_deg,side_entry_v1_velocity_relative_deg,side_entry_v1_angular_radius_deg,side_entry_v1_inner_edge_deg,side_entry_v1_nudge_deg,side_entry_v1_prediction_s,side_entry_require_velocity_inside,side_entry_fixed_center_enabled,side_entry_v1_sector_half_angle_deg,side_entry_v1_radius_m,side_entry_v1_height_m,side_entry_v1_intensity,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_slowdown_full_refresh_v,filter_slowdown_full_refresh_rearm_v,filter_slowdown_full_refresh_armed,filter_slowdown_full_refresh_pending,filter_slowdown_full_refresh_triggers,filter_slowdown_full_refresh_frames,filter_slowdown_full_refresh_pending_ack,filter_slowdown_full_refresh_ack_count,filter_slowdown_full_refresh_ack_committed_count,filter_slowdown_full_refresh_superseded_count,filter_slowdown_full_refresh_ack_latency_mean_s,filter_slowdown_full_refresh_ack_latency_max_s,sensor_frames,sensor_span_s,sensor_hz,sensor_raw_published,sensor_direct_handoffs,sensor_payload_bytes,sensor_payload_mib_s,filter_frames,filter_cloud_input_callbacks,filter_cloud_input_span_s,filter_cloud_input_hz,filter_cloud_worker_overwrites,filter_cloud_input_payload_bytes,filter_cloud_compute_ms_mean,filter_cloud_compute_ms_max,filter_in_process_guard_handoffs,filter_direct_input,filter_risk_verdict_topic,filter_risk_trajectory_topic,filter_risk_accum_window_s,filter_risk_clearance_m,filter_risk_horizon_s,filter_risk_sample_dt_s,filter_risk_min_points,filter_risk_voxel_m,filter_risk_max_cloud_age_s,filter_risk_max_eval_hz,filter_risk_body_clearance_m,filter_risk_body_horizon_s,filter_risk_body_max_odom_age_s,filter_risk_worker_overwrites,filter_risk_rate_limited_jobs,filter_risk_trajectory_messages,filter_risk_trajectory_unique_generations,filter_risk_trajectory_last_generation,filter_risk_trajectory_generation_span_s,filter_risk_trajectory_generation_hz,filter_risk_invalid_trajectory_messages,filter_risk_verdict_messages,filter_risk_verdict_span_s,filter_risk_verdict_hz,filter_risk_verdict_payload_bytes,filter_risk_occupied_verdicts,filter_risk_compute_ms_mean,filter_risk_compute_ms_max,filter_risk_body_verdict_messages,filter_risk_body_verdict_span_s,filter_risk_body_verdict_hz,filter_risk_body_verdict_payload_bytes,filter_risk_body_occupied_verdicts,filter_risk_body_compute_ms_mean,filter_risk_body_compute_ms_max,filter_cloud_compute_core_equivalent,filter_risk_compute_core_equivalent,filter_risk_body_compute_core_equivalent,filter_frontend_compute_core_equivalent,filter_processed_input_payload_bytes,filter_published_frames,filter_cloud_publish_events,filter_cloud_publish_span_s,filter_cloud_publish_hz,filter_published_payload_bytes,filter_rate_limited_frames,filter_max_publish_hz,filter_guard_witness_topic,filter_guard_witness_radius_m,filter_guard_witness_source_frames,filter_guard_witness_missing_odom_frames,filter_guard_witness_invalid_cloud_frames,filter_guard_witness_published_frames,filter_guard_witness_points,filter_guard_witness_payload_bytes,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_map_commit_span_s,filter_map_commit_hz,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_ack_retry_age_s,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_full_refresh_pending_ack,filter_trajectory_guard_full_refresh_pending_ack_max,filter_trajectory_guard_full_refresh_ack_count,filter_trajectory_guard_full_refresh_ack_committed_count,filter_trajectory_guard_full_refresh_superseded_count,filter_trajectory_guard_full_refresh_ack_retry_frames,filter_trajectory_guard_full_refresh_abandoned_count,filter_trajectory_guard_full_refresh_ack_latency_mean_s,filter_trajectory_guard_full_refresh_ack_latency_max_s,filter_test_drop_first_trajectory_guard_full_cloud,filter_test_dropped_trajectory_guard_full_clouds,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,map_perf_frames,map_frames_s,map_points_s,map_payload_bytes_mean,map_payload_bytes_total,map_payload_mib_s,map_payload_mbps,map_point_step_mean,guard_dedicated_messages,guard_dedicated_payload_bytes,guard_dedicated_payload_mib_s,filter_cloud_input_payload_mib_s,filter_processed_input_payload_mib_s,filter_published_payload_mib_s,filter_guard_witness_payload_mib_s,filter_risk_verdict_payload_mib_s,filter_risk_body_verdict_payload_mib_s,planner_published_payload_mib_s,planner_ingress_payload_mib_s,algorithm_delivery_payload_mib_s,dds_cloud_payload_mib_s,dds_risk_verdict_payload_mib_s,dds_total_algorithm_payload_mib_s,intra_process_cloud_payload_mib_s,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,sim_cpu_pct,monitor_cpu_pct,cgroup_cpu_accounting,cgroup_cpu_duration_s,cgroup_memory_source,cgroup_accounting_error,algorithm_cpu_core_s,algorithm_cpu_cores_mean,algorithm_cpu_cores_p95_1s,algorithm_cpu_cores_max_1s,algorithm_peak_rss_mib,algorithm_peak_pss_mib,algorithm_peak_swap_mib,algorithm_max_processes,end_to_end_cpu_core_s,end_to_end_cpu_cores_mean,end_to_end_cpu_cores_p95_1s,end_to_end_cpu_cores_max_1s,end_to_end_peak_rss_mib,end_to_end_peak_pss_mib,end_to_end_peak_swap_mib,end_to_end_max_processes,cgroup_cpu_trace_csv,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_log_generation_ready,perf_window_valid,perf_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed7,1,full,1,1,,strict-burst,direct,False,False,True,True,,,,,,,,,,,,,0,0,0,0,0,0,12,25,0,0,0,0,0,0,0,0,0,0,45,72,0,5,0,25,15,0,36,45,49.78628373146057,1.106361860699124,5.98991322517395,197,197,101.89495301246643,1.9235496381849275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,False,0,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.63,5,5,0,0.4,True,838860,0,0.463,0.263,"{'elapsed_s': 90.198193, 'position': [7.979246139526367, -7.785548210144043, 1.2923680543899536], 'velocity': [1.267287015914917, 2.7678799629211426, -0.38752999901771545], 'speed_mps': 3.068771, 'nearest_point': [8.402600288391113, -7.97189998626709, 1.2999999523162842], 'distance_m': 0.462617, 'clearance_m': 0.262617, 'waypoint_index': 4}",,,,,,,0,static_pcd+side_entry_v1_geometry,0,0,0,,,,,,,,,,,,,,,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_full.json,10262,8920,1.435,-0.327,1.334,-24.22,24.271,-27.828,25.772,244.2,6.999,7.001701,7.001701,6.999299,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,side_entry_v4,4,True,True,True,,spawn,True,False,0,0.727,1788367613.2848556,24.096352887,24.022060772,77.110403694,-158.842678092,124.046918214,2.386992796,22.5,23.0,1.895508048,1.802775638,135.51889394,11.471975725,7.578865882,127.940028057,0.0,0.6,False,True,45.0,0.25,3.0,14545.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1050,104.899878,10.000012,1050,0,1241953472,11.290948578776886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36990.721649484534,485,4.725713728929163,174807.5611419663,1183703.1670103092,574096036.0,5.334703738515423,44.75073845854039,32.0,0,0,0.0,,,,,,,5.334703738515423,5.334703738515423,5.334703738515423,5.334703738515423,,,0.0,33.741820206185565,22.392264948453608,11.347774082474228,1.947852030927835,,73.02692609150743,,14.038934032711923,23.09118527921692,True,103.95314769499237,sum_proc_rss_pss_swap,,75.950317,0.7306206563638157,1.3971681756746301,1.5192206430612905,3235.88671875,3213.0322265625,0.0,1,94.934798,0.9132460161624639,1.5644163107547668,1.6870897628117056,3617.2734375,3530.236328125,0.0,5,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_full.attempt1.cgroup.csv,1,0,True,,0,3235.91015625,3213.0283203125,0.0,5188.69140625,2047.984375,9405.56640625,1163.390625,0.0,0.0,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_full.attempt1.memory.csv,True,True,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_full.attempt1.performance.csv,1,486,,
seed7,1,sector,2,2,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,6,24,0,0,0,1,5,0,0,6,14.186996698379517,2.3644994497299194,9.459566593170166,191,191,65.4314956665039,2.903800349733805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,0,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.31,5,5,0,,True,838860,0,0.468,0.268,"{'elapsed_s': 24.679087, 'position': [-24.649999618530273, 17.350000381469727, 1.4500000476837158], 'velocity': [7.699999696342275e-05, -9.699999645818025e-05, 7.999999979801942e-06], 'speed_mps': 0.000124, 'nearest_point': [-24.212400436401367, 17.50790023803711, 1.399999976158142], 'distance_m': 0.467895, 'clearance_m': 0.267895, 'waypoint_index': 2}",,,,,,,0,static_pcd+side_entry_v1_geometry,0,0,0,,,,,,,,,,,,,,,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_sector.json,6530,0,1.09,-1.021,1.8,-25.743,24.025,-25.351,25.67,233.061,7.0,7.001505,7.001505,7.000231,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,side_entry_v4,4,True,True,True,,spawn,True,False,0,0.676,1788367718.9875174,23.544129168,23.81100917,79.486164865,24.221234504,55.264930361,4.361179715,22.5,23.0,1.322097422,1.802775638,138.351487599,-166.38358204,10.899885353,127.451602246,0.0,0.6,False,True,45.0,0.25,3.0,14545.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,True,0.6,1.2,1.5,2,0.2,0,0,False,False,0,0,False,0,0,0,0,0,700,69.897045,10.000423,0,700,830235520,11.32772196581683,699,699,69.797729578,10.0003252859,0,829643008,1.24200429185,4.148,0,True,,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,0,0,0.15,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01329292604506431,0.0,0.0,0.01329292604506431,829643008,699,699,69.797396582,10.0003729964,244253300,0,0,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,25926344,12212665,47.105,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,17930.748148148148,675,10.335323840146991,185320.08880722706,358614.962962963,242065100.0,3.5347001801915563,29.65121420915633,20.0,0,0,0.0,12.114672002995329,12.114672002995329,3.5666528695065183,0.0,0.0,0.0,3.5347001801915563,3.5347001801915563,15.649372183186886,3.5347001801915563,0.0,3.5347001801915563,12.114672002995329,10.949938459259258,7.421259851851851,3.527299016296296,0.8830662666666667,47.105,103.0888626703966,,18.221246068370665,22.261300376624895,True,67.8461522719881,sum_proc_rss_pss_swap,,69.946401,1.030956047729755,1.2378449387182908,1.2587040885275083,3192.06640625,3168.822265625,0.0,1,85.170806,1.2553520449996807,1.4562144918382371,1.4770159919580064,3560.0546875,3472.3056640625,0.0,5,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_sector.attempt1.cgroup.csv,1,0,True,,0,3192.10546875,3168.822265625,0.0,5258.52734375,2047.9765625,9340.27734375,1163.390625,0.0,0.0,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_sector.attempt1.memory.csv,True,True,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_sector.attempt1.performance.csv,0,675,,
seed7,1,adaptive,3,3,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,6,6,6,0,0,4,3,0,0,0,0,0,0,0,0,0,0,5,12,0,0,0,2,2,0,0,5,4.672316312789917,0.9344632625579834,1.7916133403778076,166,166,62.13585615158081,2.655471578237877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,False,0,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.74,5,5,0,,True,838860,0,0.467,0.267,"{'elapsed_s': 60.784046, 'position': [3.770538091659546, -3.1596341133117676, 1.4510879516601562], 'velocity': [-0.5654640197753906, 0.28597599267959595, -0.03820599988102913], 'speed_mps': 0.634816, 'nearest_point': [3.6136999130249023, -3.59689998626709, 1.5], 'distance_m': 0.467111, 'clearance_m': 0.267111, 'waypoint_index': 4}",,,,,,,0,static_pcd+side_entry_v1_geometry,0,0,0,,,,,,,,,,,,,,,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_adaptive.json,6174,0,1.092,-1.021,1.667,-25.747,24.025,-27.937,25.902,233.351,6.999,7.001585,7.001585,6.999087,7.0,0.01,True,0,0,0,,,,,,0.0,1788367786.10649,3.46,3.904,1788367786.71143,4.532,5.131,side_entry_v4,4,True,True,True,,spawn,True,False,0,0.261,1788367796.3708942,23.711625894,23.915907761,86.83081133,18.16530327,68.66550806,3.26500939,22.5,23.0,1.518856258,1.802775638,130.256019332,-161.078472608,9.473855412,120.78216392,0.0,0.6,False,True,45.0,0.25,3.0,14545.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,True,0.6,1.2,1.5,2,1.5,0,0,False,False,0,0,False,0,0,0,0,0,650,64.89913,10.000134,0,650,763524896,11.219781886936746,660,660,65.898164179,10.0002785845,0,773085248,1.40306363636,6.449,0,True,/planning/trajectory_risk_verdict,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,5,0.2,0.15,0.2,0,330,175,166,166,62.135321155,2.65549444234,0,330,65.806049793,4.99954033155,59400,0,4.84416060606,19.707,660,65.898107949,10.0002871177,118800,0,0.396310606061,1.349,0.014998736637473276,0.025892014901195335,0.0042365565273770655,0.04512730806604568,773085248,373,373,65.801941312,5.65332864932,201684680,287,5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,362,362,63.380091618,5.69579485899,38,0,0,False,0,0,0,0,0,0,0,False,6,6,0,362,0,362,1788367847312130781,362,0,0,0,0,0,0.107293,0.187408,6000,2887871,1229177,56.515,24158914,9934180,41.12,True,80.152,True,62.121,64.31,True,0.6,1.4,1.5,0.2,3,2.899013,1,1,0,1788367794.61,1788367794.61,1788367795.01,1788367824.18,1788367825.38,1.200071,,,25,1.200071,0,True,True,False,0.6,1.4,3,15,False,25,25,16,15,22.727,446,276,9,1788367786.11,1788367786.11,/planning/trajectory_guard_recovery_active,2.5,0,0,True,True,12,6,3,2,6,False,1,6,6,0,0,0,0.050706,0.062323,False,0,49.545,230,97,134,54,34.848,14.697,1788367791.91,,,,,,,,,,,,,,,,,,,,,,,27241.002754820936,363,5.879494655004859,160163.33009394232,553087.4876033058,200770758.0,3.1012295981537843,26.01499941690962,20.198347107438018,0,0,0.0,11.941554023488115,11.941554023488115,3.1153466039619904,0.0,0.0009175292256969752,0.0018350584513939503,3.1012295981537843,3.1012295981537843,15.042783621641899,3.1012295981537843,0.0027525876770909258,3.1039821858308754,11.941554023488115,24.829507741046832,15.42755611570248,9.400424969696969,2.3565690110192836,41.12,107.35142978121895,,22.914840410182304,,True,63.71265038999263,sum_proc_rss_pss_swap,,68.403058,1.0736181524594697,1.3083126241216374,1.3098318391963664,3204.390625,3181.3544921875,0.0,1,85.777524,1.346318564287401,1.575847734021531,1.598580487980871,3603.98828125,3516.279296875,0.0,5,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_adaptive.attempt1.cgroup.csv,1,0,True,,0,3204.390625,3181.3544921875,0.0,5187.171875,2047.9765625,9418.30859375,1163.390625,0.0,0.0,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_adaptive.attempt1.memory.csv,True,True,results/side_entry_v4_map7_three_mode_n1_artifacts_20260903/seed7_run1_adaptive.attempt1.performance.csv,0,363,,
