map,run,mode,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed9,1,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.82,5,5,0,0.407,True,1042220,0,0.471,0.271,,,,,,,0,,,,,,,,,,,,12402,11616,1.117,-0.975,1.784,-24.63,24.025,-25.626,32.225,257.252,6.998,0.0,1787432202.445144,0.0,0.0,1787432203.057721,-0.13,0.277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,841,540,301,5,64.209,33592233,15654789,46.602,False,0,False,17.004,17.781,False,0.6,1.4,1.5,0.2,3,2.898212,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,40,40,17.004,478,319,11,1787432202.42,,,,,,,,,,,,,,,,,,,,,,,28275.947488584476,20.434556141552513,14.0747400913242,6.357713394977169,2.4273486529680364,46.602,72.21583067593508,3.5000761791880315,34.36354935094345,0,438,,
seed9,2,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.17,5,5,0,0.383,True,1042220,0,0.416,0.216,,,,,,,0,,,,,,,,,,,,10139,9370,1.114,-0.911,1.766,-29.769,24.025,-27.803,24.025,241.191,6.997,0.0,1787432339.518524,0.0,0.0,1787432340.219205,1.739,0.472,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,671,426,245,5,63.487,28806012,13611746,47.253,False,0,False,18.033,18.231,False,0.6,1.4,1.5,0.2,3,2.898902,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,33,33,18.033,430,287,9,1787432339.5,,,,,,,,,,,,,,,,,,,,,,,31519.053731343283,23.988129970149252,16.06170519402985,7.924114528358209,3.2631586895522386,47.253,77.53149808125814,3.901185472625536,37.42500019884709,0,335,,
seed9,3,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.35,5,5,0,0.393,True,1042220,0,0.405,0.205,,,,,,,0,,,,,,,,,,,,10466,9580,1.087,-1.003,1.854,-24.891,24.025,-26.75,24.606,246.752,7.001,0.0,1787432451.639247,0.0,0.0,1787432452.340177,2.351,0.848,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,686,441,245,5,64.286,28637131,13794419,48.17,False,0,False,20.262,20.732,False,0.6,1.4,1.5,0.2,3,2.899094,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,33,33,20.262,431,287,10,1787432451.63,,,,,,,,,,,,,,,,,,,,,,,30451.8,23.362566575757576,15.425803575757575,7.934621681818181,3.2821731212121215,48.17,75.1176366570086,3.588342518283469,,0,330,,
seed9,4,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.46,5,5,0,0.375,True,1042220,0,0.438,0.238,,,,,,,0,,,,,,,,,,,,11355,10714,0.83,-1.238,1.447,-27.238,24.025,-25.821,24.025,239.922,7.0,0.0,1787432567.951855,0.0,0.0,1787432568.888402,1.668,0.423,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,702,453,249,5,64.53,29471739,14067596,47.732,False,0,False,16.952,17.428,False,0.6,1.4,1.5,0.2,3,2.899889,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,36,36,16.952,395,277,8,1787432567.93,,,,,,,,,,,,,,,,,,,,,,,30182.603351955306,21.747342653631282,14.72145625698324,7.0238856983240225,2.755056656424581,47.732,67.83522352230867,3.4561057568039946,,0,358,,
seed9,5,adaptive,,strict-burst,cpp,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.87,5,5,0,0.343,True,1042220,0,0.37,0.17,,,,,,,0,,,,,,,,,,,,10223,9440,1.162,-0.887,1.593,-26.952,24.082,-29.913,24.925,240.142,7.008,0.0,1787432693.301766,0.0,0.0,1787432693.930235,-0.121,0.608,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0.6,1.2,1.5,2,1.5,666,435,231,5,65.315,27590406,13455854,48.77,False,0,False,18.619,19.54,False,0.6,1.4,1.5,0.2,3,2.899039,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,33,33,18.619,377,255,8,1787432693.28,,,,,,,,,,,,,,,,,,,,,,,29395.071641791044,22.015846925373136,14.518012,7.4957644388059705,3.060190871641791,48.77,73.57585440980495,3.544379001267945,30.354527341696116,0,335,,
