map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_brake_successes,guard_brake_rejections,guard_brake_stationary_defers,trajectory_velocity_slowdowns,trajectory_velocity_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,max_odom_speed_3d_mps,max_command_speed_mps,max_command_horizontal_speed_mps,speed_limit_mps,speed_tolerance_mps,speed_limit_valid,speed_exceedance_count,command_speed_exceedance_count,odom_speed_exceedance_count,first_speed_exceedance_kind,first_speed_exceedance_time_s,first_speed_exceedance_mps,first_speed_exceedance_trajectory_id,first_speed_exceedance_trajectory_flag,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed6,1,full,1,1,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,3,3,24,34,0,0,0,16,7,0,21,24,23.63403606414795,0.9847515026728312,1.857332468032837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.48,5,5,0,0.407,True,635500,0,0.441,0.241,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed6_run1_full.json,7248,6180,0.537,-1.35,1.819,-24.995,24.025,-25.237,29.462,231.272,7.0,7.00123,7.00123,6.99966,7.0,0.01,True,0,0,0,,,,,,0.389,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29473.035443037974,35.74531898734177,23.437130379746836,12.306338962025317,2.120142782278481,,90.62654398841623,,24.263307824862526,1,0,True,,0,3442.60546875,3419.5966796875,0.0,3908.9765625,2047.99609375,10029.95703125,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed6_run1_full.attempt1.memory.csv,5,400,,
seed6,1,sector,2,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,3,6,17,50,0,0,0,5,11,0,10,17,16.76388931274414,0.986111136043773,2.5638997554779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.61,5,5,0,0.386,True,635500,0,0.458,0.258,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed6_run1_sector.json,6560,5617,0.887,-1.207,1.367,-25.745,24.025,-25.3,26.668,226.03,7.004,7.004983,7.004983,7.00359,7.0,0.01,True,0,0,0,,,,,,1.498,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,436,436,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,12827208,6616821,51.584,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,15746.611650485436,14.03283368932039,9.543778422330098,4.487363106796116,1.1342796286407768,51.584,87.48456493662962,2.7878668372214963,,1,0,True,,0,3295.01953125,3271.05078125,0.0,4055.3359375,2047.99609375,9860.58203125,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed6_run1_sector.attempt1.memory.csv,3,415,,
seed6,1,adaptive,3,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,30,30,30,0,3,6,30,56,0,3,0,16,12,0,23,30,29.174253702163696,0.9724751234054565,2.6265852451324463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.64,5,5,0,0.388,True,635500,0,0.487,0.287,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed6_run1_adaptive.json,7764,6451,0.537,-1.354,1.979,-27.33,24.026,-28.324,27.074,226.751,7.0,7.000398,7.000398,7.000252,7.0,0.01,True,0,0,0,,,,,,0.588,1787709156.800058,2.638,3.667,1787709157.424905,3.643,4.72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,439,313,126,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,303,303,35,73,73,False,0,1,73,0,0,0,73,False,103,103,0,303,0,303,1787709234420579570,303,1,0.359359,0.851954,0.049191,0.126004,0.180059,1.159405,6000,1415553,743428,71.298,12264097,7307154,59.582,False,0,True,74.26,77.224,False,0.6,1.4,1.5,0.2,3,2.89982,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,23,23,10,9,17.312,417,224,9,1787709156.8,1787709156.8,/planning/trajectory_guard_recovery_active,2.5,0,False,True,61,30,6,5,30,68.793,143,159,109,114,32.574,36.219,1787709160.85,,,,,,,,,,,,,,,,,,,,,,,24110.18666666667,30.384512966666666,19.813368566666668,10.569097666666666,2.4081751133333333,59.582,75.90384000441114,2.9693694304247615,25.524665411217082,1,0,True,,0,3409.546875,3385.53515625,0.0,4004.66015625,2047.99609375,9928.83984375,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed6_run1_adaptive.attempt1.memory.csv,3,303,,
seed7,1,sector,4,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,7,10,37,102,0,1,0,15,20,0,27,36,33.75113010406494,0.9375313917795817,3.0433921813964844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.62,5,5,0,0.391,True,838860,0,0.457,0.257,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed7_run1_sector.json,8061,7115,1.258,-0.771,2.134,-25.606,24.025,-24.397,26.125,228.237,7.0,7.001539,7.001539,6.999664,7.0,0.01,True,0,0,0,,,,,,1.475,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,358,358,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,13348414,6762611,50.662,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,19111.298295454544,14.663228465909091,10.058399573863637,4.603232431818181,1.3412160539772726,50.662,67.91849116994759,2.883562219564044,25.79737402315211,1,0,True,,0,3294.6953125,3270.4521484375,0.0,4003.37890625,2047.9921875,9866.23828125,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed7_run1_sector.attempt1.memory.csv,2,354,,
seed7,1,adaptive,5,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,43,43,43,0,15,32,43,72,0,0,0,25,16,0,38,43,52.49805188179016,1.220884927483492,6.476218223571777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.67,5,5,0,0.399,True,838860,0,0.424,0.224,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed7_run1_adaptive.json,10066,8730,0.677,-1.276,1.416,-24.226,24.265,-24.469,24.662,237.004,7.0,7.001469,7.001469,6.999931,7.0,0.01,True,0,0,0,,,,,,0.539,1787709335.607452,3.05,3.432,1787709364.908855,-6.779,22.227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,451,341,110,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,339,339,27,108,108,False,0,1,108,0,0,0,108,False,151,151,0,339,0,339,1787709436003860591,339,2,0.360175,1.353685,0.046866,0.111422,0.212789,1.353685,6000,2011000,917333,75.61,15959768,10490507,65.731,False,0,True,95.565,96.821,False,0.6,1.4,1.5,0.2,3,2.899876,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,32,32,3,2,19.956,450,274,10,1787709335.61,1787709335.61,/planning/trajectory_guard_recovery_active,2.5,0,False,True,87,43,3,2,43,95.344,247,183,197,127,54.767,40.576,1787709336.14,,,,,,,,,,,,,,,,,,,,,,,31059.050445103858,32.23589412462908,20.790641335311573,11.44338,2.515017528189911,65.731,65.76253760015052,3.040341694111012,25.386980760528594,1,0,True,,0,3482.28125,3457.9775390625,0.0,3830.15234375,2047.9921875,10009.8515625,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed7_run1_adaptive.attempt1.memory.csv,2,339,,
seed7,1,full,6,3,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,12,26,37,86,0,0,0,15,17,0,24,36,45.71260619163513,1.2697946164343092,14.479142904281616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.11,5,5,0,0.397,True,838860,0,0.455,0.255,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed7_run1_full.json,9510,8623,1.04,-1.003,1.895,-25.533,24.025,-25.062,25.992,236.741,6.998,7.000897,7.000897,6.998017,7.0,0.01,True,0,0,0,,,,,,1.444,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36819.758849557526,36.50924137168141,24.613545353982303,11.89385064159292,2.2748039225663717,,79.69914001940339,,24.535684761934668,1,0,True,,0,3478.38671875,3455.5244140625,0.0,3780.5,2047.9921875,10020.484375,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed7_run1_full.attempt1.memory.csv,3,455,,
seed8,1,adaptive,7,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,44,44,44,0,5,5,44,94,0,0,0,23,18,0,36,44,42.36365032196045,0.9628102345900102,2.8522980213165283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.02,5,5,0,0.338,True,838860,0,0.439,0.239,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed8_run1_adaptive.json,8599,7800,1.1,-1.006,2.065,-27.197,24.222,-24.544,24.707,231.736,7.0,7.002541,7.00254,7.000112,7.0,0.01,True,0,0,0,,,,,,1.292,1787709558.898837,19.318,18.356,1787709558.381107,17.845,17.729,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,338,269,69,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,269,269,27,79,79,False,0,1,79,0,0,0,79,False,123,123,0,269,0,269,1787709637298886247,269,2,0.363908,0.782918,0.048357,0.11084,0.243382,1.777356,6000,1522351,688966,79.586,11192106,7620988,68.093,True,76.331,True,97.041,97.874,True,0.6,1.4,1.5,0.2,3,2.887988,1,1,0,1787709567.79,1787709567.79,1787709568.67,1787709585.13,1787709586.33,1.200574,,,13,1.200574,0,True,True,False,0.6,1.4,3,15,False,25,25,3,2,17.456,383,213,7,1787709553.06,1787709551.4,/planning/trajectory_guard_recovery_active,2.5,0,False,True,89,44,3,2,44,95.858,171,153,146,112,50.592,45.266,1787709551.4,,,,,,,,,,,,,,,,,,,,,,,28419.119402985074,33.02156287313433,20.53034787313433,12.489354104477611,2.9309332164179107,68.093,65.32767095359277,3.0624920420908572,27.08744564450136,1,0,True,,0,3412.921875,3388.7294921875,0.0,3790.46875,2047.9921875,10010.328125,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed8_run1_adaptive.attempt1.memory.csv,1,269,,
seed8,1,full,8,2,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,11,20,38,60,0,1,0,23,13,0,32,38,48.790032386779785,1.2839482207047312,6.565784931182861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.17,5,5,0,0.435,True,838860,0,0.497,0.297,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed8_run1_full.json,9414,8630,1.044,-0.655,1.371,-25.854,24.025,-24.767,24.345,235.682,6.997,7.001618,7.001618,6.997271,7.0,0.01,True,0,0,0,,,,,,0.863,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32358.363157894735,38.551013947368425,25.231158684210524,13.317931105263158,2.524969647368421,,72.85077774066852,,27.390397843317643,1,0,True,,0,3461.36328125,3438.408203125,0.0,3724.23046875,2047.9921875,10040.0,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed8_run1_full.attempt1.memory.csv,3,383,,
seed8,1,sector,9,3,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,0,0,0,0,5,12,28,80,0,3,0,12,16,0,19,28,27.304550647735596,0.9751625231334141,4.579206466674805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.4,5,5,0,0.375,True,838860,0,0.39,0.19,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed8_run1_sector.json,7838,6770,1.215,-0.78,2.043,-27.313,24.025,-25.356,24.101,225.414,6.998,7.001179,7.001179,6.998114,7.0,0.01,True,0,0,0,,,,,,1.444,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,458,458,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,15137268,7419700,49.016,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,False,False,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,16379.268292682927,15.77534937915743,10.92851756097561,4.845137605321508,1.2070731618625277,49.016,78.97191198152481,2.9273980888763194,23.942110062375097,1,0,True,,0,3312.7890625,3288.7607421875,0.0,3868.78515625,2047.9921875,9898.8359375,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed8_run1_sector.attempt1.memory.csv,3,454,,
seed9,1,full,10,1,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,10,16,46,69,0,0,0,28,16,0,37,45,46.14211916923523,1.025380425983005,2.4212746620178223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.44,5,5,0,0.394,True,1042220,0,0.467,0.267,,,,,,,0,,,,,,,,,,,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed9_run1_full.json,9742,9172,1.11,-0.943,1.754,-27.842,24.032,-24.472,25.264,237.938,7.0,7.000581,7.000581,6.999992,7.0,0.01,True,0,0,0,,,,,,0.333,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42014.275119617225,33.54442153110048,22.55247177033493,10.989918875598086,2.339466363636364,,71.69882683527477,,24.500492026257312,1,0,True,,0,3456.51171875,3433.30859375,0.0,3679.4375,2047.9921875,10011.66796875,1558.3203125,0.0,0.0,../../tmp/velocity_guard_3mode_seed6_10_n1_artifacts/seed9_run1_full.attempt1.memory.csv,2,420,,
