map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,filter_intra_process,filter_sensor_frontend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_same_map_replan_skips,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_base_no_path_local_escape_arms,guard_base_no_path_test_injections,guard_base_no_path_forced_failures,guard_local_escape_test_injections,guard_local_escape_direction_skips,guard_local_escape_direction_rejections,guard_local_escape_commits,guard_local_escape_rejections,guard_initial_footprint_egress_commits,guard_initial_footprint_test_injections,guard_brake_successes,guard_brake_rejections,guard_brake_stationary_defers,trajectory_velocity_slowdowns,trajectory_velocity_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,trajectory_commit_unique_generations,trajectory_commit_last_generation,trajectory_commit_span_s,trajectory_commit_hz,frontend_risk_received,frontend_risk_occupied,frontend_risk_ignored,frontend_risk_enforced,frontend_risk_ignore_events,frontend_risk_brake_events,frontend_risk_generation_mismatch_ignores,frontend_risk_stale_result_ignores,frontend_risk_stale_source_ignores,frontend_risk_time_uncovered_ignores,frontend_body_received,frontend_body_occupied,frontend_body_ignored,frontend_body_enforced,frontend_body_clear_while_braking,frontend_body_ignore_events,frontend_body_brake_events,frontend_body_active_brake_replacements,optimizer_iteration_cap_hits,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_min_context,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,safety_contact_source,safety_collisions,live_only_contact_event_count,static_confirmed_live_contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,first_contact_static_distance_m,first_contact_static_clearance_m,first_contact_static_confirmed,first_contact_live_point_static_distance_m,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,max_odom_speed_3d_mps,max_command_speed_mps,max_command_horizontal_speed_mps,speed_limit_mps,speed_tolerance_mps,speed_limit_valid,speed_exceedance_count,command_speed_exceedance_count,odom_speed_exceedance_count,first_speed_exceedance_kind,first_speed_exceedance_time_s,first_speed_exceedance_mps,first_speed_exceedance_trajectory_id,first_speed_exceedance_trajectory_flag,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_slowdown_full_refresh_v,filter_slowdown_full_refresh_rearm_v,filter_slowdown_full_refresh_armed,filter_slowdown_full_refresh_pending,filter_slowdown_full_refresh_triggers,filter_slowdown_full_refresh_frames,filter_slowdown_full_refresh_pending_ack,filter_slowdown_full_refresh_ack_count,filter_slowdown_full_refresh_ack_committed_count,filter_slowdown_full_refresh_superseded_count,filter_slowdown_full_refresh_ack_latency_mean_s,filter_slowdown_full_refresh_ack_latency_max_s,sensor_frames,sensor_span_s,sensor_hz,sensor_raw_published,sensor_direct_handoffs,sensor_payload_bytes,sensor_payload_mib_s,filter_frames,filter_cloud_input_callbacks,filter_cloud_input_span_s,filter_cloud_input_hz,filter_cloud_worker_overwrites,filter_cloud_input_payload_bytes,filter_cloud_compute_ms_mean,filter_cloud_compute_ms_max,filter_in_process_guard_handoffs,filter_direct_input,filter_risk_verdict_topic,filter_risk_trajectory_topic,filter_risk_accum_window_s,filter_risk_clearance_m,filter_risk_horizon_s,filter_risk_sample_dt_s,filter_risk_min_points,filter_risk_voxel_m,filter_risk_max_cloud_age_s,filter_risk_max_eval_hz,filter_risk_body_clearance_m,filter_risk_body_horizon_s,filter_risk_body_max_odom_age_s,filter_risk_worker_overwrites,filter_risk_rate_limited_jobs,filter_risk_trajectory_messages,filter_risk_trajectory_unique_generations,filter_risk_trajectory_last_generation,filter_risk_trajectory_generation_span_s,filter_risk_trajectory_generation_hz,filter_risk_invalid_trajectory_messages,filter_risk_verdict_messages,filter_risk_verdict_span_s,filter_risk_verdict_hz,filter_risk_verdict_payload_bytes,filter_risk_occupied_verdicts,filter_risk_compute_ms_mean,filter_risk_compute_ms_max,filter_risk_body_verdict_messages,filter_risk_body_verdict_span_s,filter_risk_body_verdict_hz,filter_risk_body_verdict_payload_bytes,filter_risk_body_occupied_verdicts,filter_risk_body_compute_ms_mean,filter_risk_body_compute_ms_max,filter_cloud_compute_core_equivalent,filter_risk_compute_core_equivalent,filter_risk_body_compute_core_equivalent,filter_frontend_compute_core_equivalent,filter_processed_input_payload_bytes,filter_published_frames,filter_cloud_publish_events,filter_cloud_publish_span_s,filter_cloud_publish_hz,filter_published_payload_bytes,filter_rate_limited_frames,filter_max_publish_hz,filter_guard_witness_topic,filter_guard_witness_radius_m,filter_guard_witness_source_frames,filter_guard_witness_missing_odom_frames,filter_guard_witness_invalid_cloud_frames,filter_guard_witness_published_frames,filter_guard_witness_points,filter_guard_witness_payload_bytes,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_map_commit_span_s,filter_map_commit_hz,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_ack_retry_age_s,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_full_refresh_pending_ack,filter_trajectory_guard_full_refresh_pending_ack_max,filter_trajectory_guard_full_refresh_ack_count,filter_trajectory_guard_full_refresh_ack_committed_count,filter_trajectory_guard_full_refresh_superseded_count,filter_trajectory_guard_full_refresh_ack_retry_frames,filter_trajectory_guard_full_refresh_abandoned_count,filter_trajectory_guard_full_refresh_ack_latency_mean_s,filter_trajectory_guard_full_refresh_ack_latency_max_s,filter_test_drop_first_trajectory_guard_full_cloud,filter_test_dropped_trajectory_guard_full_clouds,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,map_perf_frames,map_frames_s,map_points_s,map_payload_bytes_mean,map_payload_bytes_total,map_payload_mib_s,map_payload_mbps,map_point_step_mean,guard_dedicated_messages,guard_dedicated_payload_bytes,guard_dedicated_payload_mib_s,filter_cloud_input_payload_mib_s,filter_processed_input_payload_mib_s,filter_published_payload_mib_s,filter_guard_witness_payload_mib_s,filter_risk_verdict_payload_mib_s,filter_risk_body_verdict_payload_mib_s,planner_published_payload_mib_s,planner_ingress_payload_mib_s,algorithm_delivery_payload_mib_s,dds_cloud_payload_mib_s,dds_risk_verdict_payload_mib_s,dds_total_algorithm_payload_mib_s,intra_process_cloud_payload_mib_s,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,sim_cpu_pct,monitor_cpu_pct,cgroup_cpu_accounting,cgroup_cpu_duration_s,cgroup_memory_source,cgroup_accounting_error,algorithm_cpu_core_s,algorithm_cpu_cores_mean,algorithm_cpu_cores_p95_1s,algorithm_cpu_cores_max_1s,algorithm_peak_rss_mib,algorithm_peak_pss_mib,algorithm_peak_swap_mib,algorithm_max_processes,end_to_end_cpu_core_s,end_to_end_cpu_cores_mean,end_to_end_cpu_cores_p95_1s,end_to_end_cpu_cores_max_1s,end_to_end_peak_rss_mib,end_to_end_peak_pss_mib,end_to_end_peak_swap_mib,end_to_end_max_processes,cgroup_cpu_trace_csv,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_log_generation_ready,perf_window_valid,perf_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed10,1,adaptive,1,1,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,7,7,7,0,0,3,3,0,0,0,0,0,0,0,0,0,0,7,16,0,3,0,3,3,0,0,7,10.943263292312622,1.5633233274732317,5.991013765335083,263,263,61.211068868637085,4.280271605161298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.45,5,5,0,,True,1042220,0,0.48,0.28,"{'elapsed_s': 13.744508, 'position': [19.80196762084961, 24.025592803955078, 1.8297640085220337], 'velocity': [-2.474368095397949, -2.7099530696868896, -0.02538600005209446], 'speed_mps': 3.669739, 'nearest_point': [20.161699295043945, 23.709699630737305, 1.7999999523162842], 'distance_m': 0.479668, 'clearance_m': 0.279668, 'waypoint_index': 1}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run1_adaptive.json,6041,0,0.934,-1.145,1.826,-26.991,24.143,-24.673,27.307,231.551,7.0,7.000746,7.000746,7.000278,7.0,0.01,True,0,0,0,,,,,,1.381,1788328025.016008,8.428,7.274,1788328023.231904,4.47,3.836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,0,0,False,False,0,0,False,0,0,0,0,0,600,59.904332,9.999277,0,600,800866560,12.74976022002257,649,649,64.802782439,9.9995706297,0,862246304,1.0988459168,4.353,0,True,/planning/trajectory_risk_verdict,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,5,0.2,0.15,0.2,0,324,271,262,263,61.210838068,4.26395076816,0,325,64.804331225,4.99966582288,58500,0,4.47967692308,10.915,649,64.802803039,9.99956745096,116820,0,0.324175654854,0.98,0.011797369727100084,0.024084284532688176,0.003480397022336576,0.03936205128212483,862246304,334,334,64.802346685,5.13870279449,213043384,315,5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,325,325,62.871740456,5.15334866905,2,0,0,False,0,0,0,0,0,0,0,False,7,7,0,325,0,325,1788328083717300098,325,0,0,0,0,0,0.116374,0.19094,6000,2422565,1067209,51.464,26945197,10494941,38.949,True,71.032,False,55.316,57.222,False,0.6,1.4,1.5,0.2,3,2.899461,1,0,0,1788328037.87,1788328037.87,1788328038.24,,,,,,27,0.950006,0,True,True,False,0.6,1.4,3,15,False,24,24,17,17,22.034,546,280,9,1788328022.62,1788328022.62,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,15,7,6,6,7,False,1,7,7,0,0,0,0.042387,0.057957,False,0,44.068,111,175,63,84,17.103,26.965,1788328028.15,,,,,,,,,,,,,,,,,,,,,,,32253.105263157893,323,5.343258891645988,172336.69148056244,654797.6284829722,211499634.0,3.336671114559505,27.99002600496278,20.260061919504643,0,0,0.0,13.603013309197943,13.603013309197943,3.361025700596761,0.0,0.0009229106287802419,0.0018429815325488523,3.336671114559505,3.336671114559505,16.939684423757445,3.336671114559505,0.002765892161329094,3.339437006720834,13.603013309197943,20.855983931888545,12.865788978328172,7.989019907120743,2.293977786377709,38.949,102.14425395932945,,29.458273082620757,16.84369793149844,True,62.57665518601425,sum_proc_rss_pss_swap,,63.960167,1.02210907262258,1.2394338814154537,1.2685815354712893,3213.109375,3190.498046875,0.0,1,84.558178,1.351273534014304,1.5774048493561332,1.6358903072206812,3714.8359375,3644.0390625,0.0,5,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run1_adaptive.attempt1.cgroup.csv,1,0,True,,0,3213.16015625,3190.498046875,0.0,3137.73046875,2045.31640625,11455.84375,883.80078125,0.0,0.0,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run1_adaptive.attempt1.memory.csv,True,True,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run1_adaptive.attempt1.performance.csv,3,326,,
seed10,2,adaptive,2,1,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,7,7,7,0,0,7,9,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,4,2,0,0,7,27.32240128517151,3.90320018359593,10.503233432769775,207,207,67.50025129318237,3.0518404902709793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.84,5,5,0,,True,1042220,0,0.331,0.131,"{'elapsed_s': 44.971532, 'position': [-15.000011444091797, -23.12837028503418, 1.5382260084152222], 'velocity': [0.0008019999950192869, 0.006202000193297863, -6.600000051548705e-05], 'speed_mps': 0.006254, 'nearest_point': [-14.673399925231934, -23.090200424194336, 1.5], 'distance_m': 0.331049, 'clearance_m': 0.131049, 'waypoint_index': 3}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run2_adaptive.json,6682,0,0.847,-1.228,1.634,-25.785,24.025,-24.582,25.383,238.674,7.0,7.001997,7.001997,6.999846,7.0,0.01,True,0,0,0,,,,,,1.113,1788328094.402432,4.825,5.864,1788328095.08263,5.37,6.836,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,0,0,False,False,0,0,False,0,0,0,0,0,700,69.902416,9.999654,0,700,956271872,13.046357708553664,709,709,70.805303913,9.99925091586,0,963145280,1.13670521862,4.358,0,True,/planning/trajectory_risk_verdict,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,5,0.2,0.15,0.2,0,354,215,204,207,67.500106314,3.00740267068,0,355,70.807578257,4.99946486964,63900,0,5.08169577465,27.193,709,70.805319301,9.99924874274,127620,1,0.316400564175,0.932,0.012057510472794434,0.026989856373440306,0.0033561938958718584,0.0424035607421066,963145280,364,364,70.804845581,5.12676776598,247315676,345,5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,356,356,69.062671332,5.14025874113,2,0,0,False,0,0,0,0,0,0,0,False,7,7,0,356,0,356,1788328160669161700,356,0,0,0,0,0,0.113368,0.190134,6000,3158114,1445395,51.34,30098290,12174529,40.449,True,87.87,False,67.842,69.893,False,0.6,1.4,1.5,0.2,3,2.899944,1,1,1,1788328098.47,1788328098.47,1788328098.53,1788328104.26,1788328105.47,1.209035,1788328117.65,12.179861,31,1.209035,0,True,True,False,0.6,1.4,3,15,False,27,27,15,15,22.849,528,317,9,1788328094.4,1788328094.4,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,15,7,5,5,7,False,1,7,7,0,0,0,0.047238,0.063727,False,0,57.546,271,137,141,70,38.223,19.323,1788328101.91,,,,,,,,,,,,,,,,,,,,,,,34115.22816901409,355,5.311190903650508,181192.4895272292,693079.5042253521,246043224.0,3.5105491240961975,29.448620466786355,20.23661971830986,0,0,0.0,13.742174094911823,13.742174094911823,3.5287044920085218,0.0,0.0009117263437815585,0.0018208844443411971,3.5105491240961975,3.5105491240961975,17.25272321900802,3.5105491240961975,0.0027326107881227558,3.51328173488432,13.742174094911823,22.946375070422533,14.453477098591549,8.491755042253521,2.3220503521126763,40.449,101.67356812660762,,28.85989990520707,16.766632912928674,True,69.00581667598453,sum_proc_rss_pss_swap,,70.188944,1.0171453274666804,1.2419924991228166,1.2753218571835045,3224.12890625,3201.47265625,0.0,1,92.549244,1.3411803302693044,1.5740014296753864,1.6603576307915981,3733.3125,3662.0380859375,0.0,5,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run2_adaptive.attempt1.cgroup.csv,1,0,True,,0,3224.12890625,3201.47265625,0.0,3145.36328125,2043.890625,11479.48046875,882.375,0.0,0.0,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run2_adaptive.attempt1.memory.csv,True,True,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run2_adaptive.attempt1.performance.csv,3,358,,
seed10,3,adaptive,3,1,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,5,5,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,2,3,0,0,5,28.331449270248413,5.666289854049682,23.32042670249939,238,238,65.44402265548706,3.6214155301489415,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65,5,5,0,,True,1042220,0,0.459,0.259,"{'elapsed_s': 14.616617, 'position': [12.88864803314209, 22.52001953125, 1.475250005722046], 'velocity': [-2.949476957321167, -0.19509899616241455, 0.41579899191856384], 'speed_mps': 2.985024, 'nearest_point': [12.918499946594238, 22.062700271606445, 1.5], 'distance_m': 0.45896, 'clearance_m': 0.25896, 'waypoint_index': 1}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run3_adaptive.json,6463,0,0.733,-1.267,1.917,-27.021,24.137,-24.659,25.29,237.476,7.0,7.00104,7.00104,6.999853,7.0,0.01,True,0,0,0,,,,,,1.205,1788328171.257103,4.206,4.113,1788328171.873853,5.125,6.296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,0,0,False,False,0,0,False,0,0,0,0,0,650,64.904245,9.999346,0,650,910458080,13.3778689985616,688,688,68.705895073,9.9991419844,0,953281088,1.15005523256,4.486,0,True,/planning/trajectory_risk_verdict,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,5,0.2,0.15,0.2,0,344,241,234,238,65.443737108,3.56031012739,0,344,68.632071398,4.99766352688,61920,1,4.9025,12.037,688,68.705874177,9.99914502551,123840,0,0.322860465116,0.967,0.012238793503500075,0.02608600154679041,0.0034358546016984987,0.04176064965198898,953281088,351,351,68.627807036,5.09997354012,239117836,337,5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,343,343,66.863522904,5.11489651078,2,0,0,False,0,0,0,0,0,0,0,False,5,5,0,343,0,343,1788328235696298081,343,0,0,0,0,0,0.114098,0.209006,6000,2914632,1308352,51.017,29790034,11808086,39.638,True,48.11,False,63.808,66.014,False,0.6,1.4,1.5,0.2,3,2.899286,1,0,0,1788328202.72,1788328202.72,1788328203.5,,,,,,18,0.960016,0,True,True,False,0.6,1.4,3,15,False,25,25,12,12,21.802,546,306,10,1788328171.26,1788328171.26,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,11,5,3,3,5,False,1,5,5,0,0,0,0.046161,0.0545,False,0,55.233,282,98,145,50,40.988,14.244,1788328180.29,,,,,,,,,,,,,,,,,,,,,,,34421.20527859237,341,5.2745552977571535,181556.5506573859,697093.0791788857,237708740.0,3.5065231264236814,29.414847950502704,20.175953079178885,0,0,0.0,14.062176178521364,14.062176178521364,3.527309184653392,0.0,0.0009134031503770301,0.0018268063007540602,3.5065231264236814,3.5065231264236814,17.568699304945046,3.5065231264236814,0.0027402094511310903,3.509263335874812,14.062176178521364,22.94354073313783,14.432434428152494,8.509909794721407,2.4133388944281524,39.638,105.79266222491724,,29.4781996124373,18.208420833330678,True,66.74623831000645,sum_proc_rss_pss_swap,,70.656244,1.0585801655493052,1.2580663401744496,1.3060397472190515,3215.6953125,3192.8505859375,0.0,1,92.773595,1.3899449219760986,1.5980053940745444,1.6469038205037216,3721.79296875,3650.0966796875,0.0,5,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run3_adaptive.attempt1.cgroup.csv,1,0,True,,0,3215.6953125,3192.8505859375,0.0,3135.13671875,2042.3359375,11472.63671875,880.8203125,0.0,0.0,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run3_adaptive.attempt1.memory.csv,True,True,results/frontend_body_active_brake_map10_n10_artifacts_20260902/seed10_run3_adaptive.attempt1.performance.csv,3,344,,
