map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,filter_intra_process,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_same_map_replan_skips,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_base_no_path_local_escape_arms,guard_base_no_path_test_injections,guard_base_no_path_forced_failures,guard_local_escape_test_injections,guard_local_escape_direction_skips,guard_local_escape_direction_rejections,guard_local_escape_commits,guard_local_escape_rejections,guard_initial_footprint_egress_commits,guard_initial_footprint_test_injections,guard_brake_successes,guard_brake_rejections,guard_brake_stationary_defers,trajectory_velocity_slowdowns,trajectory_velocity_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_min_context,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,safety_contact_source,safety_collisions,live_only_contact_event_count,static_confirmed_live_contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,first_contact_static_distance_m,first_contact_static_clearance_m,first_contact_static_confirmed,first_contact_live_point_static_distance_m,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,max_odom_speed_3d_mps,max_command_speed_mps,max_command_horizontal_speed_mps,speed_limit_mps,speed_tolerance_mps,speed_limit_valid,speed_exceedance_count,command_speed_exceedance_count,odom_speed_exceedance_count,first_speed_exceedance_kind,first_speed_exceedance_time_s,first_speed_exceedance_mps,first_speed_exceedance_trajectory_id,first_speed_exceedance_trajectory_flag,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_slowdown_full_refresh_v,filter_slowdown_full_refresh_rearm_v,filter_slowdown_full_refresh_armed,filter_slowdown_full_refresh_pending,filter_slowdown_full_refresh_triggers,filter_slowdown_full_refresh_frames,filter_slowdown_full_refresh_pending_ack,filter_slowdown_full_refresh_ack_count,filter_slowdown_full_refresh_ack_committed_count,filter_slowdown_full_refresh_superseded_count,filter_slowdown_full_refresh_ack_latency_mean_s,filter_slowdown_full_refresh_ack_latency_max_s,filter_frames,filter_cloud_input_callbacks,filter_cloud_worker_overwrites,filter_cloud_input_payload_bytes,filter_in_process_guard_handoffs,filter_processed_input_payload_bytes,filter_published_frames,filter_published_payload_bytes,filter_rate_limited_frames,filter_max_publish_hz,filter_guard_witness_topic,filter_guard_witness_radius_m,filter_guard_witness_source_frames,filter_guard_witness_missing_odom_frames,filter_guard_witness_invalid_cloud_frames,filter_guard_witness_published_frames,filter_guard_witness_points,filter_guard_witness_payload_bytes,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_ack_retry_age_s,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_full_refresh_pending_ack,filter_trajectory_guard_full_refresh_pending_ack_max,filter_trajectory_guard_full_refresh_ack_count,filter_trajectory_guard_full_refresh_ack_committed_count,filter_trajectory_guard_full_refresh_superseded_count,filter_trajectory_guard_full_refresh_ack_retry_frames,filter_trajectory_guard_full_refresh_abandoned_count,filter_trajectory_guard_full_refresh_ack_latency_mean_s,filter_trajectory_guard_full_refresh_ack_latency_max_s,filter_test_drop_first_trajectory_guard_full_cloud,filter_test_dropped_trajectory_guard_full_clouds,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,map_perf_frames,map_frames_s,map_points_s,map_payload_bytes_mean,map_payload_bytes_total,map_payload_mib_s,map_payload_mbps,map_point_step_mean,guard_dedicated_messages,guard_dedicated_payload_bytes,guard_dedicated_payload_mib_s,filter_cloud_input_payload_mib_s,filter_processed_input_payload_mib_s,filter_published_payload_mib_s,filter_guard_witness_payload_mib_s,planner_published_payload_mib_s,planner_ingress_payload_mib_s,algorithm_delivery_payload_mib_s,dds_cloud_payload_mib_s,intra_process_cloud_payload_mib_s,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,cgroup_cpu_accounting,cgroup_cpu_duration_s,cgroup_memory_source,cgroup_accounting_error,algorithm_cpu_core_s,algorithm_cpu_cores_mean,algorithm_cpu_cores_p95_1s,algorithm_cpu_cores_max_1s,algorithm_peak_rss_mib,algorithm_peak_pss_mib,algorithm_peak_swap_mib,algorithm_max_processes,end_to_end_cpu_core_s,end_to_end_cpu_cores_mean,end_to_end_cpu_cores_p95_1s,end_to_end_cpu_cores_max_1s,end_to_end_peak_rss_mib,end_to_end_peak_pss_mib,end_to_end_peak_swap_mib,end_to_end_max_processes,cgroup_cpu_trace_csv,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_log_generation_ready,perf_window_valid,perf_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed7,1,full,1,1,,strict-burst,direct,False,True,True,,,,,,,,,,,,,0,0,0,0,0,0,13,18,0,0,0,0,0,0,0,0,0,0,35,60,0,1,0,22,12,0,28,34,38.95560598373413,1.1457531171686508,2.955484390258789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.21,5,5,0,0.383,True,838860,0,0.469,0.269,"{'elapsed_s': 56.803607, 'position': [-21.334449768066406, -22.6451358795166, 1.5584100484848022], 'velocity': [6.730802059173584, -0.4449250102043152, 0.13356700539588928], 'speed_mps': 6.746814, 'nearest_point': [-21.31599998474121, -22.17840003967285, 1.600000023841858], 'distance_m': 0.468948, 'clearance_m': 0.268948, 'waypoint_index': 3}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_full.json,8921,7570,0.769,-1.223,1.892,-26.124,24.025,-25.078,25.905,236.13,7.004,7.00501,7.00501,7.003806,7.0,0.01,True,0,0,0,,,,,,1.444,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36123.83905013192,379,4.248402645443337,153468.61338414976,1155963.023746702,438109986.0,4.683491104240576,39.28797094496133,32.0,0,0,0.0,,,,,4.683491104240576,4.683491104240576,4.683491104240576,4.683491104240576,0.0,32.1922907651715,20.74704432717678,11.44353709762533,2.2030329419525065,,77.18423912471071,,23.60715989719112,True,91.38659170799656,sum_proc_rss_pss_swap,,70.538688,0.7718713071758828,1.257388925712279,1.4107122429576362,3265.68359375,3242.9111328125,0.0,1,87.506277,0.9575395620355867,1.426363260125138,1.588861359290432,3702.21484375,3625.005859375,0.0,5,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_full.attempt1.cgroup.csv,1,0,True,,0,3265.68359375,3242.9111328125,0.0,6485.37109375,1163.1484375,8200.22265625,187.421875,0.0,0.0,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_full.attempt1.memory.csv,True,True,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_full.attempt1.performance.csv,3,382,,
seed7,1,sector,2,2,,strict-burst,cpp-intra,True,True,True,,,,,,,,,,,,,0,0,0,0,0,0,13,21,0,0,0,0,0,0,0,0,0,0,40,86,0,0,0,18,20,0,29,39,40.199782848358154,1.0307636627784142,6.454444408416748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.51,5,5,0,0.353,True,838860,0,0.447,0.247,"{'elapsed_s': 82.654153, 'position': [7.840290069580078, -7.6995320320129395, 1.085479974746704], 'velocity': [0.1587039977312088, 5.291567802429199, 1.0834120512008667], 'speed_mps': 5.403671, 'nearest_point': [7.394000053405762, -7.708000183105469, 1.100000023841858], 'distance_m': 0.446606, 'clearance_m': 0.246606, 'waypoint_index': 4}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_sector.json,8751,7742,0.933,-1.141,2.265,-25.871,23.941,-25.338,26.162,228.455,7.0,7.001332,7.001332,6.999961,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,0,0,False,False,0,0,False,0,0,0,0,0,344,344,0,407171968,0,407171968,344,140368160,0,0,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,12724124,7018408,55.158,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,20339.93063583815,346,3.953833847560279,80420.70620500513,406798.612716763,140752320.0,1.533903240299323,12.867312992800823,20.0,0,0,0.0,4.437315143894269,4.437315143894269,1.5297167070415165,0.0,1.533903240299323,1.533903240299323,5.971218384193592,4.437315143894269,1.533903240299323,13.69444612716763,9.214943208092485,4.477841936416185,1.1981815520231214,55.158,64.87227109698314,,25.19532088603576,True,89.26355703700392,sum_proc_rss_pss_swap,,57.924774,0.6489185051855761,1.0896535088031916,1.2052992385417594,3246.72265625,3223.7939453125,0.0,1,74.986596,0.8400583450748501,1.2716795818354356,1.37413599141793,3627.515625,3549.94921875,0.0,5,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_sector.attempt1.cgroup.csv,1,0,True,,0,3246.765625,3223.7978515625,0.0,6561.3046875,1163.1484375,8141.79296875,187.421875,0.0,0.0,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_sector.attempt1.memory.csv,True,True,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_sector.attempt1.performance.csv,2,348,,
seed7,1,adaptive,3,3,,strict-burst,cpp-intra,True,True,True,,,,,,,,,,,,,0,36,36,36,0,0,6,7,0,0,0,0,0,0,0,0,0,0,36,82,0,14,0,19,17,0,28,36,37.75877404212952,1.0488548345035977,4.030137062072754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.06,5,5,0,0.271,True,838860,0,0.377,0.177,"{'elapsed_s': 37.741825, 'position': [-25.149999618530273, 13.550000190734863, 2.1500000953674316], 'velocity': [0.0, -0.0, 0.0], 'speed_mps': 0.0, 'nearest_point': [-24.786500930786133, 13.634599685668945, 2.200000047683716], 'distance_m': 0.376548, 'clearance_m': 0.176548, 'waypoint_index': 2}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_adaptive.json,8306,7328,1.172,-0.872,1.257,-27.091,24.025,-27.121,25.857,230.762,7.001,7.001706,7.001706,7.001449,7.0,0.01,True,0,0,0,,,,,,0.0,1788234042.626833,0.607,0.667,1788234070.978361,-7.195,25.072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,1.5,3,True,False,56,54,False,54,54,0,0.040231,0.057438,427,427,0,498576256,427,498576256,325,267800312,102,5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,325,325,22,50,50,False,0,1,50,0,0,0,50,False,140,140,0,325,0,325,1788234125174219339,325,0,0.363485,0.776203,0.039697,0.059712,0.187219,1.190589,6000,1685853,814557,76.112,15580508,10343974,66.39,False,0,True,85.948,87.912,False,0.6,1.4,1.5,0.2,3,2.899323,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,25,25,5,4,18.501,421,237,9,1788234044.6,1788234042.63,/planning/trajectory_guard_recovery_active,2.5,0,0,False,True,73,36,3,2,36,False,1,36,36,0,0,0,0.038923,0.095785,False,0,83.138,191,164,158,116,44.731,38.407,1788234042.63,,,,,,,,,,,,,,,,,,,,,,,31527.360606060607,330,3.973031543462557,125259.19816999759,816294.5818181818,269377212.0,3.092922327347959,25.94531297856971,25.12727272727273,427,498576256,5.724528896185739,5.724528896185739,5.724528896185739,3.07481675270865,0.0,3.092922327347959,8.817451223533698,14.541980119719437,5.724528896185739,8.817451223533698,28.327794363636364,18.67160309090909,9.654468151515152,1.6562336848484849,66.39,77.91125678082487,,25.24856749784596,True,85.42284323899366,sum_proc_rss_pss_swap,,66.597329,0.779619671680511,1.2845994023764533,1.3320928780337393,3273.77734375,3251.078125,0.0,1,83.297502,0.9751197553440425,1.455863477864108,1.5163534054718801,3654.6171875,3577.662109375,0.0,5,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_adaptive.attempt1.cgroup.csv,1,0,True,,0,3273.77734375,3251.0791015625,0.0,6533.21875,1163.1484375,8186.51171875,187.421875,0.0,0.0,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_adaptive.attempt1.memory.csv,True,True,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run1_adaptive.attempt1.performance.csv,0,330,,
seed7,2,sector,4,1,,strict-burst,cpp-intra,True,True,True,,,,,,,,,,,,,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,35,67,0,0,0,20,14,0,31,35,38.18788528442383,1.0910824366978236,3.4833426475524902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.06,5,5,0,0.364,True,838860,0,0.402,0.202,"{'elapsed_s': 72.782801, 'position': [20.70106315612793, -19.401630401611328, 1.9314759969711304], 'velocity': [0.28751999139785767, -0.04464000090956688, 0.2980499863624573], 'speed_mps': 0.416526, 'nearest_point': [20.799299240112305, -19.012699127197266, 1.899999976158142], 'distance_m': 0.402379, 'clearance_m': 0.202379, 'waypoint_index': 4}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run2_sector.json,8406,7580,0.972,-1.098,1.921,-27.221,24.026,-27.386,26.96,236.974,7.001,7.00143,7.00143,7.001081,7.0,0.01,True,0,0,0,,,,,,0.15,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,0,0,False,False,0,0,False,0,0,0,0,0,414,414,0,480866624,0,480866624,414,161865340,0,0,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,15027082,8093267,53.858,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,19395.52619047619,420,4.996431120628123,96908.41065905306,387910.5238095238,162922420.0,1.8483812457857716,15.50534570544849,20.0,0,0,0.0,5.455509742157759,5.455509742157759,1.8363885019553323,0.0,1.8483812457857716,1.8483812457857716,7.3038909879435305,5.455509742157759,1.8483812457857716,13.588775595238095,9.050126333333333,4.537035238095238,1.1504737952380952,53.858,69.88539962073588,,26.418028381809275,True,85.39136098198651,sum_proc_rss_pss_swap,,59.701786,0.6991548713293634,1.1464748841827839,1.3363284641356024,3205.7109375,3183.0478515625,0.0,1,75.578507,0.8850837617630132,1.299887625023619,1.5198632891168677,3590.4140625,3513.4541015625,0.0,5,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run2_sector.attempt1.cgroup.csv,1,0,True,,0,3205.7109375,3183.0478515625,0.0,6548.07421875,1163.1484375,8143.23828125,187.421875,0.0,0.0,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run2_sector.attempt1.memory.csv,True,True,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run2_sector.attempt1.performance.csv,2,422,,
seed7,2,adaptive,5,2,,strict-burst,cpp-intra,True,True,True,,,,,,,,,,,,,0,80,80,80,0,0,16,26,0,0,0,0,0,0,0,0,0,0,80,135,0,0,0,50,27,0,74,80,92.80986499786377,1.160123312473297,4.322711229324341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.93,5,5,0,0.304,True,838860,0,0.351,0.151,"{'elapsed_s': 47.343254, 'position': [-9.456027030944824, 27.795583724975586, 0.9710400104522705], 'velocity': [-5.590991973876953, -0.3207260072231293, -0.08266100287437439], 'speed_mps': 5.600794, 'nearest_point': [-9.503999710083008, 28.141599655151367, 1.0], 'distance_m': 0.350524, 'clearance_m': 0.150524, 'waypoint_index': 1}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run2_adaptive.json,13592,12390,-0.674,-1.338,2.144,-26.148,24.025,-24.84,27.854,250.863,7.005,7.004855,7.004855,7.004752,7.0,0.01,True,0,0,0,,,,,,0.827,1788234229.807759,2.776,3.117,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,1.5,3,True,False,75,63,False,63,63,0,0.036647,0.054534,357,357,0,410859296,357,410859296,321,305996972,36,5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,321,321,10,65,65,False,0,1,65,0,0,0,65,False,208,208,0,321,0,321,1788234365326756349,321,0,0.457676,1.487051,0.035589,0.087166,0.362582,2.412783,6000,1331855,593749,89.916,12839353,10735210,83.612,False,0,True,97.759,98.806,False,0.6,1.4,1.5,0.2,3,2.889733,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,30,30,1,0,10.644,404,194,6,1788234229.81,1788234229.8,/planning/trajectory_guard_recovery_active,2.5,0,0,False,True,161,80,1,0,80,False,1,80,80,0,0,0,0.036209,0.049533,False,0,97.759,259,90,242,73,72.549,25.21,1788234229.8,,,,,,,,,,,,,,,,,,,,,,,33529.040625,320,2.3541528728021777,78932.48730964467,955870.7625,305878644.0,2.146020795409186,18.00212721253586,27.8,353,407623776,2.859856734552596,2.882556891429067,2.882556891429067,2.146850975461505,0.0,2.146020795409186,5.005877529961782,7.8884344213908495,2.882556891429067,5.005877529961782,27.61598625,17.977282812499997,9.636954625,1.586263821875,83.612,44.88732969706367,,26.690287064238465,True,137.761472098995,sum_proc_rss_pss_swap,,61.868796,0.4491008629433145,0.9243867443902486,1.0478177282603933,3266.66015625,3243.99609375,0.0,1,88.556289,0.6428233355140377,1.0849697696904015,1.2079353382820177,3651.3671875,3574.4599609375,0.0,5,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run2_adaptive.attempt1.cgroup.csv,1,0,True,,0,3266.66015625,3243.99609375,0.0,6490.51171875,1163.1484375,8219.96484375,187.421875,0.0,0.0,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run2_adaptive.attempt1.memory.csv,True,True,results/inprocess_raw_handoff_seed7_9_10_three_mode_n3_20260901_forensics/seed7_run2_adaptive.attempt1.performance.csv,1,321,,
