map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,filter_intra_process,filter_sensor_frontend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_same_map_replan_skips,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_base_no_path_local_escape_arms,guard_base_no_path_test_injections,guard_base_no_path_forced_failures,guard_local_escape_test_injections,guard_local_escape_direction_skips,guard_local_escape_direction_rejections,guard_local_escape_commits,guard_local_escape_rejections,guard_initial_footprint_egress_commits,guard_initial_footprint_test_injections,guard_brake_successes,guard_brake_rejections,guard_brake_stationary_defers,trajectory_velocity_slowdowns,trajectory_velocity_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_min_context,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,safety_contact_source,safety_collisions,live_only_contact_event_count,static_confirmed_live_contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,first_contact_static_distance_m,first_contact_static_clearance_m,first_contact_static_confirmed,first_contact_live_point_static_distance_m,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,max_odom_speed_3d_mps,max_command_speed_mps,max_command_horizontal_speed_mps,speed_limit_mps,speed_tolerance_mps,speed_limit_valid,speed_exceedance_count,command_speed_exceedance_count,odom_speed_exceedance_count,first_speed_exceedance_kind,first_speed_exceedance_time_s,first_speed_exceedance_mps,first_speed_exceedance_trajectory_id,first_speed_exceedance_trajectory_flag,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_slowdown_full_refresh_v,filter_slowdown_full_refresh_rearm_v,filter_slowdown_full_refresh_armed,filter_slowdown_full_refresh_pending,filter_slowdown_full_refresh_triggers,filter_slowdown_full_refresh_frames,filter_slowdown_full_refresh_pending_ack,filter_slowdown_full_refresh_ack_count,filter_slowdown_full_refresh_ack_committed_count,filter_slowdown_full_refresh_superseded_count,filter_slowdown_full_refresh_ack_latency_mean_s,filter_slowdown_full_refresh_ack_latency_max_s,filter_frames,filter_cloud_input_callbacks,filter_cloud_worker_overwrites,filter_cloud_input_payload_bytes,filter_in_process_guard_handoffs,filter_direct_input,filter_risk_verdict_topic,filter_risk_trajectory_topic,filter_risk_accum_window_s,filter_risk_clearance_m,filter_risk_horizon_s,filter_risk_sample_dt_s,filter_risk_min_points,filter_risk_voxel_m,filter_risk_max_cloud_age_s,filter_risk_worker_overwrites,filter_risk_trajectory_messages,filter_risk_invalid_trajectory_messages,filter_risk_verdict_messages,filter_risk_verdict_payload_bytes,filter_risk_occupied_verdicts,filter_risk_compute_ms_mean,filter_risk_compute_ms_max,filter_processed_input_payload_bytes,filter_published_frames,filter_published_payload_bytes,filter_rate_limited_frames,filter_max_publish_hz,filter_guard_witness_topic,filter_guard_witness_radius_m,filter_guard_witness_source_frames,filter_guard_witness_missing_odom_frames,filter_guard_witness_invalid_cloud_frames,filter_guard_witness_published_frames,filter_guard_witness_points,filter_guard_witness_payload_bytes,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_ack_retry_age_s,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_full_refresh_pending_ack,filter_trajectory_guard_full_refresh_pending_ack_max,filter_trajectory_guard_full_refresh_ack_count,filter_trajectory_guard_full_refresh_ack_committed_count,filter_trajectory_guard_full_refresh_superseded_count,filter_trajectory_guard_full_refresh_ack_retry_frames,filter_trajectory_guard_full_refresh_abandoned_count,filter_trajectory_guard_full_refresh_ack_latency_mean_s,filter_trajectory_guard_full_refresh_ack_latency_max_s,filter_test_drop_first_trajectory_guard_full_cloud,filter_test_dropped_trajectory_guard_full_clouds,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,map_perf_frames,map_frames_s,map_points_s,map_payload_bytes_mean,map_payload_bytes_total,map_payload_mib_s,map_payload_mbps,map_point_step_mean,guard_dedicated_messages,guard_dedicated_payload_bytes,guard_dedicated_payload_mib_s,filter_cloud_input_payload_mib_s,filter_processed_input_payload_mib_s,filter_published_payload_mib_s,filter_guard_witness_payload_mib_s,filter_risk_verdict_payload_mib_s,planner_published_payload_mib_s,planner_ingress_payload_mib_s,algorithm_delivery_payload_mib_s,dds_cloud_payload_mib_s,dds_risk_verdict_payload_mib_s,dds_total_algorithm_payload_mib_s,intra_process_cloud_payload_mib_s,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,cgroup_cpu_accounting,cgroup_cpu_duration_s,cgroup_memory_source,cgroup_accounting_error,algorithm_cpu_core_s,algorithm_cpu_cores_mean,algorithm_cpu_cores_p95_1s,algorithm_cpu_cores_max_1s,algorithm_peak_rss_mib,algorithm_peak_pss_mib,algorithm_peak_swap_mib,algorithm_max_processes,end_to_end_cpu_core_s,end_to_end_cpu_cores_mean,end_to_end_cpu_cores_p95_1s,end_to_end_cpu_cores_max_1s,end_to_end_peak_rss_mib,end_to_end_peak_pss_mib,end_to_end_peak_swap_mib,end_to_end_max_processes,cgroup_cpu_trace_csv,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_log_generation_ready,perf_window_valid,perf_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed7,1,full,1,1,,strict-burst,direct,False,False,True,True,,,,,,,,,,,,,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,54,84,0,1,0,36,16,0,49,53,56.85645031929016,1.0727632135715124,3.4319519996643066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.66,5,5,0,0.392,True,838860,0,0.445,0.245,"{'elapsed_s': 61.32057, 'position': [-18.925622940063477, -24.7551212310791, 1.311710000038147], 'velocity': [4.067659854888916, 2.5921878814697266, -0.3895869851112366], 'speed_mps': 4.839119, 'nearest_point': [-19.107500076293945, -24.34869956970215, 1.2999999523162842], 'distance_m': 0.445416, 'clearance_m': 0.245416, 'waypoint_index': 3}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed7_run1_full.json,9958,9148,0.799,-1.241,1.549,-25.895,24.316,-27.662,27.054,238.592,6.997,7.001348,7.001347,6.997071,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36376.7060367454,381,3.8229981938591213,139068.0814770219,1164054.6036745408,443504804.0,4.244021079445996,35.60142917920931,32.0,0,0,0.0,,,,,,4.244021079445996,4.244021079445996,4.244021079445996,4.244021079445996,,,0.0,31.249350393700787,19.13912965879265,12.108542362204725,2.0298572992125985,,59.35790178605792,,22.640339685841113,False,,,,,,,,,,,,,,,,,,,,,1,0,True,,0,3225.9375,3203.25,0.0,4907.1640625,2038.2890625,9498.1015625,716.265625,0.0,0.0,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed7_run1_full.attempt1.memory.csv,True,True,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed7_run1_full.attempt1.performance.csv,1,382,,
seed7,1,sector,2,2,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,6,23,0,0,0,1,4,0,0,6,9.133513450622559,1.5222522417704265,6.033427953720093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21,5,5,0,,True,838860,0,0.407,0.207,"{'elapsed_s': 39.020769, 'position': [-20.127416610717773, -25.374876022338867, 2.025084972381592], 'velocity': [-0.1289149969816208, 0.0048489999026060104, 0.0040480000898242], 'speed_mps': 0.12907, 'nearest_point': [-19.94849967956543, -25.739299774169922, 2.0], 'distance_m': 0.40675, 'clearance_m': 0.20675, 'waypoint_index': 3}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed7_run1_sector.json,6420,0,0.896,-1.123,1.343,-25.919,24.033,-28.375,25.71,235.663,7.002,7.003285,7.003285,7.002006,7.0,0.01,True,0,0,0,,,,,,1.436,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,0,0,False,False,0,0,False,0,0,0,0,0,679,679,0,818694368,0,True,,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,0,0,0,0,0,0,0,0,818694368,679,282301980,0,0,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,25584199,14115099,55.171,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,21152.21686746988,664,10.341068369412865,218736.52079115403,423044.3373493976,280901440.0,4.172068038771706,34.99784332658464,20.0,0,0,0.0,12.159598064912739,12.159598064912739,4.192869456418484,0.0,0.0,4.172068038771706,4.172068038771706,16.331666103684444,4.172068038771706,0.0,4.172068038771706,12.159598064912739,13.546856972891565,9.234644021084337,4.310610109939759,1.032229811746988,55.171,110.12444120405968,,22.389473756124854,False,,,,,,,,,,,,,,,,,,,,,1,0,True,,0,3211.18359375,3188.2861328125,0.0,4818.76171875,2038.26171875,9523.64453125,716.265625,0.0,0.0,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed7_run1_sector.attempt1.memory.csv,True,True,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed7_run1_sector.attempt1.performance.csv,4,668,,
seed7,1,adaptive,3,3,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,5,5,5,0,0,6,9,0,0,0,0,0,0,0,0,0,0,5,19,0,1,0,1,4,0,0,5,5.811973571777344,1.1623947143554687,1.5415370464324951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.95,5,5,0,,True,838860,0,0.506,0.306,"{'elapsed_s': 35.953822, 'position': [-19.73130226135254, -25.164640426635742, 1.9300650358200073], 'velocity': [3.4969100952148438, 0.22919699549674988, 0.23310500383377075], 'speed_mps': 3.512157, 'nearest_point': [-19.711000442504883, -25.669599533081055, 1.899999976158142], 'distance_m': 0.506261, 'clearance_m': 0.306261, 'waypoint_index': 3}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed7_run1_adaptive.json,6295,0,1.042,-0.876,1.972,-25.595,24.025,-27.938,25.956,225.498,7.003,7.004669,7.004669,7.00337,7.0,0.01,True,0,0,0,,,,,,0.775,1788249681.187309,3.004,3.38,1788249681.798965,4.55,5.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,1.5,3,False,False,43,43,False,43,43,0,0.053733,0.079588,670,670,0,758352736,0,True,/planning/trajectory_risk_verdict,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,0,149,0,670,120600,0,4.66657910448,15.981,758352736,403,238427716,267,5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,393,393,25,0,0,False,0,0,0,0,0,0,0,False,48,48,0,393,0,393,1788249743899898194,393,0,0,0,0,0,0.105752,0.21658,6000,1603548,820602,60.149,23698523,10850192,45.784,False,0,True,41.642,43.522,False,0.6,1.4,1.5,0.2,3,2.899226,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,27,27,25,24,24.179,425,281,9,1788249681.19,1788249681.19,/planning/trajectory_guard_recovery_active,2.5,0,0,False,True,11,5,4,3,5,False,1,5,5,0,0,0,0.047514,0.054355,False,0,22.836,58,95,40,57,8.657,14.179,1788249716.21,,,,,,,,,,,,,,,,,,,,,,,27442.065989847717,394,6.258935663224781,171758.12549642572,603216.6243654822,237667350.0,3.6005917004501184,30.20395234312947,21.461928934010153,0,0,0.0,11.488824894354398,11.488824894354398,3.612111025712526,0.0,0.001827055163758439,3.6005917004501184,3.6005917004501184,15.089416594804517,3.6005917004501184,0.001827055163758439,3.602418755613877,11.488824894354398,25.38530728426396,16.290560253807108,9.093110939086294,2.1991556319796954,45.784,109.20394339719464,,22.370352425949978,False,,,,,,,,,,,,,,,,,,,,,1,0,True,,0,3202.58203125,3179.8134765625,0.0,4886.19921875,2037.640625,9512.79296875,716.265625,0.0,0.0,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed7_run1_adaptive.attempt1.memory.csv,True,True,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed7_run1_adaptive.attempt1.performance.csv,3,397,,
seed9,1,sector,4,1,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,0,0,0,0,0,8,9,0,0,0,0,0,0,0,0,0,0,8,44,0,0,0,0,8,0,0,8,21.076512575149536,2.634564071893692,7.1605024337768555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.07,5,5,0,,True,1042220,0,0.42,0.22,"{'elapsed_s': 38.176042, 'position': [-25.04932403564453, -8.620983123779297, 1.9891760349273682], 'velocity': [0.04098900035023689, 0.04429199919104576, 0.033438000828027725], 'speed_mps': 0.068993, 'nearest_point': [-25.12649917602539, -9.033300399780273, 2.0], 'distance_m': 0.419617, 'clearance_m': 0.219617, 'waypoint_index': 2}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed9_run1_sector.json,6806,0,1.079,-0.881,1.938,-25.799,24.025,-25.975,26.198,236.22,7.001,7.001648,7.001649,7.000662,7.0,0.01,True,0,0,0,,,,,,0.586,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,0.2,0,0,False,False,0,0,False,0,0,0,0,0,708,708,0,988265440,0,True,,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,0,0,0,0,0,0,0,0,988265440,708,340693500,0,0,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0,0,False,/rog_map/cloud_process_ack,/sector/full_refresh_request,0,0,0,0,0,False,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,0,0,100,30883295,17034675,55.158,False,0,False,0,0,False,0,0,1.5,0,1.5,1.5,0,0,0,,,,,,,,,0,0,,False,False,False,0,0,5,15,False,0,0,0,0,0,0,0,0,,,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,24433.240634005764,694,10.19538710151315,249106.34640810933,488664.8126801153,339133380.0,4.751326492464243,39.85701542529749,20.0,0,0,0.0,13.845796502422829,13.845796502422829,4.773184085743393,0.0,0.0,4.751326492464243,4.751326492464243,18.597122994887073,4.751326492464243,0.0,4.751326492464243,13.845796502422829,13.70694341498559,9.46325097982709,4.242248031700288,1.0581505734870316,55.158,109.4099575910539,,20.090015309151227,False,,,,,,,,,,,,,,,,,,,,,1,0,True,,0,3216.890625,3193.98828125,0.0,4857.19140625,2037.640625,9559.16015625,716.265625,0.0,0.0,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed9_run1_sector.attempt1.memory.csv,True,True,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed9_run1_sector.attempt1.performance.csv,4,698,,
seed9,1,adaptive,5,2,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,10,10,10,0,0,12,13,0,0,0,0,0,0,0,0,0,0,10,49,0,0,0,0,10,0,0,10,6.279266834259033,0.6279266834259033,1.5030524730682373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.12,5,5,0,,True,1042220,0,0.407,0.207,"{'elapsed_s': 32.440037, 'position': [-24.69455337524414, 0.6180959939956665, 1.1206510066986084], 'velocity': [-0.6229199767112732, -0.23067200183868408, -0.13615000247955322], 'speed_mps': 0.678067, 'nearest_point': [-24.47599983215332, 0.2759000062942505, 1.100000023841858], 'distance_m': 0.406559, 'clearance_m': 0.206559, 'waypoint_index': 2}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed9_run1_adaptive.json,7211,0,1.08,-1.032,1.852,-25.725,24.025,-25.571,25.139,243.362,6.998,7.002128,7.002127,6.997856,7.0,0.01,True,0,0,0,,,,,,0.0,1788249832.372989,2.071,3.195,1788249833.052453,3.11,5.159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,1.5,3,True,False,48,48,False,48,48,0,0.054673,0.078438,758,758,0,1044170304,0,True,/planning/trajectory_risk_verdict,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,0,206,0,758,136440,0,5.45725065963,15.065,1044170304,468,345251636,290,5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,459,459,39,0,0,False,0,0,0,0,0,0,0,False,58,58,0,459,0,459,1788249903954386286,459,0,0,0,0,0,0.10157,0.195987,6000,2641330,1193589,61.741,32630322,15698773,48.111,False,0,True,53.694,54.641,False,0.6,1.4,1.5,0.2,3,2.899347,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,30,30,24,23,23.879,533,334,10,1788249832.37,1788249832.37,/planning/trajectory_guard_recovery_active,2.5,0,0,False,True,21,10,8,7,10,False,1,10,10,0,0,0,0.044411,0.054207,False,0,39.05,61,235,45,139,8.047,31.003,1788249838.39,,,,,,,,,,,,,,,,,,,,,,,34133.694323144104,458,6.350526899611758,216766.9439822518,750962.4672489082,343940810.0,4.5480798233633095,38.15205879090404,21.519650655021834,0,0,0.0,13.807520810855605,13.807520810855605,4.565413449118683,0.0,0.0018042058198900269,4.5480798233633095,4.5480798233633095,18.355600634218913,4.5480798233633095,0.0018042058198900269,4.5498840291831995,13.807520810855605,25.68586956331878,16.839331746724888,8.844900240174672,2.1774338995633187,48.111,111.2284054986806,,20.848101952804473,False,,,,,,,,,,,,,,,,,,,,,1,0,True,,0,3257.50390625,3234.4130859375,0.0,4702.37890625,2037.63671875,9670.76953125,716.265625,0.0,0.0,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed9_run1_adaptive.attempt1.memory.csv,True,True,results/frontend_risk_shadow_maps7_9_10_three_mode_n1_artifacts_20260901/seed9_run1_adaptive.attempt1.performance.csv,1,459,,
