map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_local_escape_test_injections,guard_local_escape_direction_skips,guard_local_escape_direction_rejections,guard_local_escape_commits,guard_local_escape_rejections,guard_brake_successes,guard_brake_rejections,guard_brake_stationary_defers,trajectory_velocity_slowdowns,trajectory_velocity_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,max_odom_speed_3d_mps,max_command_speed_mps,max_command_horizontal_speed_mps,speed_limit_mps,speed_tolerance_mps,speed_limit_valid,speed_exceedance_count,command_speed_exceedance_count,odom_speed_exceedance_count,first_speed_exceedance_kind,first_speed_exceedance_time_s,first_speed_exceedance_mps,first_speed_exceedance_trajectory_id,first_speed_exceedance_trajectory_flag,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_published_frames,filter_rate_limited_frames,filter_max_publish_hz,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_ack_retry_age_s,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_full_refresh_pending_ack,filter_trajectory_guard_full_refresh_pending_ack_max,filter_trajectory_guard_full_refresh_ack_count,filter_trajectory_guard_full_refresh_ack_committed_count,filter_trajectory_guard_full_refresh_superseded_count,filter_trajectory_guard_full_refresh_ack_retry_frames,filter_trajectory_guard_full_refresh_abandoned_count,filter_trajectory_guard_full_refresh_ack_latency_mean_s,filter_trajectory_guard_full_refresh_ack_latency_max_s,filter_test_drop_first_trajectory_guard_full_cloud,filter_test_dropped_trajectory_guard_full_clouds,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed6,1,adaptive,11,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,34,34,34,0,6,6,0,0,0,0,0,34,59,0,0,0,19,15,0,30,34,34.88184094429016,1.0259364983614754,1.9990777969360352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.67,5,5,0,0.4,True,635500,0,0.472,0.272,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed6_run1_adaptive.json,8266,7432,0.887,-1.202,2.09,-27.441,24.025,-25.454,27.074,227.926,7.0,7.002304,7.002303,7.000202,7.0,0.01,True,0,0,0,,,,,,1.493,1787736360.037661,24.024,24.024,1787736359.435469,22.455,22.117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,440,312,128,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,302,302,33,92,92,False,0,1,92,0,0,0,92,False,126,126,0,302,0,302,1787736427628321561,302,0,0.356737,0.7659,0.046572,0.096309,0.191605,1.539421,6000,1293107,666000,70.909,12548575,7607684,60.626,False,0,False,79.773,85.147,False,0.6,1.4,1.5,0.2,3,2.89311,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,25,25,9,9,18.864,403,224,8,1787736344.78,1787736344.78,/planning/trajectory_guard_recovery_active,2.5,0,0.75,False,False,69,34,5,5,34,False,1,34,34,0,0,0,0.047017,0.090798,False,0,75,154,176,122,120,35,40,1787736345.06,,,,,,,,,,,,,,,,,,,,,,,25143.663333333334,30.402028033333334,19.232241666666667,11.167910733333333,2.47518447,60.626,70.52047067359065,2.946998149360281,,1,0,True,,0,3434.69921875,3410.6787109375,0.0,5488.5546875,1270.1875,6405.6171875,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed6_run1_adaptive.attempt1.memory.csv,2,302,,
seed6,1,full,12,2,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,3,5,0,0,0,0,0,24,31,0,0,0,12,7,0,17,24,27.793033838272095,1.1580430765946705,7.355715751647949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.83,5,5,0,0.423,True,635500,0,0.495,0.295,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed6_run1_full.json,7282,6584,0.737,-1.268,1.939,-24.499,24.025,-24.21,25.097,224.819,7.002,7.002641,7.002641,7.001537,7.0,0.01,True,0,0,0,,,,,,1.371,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31319.552407932013,39.25222067988668,25.56226685552408,13.68807447592068,2.518633628895184,,93.56562669816321,,24.16286788178626,1,0,True,,0,3430.59765625,3407.537109375,0.0,5527.78515625,1269.9375,6368.3984375,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed6_run1_full.attempt1.memory.csv,3,356,,
seed7,1,full,13,1,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,2,2,0,0,0,0,0,35,48,0,1,0,25,9,0,29,35,34.58122658729553,0.9880350453513009,1.515404224395752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.54,5,5,0,0.408,True,838860,0,0.465,0.265,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed7_run1_full.json,8053,7290,0.833,-1.059,1.68,-24.252,24.044,-24.445,26.103,228.644,7.0,7.000888,7.000888,6.999712,7.0,0.01,True,0,0,0,,,,,,1.348,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36778.954545454544,38.61862090909091,25.117406363636363,13.499341090909091,2.8141691303030303,,77.25963162802991,,24.78549666826919,1,0,True,,0,3454.51953125,3431.6396484375,0.0,5321.078125,1269.9375,6513.65625,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed7_run1_full.attempt1.memory.csv,3,333,,
seed7,1,adaptive,14,2,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,37,37,37,0,5,7,0,0,0,0,0,37,56,0,0,0,22,13,0,34,36,34.17096757888794,0.9491935438579984,1.9540486335754395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.43,5,5,0,0.37,True,838860,0,0.427,0.227,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed7_run1_adaptive.json,8042,7339,1.238,-0.82,1.556,-25.683,24.025,-25.497,27.289,225.515,6.999,7.002671,7.002671,6.998901,7.0,0.01,True,0,0,0,,,,,,1.109,1787736616.065218,10.598,8.214,1787736615.513103,8.762,7.579,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,347,280,67,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,276,276,21,85,85,False,0,1,85,0,0,0,85,False,122,122,0,276,0,276,1787736692106770468,276,0,0.367618,0.75306,0.049563,0.118304,0.218068,1.158284,6000,1498136,689031,80.692,12495603,8776401,70.236,False,0,True,88.184,90.49,False,0.6,1.4,1.5,0.2,3,2.896366,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,22,22,7,6,18.444,380,216,8,1787736613.58,1787736611.33,/planning/trajectory_guard_recovery_active,2.5,0,0.75,True,True,74,37,4,3,37,False,1,37,37,0,0,0,0.047546,0.073157,False,0,84.15,155,137,129,107,44.669,39.481,1787736611.33,,,,,,,,,,,,,,,,,,,,,,,31713.0615942029,32.95311731884058,20.81149721014493,12.139334999999999,3.0466971630434783,70.236,72.34121154982674,2.9629581189108625,25.81105624152924,1,0,True,,0,3429.87109375,3405.7734375,0.0,5369.8359375,1269.4375,6525.8125,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed7_run1_adaptive.attempt1.memory.csv,0,276,,
seed8,1,adaptive,15,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,52,52,52,0,4,4,0,0,0,0,0,52,75,0,1,0,35,14,0,45,52,51.501373291015625,0.9904110248272235,1.9200563430786133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.18,5,5,0,0.433,True,838860,0,0.494,0.294,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed8_run1_adaptive.json,9517,8520,1.17,-0.881,1.329,-28.023,24.271,-24.287,24.199,234.243,7.0,7.001827,7.001827,6.999762,7.0,0.01,True,0,0,0,,,,,,0.0,1787736702.74526,2.788,3.276,1787736718.867125,15.4,22.712,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,382,299,83,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,289,289,20,91,91,False,0,1,91,0,0,0,91,False,143,143,0,289,0,289,1787736797861661726,289,2,0.393229,1.034894,0.050455,0.115054,0.247404,1.857191,6000,1537830,695770,78.272,12329729,8431805,68.386,False,0,True,89.791,93.641,False,0.6,1.4,1.5,0.2,3,2.895608,0,0,0,,,,,,,,,0,0,,True,True,False,0.6,1.4,3,15,False,21,21,2,1,13.351,364,186,8,1787736702.74,1787736702.74,/planning/trajectory_guard_recovery_active,2.5,0,0.75,False,True,105,52,2,1,52,False,1,52,52,0,0,0,0.051129,0.103504,False,0,89.529,201,141,166,108,52.618,36.911,1787736702.99,,,,,,,,,,,,,,,,,,,,,,,29014.543252595155,34.01832197231834,21.477437993079587,12.53894581314879,2.8552955121107266,68.386,58.88052041496038,3.052529181134514,26.073305820663666,1,0,True,,0,3440.515625,3416.203125,0.0,5377.234375,1268.9375,6554.0078125,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed8_run1_adaptive.attempt1.memory.csv,0,289,,
seed8,1,full,16,2,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,2,3,0,0,0,0,0,17,47,0,0,0,5,11,0,12,17,13.86372423171997,0.8155131901011747,1.608213186264038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.42,5,5,0,0.396,True,838860,0,0.461,0.261,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed8_run1_full.json,6641,5979,1.472,-0.114,1.692,-27.073,24.025,-26.219,24.595,227.594,7.0,7.001712,7.001712,7.000056,7.0,0.01,True,0,0,0,,,,,,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35433.27393617021,41.33999813829788,27.27028430851064,14.067661728723404,2.7707621755319147,,105.05914021189952,,25.963278422435167,1,0,True,,0,3447.4453125,3424.4931640625,0.0,5381.0703125,1268.9375,6532.515625,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed8_run1_full.attempt1.memory.csv,3,379,,
seed9,1,full,17,1,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,6,13,0,0,0,1,0,21,31,0,0,0,13,6,0,16,21,25.208356618881226,1.2003979342324393,4.97087025642395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.99,5,5,0,0.397,True,1042220,0,0.438,0.238,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed9_run1_full.json,8099,7593,0.876,-1.205,1.476,-24.724,24.025,-25.67,24.206,234.404,6.998,7.00092,7.00092,6.998166,7.0,0.01,True,0,0,0,,,,,,1.366,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44154.56644880174,37.51535250544662,25.544905664488017,11.968527559912854,2.574092071895425,,94.74495585445611,,24.703604655166668,1,0,True,,0,3464.328125,3441.16796875,0.0,5328.38671875,1267.4375,6626.30078125,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed9_run1_full.attempt1.memory.csv,1,460,,
seed9,1,adaptive,18,2,,strict-burst,cpp,False,True,,,,,,,,,,,,,0,35,35,35,0,39,294,0,0,4,0,1,35,76,0,0,0,19,14,0,30,34,42.34171199798584,1.2453444705289953,4.565276145935059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,4,5,0,0.225,True,1042220,0,0.308,0.108,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed9_run1_adaptive.json,23999,23377,13.839,-12.826,1.122,-25.154,24.025,-25.897,24.265,226.491,7.0,7.002304,7.002304,7.000171,7.0,0.01,True,0,0,0,,,,,,0.0,1787736982.584484,10.606,16.054,1787736981.737467,8.221,13.026,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,1125,813,312,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,805,805,103,332,332,False,0,1,332,0,0,0,332,False,367,367,0,805,0,805,1787737216435239969,805,1,0.402424,1.378671,0.031173,0.12176,0.21517,1.971684,6000,4092987,1917826,72.267,53808977,35153085,65.329,True,87.2,True,93.867,95.063,True,0.6,1.4,1.5,0.2,3,2.900034,1,2,1,1787736999.99,1787736999.99,1787737000.02,1787737019.61,1787737020.81,1.200068,1787737046.41,25.599709,28,1.209932,0,True,True,False,0.6,1.4,3,15,False,95,95,8,7,24.356,712,528,7,1787736977.87,1787736976,/planning/trajectory_guard_recovery_active,2.5,0,0.75,True,True,70,35,5,4,35,False,1,35,35,0,0,0,0.04767,0.078007,False,0,92.267,889,149,652,108,79.022,13.244,1787736976,,,,,,,,,,,,,,,,,,,,,,,43603.25465838509,22.348704894409938,15.838391254658385,6.50854901863354,1.0901763354037266,65.329,41.9446479468025,3.4144709124410704,28.66381602785513,1,0,True,,0,3624.84765625,3601.0966796875,0.0,5229.13671875,1267.1875,6699.3671875,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed9_run1_adaptive.attempt1.memory.csv,0,805,,
seed10,1,adaptive,19,1,,strict-burst,cpp,True,True,,,,,,,,,,,,,0,35,35,35,0,11,16,0,0,0,0,0,35,84,0,0,0,17,18,0,30,35,35.10444688796997,1.002984196799142,2.634124517440796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.4,5,5,0,0.389,True,1042220,0,0.467,0.267,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed10_run1_adaptive.json,8840,7860,0.791,-1.1,1.484,-26.869,24.025,-24.611,28.445,241.72,7.0,7.006383,7.006383,6.999782,7.0,0.01,True,0,0,0,,,,,,1.276,1787737226.391119,1.756,1.324,1787737227.031969,4.138,3.86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,423,320,103,5,/rog_map/commit_version,0.12,0.1,0.25,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,316,316,28,91,91,False,0,1,91,0,0,0,91,False,126,126,0,316,0,316,1787737314832272921,316,0,0.350866,0.745168,0.048237,0.089715,0.198317,1.254213,6000,1709845,789436,75.65,17055332,11172832,65.509,True,26.241,True,84.161,84.756,False,0.6,1.4,1.5,0.2,3,2.895991,1,0,0,1787737292.06,1787737292.06,1787737292.59,,,,,,16,0.820019,0,True,True,False,0.6,1.4,3,15,False,25,25,11,10,16.785,476,244,6,1787737226.39,1787737226.39,/planning/trajectory_guard_recovery_active,2.5,0,0.75,False,True,71,35,6,5,35,False,1,35,35,0,0,0,0.047808,0.082615,False,0,80.378,176,164,142,116,41.608,38.771,1787737229.28,,,,,,,,,,,,,,,,,,,,,,,35447.87579617834,31.806104649681526,20.53470117834395,11.269571719745223,2.860899388535032,65.509,76.14280893465819,3.1360370498904273,23.68298513443213,1,0,True,,0,3417.6796875,3393.630859375,0.0,5247.87890625,1265.1875,6620.7578125,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed10_run1_adaptive.attempt1.memory.csv,2,316,,
seed10,1,full,20,2,,strict-burst,direct,True,True,,,,,,,,,,,,,0,0,0,0,0,6,8,0,0,0,0,0,35,49,0,0,0,24,9,0,29,34,40.41129279136658,1.1885674350401934,6.118086338043213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.2,5,5,0,0.388,True,1042220,0,0.437,0.237,,,,,,,0,,,,,,,,,,,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed10_run1_full.json,8219,7310,1.131,-0.939,1.652,-26.474,24.025,-24.396,28.18,239.12,7.004,7.004378,7.004378,7.003919,7.0,0.01,True,0,0,0,,,,,,0.752,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39770.44262295082,36.094905464480874,23.981501092896174,12.111566366120218,2.739338319672131,,78.03165950105702,,24.843031319314743,1,0,True,,0,3441.171875,3418.3896484375,0.0,5305.05078125,1265.1875,6614.625,201.04296875,0.0,0.0,../../tmp/exact_body_clearance_full_adaptive_seed1_10_n1_artifacts_20260826/seed10_run1_full.attempt1.memory.csv,1,367,,
