map,run,mode,campaign_sequence_index,mode_order_position,experiment_profile,filter_profile,filter_backend,filter_intra_process,filter_sensor_frontend,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,full_refresh_ack_timeouts,full_refresh_recovery_gate_arms,full_refresh_recovery_targets,full_refresh_recovery_acks,full_refresh_ack_timeout_recoveries,guard_same_map_replan_skips,guard_topology_reroute_arms,guard_topology_reroute_searches,guard_base_no_path_local_escape_arms,guard_base_no_path_test_injections,guard_base_no_path_forced_failures,guard_local_escape_test_injections,guard_local_escape_direction_skips,guard_local_escape_direction_rejections,guard_local_escape_commits,guard_local_escape_rejections,guard_initial_footprint_egress_commits,guard_initial_footprint_test_injections,guard_brake_successes,guard_brake_rejections,guard_brake_stationary_defers,trajectory_velocity_slowdowns,trajectory_velocity_rejections,guard_brake_main_pre_successes,guard_brake_retry_successes,guard_brake_ack_timeout_successes,guard_main_pre_map_stale,guard_recoveries,guard_recovery_active_duration_s,guard_recovery_active_duration_mean_s,guard_recovery_active_duration_max_s,trajectory_commit_unique_generations,trajectory_commit_last_generation,trajectory_commit_span_s,trajectory_commit_hz,shadow_safe_candidates,shadow_unsafe_candidates,shadow_skipped_candidates,shadow_validated_candidates,shadow_geometric_unsafe,shadow_map_race,shadow_other_indeterminate,shadow_unsafe_exp,shadow_unsafe_appended_backup,shadow_unsafe_carry_backup,shadow_unsafe_stitch,shadow_validation_ms_mean,shadow_validation_ms_max,shadow_contact_events_with_epoch,shadow_contacts_with_prior_unsafe,shadow_contacts_without_prior_unsafe,shadow_geometric_unsafe_followed_by_contact,shadow_geometric_unsafe_not_followed_by_contact,shadow_nearest_prediction_error_s,shadow_correlated_segments,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_enabled,static_pcd_point_count,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_min_context,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,safety_contact_source,safety_collisions,live_only_contact_event_count,static_confirmed_live_contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,first_contact_static_distance_m,first_contact_static_clearance_m,first_contact_static_confirmed,first_contact_live_point_static_distance_m,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,max_odom_speed_3d_mps,max_command_speed_mps,max_command_horizontal_speed_mps,speed_limit_mps,speed_tolerance_mps,speed_limit_valid,speed_exceedance_count,command_speed_exceedance_count,odom_speed_exceedance_count,first_speed_exceedance_kind,first_speed_exceedance_time_s,first_speed_exceedance_mps,first_speed_exceedance_trajectory_id,first_speed_exceedance_trajectory_flag,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_reliable_output,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_slowdown_full_refresh_v,filter_slowdown_full_refresh_rearm_v,filter_slowdown_full_refresh_armed,filter_slowdown_full_refresh_pending,filter_slowdown_full_refresh_triggers,filter_slowdown_full_refresh_frames,filter_slowdown_full_refresh_pending_ack,filter_slowdown_full_refresh_ack_count,filter_slowdown_full_refresh_ack_committed_count,filter_slowdown_full_refresh_superseded_count,filter_slowdown_full_refresh_ack_latency_mean_s,filter_slowdown_full_refresh_ack_latency_max_s,sensor_frames,sensor_span_s,sensor_hz,sensor_raw_published,sensor_direct_handoffs,sensor_payload_bytes,sensor_payload_mib_s,filter_frames,filter_cloud_input_callbacks,filter_cloud_input_span_s,filter_cloud_input_hz,filter_cloud_worker_overwrites,filter_cloud_input_payload_bytes,filter_cloud_compute_ms_mean,filter_cloud_compute_ms_max,filter_in_process_guard_handoffs,filter_direct_input,filter_risk_verdict_topic,filter_risk_trajectory_topic,filter_risk_accum_window_s,filter_risk_clearance_m,filter_risk_horizon_s,filter_risk_sample_dt_s,filter_risk_min_points,filter_risk_voxel_m,filter_risk_max_cloud_age_s,filter_risk_worker_overwrites,filter_risk_trajectory_messages,filter_risk_trajectory_unique_generations,filter_risk_trajectory_last_generation,filter_risk_trajectory_generation_span_s,filter_risk_trajectory_generation_hz,filter_risk_invalid_trajectory_messages,filter_risk_verdict_messages,filter_risk_verdict_payload_bytes,filter_risk_occupied_verdicts,filter_risk_compute_ms_mean,filter_risk_compute_ms_max,filter_cloud_compute_core_equivalent,filter_risk_compute_core_equivalent,filter_frontend_compute_core_equivalent,filter_processed_input_payload_bytes,filter_published_frames,filter_cloud_publish_events,filter_cloud_publish_span_s,filter_cloud_publish_hz,filter_published_payload_bytes,filter_rate_limited_frames,filter_max_publish_hz,filter_guard_witness_topic,filter_guard_witness_radius_m,filter_guard_witness_source_frames,filter_guard_witness_missing_odom_frames,filter_guard_witness_invalid_cloud_frames,filter_guard_witness_published_frames,filter_guard_witness_points,filter_guard_witness_payload_bytes,filter_map_commit_topic,filter_map_commit_refresh_age_s,filter_map_commit_refresh_min_interval_s,filter_map_commit_pre_stale_full_age_s,filter_map_commit_pre_stale_ack_retry_age_s,filter_full_refresh_generation_ack_en,filter_map_process_ack_topic,filter_full_refresh_request_topic,filter_map_commit_status_count,filter_map_commit_version,filter_map_commit_span_s,filter_map_commit_hz,filter_commit_refresh_frames,filter_pre_stale_full_refresh_frames,filter_pre_stale_full_refresh_ack_count,filter_pre_stale_full_refresh_pending_ack,filter_pre_stale_full_refresh_pending_ack_count,filter_pre_stale_full_refresh_pending_ack_max,filter_pre_stale_full_refresh_ack_committed_count,filter_pre_stale_full_refresh_superseded_count,filter_pre_stale_full_refresh_ack_retry_frames,filter_pre_stale_full_refresh_ack_retry_suppressed_frames,filter_pre_stale_full_refresh_version_advance_count,filter_pre_stale_full_refresh_pending_version_advance,filter_full_refresh_request_count,filter_full_refresh_request_sequence,filter_full_refresh_duplicate_stamp_count,filter_map_process_ack_status_count,filter_map_process_ack_malformed_count,filter_last_map_process_ack_scan_seq,filter_last_map_process_ack_stamp_ns,filter_last_map_process_ack_version,filter_pre_stale_full_refresh_same_version_suppressed_frames,filter_pre_stale_full_refresh_trigger_age_mean_s,filter_pre_stale_full_refresh_trigger_age_max_s,filter_pre_stale_full_refresh_ack_latency_mean_s,filter_pre_stale_full_refresh_ack_latency_max_s,filter_map_commit_age_mean_s,filter_map_commit_age_max_s,filter_full_open_extra_max_points,filter_full_open_extra_candidates,filter_full_open_extra_kept,filter_publish_duty_pct,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_recovery_active,filter_open_burst_s,filter_open_cooldown_s,filter_near_field_radius_m,filter_near_field_speed_gain_s,filter_near_field_max_radius_m,filter_max_effective_near_field_radius_m,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,filter_replan_guard_en,filter_replan_guard_bounded,filter_replan_guard_active,filter_replan_guard_burst_s,filter_replan_guard_cooldown_s,filter_replan_fail_streak_open,filter_replan_ok_streak_close,filter_replan_guard_open,filter_replan_guard_open_transitions,filter_replan_guard_close_transitions,filter_effective_full_open_transitions,filter_effective_full_close_transitions,filter_replan_guard_open_duty_pct,filter_replan_status_count,filter_replan_fail_count,filter_max_replan_fail_streak,filter_first_replan_guard_open_time_s,filter_first_effective_full_open_time_s,filter_trajectory_guard_topic,filter_trajectory_guard_hold_s,filter_trajectory_guard_active_max_publish_hz,filter_trajectory_guard_ack_retry_age_s,filter_trajectory_guard_active,filter_trajectory_guard_open,filter_trajectory_guard_status_count,filter_trajectory_guard_active_count,filter_trajectory_guard_open_transitions,filter_trajectory_guard_close_transitions,filter_trajectory_guard_refresh_frames,filter_trajectory_guard_full_refresh_pending_ack,filter_trajectory_guard_full_refresh_pending_ack_max,filter_trajectory_guard_full_refresh_ack_count,filter_trajectory_guard_full_refresh_ack_committed_count,filter_trajectory_guard_full_refresh_superseded_count,filter_trajectory_guard_full_refresh_ack_retry_frames,filter_trajectory_guard_full_refresh_abandoned_count,filter_trajectory_guard_full_refresh_ack_latency_mean_s,filter_trajectory_guard_full_refresh_ack_latency_max_s,filter_test_drop_first_trajectory_guard_full_cloud,filter_test_dropped_trajectory_guard_full_clouds,filter_trajectory_guard_open_duty_pct,filter_trajectory_guard_active_frames,filter_trajectory_guard_hold_only_frames,filter_trajectory_guard_active_published_frames,filter_trajectory_guard_hold_only_published_frames,filter_trajectory_guard_active_duty_pct,filter_trajectory_guard_hold_only_duty_pct,filter_first_trajectory_guard_open_time_s,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,map_perf_frames,map_frames_s,map_points_s,map_payload_bytes_mean,map_payload_bytes_total,map_payload_mib_s,map_payload_mbps,map_point_step_mean,guard_dedicated_messages,guard_dedicated_payload_bytes,guard_dedicated_payload_mib_s,filter_cloud_input_payload_mib_s,filter_processed_input_payload_mib_s,filter_published_payload_mib_s,filter_guard_witness_payload_mib_s,filter_risk_verdict_payload_mib_s,planner_published_payload_mib_s,planner_ingress_payload_mib_s,algorithm_delivery_payload_mib_s,dds_cloud_payload_mib_s,dds_risk_verdict_payload_mib_s,dds_total_algorithm_payload_mib_s,intra_process_cloud_payload_mib_s,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,sim_cpu_pct,monitor_cpu_pct,cgroup_cpu_accounting,cgroup_cpu_duration_s,cgroup_memory_source,cgroup_accounting_error,algorithm_cpu_core_s,algorithm_cpu_cores_mean,algorithm_cpu_cores_p95_1s,algorithm_cpu_cores_max_1s,algorithm_peak_rss_mib,algorithm_peak_pss_mib,algorithm_peak_swap_mib,algorithm_max_processes,end_to_end_cpu_core_s,end_to_end_cpu_cores_mean,end_to_end_cpu_cores_p95_1s,end_to_end_cpu_cores_max_1s,end_to_end_peak_rss_mib,end_to_end_peak_pss_mib,end_to_end_peak_swap_mib,end_to_end_max_processes,cgroup_cpu_trace_csv,attempt_count,retry_count,first_attempt_success,retry_reasons,oom_kill_delta,fsm_peak_rss_mib,fsm_peak_pss_mib,fsm_peak_swap_mib,system_min_available_mib,system_peak_swap_used_mib,cgroup_peak_memory_mib,cgroup_peak_swap_mib,memory_psi_some_avg10_max,memory_psi_full_avg10_max,memory_trace_csv,perf_log_generation_ready,perf_window_valid,perf_trace_csv,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed7,1,adaptive,1,1,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,7,7,7,0,0,10,20,0,0,0,0,0,0,0,0,0,0,7,16,0,3,0,3,3,0,0,7,46.14147996902466,6.591639995574951,33.794456243515015,176,176,70.86214470863342,2.4695837350048344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.54,5,5,0,,True,838860,0,0.468,0.268,"{'elapsed_s': 23.861406, 'position': [-24.649999618530273, 17.350000381469727, 1.649999976158142], 'velocity': [8.70000003487803e-05, -0.00014000000373926014, 3.000000106112566e-06], 'speed_mps': 0.000165, 'nearest_point': [-24.212400436401367, 17.50790023803711, 1.600000023841858], 'distance_m': 0.467895, 'clearance_m': 0.267895, 'waypoint_index': 2}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed7_run1_adaptive.json,7054,0,1.387,0.471,1.49,-25.519,24.298,-25.418,24.755,233.642,7.0,7.000482,7.000481,7.000245,7.0,0.01,True,0,0,0,,,,,,0.0,1788254328.196949,1.913,2.129,1788254328.85528,4.463,5.051,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,0,0,False,False,0,0,False,0,0,0,0,0,700,69.896072,10.000562,0,700,818490816,11.167632845427905,740,740,73.897004204,10.0004054015,0,873101568,0.80395,4.889,0,True,/planning/trajectory_risk_verdict,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,0,202,167,170,70.471402398,2.35556544004,0,740,133200,0,4.54948243243,14.896,0.008433838956620357,0.04772635384176637,0.05616019279838673,873101568,340,340,73.797264323,4.59366621663,199657696,400,4.5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.27,0.22,0.34,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,331,331,71.719452841,4.60126209735,0,0,0,False,0,0,0,0,0,0,0,False,7,7,0,331,0,331,1788254398053974807,331,0,0,0,0,0,0.123925,0.285829,6000,3770188,1670036,45.946,27284424,9802268,35.926,True,83.514,True,83.378,85.942,True,0.6,1.4,1.5,0.2,3,2.897506,1,1,0,1788254336.38,1788254336.38,1788254337.59,1788254386.27,1788254387.47,1.200062,,,35,1.200062,0,True,True,False,0.6,1.4,3,15,False,28,28,7,6,22.703,481,283,8,1788254328.2,1788254328.2,/planning/trajectory_guard_recovery_active,2.5,0,0,False,True,15,7,4,3,7,False,1,7,7,0,0,0,0.047857,0.06339,False,0,80.27,461,133,214,60,62.297,17.973,1788254331.01,,,,,,,,,,,,,,,,,,,,,,,29435.26204819277,332,4.706549475474907,138538.51715338812,599585.7590361446,199062472.0,2.691249885267058,22.575840317550323,20.253012048192772,0,0,0.0,11.804005401412319,11.804005401412319,2.6992970902756857,0.0,0.0018008139912859724,2.691249885267058,2.691249885267058,14.495255286679376,2.691249885267058,0.0018008139912859724,2.693050699258344,11.804005401412319,29.138563554216866,18.031293192771084,11.105765271084337,2.573306563253012,35.926,100.0303248595407,,25.26639708089316,21.48381706283542,True,72.03626922800322,sum_proc_rss_pss_swap,,72.090019,1.0007461487466356,1.2828181602088482,1.3088489658041078,3235.10546875,3212.3271484375,0.0,1,93.352774,1.2959135030234221,1.5809638680566664,1.598808877808283,3688.64453125,3613.119140625,0.0,5,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed7_run1_adaptive.attempt1.cgroup.csv,1,0,True,,0,3235.10546875,3212.3271484375,0.0,3840.41796875,2047.671875,10450.31640625,737.04296875,0.0,0.0,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed7_run1_adaptive.attempt1.memory.csv,True,True,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed7_run1_adaptive.attempt1.performance.csv,1,333,,
seed9,1,adaptive,2,1,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,10,10,10,0,0,9,17,0,0,0,0,0,0,0,0,0,0,10,37,0,0,0,2,8,0,0,10,26.633930206298828,2.663393020629883,16.86388921737671,193,193,77.31057405471802,2.483489514178337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.67,5,5,0,,True,1042220,0,0.464,0.264,"{'elapsed_s': 32.41467, 'position': [-24.85611343383789, 0.5551440119743347, 1.2507020235061646], 'velocity': [-0.31845998764038086, -0.31570398807525635, 0.006666999775916338], 'speed_mps': 0.448475, 'nearest_point': [-24.55030059814453, 0.20970000326633453, 1.2999999523162842], 'distance_m': 0.463986, 'clearance_m': 0.263986, 'waypoint_index': 2}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed9_run1_adaptive.json,7666,0,0.67,-1.331,1.352,-25.499,24.025,-25.819,27.572,241.41,7.0,7.001866,7.001866,7.000299,7.0,0.01,True,0,0,0,,,,,,1.491,1788254408.477099,2.224,3.699,1788254409.107445,3.085,5.241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,0,0,False,False,0,0,False,0,0,0,0,0,800,79.895891,10.000514,0,800,1158646304,13.830138297397898,798,798,79.696626855,10.0004232482,0,1156565184,0.956067669173,5.277,0,True,/planning/trajectory_risk_verdict,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,0,200,179,181,76.607434678,2.32353427247,0,798,143640,0,5.70537844612,29.103,0.009950984739794626,0.059382965958050864,0.0693339506978455,1156565184,369,369,79.598257,4.6232168124,275366104,429,4.5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.27,0.22,0.34,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,361,361,77.800582221,4.62721472929,0,0,0,False,0,0,0,0,0,0,0,False,10,10,0,361,0,361,1788254484206472998,361,0,0,0,0,0,0.125741,0.288046,6000,3071479,1388322,46.241,36142662,13453217,37.223,True,33.709,False,65.414,68.355,True,0.6,1.4,1.5,0.2,3,2.897563,1,1,0,1788254457.48,1788254457.48,1788254457.56,1788254467.43,1788254468.63,1.200178,,,8,1.200178,0,True,True,False,0.6,1.4,3,15,False,30,30,15,15,22.556,523,331,12,1788254408.48,1788254408.48,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,21,10,5,5,10,False,1,10,10,0,0,0,0.050994,0.083145,False,0,56.642,265,187,128,85,33.208,23.434,1788254410.94,,,,,,,,,,,,,,,,,,,,,,,37036.83195592286,363,4.734576757532281,175353.72375114125,758096.8870523416,275189170.0,3.422992612262336,28.714143211164732,20.330578512396695,0,0,0.0,14.386155096262797,14.386155096262797,3.425193439332886,0.0,0.0017866933456188046,3.422992612262336,3.422992612262336,17.809147708525135,3.422992612262336,0.0017866933456188046,3.424779305607955,14.386155096262797,26.324883746556473,16.366980661157026,9.956319807162535,2.455043454545455,37.223,102.59923716546194,,26.694074300168744,,True,78.32592146500247,sum_proc_rss_pss_swap,,80.406156,1.0265586985264772,1.2841473596677944,1.301994956210293,3251.48828125,3228.5908203125,0.0,1,104.746733,1.3373188727412912,1.5753304968836817,1.601203644554973,3695.34375,3619.240234375,0.0,5,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed9_run1_adaptive.attempt1.cgroup.csv,1,0,True,,0,3251.4921875,3228.5908203125,0.0,3837.18359375,2047.66796875,10481.375,737.04296875,0.0,0.0,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed9_run1_adaptive.attempt1.memory.csv,True,True,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed9_run1_adaptive.attempt1.performance.csv,1,364,,
seed10,1,adaptive,3,1,,strict-burst,cpp-frontend,True,True,True,True,,,,,,,,,,,,,0,10,10,10,0,0,12,16,0,0,0,0,0,0,0,0,0,0,10,53,0,0,0,1,9,0,0,10,47.20656991004944,4.720656991004944,31.361798763275146,201,201,73.1096043586731,2.735618688603582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.14,5,5,0,,True,1042220,0,0.454,0.254,"{'elapsed_s': 39.452065, 'position': [-22.996606826782227, -4.209731101989746, 1.8715959787368774], 'velocity': [0.475053995847702, -1.1033270359039307, 0.39684200286865234], 'speed_mps': 1.265105, 'nearest_point': [-22.581499099731445, -4.02839994430542, 1.899999976158142], 'distance_m': 0.453875, 'clearance_m': 0.253875, 'waypoint_index': 2}",,,,,,,0,static_pcd,0,0,0,,,,,,,,,,,,,,,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed10_run1_adaptive.json,7213,0,0.69,-1.285,1.514,-25.321,24.032,-24.416,25.259,239.132,6.997,7.000822,7.000822,6.997238,7.0,0.01,True,0,0,0,,,,,,1.458,1788254497.266359,8.25,9.75,1788254495.447099,5.001,4.235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,True,0.6,1.2,1.5,2,1.5,0,0,False,False,0,0,False,0,0,0,0,0,750,74.898108,10.000253,0,750,1040822560,13.25274789862787,759,759,75.798034609,10.0002592931,0,1050214848,1.03599209486,5.46,0,True,/planning/trajectory_risk_verdict,/planning_cmd/poly_traj,1.5,0.2,1,0.01,200,0,0.75,0,208,193,194,72.656550839,2.64256970339,0,759,136620,0,5.57172727273,17.009,0.010899889104501527,0.058621305794317576,0.0695211948988191,1050214848,353,353,75.798099879,4.64391588393,254351576,406,4.5,,0,0,0,0,0,0,0,/rog_map/commit_version,0.27,0.22,0.34,0,True,/rog_map/cloud_process_ack,/sector/full_refresh_request,344,344,73.748273664,4.65095632696,1,0,0,False,0,0,0,0,0,0,0,False,10,10,0,344,0,344,1788254566645227675,344,0,0,0,0,0,0.121545,0.283931,6000,4030074,1773963,46.509,32819214,12451975,37.941,True,63.9,True,86.561,89.073,True,0.6,1.4,1.5,0.2,3,2.898627,1,1,0,1788254518.41,1788254518.41,1788254518.66,1788254550.71,1788254551.92,1.210182,,,25,1.210182,0,True,True,False,0.6,1.4,3,15,False,27,27,6,5,21.344,512,316,8,1788254494.8,1788254494.8,/planning/trajectory_guard_recovery_active,2.5,0,0,False,False,21,10,2,2,10,False,1,10,10,0,0,0,0.045883,0.053257,False,0,81.423,470,148,221,67,61.924,19.499,1788254500.14,,,,,,,,,,,,,,,,,,,,,,,35943.44927536232,345,4.782367618519546,171894.78791239258,734266.2724637681,253321864.0,3.34885715942552,28.092249958414193,20.347826086956523,0,0,0.0,13.883600322235843,13.883600322235843,3.3624697167819844,0.0,0.0018060851830804252,3.34885715942552,3.34885715942552,17.232457481661363,3.34885715942552,0.0018060851830804252,3.3506632446086004,13.883600322235843,30.01128498550725,18.891811536231884,11.117764289855073,2.8198842434782607,37.941,104.22373824892695,,25.722138535759573,17.137447466727753,True,74.24344818999816,sum_proc_rss_pss_swap,,77.432853,1.0429587376092737,1.2915780209846444,1.3340514290985803,3227.94921875,3204.7255859375,0.0,1,99.686556,1.3426983583102146,1.6060621673299584,1.682303582356094,3670.84375,3594.232421875,0.0,5,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed10_run1_adaptive.attempt1.cgroup.csv,1,0,True,,0,3227.94921875,3204.7255859375,0.0,3768.68359375,2047.66796875,10474.66796875,737.04296875,0.0,0.0,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed10_run1_adaptive.attempt1.memory.csv,True,True,results/frontend_cadence_sweep_hz4p5_maps7_9_10_n1_artifacts_20260901/seed10_run1_adaptive.attempt1.performance.csv,2,347,,
