map,run,mode,experiment_profile,success,run_valid,monitor_type,monitor_flight_cpu_pct,live_cloud_enabled,preflight_ready,preflight_cloud_messages,preflight_odom_messages,goal_messages,position_command_messages,trajectory_flag2_messages,trajectory_flag3_messages,guard_stop_detected,guard_stop_time_s,first_position_command_s,first_trajectory_flag2_s,first_trajectory_flag3_s,max_position_command_gap_s,first_motion_s,start_pose_error_m,start_pose_valid,odom_gap_limit_s,max_odom_gap_s,odom_gap_valid,mission_time_s,waypoints_reached,n_waypoints,collisions,min_clearance_m,static_pcd_collisions,static_pcd_min_distance_m,static_pcd_clearance_m,static_pcd_contact_r015,static_pcd_contact_r020,static_pcd_contact_r025,static_pcd_episodes_r015,static_pcd_episodes_r020,static_pcd_episodes_r025,contact_event_count,first_contact_kind,first_contact_time_s,first_contact_distance_m,first_contact_x,first_contact_y,first_contact_z,first_contact_speed_mps,first_contact_nearest_x,first_contact_nearest_y,first_contact_nearest_z,forensics_json,samples,clearance_samples,final_x,final_y,final_z,min_x,max_x,min_y,max_y,path_length_m,max_speed_mps,closest_final_goal_distance_m,observed_open_time_s,observed_open_x,observed_open_y,observed_close_time_s,observed_close_x,observed_close_y,trap_collisions,trap_min_surface_distance_m,trap_clearance_m,trap_x,trap_y,trigger_x,trigger_y,trigger_mismatch_deg,trap_count,trap_spacing_m,trap_start_offset_m,trap_first_distance_m,trap_last_distance_m,trigger_speed_mps,trap_input_time_s,trap_kept_time_s,trap_keep_delay_s,input_body_relative_deg,input_velocity_relative_deg,kept_body_relative_deg,kept_velocity_relative_deg,trigger_trap_distance_m,trigger_trap_body_relative_deg,trigger_trap_velocity_relative_deg,trigger_trap_angular_radius_deg,trigger_predicted_x,trigger_predicted_y,trigger_trap_nudge_deg,trigger_trap_nudge_lateral_m,event,valid_spawn,invalid_reasons,spawn_time_s,spawn_wall_time_s,trigger_evaluation_time_s,trigger_evaluation_wall_time_s,side,trigger_threshold_x,trigger_z,trigger_yaw_deg,trigger_velocity_yaw_deg,trigger_cruise_duration_s,trigger_cruise_qualified,min_trigger_speed_mps,min_cruise_s,max_trigger_abs_y_m,max_trigger_velocity_yaw_deg,trigger_abs_y_diagnostic_ok,trigger_velocity_yaw_diagnostic_ok,wall_x,blocker_x,blocker_y,wall_y_min,wall_y_max,short_endpoint_y,short_endpoint_x,long_endpoint_y,long_endpoint_x,short_endpoint_inner_edge_deg,long_endpoint_inner_edge_deg,barrier_frame,local_blocker_forward_m,local_short_endpoint_forward_m,local_short_endpoint_lateral_m,local_long_endpoint_forward_m,local_long_endpoint_lateral_m,wall_radius_m,wall_height_m,wall_cylinder_count,wall_center_spacing_m,wall_point_count,horizon_m,intensity,matched_prefix,filter_half_angle_deg,filter_stall_v,filter_stall_t,filter_resume_v,filter_resume_t,filter_velocity_yaw_update_v,filter_frames,filter_input_points,filter_kept_points,filter_kept_pct,filter_armed,filter_armed_duty_pct,filter_open,filter_open_duty_pct,filter_open_point_duty_pct,filter_arm_transitions,filter_open_transitions,filter_close_transitions,filter_first_transition_time_s,filter_first_arm_time_s,filter_first_stall_candidate_time_s,filter_first_open_stall_start_time_s,filter_first_open_time_s,filter_first_open_delay_s,filter_first_close_time_s,filter_first_open_duration_s,filter_stall_candidate_count,filter_max_stall_candidate_duration_s,filter_min_armed_closed_speed_mps,recovery_triggered,recovery_reclosed,recovery_spawn_after_arm,recovery_open_after_spawn,recovery_open_during_hold,recovery_success,mission_driver_phase,mission_driver_start_delay_s,mission_driver_approach_radius_m,mission_driver_hold_low_speed_s,mission_driver_low_speed_v,mission_driver_approach_start_time_s,mission_driver_approach_start_wall_time_s,mission_driver_approach_start_speed_mps,mission_driver_hold_start_time_s,mission_driver_hold_start_wall_time_s,mission_driver_hold_start_speed_mps,mission_driver_hold_start_distance_m,mission_driver_release_time_s,mission_driver_release_wall_time_s,mission_driver_release_speed_mps,mission_driver_release_low_speed_duration_s,pts_mean,total_ms_mean,raycast_ms_mean,update_ms_mean,inflation_ms_mean,kept_pct,fsm_cpu_pct,filter_cpu_pct,monitor_cpu_pct,perf_row_start,perf_row_end,input_distance_m,kept_distance_m
seed9,1,full_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,233.72,5,5,0,0.316,0,,,,,,,,,0,,,,,,,,,,,,23353,22007,1.454,-0.353,1.897,-26.61,24.029,-26.671,25.958,224.519,1.027,0.105,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,654,23588083,23588083,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,36129.99244332494,5.024520201511335,1.8639487783375315,3.159189748110831,1.6124151511335012,100.0,88.37963940592253,8.072497998819495,,1,398,,
seed9,1,full_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,59.17,5,5,12,0.002,0,,,,,,,,,12,live_cloud,1.7076,0.17226,5.867040157318115,6.429800033569336,1.104580044746399,3.96072,5.926680088043213,6.590980052947998,1.1162199974060059,,5807,5568,1.351,-0.59,1.975,-24.784,23.912,-28.201,25.248,224.059,4.001,1.474,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,113,4405872,4405872,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,38946.24074074074,10.044062037037039,2.115225185185185,7.927374629629629,5.181929074074074,100.0,86.20134490905076,7.508366203163927,20.47964667276248,1,55,,
seed9,1,full_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,35.58,5,5,17,0.003,0,,,,,,,,,17,live_cloud,1.8463,0.19579,5.44927978515625,9.055910110473633,1.925570011138916,6.05598,5.323349952697754,9.197050094604492,1.9761099815368652,,3542,3192,1.253,-0.727,1.476,-26.378,23.984,-28.26,28.903,226.783,7.0,0.045,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,115,5515114,5515114,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,50361.33823529412,9.072856323529413,2.260486029411765,6.811065088235294,4.396713323529411,100.0,88.31237163950621,8.259902894913276,23.057029981784233,1,69,,
seed9,1,full_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,33.23,5,5,14,0.002,0,,,,,,,,,14,live_cloud,2.0303,0.18133,7.8871002197265625,9.338529586791992,0.9681699872016907,4.6997,7.923500061035156,9.515890121459961,0.9781399965286255,,3307,2813,1.098,-0.993,1.439,-27.312,24.005,-24.032,28.277,230.175,9.999,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,130,6278812,6278812,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,48103.59154929577,10.336863802816902,2.4772471830985916,7.8581830985915495,5.151960704225353,100.0,94.23637969774484,8.418027321884521,24.175151576680772,0,71,,
seed9,1,full_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,30.01,5,5,18,0.002,0,,,,,,,,,18,live_cloud,1.623,0.1929,9.1527099609375,8.236590385437012,1.5449299812316895,11.51718,9.298640251159668,8.36067008972168,1.5677200555801392,,2887,2513,1.201,-0.827,1.028,-25.174,24.054,-25.386,29.138,229.835,11.879,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,67,3474350,3474350,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,54541.333333333336,10.458046944444446,2.527273333333333,7.929227777777778,5.370666388888889,100.0,87.44230541968605,8.181795718837531,23.072044707585704,0,36,,
seed9,1,full_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,30.02,5,5,13,0.006,0,,,,,,,,,13,live_cloud,0.9226,0.17532,4.047770023345947,4.455009937286377,2.0066800117492676,11.80469,4.080560207366943,4.296199798583984,2.0733299255371094,,2844,2459,1.08,-0.96,1.494,-29.298,24.017,-25.436,24.401,225.22,11.805,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,70,3597374,3597374,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,53873.441860465115,10.483431395348836,2.4561867441860463,8.025809069767442,5.3882630232558135,100.0,90.34212539049665,8.08575007792969,26.004966169222556,0,43,,
seed9,1,sector_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,234.33,5,5,2,0.003,0,,,,,,,,,2,live_cloud,190.9823,0.19984,18.91044044494629,-23.9914608001709,2.369999885559082,0.95806,18.74951934814453,-23.87339973449707,2.3801000118255615,,22567,20860,1.441,-0.4,1.897,-24.094,23.977,-26.412,25.012,222.863,1.004,0.035,1786247350.926169,18.482,22.673,1786247348.825548,16.67,21.805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,621,21526898,19621359,91.148,False,0.0,False,79.227,79.695,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,29445.859459459458,4.481395678378378,1.519794254054054,2.9602451513513515,1.5726031297297296,91.148,87.924061382347,8.646409647619132,,2,372,,
seed9,1,sector_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,59.91,5,5,3,0.001,0,,,,,,,,,3,live_cloud,43.8081,0.16527,3.745959997177124,-25.35059928894043,2.4432499408721924,3.97851,3.8071799278259277,-25.49761962890625,2.399090051651001,,5970,5333,1.111,-0.973,2.046,-23.937,24.025,-27.309,25.044,226.116,4.002,1.477,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,159,6256288,3775374,60.345,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,20988.095238095237,3.7678749206349207,1.0259714285714288,2.74062476984127,1.7561157619047618,60.345,80.78928175668766,9.497464118196778,20.43842918451775,2,128,,
seed9,1,sector_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,38.48,5,5,6,0.008,0,,,,,,,,,6,live_cloud,2.7263,0.16121,11.16530990600586,12.365099906921387,1.2458300590515137,6.96746,11.204319953918457,12.517200469970703,1.282349944114685,,3738,3192,0.995,-1.1,1.944,-25.732,24.024,-24.787,26.331,227.672,7.0,0.04,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,116,5341951,3155209,59.065,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,23845.52688172043,4.204744946236559,1.0876798279569893,3.1155698924731183,2.073876892473118,59.065,81.35923249639907,9.61257194158439,21.953558491820626,1,94,,
seed9,1,sector_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,29.48,5,5,15,0.01,0,,,,,,,,,15,live_cloud,1.8356,0.10525,10.967029571533203,11.35431957244873,1.0682499408721924,9.98729,10.885560035705566,11.28816032409668,1.076200008392334,,2886,2710,1.269,-0.796,1.183,-25.287,23.98,-26.933,28.071,233.837,9.999,0.69,1786247680.880297,15.269,15.236,1786247681.985554,21.357,21.253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,53,2879770,2303775,79.999,False,0.0,False,33.962,40.735,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,44385.916666666664,6.7006194444444445,1.5608157777777778,5.138392805555556,3.57969675,79.999,87.18647890708732,9.535380760438933,25.6521713147317,2,38,,
seed9,1,sector_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,28.15,5,5,16,0.005,0,,,,,,,,,16,live_cloud,3.3234,0.18838,19.792869567871094,22.032939910888672,1.318019986152649,7.79963,19.97277069091797,22.08584976196289,1.3360199928283691,,2728,2384,1.144,-0.909,1.259,-24.511,24.048,-25.827,28.384,220.328,11.859,1.462,1786247720.103283,15.606,20.087,1786247722.130172,23.967,23.963,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,103,4789105,2956619,61.736,False,0.0,False,11.65,11.302,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,23368.671232876713,4.726112328767123,1.1872438767123288,3.537553602739726,2.3882244657534244,61.736,88.16778313580332,9.886829751789525,22.209859167810713,2,75,,
seed9,1,sector_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,28.92,5,5,16,0.02,0,,,,,,,,,16,live_cloud,7.0301,0.17376,-7.126220226287842,23.840129852294922,1.0651400089263916,9.08029,-7.217599868774414,23.987319946289062,1.0784000158309937,,2765,2522,0.979,-1.075,1.898,-27.803,23.985,-25.748,24.86,220.565,11.911,1.454,1786247757.997736,16.428,19.774,1786247757.586221,12.525,17.769,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,72,3558240,2672351,75.103,False,0.0,False,34.722,37.113,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,31277.104166666668,6.470592916666667,1.54034475,4.928812708333333,3.320753541666667,75.103,97.27237694494056,9.35536290328502,25.274411663606564,1,49,,
seed9,1,adaptive_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,233.02,5,5,1,0.164,0,,,,,,,,,1,live_cloud,223.5465,0.19423,5.372369766235352,-8.018269538879395,2.499650001525879,0.94044,5.193769931793213,-8.094149589538574,2.4913198947906494,,22862,21343,1.022,-1.089,1.74,-26.62,24.328,-26.589,24.713,223.192,1.024,0.0,1786247820.900111,14.684,16.263,1786247803.862549,4.191,5.755,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,483,16798864,13877934,82.612,False,0.0,False,59.213,58.413,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,26508.6512345679,4.171788302469135,1.367265675925926,2.803183317901235,1.5568849166666667,82.612,88.58445260776331,8.896243228381236,17.665309707367932,2,326,,
seed9,1,adaptive_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,58.43,5,5,4,0.006,0,,,,,,,,,4,live_cloud,2.6986,0.183,7.825139999389648,9.34691047668457,1.5250099897384644,3.55319,7.858240127563477,9.52670955657959,1.532979965209961,,5742,5219,1.203,-0.883,1.672,-26.87,24.111,-25.896,26.17,224.938,4.001,1.492,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,110,4043554,2350800,58.137,True,93.636,False,0.0,0.0,1,0,0,1786248038.03447,1786248038.03447,1786248095.704252,,,,,,1,0.339834,0.0,,,,,,,,,,,,,,,,,,,,,,,18740.58695652174,4.023573695652174,0.9366634347826087,3.0857093478260866,2.017033108695652,58.137,79.93728055128358,9.455688057369063,20.561784079947543,3,95,,
seed9,1,adaptive_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,35.73,5,5,20,0.002,0,,,,,,,,,20,live_cloud,0.679,0.1405,6.6804399490356445,7.407360076904297,1.3439099788665771,6.17577,6.814849853515625,7.444459915161133,1.3266199827194214,,3553,3181,1.238,-0.761,1.459,-26.161,23.972,-28.43,26.445,222.016,7.0,1.453,1786248107.772449,16.069,16.285,1786248106.613039,10.2,10.865,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,62,3248169,2414611,74.338,True,88.71,False,11.29,19.43,1,0,0,1786248106.101105,1786248106.101105,1786248109.571198,,,,,,2,0.130084,1.5e-05,,,,,,,,,,,,,,,,,,,,,,,26563.560975609755,4.50707756097561,1.173686975609756,3.3322308048780487,2.2172807560975607,74.338,84.29958308657646,9.475346565687316,22.167452581755384,2,43,,
seed9,1,adaptive_v10,,False,,,,,,,,,,,,,,,,,,,,,,,,85.01,4,5,21,0.001,0,,,,,,,,,21,live_cloud,1.8877,0.09874,7.607810020446777,9.565279960632324,1.3402700424194336,9.75787,7.691460132598877,9.615730285644531,1.325819969177246,,8460,8114,6.709,-7.578,1.836,-27.538,24.019,-24.571,28.152,222.744,10.0,0.051,1786248157.750266,1.063,22.123,1786248161.54902,-23.864,23.816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,254,20278508,19305484,95.202,True,96.063,True,79.134,87.484,1,1,0,1786248152.465236,1786248152.465236,1786248154.925076,1786248179.829306,1786248181.034929,1.205622,,,3,1.205622,0.0,,,,,,,,,,,,,,,,,,,,,,,75224.18120805369,3.6352264429530203,2.18487377852349,1.4488106979865771,0.9404036644295302,95.202,100.34169668123262,9.407693155483406,,1,150,,
seed9,1,adaptive_v14,,False,,,,,,,,,,,,,,,,,,,,,,,,77.87,1,5,6,0.006,0,,,,,,,,,6,live_cloud,1.7053,0.14114,9.039310455322266,8.49845027923584,2.007390022277832,11.07133,9.160510063171387,8.558460235595703,2.047790050506592,,7541,7177,6.66,19.532,1.488,0.029,24.025,0.026,24.073,53.237,11.715,0.039,1786248246.943178,12.466,11.945,1786248249.254907,24.02,24.014,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,193,17105535,16873381,98.643,True,94.819,True,92.746,97.324,1,1,0,1786248246.851775,1786248246.851775,1786248249.242287,1786248252.591944,1786248253.791966,1.200022,,,3,1.200022,0.0,,,,,,,,,,,,,,,,,,,,,,,85834.91150442477,3.098493097345133,2.518182407079646,0.5786568230088496,0.32259470796460177,98.643,100.81416466291812,9.545840423143865,22.811585088317088,1,114,,
seed9,1,adaptive_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,30.61,5,5,14,0.006,0,,,,,,,,,14,live_cloud,3.6586,0.17494,21.744159698486328,18.575349807739258,2.013439893722534,11.23314,21.625009536743164,18.700410842895508,2.0411200523376465,,3046,2600,0.418,-1.411,1.964,-25.38,24.634,-26.026,29.404,234.467,11.913,0.086,1786248339.813214,1.128,19.883,1786248342.383376,-16.646,28.14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,1.5,69,3510401,2680071,76.347,True,97.101,False,31.884,34.332,1,0,0,1786248334.217654,1786248334.217654,1786248356.396099,,,,,,2,0.38045,0.0,,,,,,,,,,,,,,,,,,,,,,,30335.466666666667,6.989749777777778,1.4732755333333332,5.515150444444445,3.8126389333333335,76.347,92.59702742481284,9.891872345412075,25.12981550297437,0,45,,
seed9,2,full_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,231.28,5,5,0,0.338,0,,,,,,,,,0,,,,,,,,,,,,22872,21639,1.359,-0.635,1.811,-24.718,24.484,-26.712,24.816,220.454,1.004,1.5,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,501,17921693,17921693,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,35515.7928802589,5.613477766990291,1.8828339676375403,3.7293065048543688,1.9888519546925565,100.0,88.91680683902467,7.9096804159812955,18.218246523529878,1,310,,
seed9,2,full_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,58.14,5,5,3,0.01,0,,,,,,,,,3,live_cloud,53.2095,0.1809,12.088729858398438,-14.43982982635498,2.31003999710083,3.74011,11.909950256347656,-14.431859970092773,2.283629894256592,,5803,5378,0.757,-1.269,1.729,-23.975,23.922,-26.914,24.962,222.786,4.001,1.478,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,148,5521096,5521096,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,36133.22580645161,8.278447419354839,1.9285678494623657,6.348362688172044,3.861173440860215,100.0,79.2424356873887,7.770515749577806,18.658460607196677,1,94,,
seed9,2,full_v7,,True,,,,,,,,,,,,,,,,,,,,,,,,35.45,5,5,9,0.011,0,,,,,,,,,9,live_cloud,1.7781,0.19988,12.976340293884277,12.680549621582031,1.0155800580978394,6.99675,13.150629997253418,12.588089942932129,1.0475599765777588,,3360,3003,1.156,-0.783,1.489,-26.297,23.971,-26.556,27.591,222.115,7.0,1.396,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,118,5416062,5416062,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,44355.71428571428,9.340873714285713,2.2331312999999997,7.106383428571428,4.472993571428572,100.0,86.45377159168248,8.152206378308913,22.571804510266627,0,70,,
seed9,2,full_v10,,True,,,,,,,,,,,,,,,,,,,,,,,,31.82,5,5,18,0.004,0,,,,,,,,,18,live_cloud,2.3123,0.09224,12.939009666442871,12.3854398727417,1.3552199602127075,9.91131,13.02949047088623,12.367779731750488,1.3520900011062622,,3093,2636,1.245,-0.752,1.995,-25.218,24.367,-25.557,29.247,228.332,9.999,0.067,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,93,4209045,4209045,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,44696.45614035088,9.64074105263158,2.117029824561403,7.522429122807018,4.903597666666667,100.0,89.51101577892173,8.232008861138683,24.459549365868238,1,58,,
seed9,2,full_v14,,True,,,,,,,,,,,,,,,,,,,,,,,,26.92,5,5,14,0.006,0,,,,,,,,,14,live_cloud,0.418,0.11396,9.008740425109863,8.8919095993042,1.9572099447250366,11.26772,9.107139587402344,8.938369750976562,1.9910500049591064,,2680,2382,0.97,-1.118,1.854,-25.407,23.993,-25.365,29.92,217.494,11.788,1.48,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,104,4589162,4589162,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,42565.313725490196,10.210333529411765,2.34244831372549,7.866415490196078,5.045303607843137,100.0,90.01286867270908,8.132320764551055,23.51189098205481,0,51,,
seed9,2,full_v18,,True,,,,,,,,,,,,,,,,,,,,,,,,32.91,5,5,17,0.004,0,,,,,,,,,17,live_cloud,1.2038,0.04864,6.325329780578613,6.51246976852417,1.1029499769210815,9.94993,6.315790176391602,6.560120105743408,1.1006900072097778,,3132,2732,1.136,-0.972,1.601,-29.912,24.015,-25.718,27.538,227.726,11.883,0.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,142,6807823,6807823,100.0,False,0.0,True,100.0,100.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,46432.36111111111,9.1915875,2.211426111111111,6.978667833333333,4.400409013888889,100.0,91.18612965737528,8.047730795383007,24.767569763440733,0,72,,
seed9,2,sector_v1,,True,,,,,,,,,,,,,,,,,,,,,,,,230.49,5,5,2,0.002,0,,,,,,,,,2,live_cloud,157.0157,0.19836,-9.941169738769531,-23.657880783081055,1.7341400384902954,1.00045,-9.780739784240723,-23.54138946533203,1.7281399965286255,,22927,21683,1.478,-0.219,1.856,-24.42,24.118,-25.82,24.764,222.076,1.006,0.035,1786248857.262263,6.387,5.74,1786248855.696241,4.916,5.559,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,674,23244905,19523607,83.991,False,0.0,False,63.947,65.522,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,25875.36830835118,3.7806106873661673,1.378597591006424,2.4007446745182017,1.2447308372591006,83.991,87.49922050668572,9.304714943445644,18.524109886767214,2,469,,
seed9,2,sector_v4,,True,,,,,,,,,,,,,,,,,,,,,,,,60.2,5,5,0,0.317,0,,,,,,,,,0,,,,,,,,,,,,5821,5309,1.193,-0.892,1.558,-24.787,24.078,-26.557,24.796,226.393,4.004,0.036,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.6,1.2,1.5,2.0,0.2,223,8805784,5146545,58.445,False,0.0,False,0.0,0.0,0,0,0,,,,,,,,,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,21201.85561497326,3.3183274545454546,1.030859090909091,2.2861974224598933,1.3942597540106951,58.445,82.06805853389024,9.365349582905116,19.045667393691875,3,190,,
