elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
3.7e-05,0,75,,,True,1,5,3169540,3145957,0,3398420,3314532,0
1.098167,518997,729710,0.4726188266222002,0.6644339708369973,False,1,5,3169540,3145957,0,3398420,3314532,0
2.141928,1686383,2210024,1.1184418698490683,1.4182499688395729,False,1,5,3169540,3145957,0,3398420,3314532,0
3.183708,2858754,3579110,1.1253540661141639,1.3141799796821791,False,1,5,3169540,3145957,0,3398420,3314532,0
4.215064,3874406,4795851,0.9847735584482823,1.1797489339654936,False,1,5,3169540,3145957,0,3398420,3314532,0
5.248006,4058421,5250533,0.17814646615418006,0.44018146088044396,False,1,5,3169540,3145957,0,3398420,3314532,0
5.270004,4059224,5253890,0.0365038976724097,0.1526072035943703,True,1,5,3177404,3153614,0,3460476,3376135,0
