elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
124.925,3279888,3255640,0,7638388,0,6584984,0,0.0,0.0
125.949,3279888,3255543,0,7638732,0,6586672,0,0.0,0.0
126.971,3282588,3258340,0,7640868,0,6586584,0,0.0,0.0
127.995,3282588,3258245,0,7645108,0,6589140,0,0.0,0.0
129.017,3282588,3258340,0,7647376,0,6587860,0,0.0,0.0
130.04,3282588,3258337,0,7647892,0,6588112,0,0.0,0.0
131.064,3282588,3258340,0,7650396,0,6586444,0,0.0,0.0
132.088,3282588,3258340,0,7650196,0,6588436,0,0.0,0.0
133.111,3282588,3258340,0,7649272,0,6586832,0,0.0,0.0
134.133,3282588,3258340,0,7648968,0,6587828,0,0.0,0.0
135.171,3282588,3258340,0,7647472,0,6586192,0,0.0,0.0
136.198,3282588,3258339,0,7646356,0,6587644,0,0.0,0.0
137.225,3282588,3258340,0,7645272,0,6586784,0,0.0,0.0
138.252,3282588,3258340,0,7645260,0,6587140,0,0.0,0.0
139.278,3282588,3258340,0,7643964,0,6586444,0,0.0,0.0
140.299,3282588,3258340,0,7643984,0,6589060,0,0.0,0.0
141.323,3282588,3258340,0,7644272,0,6588036,0,0.0,0.0
142.347,3282588,3258340,0,7642796,0,6593000,0,0.0,0.0
143.366,3282588,3258340,0,7643952,0,6590284,0,0.0,0.0
144.39,3282588,3258341,0,7643528,0,6592896,0,0.0,0.0
145.414,3282588,3258340,0,7641972,0,6591948,0,0.0,0.0
146.44,3282588,3258339,0,7640036,0,6593992,0,0.0,0.0
147.47,3282588,3258340,0,7640980,0,6592528,0,0.0,0.0
148.492,3282588,3258341,0,7639144,0,6592540,0,0.0,0.0
149.513,3282588,3258341,0,7637500,0,6592420,0,0.0,0.0
150.537,3282588,3258339,0,7633264,0,6595424,0,0.0,0.0
151.563,3282588,3258341,0,7632884,0,6591536,0,0.0,0.0
152.587,3282588,3258341,0,7631428,0,6592804,0,0.0,0.0
153.611,3282588,3258340,0,7629384,0,6591536,0,0.0,0.0
154.635,3282588,3258340,0,7621516,0,6592944,0,0.0,0.0
155.659,3282588,3258340,0,7618872,0,6593732,0,0.0,0.0
156.685,3282588,3258340,0,7622456,0,6596272,0,0.0,0.0
157.711,3282588,3258340,0,7617980,0,6594820,0,0.0,0.0
158.737,3282588,3258340,0,7618804,0,6596664,0,0.0,0.0
159.764,3282588,3258331,0,7601144,0,6611368,0,0.0,0.0
160.787,3282588,3258341,0,7603204,0,6598840,0,0.0,0.0
161.812,3282588,3258340,0,7604392,0,6598104,0,0.0,0.0
162.837,3282588,3258342,0,7605764,0,6598740,0,0.0,0.0
163.862,3282588,3258341,0,7608396,0,6598552,0,0.0,0.0
164.886,3282588,3258339,0,7608332,0,6599804,0,0.0,0.0
165.911,3282588,3258341,0,7611320,0,6600520,0,0.0,0.0
166.934,3282588,3258339,0,7610956,0,6601576,0,0.0,0.0
167.958,3282588,3258340,0,7611248,0,6600680,0,0.0,0.0
168.984,3282588,3258341,0,7609860,0,6600564,0,0.0,0.0
170.006,3282588,3258340,0,7608272,0,6600280,0,0.0,0.0
171.033,3282588,3258339,0,7610396,0,6595340,0,0.0,0.0
172.059,3282588,3258340,0,7612724,0,6596064,0,0.0,0.0
173.086,3282588,3258339,0,7611504,0,6597092,0,0.0,0.0
174.11,3282588,3258340,0,7611828,0,6594316,0,0.0,0.0
175.135,3282588,3258340,0,7611772,0,6595960,0,0.0,0.0
176.158,3282588,3258340,0,7613780,0,6595244,0,0.0,0.0
177.18,3282588,3258341,0,7612976,0,6595280,0,0.0,0.0
178.201,3282588,3258340,0,7610448,0,6594908,0,0.0,0.0
179.224,3282588,3258341,0,7611808,0,6595420,0,0.0,0.0
180.244,3282588,3258340,0,7606268,0,6595060,0,0.0,0.0
181.271,3282588,3259207,0,7669408,0,6530612,0,0.0,0.0
181.298,3282588,3259207,0,7667720,0,6530688,0,0.0,0.0
