elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
84.805,3254500,3229970,0,8175052,0,6342456,0,0.0,0.0
85.829,3254500,3229970,0,8173824,0,6343224,0,0.0,0.0
86.851,3254500,3229970,0,8170980,0,6344552,0,0.0,0.0
87.874,3254500,3229970,0,8169264,0,6344928,0,0.0,0.0
88.899,3254500,3229970,0,8161312,0,6346164,0,0.0,0.0
89.926,3254500,3229970,0,8159312,0,6345696,0,0.0,0.0
90.951,3254500,3229969,0,8158336,0,6346236,0,0.0,0.0
91.976,3254500,3229970,0,8171540,0,6346216,0,0.0,0.0
92.999,3254500,3229970,0,8173104,0,6346428,0,0.0,0.0
94.024,3254500,3229970,0,8175772,0,6346936,0,0.0,0.0
95.045,3254500,3229970,0,8174712,0,6346908,0,0.0,0.0
96.066,3254500,3229970,0,8180516,0,6341400,0,0.0,0.0
97.088,3254500,3229970,0,8181900,0,6341756,0,0.0,0.0
98.11,3256468,3231938,0,8182700,0,6342496,0,0.0,0.0
99.132,3256764,3232234,0,8182440,0,6342952,0,0.0,0.0
100.155,3257296,3232766,0,8177008,0,6344600,0,0.0,0.0
101.178,3258136,3233606,0,8175980,0,6344964,0,0.0,0.0
102.201,3258136,3233605,0,8174188,0,6343644,0,0.0,0.0
103.22,3258136,3233605,0,8174900,0,6343072,0,0.0,0.0
104.244,3258136,3233606,0,8176380,0,6343900,0,0.0,0.0
105.269,3258136,3233605,0,8180136,0,6343324,0,0.0,0.0
106.292,3258136,3233605,0,8177452,0,6343612,0,0.0,0.0
107.312,3258136,3233606,0,8177540,0,6344084,0,0.0,0.0
108.333,3258136,3233606,0,8177104,0,6344764,0,0.0,0.0
109.355,3258136,3233606,0,8176856,0,6345100,0,0.0,0.0
110.376,3258136,3233606,0,8177076,0,6344448,0,0.0,0.0
111.398,3258136,3233606,0,8175580,0,6345048,0,0.0,0.0
112.424,3258148,3233618,0,8170144,0,6344044,0,0.0,0.0
113.451,3258148,3233618,0,8169652,0,6344160,0,0.0,0.0
114.473,3263356,3238826,0,8165480,0,6349704,0,0.0,0.0
115.494,3272516,3247986,0,8156436,0,6358580,0,0.0,0.0
116.518,3275552,3251022,0,7913892,0,6361980,0,0.0,0.0
117.54,3275652,3251121,0,7913672,0,6361728,0,0.0,0.0
118.563,3277524,3252993,0,7902640,0,6363496,0,0.0,0.0
119.588,3277524,3252994,0,7904556,0,6362252,0,0.0,0.0
120.611,3277524,3252994,0,7902588,0,6363304,0,0.0,0.0
121.632,3277524,3252994,0,7908520,0,6362172,0,0.0,0.0
122.659,3277524,3252994,0,7909576,0,6362100,0,0.0,0.0
123.682,3278212,3253682,0,7912112,0,6362984,0,0.0,0.0
124.708,3278212,3253682,0,7913508,0,6362648,0,0.0,0.0
125.729,3278212,3253682,0,7900640,0,6365040,0,0.0,0.0
126.755,3278388,3253857,0,7911264,0,6364264,0,0.0,0.0
127.779,3280268,3255737,0,7914936,0,6366068,0,0.0,0.0
128.803,3281168,3256638,0,7922836,0,6366688,0,0.0,0.0
129.827,3282036,3257505,0,7929368,0,6367340,0,0.0,0.0
130.851,3282036,3257505,0,7926140,0,6367928,0,0.0,0.0
131.879,3282036,3257506,0,7925932,0,6367448,0,0.0,0.0
132.9,3282036,3257505,0,7927452,0,6368236,0,0.0,0.0
133.922,3282036,3257505,0,7927120,0,6368032,0,0.0,0.0
134.942,3282036,3257506,0,7929984,0,6369912,0,0.0,0.0
135.962,3282036,3257505,0,7926780,0,6369972,0,0.0,0.0
136.985,3282036,3257505,0,7923288,0,6372912,0,0.0,0.0
138.012,3282036,3257505,0,7923108,0,6373092,0,0.0,0.0
139.036,3282036,3257505,0,7922712,0,6374360,0,0.0,0.0
140.058,3282036,3257505,0,7922272,0,6373688,0,0.0,0.0
141.08,3282036,3257507,0,7920768,0,6374984,0,0.0,0.0
142.105,3282036,3257505,0,7919036,0,6374212,0,0.0,0.0
143.126,3282036,3257505,0,7923136,0,6375388,0,0.0,0.0
144.148,3282036,3257505,0,7923212,0,6377680,0,0.0,0.0
145.171,3282036,3257506,0,7921516,0,6375280,0,0.0,0.0
146.193,3282036,3257505,0,7920596,0,6375980,0,0.0,0.0
147.212,3282036,3257506,0,7919688,0,6376144,0,0.0,0.0
148.232,3282036,3257505,0,7918692,0,6376544,0,0.0,0.0
149.252,3282036,3257505,0,7919136,0,6375632,0,0.0,0.0
150.272,3282036,3257505,0,7926712,0,6375420,0,0.0,0.0
151.292,3282036,3257505,0,7926060,0,6375848,0,0.0,0.0
152.313,3282036,3257505,0,7925452,0,6376156,0,0.0,0.0
153.332,3282036,3257505,0,7923016,0,6374672,0,0.0,0.0
154.351,3282036,3257505,0,7922796,0,6374136,0,0.0,0.0
155.373,3282036,3257505,0,7927068,0,6372080,0,0.0,0.0
156.402,3282036,3257505,0,7925572,0,6371900,0,0.0,0.0
157.421,3282036,3257505,0,7922696,0,6372436,0,0.0,0.0
158.445,3282036,3257505,0,7925556,0,6372584,0,0.0,0.0
159.471,3282036,3257505,0,7920236,0,6372168,0,0.0,0.0
160.496,3282036,3257505,0,7919196,0,6371620,0,0.0,0.0
161.522,3282036,3257506,0,7916680,0,6374376,0,0.0,0.0
162.543,3282036,3257506,0,7913880,0,6375904,0,0.0,0.0
163.565,3282520,3257989,0,7913172,0,6376244,0,0.0,0.0
164.588,3282716,3258185,0,7901024,0,6378820,0,0.0,0.0
165.616,3282716,3258185,0,7904028,0,6378652,0,0.0,0.0
166.64,3282716,3258185,0,7904660,0,6378164,0,0.0,0.0
167.662,3282716,3258185,0,7905832,0,6375452,0,0.0,0.0
168.682,3282716,3258185,0,7906200,0,6374652,0,0.0,0.0
169.705,3282716,3258185,0,7905976,0,6374936,0,0.0,0.0
170.726,3282716,3258185,0,7906636,0,6375104,0,0.0,0.0
171.748,3282716,3258185,0,7906348,0,6374704,0,0.0,0.0
172.771,3282716,3258185,0,7907240,0,6374564,0,0.0,0.0
173.792,3282716,3258185,0,7910024,0,6374416,0,0.0,0.0
174.814,3282716,3258185,0,7910756,0,6374664,0,0.0,0.0
175.834,3282716,3258185,0,7910976,0,6374928,0,0.0,0.0
176.853,3282716,3258185,0,7916860,0,6375832,0,0.0,0.0
177.877,3282716,3258185,0,7917780,0,6375424,0,0.0,0.0
178.9,3282716,3258185,0,7917548,0,6374500,0,0.0,0.0
179.92,3282716,3258185,0,7920128,0,6374508,0,0.0,0.0
180.942,3282716,3258185,0,7920156,0,6374292,0,0.0,0.0
181.964,3282652,3259116,0,7980660,0,6310692,0,0.0,0.0
181.985,3282652,3259116,0,7981308,0,6310844,0,0.0,0.0
