Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.014282, 0.008204, 0.00607705, 0.00380486, 5115, 18366, 274044, 102300, 20
0.0089273, 0.00685438, 0.00207155, 0.000487891, 5093, 18371, 67896, 101860, 20
0.00537319, 0.00420174, 0.00117045, 0, 5109, 18355, 0, 102180, 20
0.0102376, 0.00733038, 0.00290561, 0.000486555, 5121, 18403, 40098, 102420, 20
0.00914642, 0.00733001, 0.00181477, 0, 5091, 18380, 0, 101820, 20
0.0295136, 0.0264268, 0.00308428, 0.000285783, 5070, 18337, 9717, 101400, 20
0.00619202, 0.00501225, 0.00117776, 0, 5107, 18384, 0, 102140, 20
0.0247196, 0.0131495, 0.0115682, 0.00582931, 28702, 46576, 759279, 918464, 32
0.0190526, 0.0140119, 0.00503889, 0.000883322, 22732, 43176, 110331, 454640, 20
0.0178702, 0.0131612, 0.0047072, 0.00106635, 16013, 41137, 109839, 320260, 20
0.0159406, 0.010668, 0.00527039, 0.000846453, 24570, 43793, 102213, 491400, 20
0.0254619, 0.0191193, 0.00634072, 0.00190346, 24085, 49853, 163467, 481700, 20
0.0188247, 0.0116046, 0.0072191, 0.00275534, 34101, 50041, 265188, 682020, 20
0.0175236, 0.010469, 0.00705259, 0.00274401, 37505, 42894, 310821, 750100, 20
0.0194391, 0.0122119, 0.00722561, 0.00290997, 36147, 38778, 347844, 722940, 20
0.0291664, 0.0198806, 0.00928406, 0.00338876, 46836, 45304, 442308, 1.49875e+06, 32
0.0206105, 0.0151709, 0.00543824, 0.00131899, 42419, 43375, 157071, 848380, 20
0.0156834, 0.0111367, 0.00454518, 0.000806426, 33165, 39828, 81303, 663300, 20
0.0268264, 0.0208078, 0.00601667, 0.00142827, 42097, 43966, 158301, 841940, 20
0.0230532, 0.016368, 0.00668352, 0.00165969, 50371, 46398, 173430, 1.00742e+06, 20
0.0218586, 0.0156816, 0.0061761, 0.0015173, 39151, 44704, 152520, 783020, 20
0.0228423, 0.0159075, 0.00693355, 0.00153967, 39137, 44462, 157071, 782740, 20
0.0238108, 0.0162533, 0.0075561, 0.00253232, 43283, 43355, 301596, 865660, 20
0.0202984, 0.0151783, 0.00511837, 0.000897479, 46216, 41361, 96678, 1.47891e+06, 32
0.0128822, 0.0101735, 0.00270739, 5.0074e-05, 35213, 34495, 2337, 704260, 20
0.0151756, 0.0120151, 0.00315903, 0.000289504, 35184, 34501, 24231, 703680, 20
0.00277114, 0.00232886, 0.000441183, 0, 29220, 7238, 0, 584400, 20
0.0135186, 0.00939212, 0.00412456, 0.000686108, 39350, 35805, 67773, 787000, 20
0.0157356, 0.011884, 0.00385021, 0.000323496, 36190, 38173, 27183, 723800, 20
0.0351349, 0.0239494, 0.0111835, 0.0043338, 32612, 51545, 258054, 652240, 20
0.0242743, 0.0147676, 0.00950497, 0.00321426, 13748, 62034, 261129, 274960, 20
0.024329, 0.0138896, 0.0104378, 0.00271162, 8723, 67220, 217095, 174460, 20
0.0329904, 0.0209094, 0.0120794, 0.00346907, 17106, 85182, 332223, 547392, 32
