Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.107543, 0.0920843, 0.0154568, 0.00838002, 20897, 48229, 885846, 668704, 32
0.0194623, 0.0135805, 0.00588061, 0.000742275, 20890, 48192, 84132, 668480, 32
0.0188359, 0.0127502, 0.00608473, 0.000867444, 20900, 48173, 100614, 668800, 32
0.0172914, 0.0131963, 0.00409312, 6.9735e-05, 20883, 48204, 3690, 668256, 32
0.0168607, 0.013214, 0.00364527, 9.0705e-05, 20964, 48307, 4674, 670848, 32
0.0174049, 0.0135179, 0.00388556, 0.000244033, 20959, 48338, 15498, 670688, 32
0.0641084, 0.0593677, 0.00473892, 0, 20923, 48297, 0, 669536, 32
0.0217508, 0.0172991, 0.00444966, 0.000169617, 20829, 48115, 9963, 666528, 32
0.0204751, 0.0175316, 0.00294177, 0, 20951, 48243, 0, 670432, 32
0.0181291, 0.0152038, 0.0029243, 0, 20953, 48240, 0, 670496, 32
0.0182414, 0.0154423, 0.00279759, 7.607e-06, 20930, 48297, 246, 669760, 32
0.022127, 0.018978, 0.00314813, 0, 20953, 48240, 0, 670496, 32
0.0224092, 0.0192913, 0.00311665, 0, 20883, 48204, 0, 668256, 32
0.021422, 0.0168908, 0.00452963, 0.00064734, 27311, 51454, 61254, 873952, 32
0.0202767, 0.0158554, 0.00442026, 0.00048895, 30046, 51805, 40467, 961472, 32
0.023357, 0.0157948, 0.00756051, 0.00363728, 63671, 47469, 448581, 2.03747e+06, 32
0.0177743, 0.0134078, 0.00436492, 0.00104098, 63631, 47519, 112545, 2.03619e+06, 32
0.0153623, 0.0129223, 0.00243861, 0, 63666, 47490, 0, 2.03731e+06, 32
0.0201577, 0.0151719, 0.00498421, 0.00121746, 34690, 46023, 125337, 1.11008e+06, 32
0.0176616, 0.0128049, 0.00485534, 0.00100344, 37561, 47800, 101475, 1.20195e+06, 32
0.0176734, 0.0130576, 0.00461495, 0.000884105, 40089, 47601, 99507, 1.28285e+06, 32
0.0174371, 0.0129901, 0.00444534, 0.000868972, 42086, 44415, 93603, 1.34675e+06, 32
0.0182237, 0.0133762, 0.00484603, 0.00094829, 43861, 39269, 87699, 1.40355e+06, 32
0.0185494, 0.013599, 0.00494906, 0.00103345, 45414, 40065, 102951, 1.45325e+06, 32
0.0176203, 0.0130463, 0.00457257, 0.0010166, 45148, 40921, 117219, 1.44474e+06, 32
0.0179244, 0.0130242, 0.00489875, 0.00112609, 44210, 41398, 121032, 1.41472e+06, 32
0.0185884, 0.0134094, 0.00517777, 0.00122349, 45149, 42491, 137391, 1.44477e+06, 32
0.0186794, 0.0133018, 0.00537647, 0.00122706, 51774, 42771, 149076, 1.65677e+06, 32
0.0188994, 0.013732, 0.00516643, 0.00118591, 59162, 43519, 140958, 1.89318e+06, 32
0.0205085, 0.0151816, 0.00532606, 0.0010993, 56111, 46984, 127059, 1.79555e+06, 32
0.0260826, 0.0206428, 0.00543808, 0.00108362, 55779, 46581, 125583, 1.78493e+06, 32
0.0237352, 0.0191569, 0.0045766, 0.000696567, 50950, 44183, 64452, 1.6304e+06, 32
0.0233287, 0.0191094, 0.00421783, 0.000572533, 51131, 45198, 57318, 1.63619e+06, 32
0.0219514, 0.0172624, 0.0046878, 0.000560611, 52033, 46338, 53259, 1.66506e+06, 32
0.0210766, 0.0167539, 0.00432143, 0.00041172, 50907, 45924, 30258, 1.62902e+06, 32
0.0197378, 0.0160034, 0.00373292, 0.000319139, 49093, 44026, 27675, 1.57098e+06, 32
0.0207445, 0.0174206, 0.00332238, 0.000245936, 49152, 44114, 19557, 1.57286e+06, 32
0.0190663, 0.0160755, 0.00298972, 6.1608e-05, 49168, 44102, 3444, 1.57338e+06, 32
0.022018, 0.0185719, 0.00344515, 0.000261061, 49145, 43877, 21402, 1.57264e+06, 32
0.0198312, 0.0164417, 0.00338792, 0.00024526, 55215, 47821, 26076, 1.76688e+06, 32
0.0205931, 0.0166126, 0.00397906, 0.000315257, 58405, 48187, 29397, 1.86896e+06, 32
0.0214892, 0.0174963, 0.00399179, 0.000337785, 57209, 48186, 31611, 1.83069e+06, 32
0.0212749, 0.0172234, 0.00404996, 0.000328964, 52652, 47269, 30750, 1.68486e+06, 32
0.0221688, 0.0179902, 0.0041774, 0.000481461, 47755, 45756, 45510, 1.52816e+06, 32
0.020503, 0.0159458, 0.00455637, 0.000703282, 45209, 43636, 76506, 1.44669e+06, 32
0.0389178, 0.0274324, 0.0114835, 0.00435096, 35863, 63881, 418200, 1.14762e+06, 32
0.0345918, 0.0266515, 0.00793857, 0.00112821, 35853, 63995, 113406, 1.1473e+06, 32
0.0307419, 0.0248379, 0.0059019, 9.9005e-05, 35823, 63792, 5289, 1.14634e+06, 32
0.0304695, 0.0237136, 0.00675435, 0.000529635, 35860, 63864, 45510, 1.14752e+06, 32
0.0269386, 0.020154, 0.00678371, 0.00092137, 30126, 60292, 91020, 964032, 32
0.0295502, 0.0232752, 0.00627313, 0.000704951, 33914, 64404, 60639, 1.08525e+06, 32
0.0306419, 0.0239805, 0.00665986, 0.000847431, 33696, 66797, 69618, 1.07827e+06, 32
0.0323092, 0.0245794, 0.00772834, 0.00135417, 30418, 71613, 105780, 973376, 32
0.036984, 0.027941, 0.00904177, 0.00173382, 26130, 78251, 129273, 836160, 32
0.0348927, 0.0252723, 0.00961839, 0.00145245, 21696, 79370, 116112, 694272, 32
0.0338517, 0.0245549, 0.0092954, 0.00136785, 19985, 78876, 106272, 639520, 32
0.0336731, 0.024041, 0.00963095, 0.0015054, 19741, 79952, 107748, 631712, 32
0.030587, 0.0220856, 0.00850005, 0.00129371, 20291, 67655, 97785, 649312, 32
0.0295051, 0.0223672, 0.00713618, 0.00106824, 20572, 66464, 91389, 658304, 32
0.0287938, 0.0221044, 0.00668769, 0.000962806, 20326, 65456, 90528, 650432, 32
