Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00936864, 0.00486399, 0.00450342, 0.00248476, 5800, 16265, 286713, 116000, 20
0.0103265, 0.00824741, 0.0020778, 0.000440987, 5762, 16223, 59655, 115240, 20
0.00862093, 0.00668898, 0.00193102, 0.000235693, 5761, 16242, 21771, 115220, 20
0.00574962, 0.004204, 0.00154463, 0.000134179, 5726, 16146, 12423, 114520, 20
0.00546137, 0.00439746, 0.00106249, 0, 5800, 16279, 0, 116000, 20
0.00521653, 0.00427316, 0.00094193, 0, 5773, 16229, 0, 115460, 20
0.00527111, 0.00430528, 0.00096416, 0, 5790, 16251, 0, 115800, 20
0.00535384, 0.00436045, 0.000992074, 0, 5761, 16245, 0, 115220, 20
0.00534731, 0.00435429, 0.000991107, 0, 5752, 16226, 0, 115040, 20
0.00891977, 0.00765248, 0.00126526, 0, 5773, 16229, 0, 115460, 20
0.00945312, 0.00807682, 0.00137488, 0, 5784, 16235, 0, 115680, 20
0.00964486, 0.00864476, 0.000998561, 3.927e-06, 5773, 16249, 123, 115460, 20
0.00518516, 0.00424352, 0.000940269, 0, 5779, 16236, 0, 115580, 20
0.00502413, 0.00301972, 0.00200283, 0.00123829, 19901, 4590, 83271, 398020, 20
0.00276977, 0.00228208, 0.000486251, 8.6822e-05, 19918, 4645, 5043, 398360, 20
0.00299555, 0.00259648, 0.000397568, 2.6064e-05, 19936, 4621, 984, 398720, 20
0.00159638, 0.00133601, 0.000259005, 4.1578e-05, 19844, 4453, 3321, 396880, 20
0.00246949, 0.00206708, 0.000401315, 6.9254e-05, 19037, 4425, 4920, 380740, 20
0.00115958, 0.000944143, 0.000214292, 3.735e-05, 20148, 3204, 3690, 402960, 20
0.00315133, 0.00216485, 0.000984765, 0.000554987, 29723, 3594, 36039, 594460, 20
0.00535734, 0.00448648, 0.000869373, 0.000334601, 38639, 4585, 32349, 772780, 20
0.00456624, 0.00426162, 0.000303298, 1.0509e-05, 38640, 4587, 246, 772800, 20
0.00512101, 0.0046347, 0.000484529, 0.000100017, 38692, 4603, 4920, 773840, 20
0.00436704, 0.00409812, 0.000267473, 5.169e-06, 38642, 4580, 123, 772840, 20
0.00182325, 0.001483, 0.000339163, 0.000109065, 31030, 4332, 13899, 620600, 20
0.00325596, 0.00293355, 0.000321276, 5.0579e-05, 31065, 4328, 2952, 621300, 20
0.00362897, 0.00327161, 0.000355781, 1.5802e-05, 31127, 4344, 369, 622540, 20
0.00376799, 0.00346645, 0.00030019, 2.3154e-05, 31060, 4346, 1107, 621200, 20
0.00185644, 0.00167882, 0.000176045, 0, 31078, 4350, 0, 621560, 20
0.00798705, 0.00604709, 0.00193741, 0.000978429, 32174, 7320, 92127, 643480, 20
0.00657101, 0.00581915, 0.000750359, 0.000104939, 32222, 7311, 5535, 644440, 20
0.00559369, 0.00513634, 0.00045576, 1.8729e-05, 32188, 7303, 738, 643760, 20
0.0026517, 0.00212322, 0.000527511, 0.000138385, 28146, 7266, 18696, 562920, 20
0.00426903, 0.00377331, 0.000493971, 9.9306e-05, 30136, 7069, 8241, 602720, 20
0.00316428, 0.00246732, 0.000695605, 0.000222841, 29335, 6941, 17097, 586700, 20
