elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3168152,3144643,0,7226012,2095232,10151936,1064936,0.0,0.0
1.162,3177196,3152613,0,7182824,2095232,10201632,1064936,0.0,0.0
2.2,3188300,3163654,0,7118060,2095228,10274112,1064932,0.0,0.0
3.25,3191116,3166466,0,7111968,2095228,10280536,1064932,0.0,0.0
4.295,3192672,3168022,0,7110768,2095228,10289984,1064932,0.0,0.0
5.35,3194984,3170429,0,7106588,2095228,10294764,1064932,0.0,0.0
6.395,3195516,3170866,0,7103952,2095228,10297252,1064932,0.0,0.0
7.45,3195540,3170891,0,7115056,2095228,10297372,1064932,0.0,0.0
8.504,3195504,3171715,0,7148288,2095228,10260544,1064932,0.0,0.0
8.547,3195504,3171715,0,7148036,2095228,10259928,1064932,0.0,0.0
