Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0737574, 0.0300569, 0.0436981, 0.0271542, 21603, 45754, 956817, 691296, 32
0.0825497, 0.0688888, 0.0136582, 0.00190575, 21569, 45626, 104796, 690208, 32
0.0445073, 0.0312377, 0.0132669, 0.00194371, 21591, 45557, 110946, 690912, 32
0.041527, 0.0338849, 0.00763901, 0.000114341, 21491, 45509, 3321, 687712, 32
0.0397871, 0.0326548, 0.00712915, 0.000262638, 21531, 45442, 9594, 688992, 32
0.0419083, 0.0345885, 0.00731667, 0.000443152, 21659, 45686, 18696, 693088, 32
0.0372809, 0.0314602, 0.00581802, 0, 21643, 45673, 0, 692576, 32
0.0423422, 0.0359537, 0.00638521, 0.000201048, 21564, 45594, 7257, 690048, 32
0.0355168, 0.0300673, 0.00544732, 0, 21668, 45630, 0, 693376, 32
0.0381787, 0.0306193, 0.00755666, 0, 21676, 45637, 0, 693632, 32
0.0363945, 0.0312348, 0.00515644, 5.516e-06, 21652, 45657, 123, 692864, 32
0.0329981, 0.0283868, 0.00460944, 4.326e-06, 21676, 45637, 123, 693632, 32
0.0351959, 0.0297072, 0.00548658, 0, 21491, 45509, 0, 687712, 32
0.0358883, 0.0306329, 0.00525309, 5.738e-06, 21615, 45591, 123, 691680, 32
0.0359916, 0.0304164, 0.00557234, 0, 21608, 45654, 0, 691456, 32
0.0406574, 0.0354289, 0.00522616, 5.352e-06, 21647, 45789, 123, 692704, 32
0.0360144, 0.0307364, 0.00527595, 0, 21532, 45477, 0, 689024, 32
0.0433437, 0.037463, 0.00587771, 0, 21531, 45442, 0, 688992, 32
0.0678045, 0.0587484, 0.00905241, 0, 21679, 45653, 0, 693728, 32
0.0447969, 0.0389394, 0.00585434, 0, 21582, 45692, 0, 690624, 32
0.0386668, 0.0333352, 0.00532789, 0, 21587, 45573, 0, 690784, 32
0.0401824, 0.0344098, 0.00576947, 0, 21683, 45691, 0, 693856, 32
0.0367119, 0.0316646, 0.00504512, 0, 21579, 45576, 0, 690528, 32
0.0365744, 0.0316276, 0.00494446, 0, 21603, 45768, 0, 691296, 32
0.0418485, 0.0330932, 0.00875318, 0.00235748, 31266, 47842, 142311, 1.00051e+06, 32
0.0400044, 0.031892, 0.00810986, 0.00179527, 33015, 48827, 109224, 1.05648e+06, 32
0.0466354, 0.0374289, 0.00920397, 0.00257787, 30299, 52162, 153012, 969568, 32
0.0420041, 0.032705, 0.00929676, 0.00259106, 33582, 53303, 134439, 1.07462e+06, 32
0.0398334, 0.0289336, 0.0108972, 0.00378125, 36886, 51691, 203811, 1.18035e+06, 32
0.0381471, 0.0272477, 0.0108973, 0.00357704, 38300, 48665, 230010, 1.2256e+06, 32
