elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.1e-05,0,115,,,True,1,5,3167812,3144492,0,3400284,3318119,0
1.105855,509221,721887,0.4604983084974813,0.6527122509103985,False,1,5,3167812,3144492,0,3400284,3318119,0
2.142405,983298,1550158,0.45736056687140597,0.7990653292253079,False,1,5,3167812,3144492,0,3400284,3318119,0
3.186992,1552101,2372418,0.544524151372531,0.7871625654357965,False,1,5,3167812,3144492,0,3400284,3318119,0
4.229697,2172156,3224867,0.5946603611042233,0.8175365575036634,False,1,5,3167812,3144492,0,3400284,3318119,0
5.270021,2539457,3867210,0.3530637654321144,0.6174446524212039,False,1,5,3167812,3144492,0,3400284,3318119,0
6.310103,3425378,4963843,0.8517799566517357,1.054371675581528,False,1,5,3167812,3144492,0,3400284,3318119,0
7.362739,3709276,5514871,0.2697020787075315,0.5234746177361365,False,1,5,3167812,3144492,0,3400284,3318119,0
8.404968,4547571,6554003,0.8043287185806086,0.9970281464115912,False,1,5,3167812,3144492,0,3400284,3318119,0
9.458255,5123791,7352315,0.5470683554312041,0.7579244610756231,False,1,5,3167812,3144492,0,3400284,3318119,0
10.51202,6027465,8478339,0.8575674429862523,1.0685728729842308,True,1,5,3191556,3167134,0,3485164,3397660,0
11.647283,6794628,9506605,0.6757578396360212,0.9057512037613556,False,1,5,3191556,3167134,0,3485164,3397660,0
12.705666,7336414,10301468,0.5118999006458252,0.7510166204498503,False,1,5,3191556,3167134,0,3485164,3397660,0
13.746804,7511800,10762251,0.1684560684023191,0.44257633201410496,False,1,5,3191556,3167134,0,3485164,3397660,0
13.777656,7513128,10767140,0.043043786919806794,0.1584646643455839,True,1,5,3191540,3167979,0,3485124,3402582,0
