Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0583466, 0.0432184, 0.0151263, 0.00852862, 20897, 48229, 885846, 668704, 32
0.0187236, 0.0128552, 0.00586716, 0.000757971, 20890, 48192, 84132, 668480, 32
0.0187852, 0.0125908, 0.00619313, 0.00089789, 20900, 48173, 100614, 668800, 32
0.016487, 0.012657, 0.00382871, 6.9329e-05, 20883, 48204, 3690, 668256, 32
0.0166503, 0.0127941, 0.00385463, 9.304e-05, 20964, 48307, 4674, 670848, 32
0.0303198, 0.0225012, 0.00781671, 0.000778727, 20959, 48338, 15498, 670688, 32
0.0249831, 0.0208996, 0.0040813, 0, 20923, 48297, 0, 669536, 32
0.0183302, 0.0140813, 0.00424779, 0.000161923, 20829, 48115, 9963, 666528, 32
0.0160947, 0.0131131, 0.00298019, 0, 20951, 48243, 0, 670432, 32
0.01549, 0.01255, 0.00293826, 0, 20953, 48240, 0, 670496, 32
0.0147997, 0.0119729, 0.00282572, 9.46e-06, 20930, 48297, 246, 669760, 32
0.0158302, 0.012678, 0.00315063, 0, 20953, 48240, 0, 670496, 32
0.0162891, 0.0132954, 0.00299272, 0, 20883, 48204, 0, 668256, 32
0.0180941, 0.0136199, 0.00447338, 0.000614755, 23250, 50202, 51291, 744000, 32
0.0198131, 0.0155416, 0.00427039, 0.000437052, 25813, 51299, 34809, 826016, 32
0.0208627, 0.0166012, 0.00426046, 0.000471428, 30142, 51373, 36408, 964544, 32
0.0211377, 0.0162978, 0.00483829, 0.000802113, 32790, 52814, 67773, 1.04928e+06, 32
0.0205166, 0.0155534, 0.00496199, 0.000809731, 28203, 53069, 60516, 902496, 32
0.0219777, 0.0151319, 0.0068445, 0.00196858, 27396, 52607, 164574, 876672, 32
0.0223367, 0.015347, 0.00698833, 0.00219721, 36878, 51601, 238374, 1.1801e+06, 32
0.0196015, 0.0134031, 0.00619683, 0.00214385, 61118, 47409, 277857, 1.95578e+06, 32
0.0182909, 0.0125308, 0.0057589, 0.00168826, 64993, 42404, 210453, 2.07978e+06, 32
0.020055, 0.0135492, 0.0065046, 0.00218488, 50050, 41633, 290403, 1.6016e+06, 32
0.0201399, 0.0147263, 0.00541243, 0.00197225, 52869, 42756, 260391, 1.69181e+06, 32
0.0203092, 0.0154155, 0.00489246, 0.00103021, 47175, 42409, 117957, 1.5096e+06, 32
0.0207136, 0.0161375, 0.00457448, 0.000925242, 49160, 43417, 102828, 1.57312e+06, 32
0.0175524, 0.0142077, 0.00334325, 0.000267858, 49187, 43291, 20295, 1.57398e+06, 32
0.0187542, 0.0144772, 0.00427531, 0.000620571, 49181, 43585, 66420, 1.57379e+06, 32
0.0163801, 0.0127873, 0.00359143, 0.000465612, 44684, 41241, 41820, 1.42989e+06, 32
0.0186484, 0.0147482, 0.00389882, 0.00041956, 48285, 43262, 36900, 1.54512e+06, 32
0.0198546, 0.0155809, 0.00427231, 0.000767862, 52493, 44525, 88314, 1.67978e+06, 32
0.0203069, 0.0162034, 0.00410191, 0.000616247, 53395, 44717, 59040, 1.70864e+06, 32
0.0209691, 0.0166491, 0.00431911, 0.000587732, 52631, 45259, 53013, 1.68419e+06, 32
0.020849, 0.0161614, 0.00468537, 0.000717409, 50422, 44486, 65559, 1.6135e+06, 32
0.0204098, 0.0154717, 0.00493677, 0.00086202, 50171, 43890, 80442, 1.60547e+06, 32
0.0209586, 0.0159809, 0.00497626, 0.000775418, 51093, 44350, 64452, 1.63498e+06, 32
0.0208962, 0.0160421, 0.00485271, 0.000727087, 51144, 44641, 61377, 1.63661e+06, 32
0.0210676, 0.0160277, 0.00503837, 0.000752172, 50519, 44748, 64206, 1.61661e+06, 32
0.0219869, 0.0169719, 0.00501371, 0.000678559, 50237, 45179, 58056, 1.60758e+06, 32
0.026438, 0.0203157, 0.00612142, 0.000967739, 54511, 47256, 92250, 1.74435e+06, 32
0.0223237, 0.0169619, 0.00536005, 0.000762851, 46552, 42464, 69372, 1.48966e+06, 32
0.0238007, 0.0200015, 0.00379773, 7.0154e-05, 46555, 42444, 3444, 1.48976e+06, 32
0.0224583, 0.017956, 0.00450087, 0.000426237, 46571, 42546, 34194, 1.49027e+06, 32
0.0198819, 0.0165761, 0.00330413, 2.1376e-05, 46558, 42437, 738, 1.48986e+06, 32
0.0189081, 0.0154808, 0.00342589, 0.000106323, 46579, 42517, 6765, 1.49053e+06, 32
0.0180994, 0.0146389, 0.00345904, 0.000136659, 46577, 42528, 6888, 1.49046e+06, 32
0.0182124, 0.0148801, 0.00333106, 0.000101977, 46598, 42595, 5043, 1.49114e+06, 32
0.0224077, 0.0182631, 0.00414333, 0.000419372, 54768, 46173, 39852, 1.75258e+06, 32
0.0219513, 0.0177565, 0.00419322, 0.000546002, 49217, 44739, 53136, 1.57494e+06, 32
0.0241271, 0.0178527, 0.0062731, 0.00172937, 59826, 47898, 151905, 1.91443e+06, 32
0.0260707, 0.0185889, 0.0074805, 0.00199446, 64317, 51319, 188067, 2.05814e+06, 32
0.0298914, 0.0209277, 0.00896263, 0.00242955, 52420, 57319, 225336, 1.67744e+06, 32
0.0313498, 0.0214791, 0.00986913, 0.00213033, 31160, 61166, 193479, 997120, 32
0.0337458, 0.0233133, 0.010431, 0.0024117, 24771, 67492, 201720, 792672, 32
0.0362267, 0.0246041, 0.0116213, 0.0023116, 23867, 75815, 161991, 763744, 32
0.0309515, 0.0206092, 0.0103401, 0.00202983, 20734, 65732, 172692, 663488, 32
0.0271916, 0.0204601, 0.00673041, 0.000832132, 20738, 65515, 67158, 663616, 32
0.0268675, 0.0205568, 0.00630918, 0.000657057, 20721, 65479, 55719, 663072, 32
0.0223799, 0.0167825, 0.00559618, 0.000675361, 17243, 61607, 48831, 551776, 32
0.0251043, 0.019196, 0.00590686, 0.00061955, 18348, 64695, 42804, 587136, 32
0.0243682, 0.0180586, 0.00630859, 0.000531714, 18006, 64008, 35547, 576192, 32
