elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.2e-05,0,49,,,True,1,5,3168940,3145610,0,3401652,3316476,0
1.078896,368389,554737,0.3414662964438292,0.514150143033138,False,1,5,3168940,3145610,0,3401652,3316476,0
2.109877,1127774,1599788,0.7365656418152957,1.0136474391049555,False,1,5,3168940,3145610,0,3401652,3316476,0
3.146075,1572761,2387462,0.4294421596350052,0.7601579903420618,False,1,5,3168940,3145610,0,3401652,3316476,0
4.183784,1913304,3039861,0.3281680230803837,0.6286915017769246,False,1,5,3168940,3145610,0,3401652,3316476,0
5.223567,2389273,3803655,0.45775831496097386,0.7345710632778648,False,1,5,3168940,3145610,0,3401652,3316476,0
6.256002,2881436,4579865,0.4767007816133864,0.7518239154429054,False,1,5,3168940,3145610,0,3401652,3316476,0
7.293462,4029002,5924168,1.1061309954749565,1.2957644402238915,False,1,5,3168940,3145610,0,3401652,3316476,0
8.335546,4680696,6823560,0.6253757086870417,0.8630705659212082,False,1,5,3168940,3145610,0,3401652,3316476,0
9.374284,5834757,8197423,1.111021919582224,1.3226267134085574,False,1,5,3168940,3145610,0,3401652,3316476,0
10.416732,6226580,8843930,0.37586833846489487,0.6201818471501771,True,1,5,3197408,3173094,0,3497764,3410304,0
11.505195,6380231,9290499,0.1411631698579589,0.4102745546745471,False,1,5,3197408,3173094,0,3497764,3410304,0
11.525618,6380841,9293607,0.029868095611535115,0.15218039534532976,True,1,5,3197372,3173969,0,3497716,3415246,0
