Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00972399, 0.00490134, 0.0048218, 0.00267605, 5070, 18339, 272814, 101400, 20
0.00580247, 0.0040895, 0.00171167, 0.000408484, 5115, 18366, 75030, 102300, 20
0.00978685, 0.00811949, 0.00166574, 2.9695e-05, 5070, 18337, 2214, 101400, 20
0.00695127, 0.00498379, 0.00196613, 0.000271524, 5093, 18371, 31611, 101860, 20
0.0110792, 0.00934437, 0.0017331, 0.000153128, 5094, 18383, 13653, 101880, 20
0.00499269, 0.00410447, 0.000887111, 0, 5109, 18355, 0, 102180, 20
0.0053334, 0.00442928, 0.000902999, 0, 5080, 18338, 0, 101600, 20
0.0250431, 0.0199522, 0.005089, 0, 5070, 18337, 0, 101400, 20
0.00809999, 0.00683024, 0.00126839, 0, 5124, 18389, 0, 102480, 20
0.00819333, 0.00587594, 0.00231637, 0.00073591, 5877, 22690, 75153, 117540, 20
0.00727495, 0.0054433, 0.0018308, 0.000425951, 6399, 22425, 46371, 127980, 20
0.00694758, 0.00515973, 0.00178697, 0.000342491, 7153, 20902, 37884, 143060, 20
0.00770524, 0.00567937, 0.00202443, 0.000601016, 8649, 18131, 73800, 172980, 20
0.00613112, 0.00421139, 0.00191874, 0.000721003, 11139, 13386, 85239, 222780, 20
0.00529818, 0.00359531, 0.00170154, 0.000729473, 14719, 7297, 59163, 294380, 20
0.00353821, 0.00222762, 0.00130967, 0.000616677, 26878, 6790, 84747, 537560, 20
0.00348263, 0.00293841, 0.000542632, 0.000141383, 29646, 6557, 11931, 592920, 20
0.00510644, 0.00463266, 0.000472033, 4.7072e-05, 29671, 6624, 2337, 593420, 20
0.00473756, 0.00425838, 0.000477535, 2.282e-05, 29660, 6627, 615, 593200, 20
0.0023751, 0.00203287, 0.000341121, 3.0162e-05, 29115, 6566, 1599, 582300, 20
0.00240276, 0.00199942, 0.000402582, 0.000105769, 27362, 5903, 11193, 547240, 20
0.00200547, 0.00167907, 0.000324903, 9.6111e-05, 22906, 5087, 8610, 458120, 20
0.00308381, 0.00247066, 0.000612306, 0.000216114, 25663, 6735, 25707, 513260, 20
0.0028041, 0.0023171, 0.000485043, 0.000329932, 95045, 545, 17097, 1.9009e+06, 20
0.00243255, 0.00234193, 8.819e-05, 2.3241e-05, 94666, 550, 984, 1.89332e+06, 20
0.00208545, 0.00203864, 4.4632e-05, 0, 95058, 544, 0, 1.90116e+06, 20
0.00155593, 0.00125946, 0.000295265, 0.000213194, 87559, 498, 13284, 1.75118e+06, 20
0.000942262, 0.000901292, 4.012e-05, 1.8405e-05, 99340, 105, 492, 1.9868e+06, 20
0.0176187, 0.0176083, 9.599e-06, 5.011e-06, 102662, 6, 246, 2.05324e+06, 20
0.00187848, 0.00186896, 7.189e-06, 0, 102662, 8, 0, 2.05324e+06, 20
0.00183764, 0.00183346, 2.538e-06, 0, 102697, 3, 0, 2.05394e+06, 20
0.0014732, 0.0012266, 0.000245757, 0.000136413, 93720, 993, 17220, 1.8744e+06, 20
0.00112994, 0.00102563, 0.00010348, 2.7539e-05, 93611, 993, 1722, 1.87222e+06, 20
0.00270593, 0.00144314, 0.00126178, 0.000821807, 112895, 2440, 112053, 2.2579e+06, 20
0.00995693, 0.00472367, 0.00523241, 0.00314076, 72232, 16294, 347106, 1.44464e+06, 20
0.01282, 0.00760034, 0.00521836, 0.00197692, 65117, 24965, 256455, 1.30234e+06, 20
0.01054, 0.00673117, 0.0038076, 0.00117948, 39275, 24272, 132594, 785500, 20
0.0111648, 0.00667672, 0.00448715, 0.00193304, 34714, 23079, 155841, 694280, 20
0.012699, 0.00951268, 0.00318438, 0.0010151, 13343, 17617, 108732, 266860, 20
0.00970682, 0.00781662, 0.0018882, 0.000307876, 13330, 17809, 30996, 266600, 20
0.00873517, 0.0073893, 0.00134403, 0, 13318, 17682, 0, 266360, 20
0.00568872, 0.00423955, 0.00144854, 0.000151582, 12979, 16722, 14268, 259580, 20
0.00549182, 0.00424263, 0.00124792, 6.09e-05, 12968, 16689, 4182, 259360, 20
0.0064378, 0.00515683, 0.00127933, 8.5147e-05, 12970, 16697, 7257, 259400, 20
0.00615705, 0.00503309, 0.00112231, 0, 12971, 16720, 0, 259420, 20
0.0115827, 0.00990676, 0.00167375, 3.125e-05, 12967, 16750, 1230, 259340, 20
0.00509825, 0.00400682, 0.00109058, 0, 12960, 16636, 0, 259200, 20
0.00520167, 0.00408874, 0.00111165, 0, 12959, 16647, 0, 259180, 20
0.00685504, 0.00567865, 0.00117485, 0, 12973, 16720, 0, 259460, 20
0.00797443, 0.00675207, 0.00122087, 4.4843e-05, 12997, 16682, 2460, 259940, 20
0.00630824, 0.00517377, 0.00113226, 0, 12959, 16647, 0, 259180, 20
0.00512653, 0.00401224, 0.00111338, 3.9805e-05, 12920, 16485, 3567, 258400, 20
0.00577814, 0.00456694, 0.00121013, 0, 12979, 16710, 0, 259580, 20
0.00875203, 0.00740913, 0.00134113, 0.000195175, 16583, 18444, 23862, 331660, 20
0.00620185, 0.00520645, 0.000994452, 4.042e-05, 16584, 18438, 4428, 331680, 20
0.00747804, 0.00632468, 0.00115162, 6.0555e-05, 16604, 18399, 6765, 332080, 20
0.00691089, 0.00545305, 0.00145637, 2.7268e-05, 15994, 17993, 738, 319880, 20
0.00666803, 0.00551995, 0.00114696, 7.832e-06, 15976, 18002, 369, 319520, 20
0.00674955, 0.00546427, 0.00128384, 5.6683e-05, 16611, 17688, 4428, 332220, 20
0.00726214, 0.00574202, 0.0015191, 0.000146848, 16563, 17761, 12546, 331260, 20
0.00860169, 0.00713673, 0.00146375, 0.000247577, 16278, 19371, 25338, 325560, 20
0.00890136, 0.00629856, 0.00260136, 0.000536532, 14521, 21850, 54858, 290420, 20
0.0109633, 0.00826947, 0.00269245, 0.000577897, 12038, 20079, 58671, 240760, 20
0.00687347, 0.00474931, 0.00212304, 0.000529368, 9158, 19421, 51291, 183160, 20
0.00710484, 0.00447112, 0.00263233, 0.000652887, 4904, 18724, 60024, 98080, 20
0.00831822, 0.00472169, 0.00359505, 0.00126854, 2460, 20782, 92004, 49200, 20
0.00830832, 0.00534027, 0.00296696, 0.000665106, 3254, 20706, 60885, 65080, 20
0.0105299, 0.0068517, 0.00367674, 0.000842888, 4201, 22670, 77859, 84020, 20
0.00851624, 0.00572526, 0.00278891, 0.000373144, 2512, 17379, 31488, 50240, 20
