elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.4e-05,0,77,,,True,1,5,3168968,3145563,0,3401436,3319273,0
1.110588,511661,696522,0.4607300250847427,0.6271205394199354,False,1,5,3168968,3145563,0,3401436,3319273,0
2.165685,1199283,1758014,0.651714205879013,1.006060620263641,False,1,5,3168968,3145563,0,3401436,3319273,0
3.21002,1876120,2708465,0.6481036078316497,0.9101020218563691,False,1,5,3168968,3145563,0,3401436,3319273,0
4.257376,2533889,3630255,0.6280281402273344,0.8801114971671735,False,1,5,3168968,3145563,0,3401436,3319273,0
5.311126,3360129,4687118,0.7840950092972194,1.0029543520174373,False,1,5,3168968,3145563,0,3401436,3319273,0
6.366407,4550786,6083711,1.1282837085290278,1.3234316258550367,False,1,5,3168968,3145563,0,3401436,3319273,0
7.422333,4974888,6768505,0.40163991427807855,0.648524655526601,False,1,5,3168968,3145563,0,3401436,3319273,0
8.465009,5934426,7937898,0.9202652568508201,1.1215311425962817,False,1,5,3168968,3145563,0,3401436,3319273,0
9.510387,6116771,8401540,0.17442975567466654,0.44351619611458354,False,1,5,3168968,3145563,0,3401436,3319273,0
9.547872,6118254,8407334,0.03956188270325831,0.15456611489054528,True,1,5,3193232,3169584,0,3491748,3409063,0
