Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00970946, 0.0050325, 0.00467564, 0.00265977, 5070, 18339, 272814, 101400, 20
0.00671179, 0.00470602, 0.00200465, 0.00033497, 5080, 18338, 46494, 101600, 20
0.00659063, 0.00473866, 0.0018508, 0.000146287, 5121, 18403, 15129, 102420, 20
0.0105571, 0.00763007, 0.00292506, 0.000630831, 5093, 18380, 48462, 101860, 20
0.00625961, 0.00472008, 0.00153802, 9.288e-05, 5091, 18380, 7995, 101820, 20
0.0311692, 0.0285434, 0.0026228, 0, 5080, 18338, 0, 101600, 20
0.00886078, 0.0074876, 0.00137157, 0, 5070, 18337, 0, 101400, 20
0.0063765, 0.0052366, 0.00113798, 5.01e-05, 5124, 18389, 4182, 102480, 20
0.00647988, 0.00534279, 0.00113602, 0, 5107, 18384, 0, 102140, 20
0.00748791, 0.0052444, 0.00224203, 0.000719511, 5886, 22761, 77736, 117720, 20
0.00961505, 0.00733706, 0.00227589, 0.000524392, 6379, 22387, 46494, 127580, 20
0.0083159, 0.00631704, 0.00199737, 0.000350054, 7141, 20823, 34563, 142820, 20
0.0074173, 0.00527974, 0.00213617, 0.000655996, 8628, 18039, 73677, 172560, 20
0.00655563, 0.00444562, 0.0021086, 0.000741759, 11153, 13339, 85977, 223060, 20
0.00374053, 0.00252155, 0.00121795, 0.000457637, 14708, 7332, 58302, 294160, 20
0.00378029, 0.00235175, 0.00142758, 0.000701279, 26603, 6766, 85239, 532060, 20
0.00255533, 0.00204921, 0.00050521, 0.000170953, 27719, 6513, 21279, 554380, 20
0.00243901, 0.00215099, 0.000286665, 0, 27720, 6500, 0, 554400, 20
0.00599848, 0.00543522, 0.000561491, 6.9915e-05, 27673, 6465, 3198, 553460, 20
0.00247987, 0.00223196, 0.000246551, 3.714e-06, 27726, 6487, 123, 554520, 20
0.00379344, 0.00347276, 0.000319145, 2.9833e-05, 27042, 6205, 1722, 540840, 20
0.00381879, 0.00336534, 0.000452196, 6.7994e-05, 26186, 5941, 3444, 523720, 20
0.00359921, 0.00315595, 0.000442374, 0.000144318, 25418, 6000, 12792, 508360, 20
0.0022549, 0.00194287, 0.000310841, 5.0745e-05, 25426, 5981, 3690, 508520, 20
0.00483184, 0.00435581, 0.000474517, 7.119e-06, 25427, 6025, 123, 508540, 20
0.00420573, 0.00369421, 0.00051013, 4.5852e-05, 25466, 6025, 1353, 509320, 20
0.00244603, 0.00213861, 0.000305958, 3.6149e-05, 25174, 5933, 2829, 503480, 20
0.00239257, 0.00207301, 0.000318633, 2.9967e-05, 25931, 5910, 1845, 518620, 20
0.00212157, 0.00177078, 0.00034952, 7.2848e-05, 23680, 5739, 5289, 473600, 20
0.00290609, 0.00236271, 0.000542151, 0.000171602, 22584, 6026, 17343, 451680, 20
0.00275665, 0.0021603, 0.000594969, 0.000175542, 24920, 6407, 20910, 498400, 20
0.00743047, 0.00628465, 0.00114248, 0.000149534, 23013, 6962, 4182, 460260, 20
0.0031457, 0.00289551, 0.000249216, 1.0545e-05, 22992, 6950, 738, 459840, 20
0.00690148, 0.00622065, 0.000679193, 1.669e-05, 22989, 6960, 738, 459780, 20
0.00417015, 0.00356219, 0.000605963, 0, 23014, 6973, 0, 460280, 20
0.00278377, 0.0024963, 0.000286218, 0, 22999, 6945, 0, 459980, 20
0.00155155, 0.00122346, 0.000327202, 0.000130377, 18096, 4450, 18081, 361920, 20
0.00263988, 0.00221148, 0.000427096, 7.3669e-05, 26981, 7311, 7626, 539620, 20
0.00713962, 0.00652105, 0.0006164, 6.7754e-05, 28674, 7699, 4428, 573480, 20
0.00532969, 0.00486913, 0.000458057, 7.755e-06, 28538, 7691, 246, 570760, 20
0.00715697, 0.00662688, 0.000528193, 1.6823e-05, 28591, 7680, 738, 571820, 20
0.00335657, 0.00285298, 0.000502418, 4.2347e-05, 22610, 8182, 4551, 452200, 20
0.00636313, 0.00584365, 0.00051766, 5.2397e-05, 22645, 7030, 2460, 452900, 20
0.00170425, 0.00139673, 0.000305922, 7.8764e-05, 19015, 4790, 7749, 380300, 20
0.00176777, 0.00139394, 0.000372598, 0.000123528, 18003, 4579, 15990, 360060, 20
0.00251292, 0.00201993, 0.000492114, 0.000136908, 20295, 6313, 17589, 405900, 20
0.00530988, 0.00247626, 0.00283205, 0.00219839, 56714, 2846, 92865, 1.13428e+06, 20
0.00285809, 0.00181376, 0.00104302, 0.000631283, 56386, 2721, 31734, 1.12772e+06, 20
0.001401, 0.000995313, 0.000404838, 0.000212509, 56205, 2792, 18327, 1.1241e+06, 20
0.00151091, 0.000966899, 0.000542472, 0.000267921, 51081, 3370, 35916, 1.02162e+06, 20
0.00253627, 0.00204309, 0.000491775, 0.000150094, 51233, 3450, 9102, 1.02466e+06, 20
0.00345871, 0.00299458, 0.000462336, 8.5469e-05, 51193, 3392, 3075, 1.02386e+06, 20
0.00242852, 0.00219036, 0.000236894, 0, 51233, 3460, 0, 1.02466e+06, 20
0.00305594, 0.00278333, 0.000271088, 0, 51231, 3447, 0, 1.02462e+06, 20
0.00119607, 0.00101717, 0.000177333, 1.8454e-05, 51061, 3427, 984, 1.02122e+06, 20
0.00416856, 0.00294299, 0.00122401, 0.000541044, 55357, 3846, 22386, 1.10714e+06, 20
0.00310755, 0.00186703, 0.00123972, 0.000615247, 49950, 6195, 52890, 999000, 20
0.0016285, 0.00124057, 0.000386852, 0.000144667, 33776, 3310, 24723, 675520, 20
0.00190883, 0.00142572, 0.000481948, 0.000192511, 26608, 3535, 27798, 532160, 20
0.00180364, 0.00137663, 0.000426233, 0.000168065, 29311, 3354, 23493, 586220, 20
0.00467568, 0.00264724, 0.00202739, 0.00111495, 21674, 9663, 114390, 433480, 20
0.00859118, 0.00596922, 0.00262065, 0.00145076, 17087, 9361, 145017, 341740, 20
0.00813684, 0.00631563, 0.0018197, 0.000671445, 17149, 9366, 45633, 342980, 20
0.00742844, 0.00652849, 0.000897935, 7.538e-06, 17128, 9378, 246, 342560, 20
0.00301762, 0.0024921, 0.00052483, 9.4289e-05, 17089, 9370, 11685, 341780, 20
0.0038255, 0.00283975, 0.000984266, 0.000262067, 16225, 8760, 24723, 324500, 20
0.00421085, 0.00299527, 0.00121416, 0.000409741, 14532, 6517, 23862, 290640, 20
0.00103452, 0.000864662, 0.000168727, 4.2627e-05, 12615, 2590, 5043, 252300, 20
0.00162434, 0.00138441, 0.000238263, 7.5967e-05, 11672, 2423, 11070, 233440, 20
0.0011673, 0.000859857, 0.000306283, 0.000126191, 12881, 2357, 18942, 257620, 20
0.00744309, 0.00492761, 0.00251384, 0.00119931, 15367, 9724, 69126, 307340, 20
0.00619523, 0.00454692, 0.00164668, 0.000582609, 19523, 10404, 57072, 390460, 20
0.00514651, 0.00365995, 0.00148527, 0.000485878, 20967, 10367, 50799, 419340, 20
0.00485265, 0.00359853, 0.00125296, 0.000383018, 21719, 10096, 38868, 434380, 20
0.00513591, 0.00379645, 0.00133814, 0.000417051, 24578, 9927, 45633, 491560, 20
0.00469491, 0.00357135, 0.00112254, 0.00033697, 27067, 9465, 37146, 541340, 20
0.00375326, 0.0028278, 0.000923727, 0.000325504, 35871, 6988, 39360, 717420, 20
0.00340744, 0.0028224, 0.000583813, 0.000136443, 35858, 6977, 12054, 717160, 20
0.00329807, 0.00284879, 0.000448335, 5.624e-05, 35838, 6930, 3444, 716760, 20
0.00326372, 0.00285994, 0.0004026, 2.9084e-05, 35884, 6978, 1353, 717680, 20
0.00330158, 0.00294239, 0.000358068, 0, 35879, 6987, 0, 717580, 20
0.00343823, 0.00307446, 0.000362709, 0, 35908, 6979, 0, 718160, 20
0.00342239, 0.00307589, 0.000345149, 0, 35901, 6990, 0, 718020, 20
0.00341637, 0.00303981, 0.000374994, 3.3281e-05, 35823, 6985, 1476, 716460, 20
0.00334082, 0.00300783, 0.000332122, 4.108e-06, 35845, 6927, 123, 716900, 20
0.00489864, 0.0037267, 0.00117113, 0.000312992, 42544, 8129, 26076, 850880, 20
0.00467117, 0.00369962, 0.000970394, 0.000214534, 40401, 8437, 19065, 808020, 20
0.008044, 0.00730486, 0.000736213, 5.2765e-05, 40375, 8375, 2460, 807500, 20
0.00474262, 0.00387739, 0.000863963, 0.000142255, 40490, 8359, 11193, 809800, 20
0.00405261, 0.00327981, 0.000771585, 0.000160619, 29420, 8398, 15621, 588400, 20
0.00948958, 0.00871866, 0.00076872, 4.4147e-05, 29425, 8416, 1968, 588500, 20
0.00622029, 0.00552796, 0.000690699, 0.000105622, 29408, 8382, 6642, 588160, 20
0.00782713, 0.00709031, 0.000734558, 6.8797e-05, 29407, 8354, 3321, 588140, 20
0.0051242, 0.00447718, 0.000645486, 4.926e-06, 29407, 8378, 123, 588140, 20
0.00308295, 0.00272673, 0.00035505, 0, 29407, 8354, 0, 588140, 20
0.00418355, 0.0038135, 0.000368608, 0, 29403, 8351, 0, 588060, 20
0.00505853, 0.00462274, 0.000434343, 0, 29346, 8344, 0, 586920, 20
0.00496763, 0.00453445, 0.000432176, 7.822e-06, 29418, 8386, 369, 588360, 20
0.00607866, 0.00552229, 0.000554555, 0, 29410, 8392, 0, 588200, 20
0.00287556, 0.0025187, 0.000356207, 0, 29341, 8373, 0, 586820, 20
0.00711706, 0.00648558, 0.000629169, 0, 29346, 8378, 0, 586920, 20
0.00590808, 0.00549352, 0.000413341, 4.399e-06, 29417, 8386, 123, 588340, 20
0.00628586, 0.00577751, 0.000506728, 0, 29337, 8368, 0, 586740, 20
0.00689738, 0.00628561, 0.000610127, 1.3254e-05, 29422, 8398, 246, 588440, 20
0.00278525, 0.00244706, 0.000337191, 8.616e-06, 29399, 8385, 369, 587980, 20
0.00291863, 0.00255972, 0.000357832, 0, 29407, 8402, 0, 588140, 20
0.00666539, 0.00609713, 0.00056636, 0, 29401, 8418, 0, 588020, 20
0.00665574, 0.00595237, 0.000701536, 0, 29420, 8390, 0, 588400, 20
0.00828446, 0.00771742, 0.000564676, 8.673e-06, 29337, 8368, 246, 586740, 20
0.00292089, 0.00257506, 0.000344399, 0, 29401, 8421, 0, 588020, 20
0.00296652, 0.00263055, 0.000335026, 0, 29403, 8353, 0, 588060, 20
0.0055998, 0.00472131, 0.000876346, 0.000157399, 30431, 8867, 11931, 608620, 20
0.00260766, 0.00223273, 0.000373693, 0.000104352, 21688, 5988, 15990, 433760, 20
0.00581737, 0.00398346, 0.00183271, 0.000805103, 23452, 10311, 116358, 469040, 20
0.00459526, 0.00360923, 0.000984723, 0.000184185, 15543, 8754, 19803, 310860, 20
0.00426435, 0.00333368, 0.000929794, 0.000177369, 14205, 8928, 18081, 284100, 20
0.00441945, 0.00341673, 0.00100174, 0.000249911, 15179, 8850, 28659, 303580, 20
0.00316767, 0.00255035, 0.000616204, 8.3934e-05, 24329, 6416, 8118, 486580, 20
0.00427678, 0.00330448, 0.000971422, 0.000281562, 16890, 8010, 36777, 337800, 20
0.0039091, 0.00313001, 0.000778161, 0.00016542, 17833, 7427, 19803, 356660, 20
0.00374153, 0.00309862, 0.000641844, 0.000138119, 20466, 7187, 16728, 409320, 20
0.00272886, 0.00229725, 0.000430379, 0.000107116, 35948, 4879, 12669, 718960, 20
0.00258256, 0.00229784, 0.000283575, 4.2618e-05, 35911, 4903, 4551, 718220, 20
0.0026231, 0.00238666, 0.000234833, 1.7391e-05, 35992, 4899, 984, 719840, 20
0.00256608, 0.0023672, 0.000197902, 0, 35992, 4902, 0, 719840, 20
0.00265003, 0.00239126, 0.000257604, 2.0833e-05, 35983, 4901, 1230, 719660, 20
0.00256528, 0.0023623, 0.000201996, 0, 35980, 4903, 0, 719600, 20
0.00264911, 0.00245142, 0.000196217, 0, 36022, 4912, 0, 720440, 20
0.00268713, 0.00244075, 0.000244815, 1.7635e-05, 35945, 4911, 984, 718900, 20
0.00266024, 0.00245258, 0.000206641, 0, 35935, 4914, 0, 718700, 20
0.00265395, 0.00245036, 0.000202398, 0, 35989, 4890, 0, 719780, 20
0.00266472, 0.00247082, 0.000192685, 0, 35980, 4903, 0, 719600, 20
0.00269515, 0.00247567, 0.000217857, 8.369e-06, 35917, 4899, 246, 718340, 20
0.00267798, 0.00247428, 0.00020279, 0, 36008, 4908, 0, 720160, 20
0.00265572, 0.00244274, 0.000211654, 5.542e-06, 35936, 4910, 123, 718720, 20
0.00427504, 0.00396424, 0.000308636, 0, 35980, 4903, 0, 719600, 20
0.00360193, 0.0033885, 0.00021162, 0, 35971, 4919, 0, 719420, 20
0.00263257, 0.00242845, 0.000202806, 0, 35929, 4881, 0, 718580, 20
0.00268953, 0.00249632, 0.000192016, 0, 35943, 4887, 0, 718860, 20
0.00264124, 0.00244433, 0.000195387, 0, 35924, 4907, 0, 718480, 20
0.00269898, 0.00250901, 0.000188652, 0, 35916, 4900, 0, 718320, 20
0.00275075, 0.00254972, 0.000199439, 0, 35967, 4915, 0, 719340, 20
0.00275481, 0.00254915, 0.00020443, 0, 35962, 4885, 0, 719240, 20
0.00274499, 0.00253849, 0.000205312, 0, 35892, 4893, 0, 717840, 20
0.00270755, 0.00251135, 0.000195132, 0, 35925, 4894, 0, 718500, 20
0.00275394, 0.00255174, 0.00020076, 0, 35910, 4905, 0, 718200, 20
0.00366749, 0.00345646, 0.000209696, 0, 35920, 4889, 0, 718400, 20
0.00276792, 0.00256342, 0.000203355, 0, 35925, 4903, 0, 718500, 20
0.00277761, 0.00256146, 0.000214561, 0, 35940, 4895, 0, 718800, 20
0.00272892, 0.00253458, 0.000193095, 0, 35926, 4894, 0, 718520, 20
0.00348462, 0.00326598, 0.000216981, 0, 35908, 4890, 0, 718160, 20
0.00278299, 0.0025696, 0.000212152, 0, 35958, 4902, 0, 719160, 20
0.002729, 0.0025204, 0.0002072, 0, 35908, 4895, 0, 718160, 20
0.00275377, 0.00254951, 0.000202897, 0, 35910, 4896, 0, 718200, 20
0.00277105, 0.00256418, 0.000205415, 0, 35927, 4890, 0, 718540, 20
0.00269501, 0.00250136, 0.000192442, 0, 35983, 4901, 0, 719660, 20
0.00275373, 0.00255077, 0.000201569, 0, 35989, 4893, 0, 719780, 20
0.00396944, 0.00375314, 0.000214715, 0, 35926, 4892, 0, 718520, 20
0.00268723, 0.00249989, 0.000186362, 0, 35952, 4905, 0, 719040, 20
0.00272683, 0.00253217, 0.000193494, 0, 35926, 4884, 0, 718520, 20
0.00268414, 0.00249343, 0.000189729, 0, 35971, 4918, 0, 719420, 20
0.0026951, 0.00250427, 0.000189841, 0, 35920, 4888, 0, 718400, 20
0.00272499, 0.00251841, 0.00020533, 0, 35920, 4889, 0, 718400, 20
0.00277636, 0.00259094, 0.000184131, 0, 35936, 4909, 0, 718720, 20
0.00271647, 0.00252299, 0.000192059, 0, 35919, 4906, 0, 718380, 20
0.00271002, 0.00252488, 0.000183949, 0, 35910, 4904, 0, 718200, 20
0.00268183, 0.00249526, 0.000185658, 0, 35920, 4888, 0, 718400, 20
0.00286973, 0.00266763, 0.000200422, 0, 35938, 4880, 0, 718760, 20
0.00276461, 0.00255253, 0.000210913, 0, 35892, 4890, 0, 717840, 20
0.00273393, 0.00252896, 0.000203788, 0, 35955, 4902, 0, 719100, 20
0.00454059, 0.00422739, 0.000311386, 0, 35976, 4906, 0, 719520, 20
0.00290807, 0.00269117, 0.000215886, 0, 35892, 4884, 0, 717840, 20
0.00291953, 0.00270293, 0.000215468, 0, 35925, 4901, 0, 718500, 20
0.0028212, 0.00261041, 0.000209301, 0, 35930, 4895, 0, 718600, 20
0.00278576, 0.00258479, 0.000199735, 0, 35912, 4898, 0, 718240, 20
0.00281672, 0.00260004, 0.000215374, 0, 35948, 4879, 0, 718960, 20
0.0028312, 0.00262636, 0.000203803, 0, 35892, 4890, 0, 717840, 20
0.0028367, 0.0026245, 0.000210922, 0, 35923, 4899, 0, 718460, 20
0.00273985, 0.00253067, 0.000207874, 0, 36008, 4908, 0, 720160, 20
0.00325376, 0.00304897, 0.000203649, 0, 35920, 4888, 0, 718400, 20
0.00271745, 0.00251955, 0.000197065, 0, 35945, 4911, 0, 718900, 20
0.00271236, 0.00250464, 0.000206576, 0, 35925, 4903, 0, 718500, 20
0.00271313, 0.00251752, 0.00019476, 0, 35913, 4887, 0, 718260, 20
0.00268551, 0.00249254, 0.000191671, 0, 35920, 4888, 0, 718400, 20
0.00276366, 0.00256691, 0.000195689, 0, 35958, 4901, 0, 719160, 20
0.00270966, 0.00251494, 0.000193493, 0, 35913, 4887, 0, 718260, 20
0.00274932, 0.00255911, 0.000188742, 0, 35912, 4893, 0, 718240, 20
0.00276583, 0.00256214, 0.000202534, 0, 35959, 4890, 0, 719180, 20
0.00277215, 0.00257104, 0.00020017, 0, 35948, 4877, 0, 718960, 20
0.00278641, 0.00258707, 0.000198073, 0, 35912, 4893, 0, 718240, 20
0.00271522, 0.00251462, 0.000199313, 0, 35917, 4899, 0, 718340, 20
0.00274087, 0.00253887, 0.000200742, 0, 35924, 4881, 0, 718480, 20
0.00275387, 0.00254394, 0.000208389, 0, 35975, 4907, 0, 719500, 20
0.00271252, 0.00251291, 0.000198501, 0, 35938, 4886, 0, 718760, 20
