elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.2e-05,0,544,,,True,1,5,3168148,3144844,0,3414144,3331814,0
1.099018,417406,636977,0.3798135439112816,0.5791145148658349,False,1,5,3168148,3144844,0,3414144,3331814,0
2.142625,1080210,1664063,0.6351088989772832,0.9841694658073606,False,1,5,3168148,3144844,0,3414144,3331814,0
3.195091,1680264,2541479,0.5701408314944222,0.8336761154937888,False,1,5,3168148,3144844,0,3414144,3331814,0
4.241417,2858304,3942656,1.125882647565755,1.339140326702185,False,1,5,3168148,3144844,0,3414144,3331814,0
5.292508,3407912,4794894,0.5228926395747572,0.8108123924067917,False,1,5,3168148,3144844,0,3414144,3331814,0
6.345143,4450726,6078860,0.9906700587110548,1.219763709159062,False,1,5,3168148,3144844,0,3414144,3331814,0
7.399145,4782527,6734790,0.31480112357173323,0.6223233232702945,False,1,5,3168148,3144844,0,3414144,3331814,0
8.438878,5376626,7584065,0.5713956866015503,0.8168202130259966,False,1,5,3168148,3144844,0,3414144,3331814,0
8.468064,5377545,7588827,0.0314883426479313,0.16316375156632085,True,1,5,3192552,3169002,0,3515316,3432471,0
