Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00947135, 0.00487078, 0.00459945, 0.00265167, 5070, 18339, 272814, 101400, 20
0.00628669, 0.00429607, 0.00198856, 0.000478371, 5115, 18366, 75030, 102300, 20
0.00633898, 0.00471584, 0.00162225, 3.4492e-05, 5070, 18337, 2214, 101400, 20
0.00774681, 0.00575511, 0.0019905, 0.000277914, 5093, 18371, 31611, 101860, 20
0.012382, 0.0101501, 0.00223015, 0.000194989, 5094, 18383, 13653, 101880, 20
0.00511348, 0.00425861, 0.000853667, 0, 5109, 18355, 0, 102180, 20
0.00487355, 0.00411099, 0.000761764, 0, 5080, 18338, 0, 101600, 20
0.00577803, 0.00457688, 0.00119913, 0, 5121, 18403, 0, 102420, 20
0.00616343, 0.00491432, 0.00124769, 0, 5093, 18380, 0, 101860, 20
0.00589704, 0.00468588, 0.00120939, 0, 5091, 18380, 0, 101820, 20
0.00592689, 0.00480382, 0.00112195, 0, 5080, 18338, 0, 101600, 20
0.00568833, 0.00447488, 0.00121221, 0, 5084, 18325, 0, 101680, 20
0.00564996, 0.00449893, 0.0011497, 0, 5041, 18193, 0, 100820, 20
0.00749441, 0.00522228, 0.00227099, 0.000671224, 5876, 22678, 76260, 117520, 20
0.0125845, 0.00973345, 0.00284954, 0.000752954, 6379, 22430, 46986, 127580, 20
0.0123553, 0.0103119, 0.00204218, 0.000479588, 7157, 20907, 35916, 143140, 20
0.00681494, 0.00472322, 0.00209052, 0.0006177, 8637, 18157, 75522, 172740, 20
0.00572655, 0.00373696, 0.00198871, 0.000704795, 11138, 13374, 85731, 222760, 20
0.00437287, 0.00322338, 0.00114829, 0.000416995, 14710, 7344, 58179, 294200, 20
0.00375675, 0.00236377, 0.00139143, 0.000661702, 26598, 6816, 84624, 531960, 20
0.0030874, 0.00242981, 0.000655757, 0.000164913, 29694, 6631, 12546, 593880, 20
0.00363247, 0.00320613, 0.000425311, 3.8024e-05, 29683, 6594, 2214, 593660, 20
0.00211774, 0.00189516, 0.000221769, 0, 29690, 6604, 0, 593800, 20
0.00445151, 0.00391771, 0.000531977, 2.9403e-05, 29656, 6623, 984, 593120, 20
0.00240709, 0.00206197, 0.000344083, 2.7563e-05, 29122, 6534, 1968, 582440, 20
0.00459402, 0.00405154, 0.000540836, 8.3511e-05, 28456, 6502, 5043, 569120, 20
0.0085097, 0.00653621, 0.00197188, 0.000963434, 44904, 8927, 97662, 898080, 20
0.00613038, 0.00530898, 0.000820002, 0.000100827, 45686, 9117, 8364, 913720, 20
0.00316767, 0.00275839, 0.000408192, 2.9941e-05, 46012, 9120, 2583, 920240, 20
0.00551262, 0.00502121, 0.000489646, 1.0762e-05, 45916, 9084, 369, 918320, 20
0.00353665, 0.00287982, 0.000655789, 8.1897e-05, 32142, 9386, 6765, 642840, 20
0.00433943, 0.00322816, 0.00111033, 0.000393421, 41747, 9711, 44280, 834940, 20
0.00164593, 0.0012336, 0.000411069, 0.000176292, 26344, 4083, 16851, 526880, 20
0.00171349, 0.00132313, 0.000389607, 0.000137012, 25150, 4089, 18327, 503000, 20
0.005182, 0.00361877, 0.00156245, 0.000492614, 42912, 11331, 56088, 858240, 20
0.00830027, 0.00696205, 0.00133629, 0.000296025, 44183, 12022, 17958, 883660, 20
0.00816369, 0.00730925, 0.00085202, 5.8019e-05, 44258, 11955, 2706, 885160, 20
0.00711071, 0.00630896, 0.000800577, 1.2228e-05, 44257, 11952, 369, 885140, 20
0.00603893, 0.00533537, 0.000701607, 0, 44360, 12029, 0, 887200, 20
0.00991476, 0.00890598, 0.00100634, 0, 44148, 11999, 0, 882960, 20
0.00431204, 0.00350023, 0.00081085, 0.000102139, 38190, 11907, 11439, 763800, 20
0.00415553, 0.00351405, 0.000640461, 1.5223e-05, 38122, 11880, 738, 762440, 20
0.00843177, 0.00769337, 0.000736793, 1.1213e-05, 38197, 11914, 492, 763940, 20
0.00722192, 0.00648432, 0.000735864, 3.6718e-05, 38156, 11788, 2214, 763120, 20
0.00385994, 0.00334901, 0.000508963, 6.101e-06, 38123, 11770, 492, 762460, 20
0.00414688, 0.00353867, 0.000606629, 4.396e-06, 38103, 11777, 123, 762060, 20
0.0051208, 0.0045505, 0.000569005, 0, 38176, 11912, 0, 763520, 20
0.00678573, 0.00614311, 0.0006409, 0, 38175, 11911, 0, 763500, 20
0.00629501, 0.0055984, 0.000694435, 0, 38101, 11764, 0, 762020, 20
0.00420911, 0.00372119, 0.000486892, 0, 38124, 11890, 0, 762480, 20
0.00406276, 0.00345322, 0.00060844, 0, 38177, 11908, 0, 763540, 20
0.00704368, 0.0063733, 0.000668795, 2.4339e-05, 38093, 11780, 861, 761860, 20
0.007051, 0.00641483, 0.000634931, 0, 38143, 11790, 0, 762860, 20
0.00725791, 0.00654681, 0.000710037, 0, 38095, 11791, 0, 761900, 20
0.0074636, 0.00673035, 0.000731898, 4.354e-06, 38117, 11873, 123, 762340, 20
0.00446901, 0.0038743, 0.000593473, 0, 38116, 11879, 0, 762320, 20
0.00495629, 0.0039989, 0.000956139, 0.00010741, 42084, 12792, 8733, 841680, 20
0.014027, 0.0115243, 0.00250099, 0.000988235, 34154, 13427, 91020, 683080, 20
0.012008, 0.0105351, 0.00147128, 0.000144063, 34658, 13598, 6519, 693160, 20
0.00855258, 0.00768278, 0.000868017, 1.2205e-05, 34676, 13591, 369, 693520, 20
0.00956879, 0.00865356, 0.000913705, 5.4689e-05, 34656, 13597, 2583, 693120, 20
0.00490221, 0.00405398, 0.000847139, 5.5221e-05, 30994, 12887, 5289, 619880, 20
0.0105687, 0.00949554, 0.00107124, 4.289e-05, 30782, 13023, 2091, 615640, 20
0.00499626, 0.00408697, 0.000908297, 8.0559e-05, 29903, 13040, 5904, 598060, 20
0.00986432, 0.00893949, 0.000923332, 3.253e-05, 29866, 13189, 1353, 597320, 20
0.00944279, 0.00861514, 0.000825904, 1.6113e-05, 29882, 13099, 615, 597640, 20
0.0129574, 0.0119268, 0.0010284, 0, 29907, 13146, 0, 598140, 20
0.00519446, 0.00441966, 0.000773263, 0, 29886, 13102, 0, 597720, 20
0.00504504, 0.0042232, 0.000820782, 7.915e-06, 29771, 13021, 369, 595420, 20
0.00863801, 0.00786881, 0.000768273, 4.802e-06, 29790, 13002, 123, 595800, 20
0.00776592, 0.00692381, 0.000840743, 0, 29787, 13002, 0, 595740, 20
0.00681901, 0.00604976, 0.000768042, 4.389e-06, 29842, 13042, 123, 596840, 20
0.00985273, 0.0089043, 0.000946139, 1.0195e-05, 29854, 12998, 246, 597080, 20
