Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0783015, 0.0427094, 0.0355907, 0.021214, 21603, 45754, 956817, 691296, 32
0.0193528, 0.0135278, 0.00582375, 0.000848091, 21569, 45626, 104796, 690208, 32
0.0191569, 0.0129901, 0.00616502, 0.000971298, 21591, 45557, 110946, 690912, 32
0.0168629, 0.0129866, 0.00387477, 6.7198e-05, 21491, 45509, 3321, 687712, 32
0.0161462, 0.0125316, 0.0036133, 0.000158861, 21531, 45442, 9594, 688992, 32
0.0171457, 0.0130056, 0.00413761, 0.000273082, 21659, 45686, 18696, 693088, 32
0.0284565, 0.0245772, 0.0038778, 0, 21643, 45673, 0, 692576, 32
0.0187431, 0.0150833, 0.00365836, 0.000142998, 21564, 45594, 7257, 690048, 32
0.0157982, 0.0129068, 0.00289006, 0, 21668, 45630, 0, 693376, 32
0.0160058, 0.0132269, 0.00277826, 0, 21676, 45637, 0, 693632, 32
0.0171813, 0.0144512, 0.00272896, 4.666e-06, 21652, 45657, 123, 692864, 32
0.0174164, 0.0136618, 0.00375355, 4.449e-06, 21676, 45637, 123, 693632, 32
0.0175409, 0.0146897, 0.00285012, 0, 21491, 45509, 0, 687712, 32
0.0177158, 0.0134149, 0.00430003, 0.000886247, 33639, 47743, 107994, 1.07645e+06, 32
0.0194551, 0.0149684, 0.00448588, 0.000674098, 28766, 47948, 58302, 920512, 32
0.0233936, 0.018214, 0.00517845, 0.000941435, 27377, 49351, 86100, 876064, 32
0.0257681, 0.019463, 0.00630385, 0.00171582, 26211, 52356, 113652, 838752, 32
0.0234611, 0.0176597, 0.00580033, 0.00118735, 26212, 52736, 92127, 838784, 32
0.0246997, 0.017872, 0.0068266, 0.00220599, 29194, 53683, 183393, 934208, 32
0.0216096, 0.0149425, 0.00666611, 0.00185108, 33090, 53007, 182778, 1.05888e+06, 32
0.0200351, 0.0142942, 0.00573979, 0.00146403, 36658, 48852, 147846, 1.17306e+06, 32
0.0205412, 0.0140914, 0.00644881, 0.00188186, 37331, 46889, 216480, 1.19459e+06, 32
0.0251213, 0.0194852, 0.00563472, 0.00142652, 39373, 45131, 150060, 1.25994e+06, 32
0.0182871, 0.0135833, 0.00470262, 0.000852803, 40714, 43551, 88560, 1.30285e+06, 32
0.0181667, 0.0133205, 0.00484504, 0.00104055, 42449, 42939, 115128, 1.35837e+06, 32
0.0169053, 0.0125915, 0.00431275, 0.000624918, 39685, 41996, 59901, 1.26992e+06, 32
0.0197847, 0.0136182, 0.00616499, 0.00195556, 60846, 44222, 240711, 1.94707e+06, 32
0.0200625, 0.0153867, 0.00467443, 0.000770616, 59242, 43737, 74292, 1.89574e+06, 32
0.0164726, 0.0123441, 0.00412728, 0.000554387, 54282, 41885, 51660, 1.73702e+06, 32
0.0261939, 0.020421, 0.00577126, 0.00158226, 59785, 46284, 213282, 1.91312e+06, 32
0.0224445, 0.0172858, 0.00515714, 0.0010899, 48505, 45454, 124230, 1.55216e+06, 32
0.0207522, 0.0160486, 0.00470235, 0.000959462, 47974, 45892, 112791, 1.53517e+06, 32
0.0190352, 0.0147972, 0.00423701, 0.000786515, 47605, 45978, 95694, 1.52336e+06, 32
0.0203848, 0.0157393, 0.00464444, 0.00072107, 46906, 45922, 76752, 1.50099e+06, 32
0.0192541, 0.0154682, 0.00378432, 0.000517189, 46056, 45770, 54120, 1.47379e+06, 32
0.0190931, 0.0153788, 0.00371277, 0.000393588, 44749, 45493, 35178, 1.43197e+06, 32
0.0229549, 0.0190668, 0.00388691, 0.000300784, 42798, 44612, 28044, 1.36954e+06, 32
0.0175222, 0.0145367, 0.00298358, 0.00025387, 41956, 43237, 28044, 1.34259e+06, 32
0.0129797, 0.0111389, 0.00184012, 7.0139e-05, 41980, 43000, 7380, 1.34336e+06, 32
0.0177339, 0.0150026, 0.00272988, 0.000159099, 41953, 43407, 13161, 1.3425e+06, 32
0.014924, 0.0120901, 0.00283204, 0.000145777, 41950, 43334, 10824, 1.3424e+06, 32
0.0211643, 0.0166073, 0.00455548, 0.000944072, 58027, 46643, 127797, 1.85686e+06, 32
0.0201153, 0.0161602, 0.00395397, 0.000544146, 57340, 47977, 62730, 1.83488e+06, 32
0.019446, 0.0157026, 0.00374263, 0.000372716, 49426, 45940, 38130, 1.58163e+06, 32
0.025904, 0.0183189, 0.00758273, 0.00274299, 68373, 48004, 278718, 2.18794e+06, 32
0.0226443, 0.017763, 0.00487956, 0.000905767, 68337, 48063, 93726, 2.18678e+06, 32
0.0194567, 0.0148646, 0.00459079, 0.000580626, 68317, 47924, 43788, 2.18614e+06, 32
0.0183737, 0.0138947, 0.00447789, 0.000592631, 40963, 46823, 64821, 1.31082e+06, 32
0.0219328, 0.0178018, 0.00412983, 0.000325198, 40948, 46851, 23985, 1.31034e+06, 32
0.0201581, 0.0161604, 0.00399663, 0.000421255, 40965, 46782, 35547, 1.31088e+06, 32
0.0190898, 0.0158177, 0.00327047, 0, 40981, 46894, 0, 1.31139e+06, 32
0.0183839, 0.0152554, 0.00312675, 2.5471e-05, 40968, 46822, 861, 1.31098e+06, 32
0.0177056, 0.0142243, 0.00347991, 0, 40984, 46826, 0, 1.31149e+06, 32
0.0185961, 0.0147827, 0.00381253, 0.000257748, 40977, 46549, 18450, 1.31126e+06, 32
0.0178219, 0.014785, 0.0030359, 0, 40965, 46827, 0, 1.31088e+06, 32
0.020714, 0.0174798, 0.00323267, 0, 40951, 46897, 0, 1.31043e+06, 32
0.019816, 0.0167276, 0.00308718, 7.004e-06, 40961, 46648, 246, 1.31075e+06, 32
0.0176144, 0.0142993, 0.00331394, 0, 40985, 46912, 0, 1.31152e+06, 32
0.0179297, 0.0146852, 0.0032435, 4.932e-06, 40963, 46823, 123, 1.31082e+06, 32
0.0174527, 0.0141228, 0.00332867, 8.526e-06, 40953, 46914, 246, 1.3105e+06, 32
