Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0100444, 0.00594523, 0.00409803, 0.00226247, 6248, 15577, 265311, 124960, 20
0.0064666, 0.00458454, 0.00188071, 0.000263864, 6283, 15635, 35178, 125660, 20
0.00959734, 0.00806787, 0.00152783, 7.331e-06, 6248, 15579, 369, 124960, 20
0.0119781, 0.0102203, 0.00175568, 0.000111811, 6234, 15540, 5289, 124680, 20
0.00834442, 0.00704456, 0.00129851, 4.454e-05, 6223, 15523, 1845, 124460, 20
0.00544498, 0.00438956, 0.0010543, 0, 6283, 15626, 0, 125660, 20
0.00535977, 0.00440439, 0.000954365, 0, 6218, 15517, 0, 124360, 20
0.00546321, 0.00449934, 0.000962435, 0, 6246, 15529, 0, 124920, 20
0.00691197, 0.0058857, 0.00102488, 0, 6268, 15571, 0, 125360, 20
0.00536757, 0.00440145, 0.000964754, 0, 6264, 15578, 0, 125280, 20
0.00781835, 0.00650676, 0.00131006, 0, 6218, 15517, 0, 124360, 20
0.00866093, 0.0074284, 0.00123074, 0, 6262, 15579, 0, 125240, 20
0.00649912, 0.00543079, 0.00106547, 0, 6244, 15494, 0, 124880, 20
0.00699392, 0.00510863, 0.00188393, 0.00052891, 7074, 18761, 50799, 141480, 20
0.00652167, 0.00501491, 0.00150584, 0.000309037, 7015, 18876, 37269, 140300, 20
0.00391179, 0.00216446, 0.00174606, 0.00116882, 57327, 3402, 135669, 1.14654e+06, 20
0.00300621, 0.00253117, 0.000472457, 0.000147334, 60594, 2932, 10086, 1.21188e+06, 20
0.00300401, 0.0025956, 0.000407094, 8.5172e-05, 60733, 2938, 5043, 1.21466e+06, 20
0.00302437, 0.00277278, 0.000249777, 2.5024e-05, 60745, 2956, 861, 1.2149e+06, 20
0.00136197, 0.00112688, 0.000233745, 7.7711e-05, 59932, 2836, 11193, 1.19864e+06, 20
0.00190952, 0.00169297, 0.000215098, 7.8523e-05, 67631, 1295, 4551, 1.35262e+06, 20
0.000891451, 0.000867683, 2.1741e-05, 1.4105e-05, 110705, 4, 246, 2.2141e+06, 20
0.00469188, 0.00271852, 0.00197226, 0.0012518, 71147, 3937, 109347, 1.42294e+06, 20
0.00772021, 0.00436514, 0.00335356, 0.00172511, 57270, 11034, 216234, 1.1454e+06, 20
0.00689677, 0.00409072, 0.00280499, 0.00149105, 23499, 12420, 155349, 469980, 20
0.00522822, 0.00329545, 0.00193154, 0.000764848, 11181, 10229, 97785, 223620, 20
0.00568235, 0.00351725, 0.00216402, 0.000899432, 9076, 13304, 84870, 181520, 20
0.00673226, 0.00410424, 0.00262659, 0.00110765, 8196, 15768, 109962, 163920, 20
0.00726924, 0.0044133, 0.00285491, 0.00109141, 7363, 16952, 123000, 147260, 20
0.00325467, 0.00247911, 0.000774653, 0.000197847, 11054, 8095, 26322, 221080, 20
0.00242776, 0.00196086, 0.000465863, 0.000140103, 15049, 6433, 25461, 300980, 20
0.0130652, 0.00919673, 0.00386651, 0.00192711, 5148, 12646, 173430, 102960, 20
0.00876923, 0.0064386, 0.00232855, 0.00086321, 4821, 13177, 82533, 96420, 20
0.00913634, 0.00713722, 0.00199728, 0.000639091, 4833, 13117, 51414, 96660, 20
0.0114322, 0.00969574, 0.00173432, 0.000367873, 4844, 13300, 27183, 96880, 20
0.00798597, 0.00635349, 0.00163085, 0.000401172, 4493, 14009, 46002, 89860, 20
0.00759075, 0.00620108, 0.00138805, 0.000131501, 4496, 14017, 7626, 89920, 20
0.00726226, 0.00609089, 0.00116981, 0.000127408, 4493, 13934, 9594, 89860, 20
0.00919348, 0.0078707, 0.00132078, 0.000117058, 4491, 13905, 7995, 89820, 20
0.0085569, 0.00748344, 0.00107141, 9.749e-06, 4493, 13924, 246, 89860, 20
0.00464574, 0.0036715, 0.000972458, 1.0757e-05, 4497, 14021, 369, 89940, 20
