Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00894365, 0.00474681, 0.00419559, 0.00243024, 5761, 16243, 287082, 115220, 20
0.00783, 0.00557426, 0.00225421, 0.000501301, 5762, 16223, 73062, 115240, 20
0.00917882, 0.00762779, 0.00154951, 0, 5761, 16242, 0, 115220, 20
0.00574423, 0.00434676, 0.00139652, 7.6531e-05, 5800, 16279, 7995, 116000, 20
0.00594439, 0.0045343, 0.00140852, 0.000113807, 5790, 16251, 9717, 115800, 20
0.00599315, 0.00487815, 0.00111352, 0, 5752, 16226, 0, 115040, 20
0.0253279, 0.0215362, 0.00378955, 0, 5773, 16229, 0, 115460, 20
0.00679952, 0.00555416, 0.001244, 4.6996e-05, 5773, 16249, 2829, 115460, 20
0.00868752, 0.00732707, 0.00135906, 0.000251829, 5764, 14790, 22017, 115280, 20
0.0337916, 0.0148397, 0.0189504, 0.01239, 32857, 47907, 740460, 1.05142e+06, 32
0.0132007, 0.00914153, 0.00405789, 0.000631759, 11761, 40011, 74784, 235220, 20
0.0225523, 0.0146412, 0.00790965, 0.00231617, 26109, 52431, 301965, 835488, 32
0.020871, 0.0145426, 0.00632594, 0.00156799, 18752, 47726, 165558, 375040, 20
0.0233708, 0.0140197, 0.00934895, 0.00285012, 35801, 46486, 332961, 716020, 20
0.0175621, 0.0119908, 0.00556974, 0.00156272, 43634, 41925, 185238, 872680, 20
0.0129301, 0.00844081, 0.00448725, 0.00086794, 40810, 37780, 94341, 816200, 20
0.0120306, 0.00832646, 0.00370282, 0.000634172, 27023, 36476, 66543, 540460, 20
0.0122999, 0.00873492, 0.00356378, 0.000342479, 27033, 36457, 26445, 540660, 20
0.00311848, 0.00260266, 0.000514928, 2.6674e-05, 21011, 8677, 1230, 420220, 20
0.0145738, 0.0104968, 0.00407481, 0.000605068, 29227, 38017, 51537, 584540, 20
0.0163052, 0.0112051, 0.00509853, 0.00163017, 60053, 28836, 238374, 1.9217e+06, 32
0.014441, 0.0108911, 0.00354784, 0.000844207, 57692, 28029, 109224, 1.15384e+06, 20
0.0101609, 0.00714094, 0.00301832, 0.000539189, 38938, 28193, 57195, 778760, 20
0.0111471, 0.00836896, 0.00277667, 0.000193428, 38948, 28146, 13530, 778960, 20
0.0166906, 0.0135246, 0.00316396, 0.000336533, 38954, 28213, 25338, 779080, 20
0.00491874, 0.00379519, 0.0011222, 8.23e-06, 32980, 15945, 369, 659600, 20
0.0152733, 0.0111641, 0.00410759, 0.00123418, 55371, 32388, 182409, 1.10742e+06, 20
0.0160537, 0.0111857, 0.00486682, 0.00114364, 43345, 36289, 131364, 866900, 20
0.0162831, 0.0112866, 0.00499488, 0.000930321, 47132, 36925, 99876, 942640, 20
0.0246312, 0.0165927, 0.00803687, 0.0026693, 46660, 41496, 403440, 1.49312e+06, 32
0.0183727, 0.0139154, 0.00445574, 0.000792766, 44904, 40111, 115374, 898080, 20
0.00634078, 0.0044148, 0.00192497, 0.000454269, 17505, 14547, 49200, 350100, 20
0.0122295, 0.00891883, 0.00330848, 0.000394449, 23504, 32085, 41943, 470080, 20
0.0143182, 0.0108649, 0.00345172, 0.000634007, 31953, 35107, 84624, 639060, 20
0.0108078, 0.00819996, 0.00260641, 0.000506036, 38877, 24018, 63837, 777540, 20
0.0183664, 0.0133434, 0.00502181, 0.000853507, 43814, 42277, 91389, 876280, 20
0.0182263, 0.0125992, 0.00562554, 0.00117398, 38833, 44006, 135177, 776660, 20
0.018884, 0.0120828, 0.00679974, 0.00181135, 48802, 44180, 182040, 976040, 20
0.022926, 0.0136908, 0.00923349, 0.00364883, 21320, 51719, 390156, 426400, 20
0.0418068, 0.0251603, 0.0166439, 0.00491208, 26736, 75568, 452517, 855552, 32
0.0195931, 0.0119431, 0.00764815, 0.00101023, 7672, 59885, 91020, 153440, 20
0.0198428, 0.0120456, 0.00779532, 0.000799023, 7679, 60141, 66666, 153580, 20
0.0191269, 0.0124454, 0.00667951, 0.00091254, 8141, 62943, 83763, 162820, 20
0.00286889, 0.00202925, 0.000838592, 0.000187667, 1624, 6954, 24354, 32480, 20
0.0190404, 0.0114294, 0.00760924, 0.00103185, 7240, 54718, 100860, 144800, 20
0.0188937, 0.0115605, 0.00733173, 0.00129563, 7727, 52962, 136407, 154540, 20
0.0102716, 0.00894179, 0.00132756, 0.000148884, 4470, 8129, 10824, 89400, 20
0.02549, 0.0178801, 0.00760814, 0.00155268, 12232, 55793, 159900, 244640, 20
0.0233142, 0.0167973, 0.00651486, 0.000980161, 12413, 56163, 87330, 248260, 20
