elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
7.2e-05,205,793,,,True,1,5,3169688,3146486,0,3411392,3329432,0
1.113433,72741,307392,0.06515051343104801,0.27538163487710776,False,1,5,3169688,3146486,0,3411392,3329432,0
2.154406,953421,1520568,0.8460155858291826,1.1654242225937963,False,1,5,3169688,3146486,0,3411392,3329432,0
3.199779,1088375,1959883,0.12909653863735265,0.42024723884781917,False,1,5,3169688,3146486,0,3411392,3329432,0
4.252719,1981494,3108050,0.8482148872755763,1.0904396194443702,False,1,5,3169688,3146486,0,3411392,3329432,0
5.297149,2785253,4158319,0.7695670387206733,1.0055904869371575,False,1,5,3169688,3146486,0,3411392,3329432,0
6.350061,3499153,5160439,0.6780239615549447,0.9517598716254954,False,1,5,3169688,3146486,0,3411392,3329432,0
7.39485,4176330,6111134,0.6481472377186296,0.909939850530825,False,1,5,3169688,3146486,0,3411392,3329432,0
8.439117,4856403,7108093,0.6512442390550968,0.95469722415701,False,1,5,3169688,3146486,0,3411392,3329432,0
8.479079,4858765,7116928,0.059106090262700015,0.22108480417906634,True,1,5,3192804,3169344,0,3513392,3430859,0
