elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3167792,3144730,0,7223196,2097128,10004276,1065824,0.0,0.0
1.129,3169580,3145673,0,7239444,2097124,10046236,1065820,0.0,0.0
2.178,3173268,3149133,0,7208256,2097124,10104824,1065820,0.0,0.0
3.215,3178476,3154220,0,7209072,2097124,10114068,1065820,0.0,0.0
4.261,3179956,3155699,0,7215048,2097124,10116492,1065820,0.0,0.0
5.315,3181172,3156912,0,7243772,2097116,10116532,1065740,0.0,0.0
6.36,3181172,3156912,0,7257656,2097036,10116444,1065740,0.0,0.0
7.4,3181832,3157570,0,7275756,2097036,10117420,1065740,0.0,0.0
8.442,3182192,3157930,0,7275848,2097036,10118048,1065740,0.0,0.0
9.486,3182256,3157983,0,7276048,2096992,10118004,1065740,0.0,0.0
10.527,3185288,3160997,0,7277636,2096988,10120720,1065736,0.0,0.0
11.637,3187284,3162993,0,7278688,2096988,10122228,1065736,0.0,0.0
12.69,3188148,3163857,0,7274044,2096988,10123832,1065736,0.0,0.0
13.737,3188544,3164253,0,7274312,2096988,10125628,1065736,0.0,0.0
14.787,3189096,3164805,0,7285124,2096988,10125160,1065736,0.0,0.0
15.828,3189888,3165598,0,7284424,2096988,10126364,1065736,0.0,0.0
16.876,3190924,3166633,0,7288076,2096984,10127412,1065736,0.0,0.0
17.936,3190952,3166661,0,7292828,2096984,10126796,1065736,0.0,0.0
18.998,3190952,3166661,0,7292264,2096984,10126696,1065736,0.0,0.0
20.04,3190916,3167524,0,7324820,2096984,10089212,1065736,0.0,0.0
20.09,3190916,3167524,0,7328064,2096984,10089000,1065736,0.0,0.0
