Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0109256, 0.0059176, 0.00500653, 0.00282859, 5091, 18361, 271830, 101820, 20
0.00605423, 0.00440714, 0.00164528, 0.000189577, 5115, 18366, 31980, 102300, 20
0.0313558, 0.0161677, 0.0151867, 0.00741442, 18992, 50801, 707250, 607744, 32
0.00887695, 0.0056448, 0.0032303, 0.000552664, 5080, 18338, 43788, 101600, 20
0.00932228, 0.00748832, 0.00183194, 6.7727e-05, 5124, 18389, 5166, 102480, 20
0.00629584, 0.00475727, 0.00153733, 5.749e-05, 5094, 18369, 3444, 101880, 20
0.0120985, 0.0084069, 0.00369075, 0.00141238, 19488, 24423, 195816, 389760, 20
0.00778668, 0.00525904, 0.0025267, 0.000675267, 11053, 18979, 90159, 221060, 20
0.00900066, 0.00530228, 0.00369722, 0.00144693, 12174, 22725, 119064, 243480, 20
0.0105061, 0.00577335, 0.0047315, 0.00242542, 24619, 23580, 232470, 492380, 20
0.0203121, 0.0112361, 0.00907455, 0.00375045, 61973, 42003, 568875, 1.98314e+06, 32
0.0178592, 0.0122434, 0.00561379, 0.00150839, 64262, 42638, 202581, 2.05638e+06, 32
0.0160544, 0.0122861, 0.00376619, 0.000458821, 54260, 40004, 39360, 1.0852e+06, 20
0.0164661, 0.0115993, 0.00486492, 0.000992669, 32490, 37828, 116358, 649800, 20
0.013227, 0.00936613, 0.00385968, 0.00031201, 32537, 37848, 21279, 650740, 20
0.0140952, 0.0106552, 0.00343871, 0.000265312, 32494, 37898, 20172, 649880, 20
0.0156847, 0.0104815, 0.00520192, 0.00129124, 40951, 41029, 181917, 819020, 20
0.0200669, 0.013798, 0.00626763, 0.00186702, 45914, 44720, 238005, 918280, 20
0.0202105, 0.0138996, 0.00630964, 0.00150397, 60756, 44505, 180441, 1.21512e+06, 20
0.0233222, 0.0150105, 0.00830965, 0.00190947, 45764, 47716, 281793, 1.46445e+06, 32
0.0196261, 0.0151706, 0.00445346, 0.000507962, 38570, 43963, 52152, 771400, 20
0.0187812, 0.0153623, 0.00341812, 4.6985e-05, 38631, 44044, 1968, 772620, 20
0.0157846, 0.0114533, 0.00432902, 0.000649367, 27584, 38897, 79458, 551680, 20
0.0157899, 0.0111697, 0.00461902, 0.000703713, 37249, 42773, 85485, 744980, 20
0.0190737, 0.013828, 0.00524459, 0.000778785, 42818, 44724, 86469, 856360, 20
0.019732, 0.0137273, 0.00600338, 0.00135215, 54391, 41546, 154119, 1.08782e+06, 20
0.0230776, 0.0147384, 0.00833801, 0.00267604, 45368, 50052, 259530, 907360, 20
0.0272037, 0.0163988, 0.0108031, 0.00307301, 15375, 57496, 281055, 307500, 20
0.0443333, 0.0276441, 0.0166871, 0.00474846, 24276, 89799, 452517, 776832, 32
0.025297, 0.0178531, 0.00744207, 0.000146625, 12639, 75826, 8364, 252780, 20
0.0321379, 0.0212792, 0.010856, 0.00148432, 12622, 75959, 145386, 252440, 20
0.0251712, 0.0158067, 0.00936232, 0.00083581, 9554, 74018, 67650, 191080, 20
0.0226104, 0.0137035, 0.00890557, 0.00113166, 9490, 77688, 76014, 189800, 20
0.0203014, 0.0117644, 0.0085356, 0.00178692, 7789, 71604, 161499, 155780, 20
0.0231797, 0.015408, 0.00776979, 0.00150251, 7413, 61007, 161376, 148260, 20
