elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
41.778097,19212422,29280600,0.368258516857567,0.595425072469573,True,1,5,3217128,3192678,0,3522876,3434984,0
42.865559,19530011,29862090,0.29204602635630567,0.5347220585912238,False,1,5,3217128,3192678,0,3522876,3434984,0
43.913887,19900514,30472293,0.35342275470383133,0.5820725478296855,False,1,5,3217128,3192678,0,3522876,3434984,0
44.95921,20285137,31115771,0.3679464884636746,0.6155780348643435,False,1,5,3217128,3192678,0,3522876,3434984,0
46.006348,20626952,31725642,0.3264278009382549,0.5824169488934496,False,1,5,3217128,3192678,0,3522876,3434984,0
47.051148,21041894,32386242,0.3971496310041369,0.6322740196011318,False,1,5,3217128,3192678,0,3522876,3434984,0
48.092127,21377466,32993095,0.3223620261354492,0.5829639023708049,False,1,5,3217128,3192678,0,3522876,3434984,0
49.132744,21655845,33509337,0.26751355752626477,0.49609249966582963,False,1,5,3217128,3192678,0,3522876,3434984,0
50.177252,22051543,34151201,0.3788365659690355,0.6145129709504445,False,1,5,3217128,3192678,0,3522876,3434984,0
51.21069,22370564,34729111,0.30869872105664403,0.5592110797905002,False,1,5,3217128,3192678,0,3522876,3434984,0
52.25668,22683527,35304077,0.29920267553154195,0.5496859550159877,True,1,5,3235372,3210921,0,3541124,3453229,0
53.351819,23026997,35925767,0.3136312882838838,0.5676811238629509,False,1,5,3235372,3210921,0,3541124,3453229,0
54.397121,23429773,36614594,0.385320536572083,0.658974688773259,False,1,5,3235372,3210921,0,3541124,3453229,0
55.442222,23728578,37196198,0.28590996235203886,0.5565046694124771,False,1,5,3235372,3210921,0,3541124,3453229,0
56.486997,24088246,37830833,0.3442541686570347,0.607437259710781,False,1,5,3235372,3210921,0,3541124,3453229,0
57.534356,24429964,38441741,0.3262663649289944,0.5832842649964067,False,1,5,3235372,3210921,0,3541124,3453229,0
58.578539,24784809,39062782,0.33983036862630867,0.5947627610986524,False,1,5,3235372,3210921,0,3541124,3453229,0
59.626071,25220887,39768665,0.41629089290177035,0.6738534490485196,False,1,5,3235372,3210921,0,3541124,3453229,0
60.666796,25570297,40396534,0.33573698375399846,0.6032994025718762,False,1,5,3235372,3210921,0,3541124,3453229,0
61.700952,25896122,41005931,0.3150636037559198,0.589269745839166,False,1,5,3235372,3210921,0,3541124,3453229,0
61.730497,25897347,41010770,0.04146269277060496,0.16378609821792442,True,1,5,3240216,3216682,0,3545784,3462939,0
