elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.3e-05,66,118,,,True,1,5,3168600,3145319,0,3415376,3333076,0
1.113716,312629,552889,0.2806595917621245,0.4963494821778053,False,1,5,3168600,3145319,0,3415376,3333076,0
2.143524,434059,1003043,0.11791522289033805,0.43712434526045657,False,1,5,3168600,3145319,0,3415376,3333076,0
3.193232,1107962,1910068,0.6419906299706375,0.8640732436999352,False,1,5,3168600,3145319,0,3415376,3333076,0
4.246066,1665431,2728225,0.5294938440310538,0.7770998834929205,False,1,5,3168600,3145319,0,3415376,3333076,0
5.30203,2707089,4010326,0.9864517122922338,1.2141515994516292,False,1,5,3168600,3145319,0,3415376,3333076,0
6.360635,3319406,4899133,0.5784190194318257,0.8396024827077196,False,1,5,3168600,3145319,0,3415376,3333076,0
7.417085,4330318,6171092,0.9568951229549554,1.203993387850438,False,1,5,3168600,3145319,0,3415376,3333076,0
8.461072,5151368,7272156,0.7864561629590527,1.0546721498232101,False,1,5,3168600,3145319,0,3415376,3333076,0
9.515923,5907964,8303474,0.7172542242392969,0.9776911218589882,False,1,5,3168600,3145319,0,3415376,3333076,0
9.554206,5909879,8310778,0.05002121526061216,0.19078587794439225,True,1,5,3193200,3169680,0,3513268,3430428,0
