Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00987351, 0.00512366, 0.00474851, 0.00277919, 5093, 18360, 271461, 101860, 20
0.0108019, 0.00831795, 0.00248227, 0.000672168, 5070, 18337, 99015, 101400, 20
0.00985681, 0.00819563, 0.00165942, 0, 5093, 18371, 0, 101860, 20
0.00683522, 0.00492894, 0.00190464, 0.000120232, 5109, 18355, 11193, 102180, 20
0.0066223, 0.00487211, 0.00174861, 0.000128093, 5121, 18403, 10086, 102420, 20
0.00539151, 0.00423526, 0.00115442, 0, 5091, 18380, 0, 101820, 20
0.00927149, 0.00773318, 0.00153712, 0, 5070, 18337, 0, 101400, 20
0.00857829, 0.00583463, 0.00274159, 0.000879676, 5873, 22693, 76998, 117460, 20
0.0259425, 0.0151006, 0.01084, 0.00537018, 27128, 52535, 694581, 868096, 32
0.0137868, 0.00942932, 0.00435588, 0.000532948, 11914, 46882, 58179, 238280, 20
0.0235803, 0.0154011, 0.00817747, 0.00257329, 23265, 52162, 382776, 744480, 32
0.0189893, 0.0120523, 0.00693531, 0.00203113, 19942, 51305, 212667, 398840, 20
0.0216636, 0.0132311, 0.0084301, 0.00272385, 27824, 46728, 312297, 556480, 20
0.0174175, 0.0126033, 0.00481192, 0.00129166, 26167, 41858, 154734, 523340, 20
0.0122072, 0.00845856, 0.00374662, 0.000741134, 17105, 37620, 77244, 342100, 20
0.0131106, 0.00957148, 0.00353725, 0.000598719, 16649, 37764, 56211, 332980, 20
0.0141849, 0.0106152, 0.00356737, 0.000503363, 16751, 37869, 42927, 335020, 20
0.00782865, 0.00698675, 0.000840465, 4.5048e-05, 10760, 13067, 2952, 215200, 20
0.0141525, 0.0107579, 0.00339281, 0.000472209, 16718, 37740, 37023, 334360, 20
0.02201, 0.0167741, 0.00523351, 0.00132022, 37433, 40104, 166911, 1.19786e+06, 32
0.0167346, 0.0126089, 0.00412386, 0.000890209, 33123, 37912, 106764, 662460, 20
0.0186232, 0.013967, 0.00465463, 0.0011925, 34782, 39338, 157071, 695640, 20
0.0155433, 0.0111379, 0.00440436, 0.000950126, 37472, 39946, 108240, 749440, 20
0.0144676, 0.0102378, 0.00422852, 0.000737818, 38756, 39339, 74046, 775120, 20
0.0157399, 0.0116981, 0.00403929, 0.000508197, 37268, 37132, 54735, 745360, 20
0.0138047, 0.0104796, 0.00332367, 0.000340499, 37223, 37318, 31611, 744460, 20
0.015675, 0.0116134, 0.00405569, 0.000576845, 40342, 39367, 69864, 806840, 20
0.0105041, 0.00767558, 0.00282705, 0.000736579, 38543, 25887, 91020, 770860, 20
0.0226096, 0.0159927, 0.00661469, 0.00188709, 47154, 46898, 274290, 1.50893e+06, 32
0.0208337, 0.0164207, 0.00441089, 0.000831653, 47420, 46871, 101106, 1.51744e+06, 32
0.0191733, 0.0150656, 0.00410616, 0.000706708, 45831, 45772, 68511, 916620, 20
0.0153388, 0.0114553, 0.00388179, 0.000706268, 32213, 41026, 93234, 644260, 20
0.0175069, 0.0125886, 0.00491729, 0.000887853, 37663, 43943, 106764, 753260, 20
0.0196205, 0.0143341, 0.00528506, 0.00102049, 52339, 45827, 124845, 1.04678e+06, 20
0.0186487, 0.0134627, 0.00518476, 0.00115632, 56314, 43699, 152028, 1.12628e+06, 20
0.0216898, 0.0170353, 0.0046527, 0.000876368, 40782, 41243, 111930, 815640, 20
0.0190062, 0.0124826, 0.00652143, 0.00179729, 30704, 46628, 190650, 614080, 20
0.0309872, 0.0191064, 0.0118786, 0.00413991, 26285, 73509, 554853, 841120, 32
0.026404, 0.017477, 0.00892552, 0.00178911, 24604, 76175, 234069, 787328, 32
0.0224981, 0.0163947, 0.00610114, 0.00072138, 13790, 65992, 78966, 275800, 20
0.0245203, 0.0184829, 0.00603538, 0.000610922, 11105, 64664, 59655, 222100, 20
0.0182608, 0.0115844, 0.00667526, 0.00085599, 12960, 73009, 64206, 259200, 20
0.0203643, 0.0120346, 0.00832812, 0.00177983, 11131, 80000, 161499, 222620, 20
0.0165979, 0.00993395, 0.00666265, 0.0014807, 9598, 61311, 160761, 191960, 20
0.0176718, 0.0118407, 0.00582938, 0.00109804, 6768, 58924, 121524, 135360, 20
0.0180792, 0.0120948, 0.00598228, 0.00105911, 6000, 59575, 114759, 120000, 20
