Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00894491, 0.00477288, 0.00417069, 0.00246501, 5780, 16250, 285483, 115600, 20
0.0524799, 0.0163874, 0.0360909, 0.0178356, 21518, 45466, 736770, 688576, 32
0.00611704, 0.0043341, 0.00178096, 8.9731e-05, 5773, 16229, 7749, 115460, 20
0.00556991, 0.00427495, 0.00129371, 0, 5790, 16251, 0, 115800, 20
0.00581799, 0.00447454, 0.00134215, 0.000100473, 5752, 16226, 6150, 115040, 20
0.0245033, 0.0195585, 0.00494261, 0, 5773, 16229, 0, 115460, 20
0.00651108, 0.0051213, 0.00138839, 9.4871e-05, 5773, 16249, 6027, 115460, 20
0.00548741, 0.00441401, 0.00107195, 0, 5779, 16236, 0, 115580, 20
0.00958665, 0.0066167, 0.00296865, 0.00109449, 15429, 20775, 142926, 308580, 20
0.0109873, 0.00704252, 0.00394361, 0.00161498, 15372, 23363, 128781, 307440, 20
0.0228042, 0.0135957, 0.00920641, 0.00440319, 50594, 39857, 591753, 1.61901e+06, 32
0.0151611, 0.0102803, 0.00487942, 0.00144907, 21990, 34305, 171339, 439800, 20
0.00904719, 0.0066442, 0.00240189, 0.000751837, 7179, 18976, 90774, 143580, 20
0.0140205, 0.0105448, 0.00347394, 0.00072972, 12999, 31144, 75276, 259980, 20
0.014723, 0.0116104, 0.00311078, 0.000550523, 12995, 31105, 54735, 259900, 20
0.0106769, 0.00793662, 0.00273881, 0.000236101, 12987, 31060, 16605, 259740, 20
0.0106853, 0.00755055, 0.00313348, 0.00079517, 22075, 23954, 76260, 441500, 20
0.0170769, 0.0126854, 0.00439014, 0.000916552, 40888, 38996, 92004, 817760, 20
0.0192835, 0.0141726, 0.00510925, 0.00108545, 43586, 40374, 117711, 871720, 20
0.0186998, 0.0130729, 0.00562519, 0.00143344, 46079, 40474, 169248, 921580, 20
0.0232398, 0.0151044, 0.00813296, 0.00297779, 52755, 46390, 465801, 1.68816e+06, 32
0.018319, 0.0144249, 0.00389172, 0.000621374, 44645, 42866, 69495, 892900, 20
0.0100692, 0.00722622, 0.00284198, 0.00053991, 13255, 31680, 61377, 265100, 20
0.0169205, 0.013193, 0.00372584, 0.000602365, 27156, 36503, 68757, 543120, 20
0.0129017, 0.010097, 0.0028033, 0.000500944, 39178, 27093, 55104, 783560, 20
0.0184255, 0.0139746, 0.00444968, 0.00114709, 66233, 42308, 121647, 1.32466e+06, 20
0.0192333, 0.0142664, 0.0049651, 0.00146782, 69593, 42856, 173061, 1.39186e+06, 20
0.0211258, 0.0151313, 0.00599279, 0.00157077, 39686, 45766, 166050, 793720, 20
0.0191003, 0.0112321, 0.00786666, 0.00283323, 27283, 50443, 351534, 545660, 20
0.0327843, 0.0197424, 0.0130405, 0.00480646, 38013, 75502, 545382, 1.21642e+06, 32
0.0171599, 0.0109031, 0.00625481, 0.00103334, 8453, 52594, 100860, 169060, 20
0.0205038, 0.0138008, 0.00670129, 0.000827724, 7359, 58455, 67035, 147180, 20
0.0179655, 0.0114991, 0.00646497, 0.000792688, 9712, 62119, 64452, 194240, 20
0.0201073, 0.012665, 0.00744114, 0.00137841, 8499, 56109, 140589, 169980, 20
0.0188431, 0.0123581, 0.0064839, 0.00142041, 9734, 55531, 143787, 194680, 20
0.018642, 0.0127286, 0.00591185, 0.000839278, 8725, 54074, 73677, 174500, 20
0.0145774, 0.0095244, 0.00505187, 0.000480325, 8552, 53462, 36285, 171040, 20
0.00342223, 0.00305048, 0.000370159, 5.454e-06, 2557, 4964, 123, 51140, 20
