elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.001,3168744,3145429,0,6539048,2024412,11812112,1067096,0.0,0.0
1.115,3169628,3145428,0,6496784,2024412,11850244,1067096,0.0,0.0
2.154,3172864,3148548,0,6429136,2024412,11911716,1067096,0.0,0.0
3.195,3181596,3157167,0,6419872,2024412,11929480,1067096,0.0,0.0
4.231,3185540,3161091,0,6417928,2024412,11934136,1067096,0.0,0.0
5.271,3187572,3163123,0,7243604,2024412,11077784,1067096,0.0,0.0
6.312,3198188,3173739,0,7241688,2024412,11093532,1067096,0.0,0.0
7.353,3198540,3174090,0,7242312,2024412,11092428,1067096,0.0,0.0
8.387,3198540,3174091,0,7266552,2024412,11092840,1067096,0.0,0.0
9.429,3198864,3174415,0,7270760,2024412,11094236,1067096,0.0,0.0
10.468,3198864,3174415,0,7276020,2024412,11093876,1067096,0.0,0.0
11.582,3199320,3174871,0,7280564,2024412,11094424,1067096,0.0,0.0
12.62,3199912,3175462,0,7285360,2024412,11095316,1067096,0.0,0.0
13.647,3200148,3175698,0,7286548,2024412,11095716,1067096,0.0,0.0
14.676,3200948,3176497,0,7281416,2024412,11096728,1067096,0.0,0.0
15.72,3201112,3176663,0,7278792,2024412,11096644,1067096,0.0,0.0
16.763,3202220,3177770,0,7283016,2024412,11097408,1067096,0.0,0.0
17.805,3202228,3177779,0,7280896,2024412,11097760,1067096,0.0,0.0
18.839,3202232,3177783,0,7281596,2024412,11098020,1067096,0.0,0.0
19.87,3202232,3177783,0,7287564,2024412,11098452,1067096,0.0,0.0
20.899,3202232,3177783,0,7282320,2024412,11098420,1067096,0.0,0.0
21.975,3202232,3177782,0,7277584,2024412,11098028,1067096,0.0,0.0
23.014,3202232,3177783,0,7277904,2024412,11098328,1067096,0.0,0.0
24.054,3202236,3177786,0,7284964,2024412,11098348,1067096,0.0,0.0
25.097,3204256,3179807,0,7281292,2024412,11100916,1067096,0.0,0.0
26.136,3208288,3183839,0,7275316,2024412,11104332,1067096,0.0,0.0
27.179,3208288,3183839,0,7273644,2024412,11105104,1067096,0.0,0.0
28.214,3208288,3183838,0,7263988,2024412,11105044,1067096,0.0,0.0
29.253,3208288,3183839,0,7261076,2024412,11105036,1067096,0.0,0.0
30.287,3208288,3183839,0,7273788,2024412,11104772,1067096,0.0,0.0
31.329,3212160,3187710,0,7261536,2024412,11108960,1067096,0.0,0.0
32.419,3212780,3188946,0,7270628,2024412,11110768,1067096,0.0,0.0
33.467,3213396,3188946,0,7270424,2024412,11109628,1067096,0.0,0.0
34.509,3213416,3188967,0,7267064,2024412,11109760,1067096,0.0,0.0
35.536,3214652,3190203,0,7265760,2024412,11111756,1067096,0.0,0.0
36.573,3214652,3190203,0,7265736,2024412,11111556,1067096,0.0,0.0
37.617,3215272,3190823,0,7267888,2024412,11111580,1067096,0.0,0.0
38.664,3215892,3191442,0,7263288,2024412,11112904,1067096,0.0,0.0
39.715,3215892,3191442,0,7258232,2024412,11112580,1067096,0.0,0.0
40.755,3216508,3192058,0,7260724,2024412,11113420,1067096,0.0,0.0
41.801,3217128,3192678,0,7255724,2024412,11114184,1067096,0.0,0.0
42.894,3217128,3192679,0,7255724,2024412,11114380,1067096,0.0,0.0
43.927,3217744,3193295,0,7256988,2024412,11114300,1067096,0.0,0.0
44.975,3218980,3194530,0,7255568,2024412,11115816,1067096,0.0,0.0
46.02,3218980,3194530,0,7250716,2024412,11115788,1067096,0.0,0.0
47.067,3233516,3209065,0,7236444,2024412,11130028,1067096,0.0,0.0
48.112,3234136,3209686,0,7238560,2024412,11130492,1067096,0.0,0.0
49.153,3234136,3209687,0,7227124,2024412,11131792,1067096,0.0,0.0
50.192,3234752,3210303,0,7226500,2024412,11132092,1067096,0.0,0.0
51.238,3235372,3210923,0,7225192,2024412,11133868,1067096,0.0,0.0
52.271,3235372,3210921,0,7240896,2024412,11132208,1067096,0.0,0.0
53.373,3236608,3212157,0,7239112,2024412,11134332,1067096,0.0,0.0
54.413,3236608,3212158,0,7235732,2024412,11134484,1067096,0.0,0.0
55.456,3236608,3212157,0,7238708,2024412,11134116,1067096,0.0,0.0
56.503,3237844,3213395,0,7238580,2024412,11135840,1067096,0.0,0.0
57.548,3238464,3214014,0,7237412,2024412,11135820,1067096,0.0,0.0
58.594,3238464,3214015,0,7239896,2024412,11135512,1067096,0.0,0.0
59.64,3239080,3214630,0,7247168,2024412,11136780,1067096,0.0,0.0
60.687,3239700,3215251,0,7255012,2024412,11137008,1067096,0.0,0.0
61.728,3240216,3216682,0,7287832,2024412,11098804,1067096,0.0,0.0
61.761,3240216,3216682,0,7287832,2024412,11098908,1067096,0.0,0.0
