Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00928428, 0.00483596, 0.00444687, 0.00262874, 5091, 18361, 271830, 101820, 20
0.0328333, 0.013705, 0.0191268, 0.00903198, 18913, 50547, 757557, 605216, 32
0.00673693, 0.00478196, 0.00195327, 0.000105405, 5093, 18380, 9963, 101860, 20
0.00831605, 0.00668838, 0.00162623, 0, 5080, 18338, 0, 101600, 20
0.0128546, 0.0104722, 0.00237999, 0.000109734, 5124, 18389, 5166, 102480, 20
0.010216, 0.00833242, 0.00188218, 9.4402e-05, 5094, 18369, 4551, 101880, 20
0.0221464, 0.0173533, 0.00479091, 0.000531805, 11084, 46244, 49200, 221680, 20
0.0162185, 0.0108112, 0.00540556, 0.00114436, 15255, 46596, 137760, 305100, 20
0.0100949, 0.00662699, 0.0034669, 0.00135412, 10413, 25152, 146493, 208260, 20
0.0255042, 0.0157568, 0.00974522, 0.00412179, 51205, 51809, 441570, 1.63856e+06, 32
0.0189984, 0.015109, 0.00388746, 0.000130223, 43502, 49130, 8364, 870040, 20
0.0207016, 0.0149692, 0.00573054, 0.00151653, 43675, 48989, 178842, 873500, 20
0.0203207, 0.0144678, 0.00585112, 0.00166817, 25857, 47985, 201105, 517140, 20
0.0170999, 0.0113408, 0.00575721, 0.00146618, 32003, 43275, 178227, 640060, 20
0.0169956, 0.0112791, 0.00571487, 0.00172231, 42448, 39856, 225828, 848960, 20
0.0183512, 0.0128208, 0.0055289, 0.0013122, 42415, 42314, 141327, 848300, 20
0.0198693, 0.0132023, 0.00666553, 0.00192604, 51573, 43705, 227304, 1.03146e+06, 20
0.0202527, 0.0132247, 0.00702651, 0.00255482, 43755, 44250, 339111, 875100, 20
0.0204012, 0.0149863, 0.00541319, 0.00116526, 49587, 45750, 156948, 1.58678e+06, 32
0.0166282, 0.0131791, 0.00344738, 0.000296284, 38420, 39891, 26445, 768400, 20
0.0126788, 0.00932273, 0.00335394, 0.000261056, 38442, 39947, 25215, 768840, 20
0.0115453, 0.00853123, 0.00301242, 5.2086e-05, 38451, 39895, 2460, 769020, 20
0.0161926, 0.01164, 0.00455114, 0.000984575, 61170, 44505, 120171, 1.2234e+06, 20
0.0215232, 0.0168741, 0.00464736, 0.000887608, 38767, 44156, 108732, 775340, 20
0.0166907, 0.0120789, 0.00461053, 0.00124372, 60632, 39535, 131487, 1.21264e+06, 20
0.0216418, 0.0164282, 0.00521143, 0.000814588, 38425, 42092, 76260, 768500, 20
0.0223757, 0.0168346, 0.00553952, 0.00111912, 41262, 43980, 111192, 825240, 20
0.028774, 0.0200817, 0.00869005, 0.00241839, 42792, 49818, 221646, 1.36934e+06, 32
0.016289, 0.0116771, 0.00460971, 0.00074982, 29141, 41245, 77490, 582820, 20
0.0164001, 0.0115427, 0.0048557, 0.000535817, 29156, 41099, 48339, 583120, 20
0.0130323, 0.00928148, 0.00374951, 0.000259772, 26228, 38635, 18696, 524560, 20
0.0181434, 0.0128101, 0.00533162, 0.000779754, 26588, 47372, 54243, 531760, 20
0.0221649, 0.0134378, 0.00872559, 0.00298418, 17698, 53471, 275766, 353960, 20
0.0271632, 0.0159903, 0.0111717, 0.00324998, 11805, 70066, 218448, 236100, 20
0.0336587, 0.0195694, 0.014087, 0.00387513, 9933, 75734, 227796, 198660, 20
0.0309628, 0.0192147, 0.0117462, 0.00327399, 15378, 67367, 349812, 492096, 32
0.0165695, 0.0105488, 0.00601865, 0.000850793, 6000, 57370, 70356, 120000, 20
0.0165149, 0.0110871, 0.00542655, 0.000668363, 6000, 56672, 51414, 120000, 20
