Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0407864, 0.0210029, 0.0197815, 0.010738, 18983, 50777, 947592, 607456, 32
0.0232864, 0.0162171, 0.00706809, 0.00123116, 18953, 50700, 134316, 606496, 32
0.0239353, 0.0161367, 0.00779651, 0.00135042, 18892, 50487, 148707, 604544, 32
0.0203005, 0.0152985, 0.00500081, 7.2753e-05, 18914, 50639, 1968, 605248, 32
0.0198683, 0.0152175, 0.00464965, 0.000226686, 18969, 50615, 14637, 607008, 32
0.0578708, 0.0516497, 0.0062186, 0.000516005, 18907, 50423, 30135, 605024, 32
0.0229281, 0.0184072, 0.00451969, 0, 18909, 50428, 0, 605088, 32
0.0224283, 0.0186561, 0.00377029, 0.000188174, 18916, 50544, 12054, 605312, 32
0.0182218, 0.0149876, 0.00323344, 0, 18943, 50510, 0, 606176, 32
0.0206372, 0.0175242, 0.00311175, 0, 18967, 50500, 0, 606944, 32
0.022486, 0.0192239, 0.00326071, 0, 18907, 50440, 0, 605024, 32
0.0168638, 0.0134411, 0.00342122, 0, 18967, 50500, 0, 606944, 32
0.0227806, 0.0187394, 0.00403951, 5.861e-06, 18914, 50639, 123, 605248, 32
0.0194884, 0.0158645, 0.00362233, 1.1633e-05, 18946, 50578, 369, 606272, 32
0.0201982, 0.0150334, 0.0051638, 0.00135852, 34352, 53356, 171708, 1.09926e+06, 32
0.0214887, 0.0159791, 0.00550876, 0.00120107, 25630, 52998, 132471, 820160, 32
0.0222096, 0.016082, 0.00612635, 0.00141456, 22968, 53139, 154365, 734976, 32
0.023894, 0.0168199, 0.00707318, 0.00192897, 24258, 56147, 161130, 776256, 32
0.0253517, 0.0173435, 0.00800685, 0.00241856, 43423, 56141, 220908, 1.38954e+06, 32
0.0211188, 0.01475, 0.00636805, 0.00179609, 45789, 50956, 185976, 1.46525e+06, 32
0.0209937, 0.0139011, 0.00709172, 0.00234484, 37450, 47427, 249075, 1.1984e+06, 32
0.0210567, 0.0154619, 0.00559333, 0.00145395, 39695, 42849, 170109, 1.27024e+06, 32
0.0178931, 0.0126923, 0.0051995, 0.00121664, 44121, 40237, 134439, 1.41187e+06, 32
0.0177922, 0.0128253, 0.0049655, 0.00130475, 55379, 40439, 155226, 1.77213e+06, 32
0.0198199, 0.0140796, 0.00573912, 0.00169875, 57108, 43077, 209346, 1.82746e+06, 32
0.0211843, 0.0154456, 0.00573782, 0.00176328, 51963, 45264, 218079, 1.66282e+06, 32
0.0198503, 0.0150977, 0.00475154, 0.000933777, 53630, 46061, 99261, 1.71616e+06, 32
0.0196636, 0.0151867, 0.00447583, 0.000806733, 56671, 46543, 88929, 1.81347e+06, 32
0.0158154, 0.0121169, 0.00369759, 0.000491489, 46059, 43760, 50184, 1.47389e+06, 32
0.0248973, 0.0199763, 0.00491942, 0.000754937, 48980, 46505, 76014, 1.56736e+06, 32
0.0197317, 0.0163074, 0.0034227, 0.000229675, 48967, 46312, 20910, 1.56694e+06, 32
0.0191858, 0.0151243, 0.00405971, 0.000528037, 48934, 46242, 55965, 1.56589e+06, 32
0.0171345, 0.0133056, 0.0038272, 0.000311089, 45056, 43469, 23001, 1.44179e+06, 32
0.0200183, 0.0160232, 0.00399377, 0.000410144, 48807, 46250, 35793, 1.56182e+06, 32
