elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.5e-05,0,196,,,True,1,5,3169396,3146202,0,3402760,3320905,0
1.11591,97922,298358,0.08775435263794286,0.2672026030027401,False,1,5,3169396,3146202,0,3402760,3320905,0
2.163309,918453,1455094,0.7833983266732258,1.104388556681808,False,1,5,3169396,3146202,0,3402760,3320905,0
3.20763,1436950,2252887,0.4964919790016742,0.7639346522808862,False,1,5,3169396,3146202,0,3402760,3320905,0
4.244376,1992678,3084507,0.5360310905339234,0.8021445302554873,False,1,5,3169396,3146202,0,3402760,3320905,0
5.299852,2321441,3711485,0.3114830554348648,0.5940237287360216,False,1,5,3169396,3146202,0,3402760,3320905,0
6.341842,2592758,4277322,0.2603837013717983,0.5430353882473794,False,1,5,3169396,3146202,0,3402760,3320905,0
7.395799,3197044,5162905,0.5733494092586057,0.8402453306868995,False,1,5,3169396,3146202,0,3402760,3320905,0
8.442597,3578353,5825556,0.36426220522597436,0.6330265337434918,False,1,5,3169396,3146202,0,3402760,3320905,0
9.484547,3949042,6445023,0.3557649000943992,0.5945269899208695,False,1,5,3169396,3146202,0,3402760,3320905,0
10.534061,4398288,7147415,0.42805132214339026,0.6692543155931053,True,1,5,3193812,3169386,0,3488788,3401287,0
11.655204,5111559,8105583,0.6361997051605757,0.8546347728903859,False,1,5,3193812,3169386,0,3488788,3401287,0
12.709511,5490877,8752962,0.3597797327640463,0.6140331954113846,False,1,5,3193812,3169386,0,3488788,3401287,0
13.752817,5940987,9449104,0.4314263890799257,0.6672458495631682,False,1,5,3193812,3169386,0,3488788,3401287,0
14.795119,6248774,10028340,0.2952955732051189,0.5557279113186725,False,1,5,3193812,3169386,0,3488788,3401287,0
15.838068,6605905,10654626,0.3424239114873256,0.6004947815500509,False,1,5,3193812,3169386,0,3488788,3401287,0
16.892694,6927817,11262500,0.3052380920731507,0.5763882675416712,False,1,5,3193812,3169386,0,3488788,3401287,0
17.944015,7280735,11902215,0.3356902115058783,0.6084871376735755,False,1,5,3193812,3169386,0,3488788,3401287,0
18.995378,7644244,12555012,0.345750312778792,0.6209055812402362,False,1,5,3193812,3169386,0,3488788,3401287,0
20.030397,8009567,13198077,0.3529625405470458,0.6213073256731331,False,1,5,3193812,3169386,0,3488788,3401287,0
21.081778,8331300,13799751,0.30600974585944557,0.5722698878580564,True,1,5,3206684,3182256,0,3501692,3414189,0
22.197467,8725365,14485499,0.3532032707020037,0.614640824425812,False,1,5,3206684,3182256,0,3501692,3414189,0
23.239764,9103234,15125215,0.36253507785275735,0.6137563278904978,False,1,5,3206684,3182256,0,3501692,3414189,0
24.293974,9559832,15858145,0.43311839456598944,0.6952405944162056,False,1,5,3206684,3182256,0,3501692,3414189,0
25.33823,10591639,17090278,0.988079138768391,1.179915346075491,False,1,5,3206684,3182256,0,3501692,3414189,0
26.383212,11157651,17926460,0.5416473077193825,0.8001875032038344,False,1,5,3206684,3182256,0,3501692,3414189,0
27.428564,11526190,18557983,0.35255031442162654,0.6041250239852195,False,1,5,3206684,3182256,0,3501692,3414189,0
28.489371,12293535,19583930,0.723359337898815,0.9671377837078179,False,1,5,3206684,3182256,0,3501692,3414189,0
29.544595,13024807,20543357,0.6930021246719644,0.9092170211188844,False,1,5,3206684,3182256,0,3501692,3414189,0
30.599658,14146341,21904088,1.0630018957908776,1.289715365438245,False,1,5,3206684,3182256,0,3501692,3414189,0
31.655038,14907054,22930274,0.7207949565223128,0.9723373903874473,True,1,5,3211344,3186883,0,3506588,3418923,0
32.785805,16179070,24457500,1.1249149150355517,1.3506113964211814,False,1,5,3211344,3186883,0,3506588,3418923,0
33.843659,16828132,25373191,0.6135646213193241,0.8656116082292804,False,1,5,3211344,3186883,0,3506588,3418923,0
34.887877,17326702,26149103,0.47745759163475554,0.7430552878041327,False,1,5,3211344,3186883,0,3506588,3418923,0
34.923586,17327946,26154313,0.03483775782892018,0.14590411437996315,True,1,5,3211592,3188038,0,3506816,3424030,0
