Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0106422, 0.0061173, 0.00452376, 0.0026669, 5070, 18339, 272814, 101400, 20
0.0102887, 0.00803119, 0.00225529, 0.000488187, 5115, 18366, 75030, 102300, 20
0.00919775, 0.00740472, 0.0017917, 6.2006e-05, 5070, 18337, 2214, 101400, 20
0.0114668, 0.00926877, 0.0021963, 0.000295523, 5093, 18371, 31611, 101860, 20
0.0110669, 0.00932955, 0.00173602, 0.000151729, 5094, 18383, 13653, 101880, 20
0.00495197, 0.00411905, 0.000831665, 0, 5109, 18355, 0, 102180, 20
0.00585878, 0.00467652, 0.00118083, 0, 5080, 18338, 0, 101600, 20
0.00853391, 0.00727772, 0.00125482, 0, 5121, 18403, 0, 102420, 20
0.00544628, 0.00439859, 0.00104637, 0, 5093, 18380, 0, 101860, 20
0.00576087, 0.00469137, 0.00106819, 0, 5091, 18380, 0, 101820, 20
0.0276137, 0.0224562, 0.00515613, 0, 5080, 18338, 0, 101600, 20
0.00794197, 0.00656055, 0.00138022, 0, 5070, 18337, 0, 101400, 20
0.0168907, 0.0129963, 0.00389315, 0.00141324, 5850, 22568, 77121, 117000, 20
0.00861025, 0.0049876, 0.00362083, 0.00214825, 15067, 6429, 153012, 301340, 20
0.00370772, 0.00325627, 0.000449886, 3.9788e-05, 15086, 6498, 3444, 301720, 20
0.00625454, 0.00558709, 0.000665886, 6.0244e-05, 15023, 6412, 2460, 300460, 20
0.00294531, 0.00253624, 0.00040808, 5.2321e-05, 14571, 6404, 4428, 291420, 20
0.00361984, 0.00278531, 0.000833349, 0.000224011, 13832, 8514, 24846, 276640, 20
0.00297538, 0.00241063, 0.00056383, 0.000132563, 15390, 8647, 16851, 307800, 20
0.00668191, 0.00577663, 0.000903197, 0.000172941, 16970, 8739, 11070, 339400, 20
0.00496183, 0.00437641, 0.000583932, 5.4573e-05, 17034, 8722, 3075, 340680, 20
0.00263476, 0.00231354, 0.000320434, 1.6024e-05, 17026, 8758, 984, 340520, 20
0.00555019, 0.00505971, 0.000488704, 0, 17024, 8766, 0, 340480, 20
0.00284851, 0.0023389, 0.000508562, 5.5672e-05, 15420, 8568, 5904, 308400, 20
0.00571319, 0.00483834, 0.000873109, 0.000103199, 15906, 8584, 4305, 318120, 20
0.00312781, 0.00253199, 0.000594832, 0.000129915, 19012, 8453, 11562, 380240, 20
0.00762856, 0.00680865, 0.000818021, 7.9562e-05, 19565, 8386, 2460, 391300, 20
0.00588449, 0.00524131, 0.000641276, 1.2777e-05, 19559, 8384, 246, 391180, 20
0.00718725, 0.00415674, 0.00302852, 0.00173845, 23005, 5486, 101229, 460100, 20
0.00328564, 0.00289039, 0.00039406, 5.4064e-05, 23113, 5509, 3321, 462260, 20
0.0035934, 0.0032191, 0.000372568, 0, 23022, 5480, 0, 460440, 20
0.00201969, 0.00167311, 0.000345606, 5.4217e-05, 23003, 5557, 5043, 460060, 20
0.0048867, 0.00426439, 0.000620475, 5.1567e-05, 22773, 5551, 1722, 455460, 20
0.00194432, 0.00164013, 0.000303222, 3.857e-05, 21950, 5457, 2460, 439000, 20
0.00215319, 0.00173386, 0.000418366, 0.000119193, 21533, 5726, 14022, 430660, 20
0.00423622, 0.00339953, 0.000834839, 0.000266237, 23247, 6293, 17712, 464940, 20
0.00531027, 0.00490882, 0.000400042, 5.559e-05, 23890, 6471, 3198, 477800, 20
0.00228518, 0.00204787, 0.000236458, 8.19e-06, 23911, 6478, 615, 478220, 20
0.00290101, 0.00256457, 0.000334934, 0, 23910, 6433, 0, 478200, 20
0.00240947, 0.00203082, 0.000377673, 3.1626e-05, 22507, 6537, 1722, 450140, 20
0.00297391, 0.00242053, 0.000551788, 0.000175361, 19673, 4479, 11193, 393460, 20
0.00156336, 0.00129553, 0.0002669, 6.9373e-05, 18452, 4475, 6888, 369040, 20
0.00255441, 0.00209742, 0.000455685, 9.9175e-05, 23486, 6520, 11562, 469720, 20
0.00359426, 0.00215215, 0.00143973, 0.000950823, 113703, 2324, 100368, 2.27406e+06, 20
0.00159104, 0.00131841, 0.000271656, 9.0915e-05, 114503, 1415, 8610, 2.29006e+06, 20
0.00193305, 0.00177614, 0.000155696, 1.1682e-05, 114502, 1427, 615, 2.29004e+06, 20
0.00139321, 0.0012668, 0.000125437, 1.286e-05, 114547, 1465, 615, 2.29094e+06, 20
0.0018085, 0.00149218, 0.000315286, 0.00011824, 109028, 2213, 15006, 2.18056e+06, 20
0.00171243, 0.00152755, 0.000183448, 3.7204e-05, 109124, 2208, 3321, 2.18248e+06, 20
0.00172398, 0.00157082, 0.000152078, 2.0365e-05, 108897, 2181, 1230, 2.17794e+06, 20
0.00176635, 0.00164434, 0.000120431, 0, 109028, 2211, 0, 2.18056e+06, 20
0.00254028, 0.00238273, 0.000156238, 1.1654e-05, 109193, 2210, 369, 2.18386e+06, 20
0.00172654, 0.00159198, 0.000133458, 5.277e-06, 108933, 2222, 246, 2.17866e+06, 20
0.00211645, 0.00197381, 0.000141781, 4.559e-06, 109191, 2211, 123, 2.18382e+06, 20
0.00168502, 0.00154926, 0.000134691, 7.418e-06, 109235, 2205, 246, 2.1847e+06, 20
0.00269999, 0.00254871, 0.000149377, 0, 109235, 2202, 0, 2.1847e+06, 20
0.00200024, 0.0018729, 0.000125877, 0, 108973, 2208, 0, 2.17946e+06, 20
0.00161997, 0.00149898, 0.00011971, 0, 109127, 2211, 0, 2.18254e+06, 20
0.00168454, 0.00156895, 0.00011388, 0, 108991, 2207, 0, 2.17982e+06, 20
0.00171493, 0.00158976, 0.000123697, 0, 109191, 2210, 0, 2.18382e+06, 20
0.0021653, 0.00203443, 0.000129199, 0, 108988, 2220, 0, 2.17976e+06, 20
0.00197739, 0.00184732, 0.000128259, 0, 109142, 2206, 0, 2.18284e+06, 20
0.00165985, 0.00153232, 0.000125486, 0, 109110, 2204, 0, 2.1822e+06, 20
0.004295, 0.0041063, 0.000186965, 0, 109236, 2194, 0, 2.18472e+06, 20
0.00310498, 0.00294996, 0.000152709, 0, 108911, 2201, 0, 2.17822e+06, 20
0.00355221, 0.00336763, 0.000182798, 5.215e-06, 108906, 2180, 123, 2.17812e+06, 20
0.00331507, 0.00315523, 0.000157497, 0, 108911, 2198, 0, 2.17822e+06, 20
0.00152184, 0.00139878, 0.000121613, 0, 109171, 2213, 0, 2.18342e+06, 20
0.00180259, 0.00169134, 0.000109352, 0, 109095, 2199, 0, 2.1819e+06, 20
0.00327309, 0.0030906, 0.000180876, 5.655e-06, 109163, 2206, 123, 2.18326e+06, 20
0.00178961, 0.00167084, 0.000117656, 0, 109230, 2195, 0, 2.1846e+06, 20
0.00370831, 0.00353798, 0.000168668, 4.6e-06, 109019, 2211, 123, 2.18038e+06, 20
0.00155814, 0.00145089, 0.000106372, 0, 109019, 2211, 0, 2.18038e+06, 20
0.00156799, 0.00146487, 0.000102005, 0, 108897, 2181, 0, 2.17794e+06, 20
0.00421383, 0.00402844, 0.000183405, 0, 109220, 2208, 0, 2.1844e+06, 20
0.00214018, 0.00203257, 0.000106276, 0, 109029, 2188, 0, 2.18058e+06, 20
0.00252385, 0.002393, 0.000129339, 4.34e-06, 109220, 2208, 123, 2.1844e+06, 20
0.00164411, 0.00151866, 0.00012383, 0, 109142, 2206, 0, 2.18284e+06, 20
0.00382901, 0.00366492, 0.000161404, 5.21e-06, 108845, 2192, 123, 2.1769e+06, 20
0.00231723, 0.00218933, 0.00012661, 3.978e-06, 109110, 2204, 123, 2.1822e+06, 20
0.00226233, 0.0021454, 0.000116005, 4.572e-06, 109021, 2211, 123, 2.18042e+06, 20
0.00328128, 0.00313191, 0.000147788, 0, 109238, 2205, 0, 2.18476e+06, 20
0.00164372, 0.00151983, 0.000122881, 0, 108992, 2207, 0, 2.17984e+06, 20
0.00161621, 0.00150363, 0.000111236, 0, 109236, 2194, 0, 2.18472e+06, 20
0.00167103, 0.00154747, 0.000122195, 0, 108795, 2194, 0, 2.1759e+06, 20
0.00173329, 0.00160673, 0.000125103, 0, 109124, 2205, 0, 2.18248e+06, 20
0.00176007, 0.00165473, 0.000104376, 2.996e-06, 108991, 2211, 123, 2.17982e+06, 20
0.0019241, 0.00179136, 0.000130914, 0, 109127, 2214, 0, 2.18254e+06, 20
0.00194688, 0.00182725, 0.000118083, 0, 109157, 2207, 0, 2.18314e+06, 20
0.00759043, 0.00407944, 0.00350908, 0.0024477, 112610, 5622, 217956, 2.2522e+06, 20
0.00727214, 0.00528953, 0.00198043, 0.00102249, 113622, 5337, 101475, 2.27244e+06, 20
0.006761, 0.00600931, 0.000750096, 0.000115358, 113627, 5328, 5658, 2.27254e+06, 20
0.00650652, 0.00585135, 0.000652967, 6.816e-05, 113620, 5332, 2829, 2.2724e+06, 20
0.00571133, 0.00403221, 0.00167754, 0.000895842, 109869, 5733, 59655, 2.19738e+06, 20
0.00486773, 0.00418054, 0.000685089, 0.00014766, 109800, 5696, 6888, 2.196e+06, 20
