Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0556394, 0.0414167, 0.0142209, 0.00862783, 21603, 45754, 956817, 691296, 32
0.0261951, 0.0202342, 0.00595939, 0.000854662, 21569, 45626, 104796, 690208, 32
0.026646, 0.0204218, 0.00622248, 0.000958332, 21591, 45557, 110946, 690912, 32
0.0174103, 0.0133713, 0.00403813, 7.1196e-05, 21491, 45509, 3321, 687712, 32
0.0165294, 0.012992, 0.0035363, 0.000149679, 21531, 45442, 9594, 688992, 32
0.0170404, 0.0131497, 0.00388944, 0.000259434, 21659, 45686, 18696, 693088, 32
0.0568956, 0.0525076, 0.00438606, 0, 21643, 45673, 0, 692576, 32
0.0286943, 0.0245031, 0.00418851, 0.000143793, 21564, 45594, 7257, 690048, 32
0.018278, 0.0152329, 0.00304336, 0, 21668, 45630, 0, 693376, 32
0.0174135, 0.0146886, 0.00272403, 0, 21676, 45637, 0, 693632, 32
0.016138, 0.0134727, 0.00266412, 4.625e-06, 21652, 45657, 123, 692864, 32
0.0161397, 0.0134924, 0.00264658, 3.531e-06, 21676, 45637, 123, 693632, 32
0.0155163, 0.0129089, 0.00260328, 0, 21491, 45509, 0, 687712, 32
0.0253105, 0.0165262, 0.00878281, 0.00416598, 36330, 53847, 418200, 1.16256e+06, 32
0.021329, 0.015115, 0.00621268, 0.00198507, 32632, 48657, 229272, 1.04422e+06, 32
0.0206828, 0.0148193, 0.00586157, 0.00170856, 34348, 45274, 231855, 1.09914e+06, 32
0.0194435, 0.0140762, 0.00536596, 0.00147413, 36583, 43642, 177489, 1.17066e+06, 32
0.0153813, 0.0108802, 0.00449973, 0.00100919, 37915, 42324, 122262, 1.21328e+06, 32
0.0178298, 0.0133737, 0.00445419, 0.000909126, 38419, 41519, 95940, 1.22941e+06, 32
0.0164631, 0.0124335, 0.00402754, 0.000657702, 38173, 40556, 69741, 1.22154e+06, 32
0.0175476, 0.0138436, 0.00370268, 0.000554316, 37150, 39502, 51045, 1.1888e+06, 32
0.0195807, 0.0160706, 0.003508, 0.000458077, 36785, 38259, 43542, 1.17712e+06, 32
0.0156647, 0.0126114, 0.00305185, 0.000344594, 36816, 38506, 32103, 1.17811e+06, 32
0.0144696, 0.0113676, 0.00310022, 0.000206801, 36778, 38543, 13653, 1.1769e+06, 32
0.0133579, 0.0104917, 0.00286538, 0.000170958, 36817, 38586, 8733, 1.17814e+06, 32
0.0161775, 0.0137577, 0.00241814, 0, 36808, 38513, 0, 1.17786e+06, 32
0.0162856, 0.0138935, 0.00239025, 0, 36847, 38626, 0, 1.1791e+06, 32
0.0167559, 0.0141581, 0.00259598, 0, 36821, 38463, 0, 1.17827e+06, 32
0.014706, 0.0112287, 0.0034764, 0.000625247, 41013, 37708, 63837, 1.31242e+06, 32
0.0155282, 0.0126458, 0.00288147, 0.000431488, 40007, 34878, 46248, 1.28022e+06, 32
0.0149043, 0.0115552, 0.00334795, 0.000542675, 42531, 36054, 58548, 1.36099e+06, 32
0.0180007, 0.0146882, 0.0033106, 0.000589764, 44560, 36578, 64944, 1.42592e+06, 32
0.0156211, 0.0126007, 0.00301869, 0.000482033, 45343, 36742, 51414, 1.45098e+06, 32
0.0136873, 0.0107537, 0.00293268, 0.00038034, 44888, 36482, 35916, 1.43642e+06, 32
0.017432, 0.0147084, 0.00272229, 0.000262285, 43338, 35686, 21771, 1.38682e+06, 32
0.0162541, 0.0136014, 0.00265127, 0.000271321, 43009, 34997, 26568, 1.37629e+06, 32
0.0165481, 0.0141397, 0.00240545, 0.000149099, 43010, 34966, 11685, 1.37632e+06, 32
0.0138241, 0.0118477, 0.00197512, 3.1066e-05, 43036, 34986, 1230, 1.37715e+06, 32
0.012983, 0.0105087, 0.00247332, 0.000129515, 43014, 35084, 9471, 1.37645e+06, 32
0.0130109, 0.0106321, 0.00237615, 0.000101027, 43038, 34885, 5412, 1.37722e+06, 32
0.0130104, 0.0106137, 0.0023952, 6.6055e-05, 43030, 35115, 3198, 1.37696e+06, 32
0.0199244, 0.0178441, 0.00207851, 4.594e-06, 43033, 35127, 246, 1.37706e+06, 32
0.0143789, 0.0125223, 0.00185492, 3.722e-06, 43039, 34988, 123, 1.37725e+06, 32
0.0140376, 0.0121561, 0.00187997, 1.6638e-05, 43045, 34892, 615, 1.37744e+06, 32
0.0169173, 0.0134314, 0.00348436, 0.000747244, 55727, 35956, 100368, 1.78326e+06, 32
0.0144613, 0.0112613, 0.00319909, 0.000573483, 56796, 37851, 70356, 1.81747e+06, 32
0.0176527, 0.0138167, 0.00383503, 0.00085201, 47831, 41882, 109593, 1.53059e+06, 32
0.019611, 0.0142013, 0.00540834, 0.00167273, 57158, 43303, 240957, 1.82906e+06, 32
0.0168448, 0.0128576, 0.00398627, 0.000799621, 71604, 42326, 81426, 2.29133e+06, 32
0.0165471, 0.0128235, 0.00372094, 0.000630409, 72001, 42238, 57687, 2.30403e+06, 32
0.0187931, 0.0137305, 0.00506122, 0.000905204, 59636, 43439, 100122, 1.90835e+06, 32
0.0254462, 0.021638, 0.00380595, 0.000506511, 40898, 43079, 45264, 1.30874e+06, 32
0.0182576, 0.0135613, 0.0046954, 0.000860453, 48520, 42676, 89790, 1.55264e+06, 32
0.017917, 0.0132212, 0.0046948, 0.000835632, 50110, 42656, 89052, 1.60352e+06, 32
0.0203643, 0.0153549, 0.00500819, 0.0009239, 46869, 44612, 101967, 1.49981e+06, 32
0.020872, 0.015887, 0.00498394, 0.000849242, 45572, 45165, 96432, 1.4583e+06, 32
0.0220578, 0.0168071, 0.00524944, 0.000991962, 52121, 46030, 112545, 1.66787e+06, 32
0.0210633, 0.0167619, 0.0043002, 0.000595206, 53973, 45653, 64821, 1.72714e+06, 32
0.0195666, 0.0161729, 0.00339191, 0.000305918, 42621, 42508, 28782, 1.36387e+06, 32
0.0198713, 0.0164674, 0.0034022, 0.000259492, 42562, 42599, 21525, 1.36198e+06, 32
0.0156474, 0.0127721, 0.00287423, 6.343e-05, 42554, 42624, 3198, 1.36173e+06, 32
0.0186821, 0.0151023, 0.00357877, 0.000270119, 45685, 44545, 24231, 1.46192e+06, 32
0.0189126, 0.0152158, 0.00369587, 0.000362906, 47711, 44650, 31365, 1.52675e+06, 32
0.0190219, 0.0154452, 0.00357446, 0.000296352, 47325, 44551, 28044, 1.5144e+06, 32
0.0199587, 0.0154993, 0.00445673, 0.000287198, 45066, 43318, 23616, 1.44211e+06, 32
0.0205717, 0.0160332, 0.00453706, 0.000696416, 42825, 42769, 64944, 1.3704e+06, 32
0.0211218, 0.0152755, 0.00584466, 0.00161516, 43680, 46908, 146493, 1.39776e+06, 32
0.026735, 0.0189358, 0.00779642, 0.00233397, 41658, 53125, 227919, 1.33306e+06, 32
0.029219, 0.0196923, 0.00952536, 0.00283267, 33249, 59048, 272199, 1.06397e+06, 32
0.0343603, 0.0230506, 0.0113079, 0.00261539, 28941, 65192, 248337, 926112, 32
0.0370305, 0.0257932, 0.0112362, 0.00246671, 28107, 71492, 213405, 899424, 32
0.0360208, 0.0254173, 0.0106024, 0.00190458, 23616, 74997, 157317, 755712, 32
0.0341342, 0.0245905, 0.0095424, 0.0012983, 21517, 75156, 103566, 688544, 32
