elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.2e-05,0,87,,,True,1,5,3166468,3143038,0,3399992,3317621,0
1.113176,380084,590922,0.3414537243983391,0.53078480350368,False,1,5,3166468,3143038,0,3399992,3317621,0
2.155051,991829,1554565,0.5871581088503918,0.9249128337573959,False,1,5,3166468,3143038,0,3399992,3317621,0
3.20414,1426723,2231698,0.41454432698507965,0.6454484167737148,False,1,5,3166468,3143038,0,3399992,3317621,0
4.245746,1914633,2999265,0.468420921753154,0.736907301853422,False,1,5,3166468,3143038,0,3399992,3317621,0
5.295633,2354569,3732895,0.41903162997402826,0.6987702181632018,False,1,5,3166468,3143038,0,3399992,3317621,0
6.333233,3100904,4724430,0.7192901527461818,0.9556048712752122,False,1,5,3166468,3143038,0,3399992,3317621,0
7.390066,3735487,5642666,0.6004571537246132,0.8688562016434004,False,1,5,3166468,3143038,0,3399992,3317621,0
8.441301,4466632,6602011,0.6955101222894765,0.912588006849254,False,1,5,3166468,3143038,0,3399992,3317621,0
9.498143,5556934,7886737,1.0316604934953717,1.2156274675881864,False,1,5,3166468,3143038,0,3399992,3317621,0
10.560516,6598188,9130298,0.9801210342247066,1.1705504069530686,True,1,5,3195336,3170818,0,3492240,3404341,0
11.712639,7398420,10193574,0.6945714539073882,0.9228838102260745,False,1,5,3195336,3170818,0,3492240,3404341,0
12.754063,7728837,10786227,0.3172742471201487,0.5690794795016523,False,1,5,3195336,3170818,0,3492240,3404341,0
13.80918,8120090,11437502,0.3708148020412057,0.6172538234834909,False,1,5,3195336,3170818,0,3492240,3404341,0
14.863551,8800520,12349714,0.6453420224410253,0.8651716370162583,False,1,5,3195336,3170818,0,3492240,3404341,0
15.922902,9944191,13676068,1.0795960879520912,1.2520441539914957,False,1,5,3195336,3170818,0,3492240,3404341,0
16.980559,10952645,14903294,0.9534795878492586,1.1603255484909516,False,1,5,3195336,3170818,0,3492240,3404341,0
18.039315,12071808,16239944,1.0570544867223681,1.2624719363287147,False,1,5,3195336,3170818,0,3492240,3404341,0
19.098369,13211533,17605783,1.076173207605542,1.2896789468536232,False,1,5,3195336,3170818,0,3492240,3404341,0
20.158785,14307136,18921211,1.033181985808727,1.240482650402018,False,1,5,3195336,3170818,0,3492240,3404341,0
21.217655,15445806,20280187,1.0753628827605128,1.2834204369679985,True,1,5,3221396,3196878,0,3518344,3430441,0
22.387102,16686600,21752066,1.061009101616898,1.2586110309034202,False,1,5,3221396,3196878,0,3518344,3430441,0
23.446308,17831584,23110801,1.0809841639462205,1.2827873734475486,False,1,5,3221396,3196878,0,3518344,3430441,0
24.505796,18955143,24435483,1.0604731010481567,1.2503033916711754,False,1,5,3221396,3196878,0,3518344,3430441,0
25.56311,20094505,25781037,1.0776006129506217,1.2726155648144848,False,1,5,3221396,3196878,0,3518344,3430441,0
26.623416,21212188,27098228,1.0541136128665376,1.2422743871431234,False,1,5,3221396,3196878,0,3518344,3430441,0
27.684471,22351781,28454535,1.0740182426139058,1.2782620291498268,False,1,5,3221396,3196878,0,3518344,3430441,0
28.743464,23449178,29749924,1.0362649424665284,1.2232275170761118,False,1,5,3221396,3196878,0,3518344,3430441,0
29.803037,24587271,31099056,1.0741049535861347,1.2732785143582896,False,1,5,3221396,3196878,0,3518344,3430441,0
30.863892,25718772,32446520,1.0665936855179035,1.2701682047675575,False,1,5,3221396,3196878,0,3518344,3430441,0
31.921104,26840605,33767148,1.0611239078753654,1.2491609216430857,True,1,5,3259596,3235078,0,3556572,3468672,0
33.091282,28095824,35256500,1.072673911971975,1.2727572129989149,False,1,5,3259596,3235078,0,3556572,3468672,0
34.148123,29210495,36571813,1.0547194980949808,1.244570162135557,False,1,5,3259596,3235078,0,3556572,3468672,0
35.204473,30347502,37921970,1.0763541304559217,1.2781337878429733,False,1,5,3259596,3235078,0,3556572,3468672,0
36.26447,31476518,39266063,1.065113117683341,1.2680166496190972,False,1,5,3259596,3235078,0,3556572,3468672,0
37.322317,32628840,40623960,1.089308618372304,1.2836419897926936,False,1,5,3259596,3235078,0,3556572,3468672,0
38.381643,33710591,41919128,1.021168580910724,1.2226333681235153,False,1,5,3259596,3235078,0,3556572,3468672,0
39.440605,34847688,43267457,1.0737846592301556,1.2732554881378955,False,1,5,3259596,3235078,0,3556572,3468672,0
40.495879,35913979,44559436,1.0104402164519628,1.224307004758917,False,1,5,3259596,3235078,0,3556572,3468672,0
41.552924,37047611,45914440,1.0724534784787112,1.28187873415056,False,1,5,3259596,3235078,0,3556572,3468672,0
42.610313,38136937,47211765,1.0302042773599362,1.2269144077401801,True,1,5,3281160,3256646,0,3578156,3490261,0
43.778187,39380390,48703295,1.064714447553043,1.277131938206583,False,1,5,3281160,3256646,0,3578156,3490261,0
44.836075,40404558,49938648,0.968125268980983,1.167754172568821,False,1,5,3281160,3256646,0,3578156,3490261,0
45.892494,41547795,51306898,1.0821813969613412,1.2951773747633737,False,1,5,3281160,3256646,0,3578156,3490261,0
46.928841,42037496,52035862,0.47252608628913906,0.7033975956056367,False,1,5,3281160,3256646,0,3578156,3490261,0
47.983898,42296038,52552821,0.2450502170347362,0.4899819570826411,False,1,5,3281160,3256646,0,3578156,3490261,0
48.011344,42296579,52555450,0.019711985634304794,0.09579077677003198,True,1,5,3285492,3261809,0,3582444,3499486,0
