elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
9.1e-05,0,127,,,True,1,5,3168504,3144992,0,3411160,3328594,0
1.133841,324303,582914,0.2860445944258409,0.5140349335394756,False,1,5,3168504,3144992,0,3411160,3328594,0
2.184997,1132865,1799370,0.7692125482509911,1.157255992237092,False,1,5,3168504,3144992,0,3411160,3328594,0
3.229788,1394294,2372507,0.25022116680804884,0.5485658013489885,False,1,5,3168504,3144992,0,3411160,3328594,0
4.283909,2105155,3371456,0.6743636560034854,0.9476605128161845,False,1,5,3168504,3144992,0,3411160,3328594,0
5.329983,2812045,4331965,0.6757553184040803,0.9182037730410456,False,1,5,3168504,3144992,0,3411160,3328594,0
6.384813,3996613,5779730,1.1229946290075519,1.372510754186436,False,1,5,3168504,3144992,0,3411160,3328594,0
7.438258,4537128,6596915,0.5130926684238503,0.7757261727166576,False,1,5,3168504,3144992,0,3411160,3328594,0
8.483303,4741091,7088503,0.19517143144057603,0.47039871760569263,False,1,5,3168504,3144992,0,3411160,3328594,0
8.519661,4742376,7094396,0.03534354392884002,0.16208521741062587,True,1,5,3195504,3171715,0,3520380,3437199,0
