elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
4.6e-05,0,56,,,True,1,5,3168888,3145518,0,3412312,3330114,0
1.105396,322589,506489,0.2918435274805441,0.4581656322830424,False,1,5,3168888,3145518,0,3412312,3330114,0
2.143482,773398,1296120,0.43426925485060386,0.7606602041594935,False,1,5,3168888,3145518,0,3412312,3330114,0
3.199073,1190945,1958768,0.3955577331867836,0.6277509855914563,False,1,5,3168888,3145518,0,3412312,3330114,0
4.235273,1610650,2634124,0.4050423881804298,0.6517620879236186,False,1,5,3168888,3145518,0,3412312,3330114,0
5.269877,2482291,3729231,0.842486954615421,1.0584786183853556,False,1,5,3168888,3145518,0,3412312,3330114,0
6.322547,3433168,4923171,0.9033003580544808,1.1342018257835313,False,1,5,3168888,3145518,0,3412312,3330114,0
7.373051,4481023,6239859,0.997478960896223,1.2533877092388988,False,1,5,3168888,3145518,0,3412312,3330114,0
8.42756,5385191,7440066,0.8574297878069056,1.1381659529361388,False,1,5,3168888,3145518,0,3412312,3330114,0
9.485727,6354488,8689148,0.9160152924093942,1.180420669282285,False,1,5,3168888,3145518,0,3412312,3330114,0
10.537542,7045389,9663822,0.6568655390047958,0.9266591919304797,True,1,5,3197888,3173357,0,3506656,3418898,0
11.642319,7310997,10253564,0.2404177425037811,0.533810880318608,False,1,5,3197888,3173357,0,3506656,3418898,0
11.669902,7312272,10263519,0.04622452746485362,0.36091385953930805,True,1,5,3197788,3174149,0,3506388,3423640,0
