elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
6.3e-05,0,141,,,True,1,5,3169000,3145759,0,3401592,3319424,0
1.101955,193319,384213,0.1754426872207733,0.3485566538532522,False,1,5,3169000,3145759,0,3401592,3319424,0
2.145464,827246,1358048,0.6074957650396936,0.9332314893472434,False,1,5,3169000,3145759,0,3401592,3319424,0
3.201366,1456317,2224784,0.5957662126592356,0.8208485593763107,False,1,5,3169000,3145759,0,3401592,3319424,0
4.234886,2071824,3080572,0.5955447750574755,0.828032941878625,False,1,5,3169000,3145759,0,3401592,3319424,0
5.290471,2604341,3849829,0.504475369352266,0.7287489586282054,False,1,5,3169000,3145759,0,3401592,3319424,0
6.328843,2982117,4473738,0.36381593507399324,0.600853511700267,False,1,5,3169000,3145759,0,3401592,3319424,0
7.374426,3350270,5092243,0.35210301468407,0.5915406776453559,False,1,5,3169000,3145759,0,3401592,3319424,0
8.430245,4153872,6129587,0.7611168155864122,0.982501240598793,False,1,5,3169000,3145759,0,3401592,3319424,0
9.476142,4719872,6948635,0.5411624991037213,0.7831061176076056,False,1,5,3169000,3145759,0,3401592,3319424,0
10.53378,5874253,8308099,1.0914705373715141,1.2853771004696264,True,1,5,3196248,3171930,0,3487628,3399996,0
11.703742,7127405,9791847,1.0711047205645938,1.2682016921556802,False,1,5,3196248,3171930,0,3487628,3399996,0
12.761536,8201820,11066815,1.0157131927497878,1.2053087661041697,False,1,5,3196248,3171930,0,3487628,3399996,0
13.809027,8502437,11638379,0.2869875661570795,0.5456503167252849,False,1,5,3196248,3171930,0,3487628,3399996,0
14.866927,9505520,12863653,0.9481836645736528,1.1582140176105247,False,1,5,3196248,3171930,0,3487628,3399996,0
15.911216,10186393,13764161,0.6519963489990572,0.8623163618537423,False,1,5,3196248,3171930,0,3487628,3399996,0
16.966477,10349497,14233437,0.15456280279412604,0.44470162500009996,False,1,5,3196248,3171930,0,3487628,3399996,0
17.022246,10351170,14240758,0.029998463516307028,0.13127241566221384,True,1,5,3197188,3173750,0,3488476,3405911,0
