Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0114655, 0.00739376, 0.00407061, 0.00237894, 5800, 16265, 286713, 116000, 20
0.0133555, 0.0105285, 0.00282542, 0.000608901, 5762, 16223, 59655, 115240, 20
0.00602971, 0.00426644, 0.00176198, 0.000214383, 5761, 16245, 21648, 115220, 20
0.00738047, 0.00614957, 0.0012291, 0, 5752, 16226, 0, 115040, 20
0.00563595, 0.0043352, 0.00129939, 8.477e-05, 5773, 16229, 6273, 115460, 20
0.0302334, 0.0281156, 0.00211475, 0, 5784, 16235, 0, 115680, 20
0.00780173, 0.00648147, 0.00131865, 5.2848e-05, 5773, 16249, 2952, 115460, 20
0.00645618, 0.0054116, 0.00104361, 0, 5779, 16236, 0, 115580, 20
0.00735008, 0.00612509, 0.00122392, 0.000243823, 5764, 14790, 23370, 115280, 20
0.00475722, 0.0036177, 0.00113859, 0.000164444, 5980, 15090, 19065, 119600, 20
0.0060054, 0.00441496, 0.00158928, 0.000325899, 7291, 17158, 37761, 145820, 20
0.00647292, 0.00418527, 0.00228621, 0.000767029, 13242, 14110, 71463, 264840, 20
0.00869583, 0.00752464, 0.00116929, 0.000200583, 13564, 13170, 16605, 271280, 20
0.00474889, 0.00390305, 0.00084469, 6.6369e-05, 13565, 13147, 3813, 271300, 20
0.00572582, 0.00487289, 0.000851536, 6.4746e-05, 13579, 13213, 4551, 271580, 20
0.00448966, 0.00355615, 0.000932776, 0.000144727, 12303, 12496, 15498, 246060, 20
0.004434, 0.00350887, 0.000924052, 8.9198e-05, 13419, 13314, 6519, 268380, 20
0.0034419, 0.00249655, 0.000944059, 0.000605011, 84024, 1620, 45387, 1.68048e+06, 20
0.00130179, 0.0011798, 0.000119432, 1.8141e-05, 84143, 1576, 1230, 1.68286e+06, 20
0.00300406, 0.00288937, 0.0001125, 5.952e-06, 84145, 1604, 246, 1.6829e+06, 20
0.00117991, 0.00103627, 0.000143092, 5.7163e-05, 82913, 1419, 7995, 1.65826e+06, 20
0.00130329, 0.00119931, 0.000102591, 4.7568e-05, 85694, 881, 4920, 1.71388e+06, 20
0.00334251, 0.00200663, 0.00133447, 0.00102345, 113736, 1453, 67281, 2.27472e+06, 20
0.00446099, 0.00227531, 0.00218407, 0.00162567, 74570, 2846, 118449, 1.4914e+06, 20
0.00500722, 0.0042548, 0.000749921, 0.000307821, 73884, 3672, 24108, 1.47768e+06, 20
0.00415843, 0.00379805, 0.000358221, 5.0149e-05, 74112, 3652, 2706, 1.48224e+06, 20
0.00155965, 0.00144142, 0.000117244, 4.721e-06, 73837, 3676, 246, 1.47674e+06, 20
0.00297038, 0.00241026, 0.000558913, 0.000240357, 65647, 3301, 18573, 1.31294e+06, 20
0.00281002, 0.00247148, 0.000337266, 9.4644e-05, 65705, 3328, 6642, 1.3141e+06, 20
0.00634385, 0.005275, 0.00106632, 0.000338016, 67879, 4578, 18819, 1.35758e+06, 20
0.00284619, 0.00228764, 0.000557647, 0.000165449, 63637, 5427, 21894, 1.27274e+06, 20
0.00295605, 0.00219952, 0.000754861, 0.000278406, 56582, 6096, 38499, 1.13164e+06, 20
0.00789484, 0.0044856, 0.00340809, 0.00230079, 36636, 6985, 234192, 732720, 20
0.0057144, 0.00471178, 0.00100082, 0.000294755, 36672, 6948, 19680, 733440, 20
0.00524885, 0.00477076, 0.000476032, 0, 36607, 6953, 0, 732140, 20
0.00275036, 0.00209058, 0.000658904, 0.000220692, 35981, 6712, 29397, 719620, 20
0.00189834, 0.00161785, 0.000279152, 8.5824e-05, 34386, 4077, 12669, 687720, 20
0.00159596, 0.00133245, 0.000262534, 5.7579e-05, 32791, 3770, 6150, 655820, 20
0.00159526, 0.0013361, 0.000258343, 6.0308e-05, 31375, 3839, 9225, 627500, 20
0.00242363, 0.00188965, 0.000532504, 0.000145688, 32121, 5474, 22017, 642420, 20
0.0038273, 0.00250122, 0.00132533, 0.000624818, 30303, 7669, 88437, 606060, 20
0.00480243, 0.0030501, 0.0017513, 0.000751208, 27550, 11209, 71955, 551000, 20
0.00468659, 0.0032201, 0.00146564, 0.000538316, 26216, 12058, 67035, 524320, 20
0.00526519, 0.00347759, 0.00178651, 0.000647162, 25995, 13245, 79704, 519900, 20
0.00550265, 0.00367959, 0.00182239, 0.000616906, 27398, 13699, 76137, 547960, 20
0.00251599, 0.00207579, 0.000439457, 8.1819e-05, 28391, 5652, 12300, 567820, 20
0.00219891, 0.00179365, 0.000403942, 0.000119175, 28191, 4821, 19803, 563820, 20
0.00548104, 0.00415802, 0.00132154, 0.00061591, 34012, 6264, 30627, 680240, 20
0.00577422, 0.00511691, 0.000655423, 6.5748e-05, 34031, 6290, 3444, 680620, 20
0.00360758, 0.00296258, 0.000643685, 0.000183287, 33864, 5970, 15252, 677280, 20
0.0032404, 0.00271391, 0.000524767, 0.000110843, 33911, 6025, 13899, 678220, 20
0.00230034, 0.00173805, 0.000561522, 0.000134581, 31327, 5454, 13530, 626540, 20
0.00203842, 0.00161703, 0.000420046, 0.000139753, 29499, 4622, 7380, 589980, 20
0.00148922, 0.00124369, 0.000244586, 8.819e-05, 23944, 3120, 12054, 478880, 20
0.00618244, 0.00364701, 0.0025344, 0.00149896, 20270, 9597, 163098, 405400, 20
0.0103501, 0.00716144, 0.00318738, 0.00130633, 12680, 14513, 145386, 253600, 20
0.00677142, 0.00463381, 0.0021365, 0.000480108, 6385, 12932, 50676, 127700, 20
0.00474622, 0.00345878, 0.00128652, 0.000214956, 2630, 9695, 19926, 52600, 20
0.00349559, 0.00234907, 0.0011453, 0.000308232, 1629, 7587, 31980, 32580, 20
0.00301115, 0.00204246, 0.000967537, 0.000253704, 1152, 5718, 25215, 23040, 20
0.00319689, 0.0022513, 0.000944312, 0.000375072, 1263, 4708, 51414, 25260, 20
0.00280278, 0.00187039, 0.000931112, 0.000260345, 1551, 4568, 27552, 31020, 20
0.00370844, 0.00282788, 0.000877691, 0.000162911, 2143, 4400, 9717, 42860, 20
