elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5.7e-05,0,1542,,,True,1,5,3169812,3146342,0,3411656,3329458,0
1.119776,257834,495777,0.23026680469368493,0.44139219116867195,False,1,5,3169812,3146342,0,3411656,3329458,0
2.175573,1441224,2014588,1.1208493033962394,1.4385437187575911,False,1,5,3169812,3146342,0,3411656,3329458,0
3.220798,1814088,2674191,0.35673081533851314,0.6310631114554619,False,1,5,3169812,3146342,0,3411656,3329458,0
4.265711,2737144,3849724,0.8833807850628153,1.1250057032371237,False,1,5,3169812,3146342,0,3411656,3329458,0
5.29932,3632371,4976821,0.8661177138526144,1.0904482069130401,False,1,5,3169812,3146342,0,3411656,3329458,0
6.355187,4867960,6473619,1.1702134427445716,1.4176017597058481,False,1,5,3169812,3146342,0,3411656,3329458,0
7.391598,5466384,7344377,0.5774003280393558,0.8401667627683606,False,1,5,3169812,3146342,0,3411656,3329458,0
8.428644,5788738,7967461,0.31083852553443925,0.6008255267317935,False,1,5,3169812,3146342,0,3411656,3329458,0
8.459098,5789689,7972054,0.03122755622645239,0.15081826051324482,True,1,5,3194584,3170814,0,3518284,3435328,0
