elapsed_s,fsm_rss_kib,fsm_pss_kib,fsm_swap_kib,system_available_kib,system_swap_used_kib,cgroup_memory_kib,cgroup_swap_kib,psi_some_avg10,psi_full_avg10
0.0,3166468,3143038,0,7336344,2095988,10114304,1065180,0.0,0.0
1.105,3171700,3147400,0,7271968,2095988,10157480,1065180,0.0,0.0
2.163,3175888,3151407,0,7224196,2095948,10217944,1065140,0.0,0.0
3.202,3180660,3156162,0,7224620,2095948,10222200,1065140,0.0,0.0
4.251,3181840,3157342,0,7220772,2095948,10225760,1065140,0.0,0.0
5.293,3183348,3158850,0,7218956,2095948,10231016,1065140,0.0,0.0
6.342,3186376,3161879,0,7204524,2095948,10236580,1065140,0.0,0.0
7.381,3190676,3166158,0,7205380,2095948,10241368,1065140,0.0,0.0
8.44,3190736,3166217,0,7208588,2095948,10241340,1065140,0.0,0.0
9.489,3190824,3166307,0,7216240,2095948,10241624,1065140,0.0,0.0
10.546,3194880,3170362,0,7211004,2095948,10245908,1065140,0.0,0.0
11.716,3197248,3172731,0,7216308,2095948,10248116,1065140,0.0,0.0
12.76,3197252,3172734,0,7219320,2095944,10248108,1065136,0.0,0.0
13.802,3198484,3173966,0,7218620,2095944,10249668,1065136,0.0,0.0
14.857,3203936,3179418,0,7211648,2095944,10254604,1065136,0.0,0.0
15.913,3203936,3179419,0,7211052,2095944,10254880,1065136,0.0,0.0
16.972,3205048,3180531,0,7213124,2095944,10256220,1065136,0.0,0.0
18.029,3207156,3182637,0,7212140,2095944,10258048,1065136,0.0,0.0
19.089,3216932,3192414,0,7196884,2095944,10268524,1065136,0.0,0.0
20.149,3218792,3194274,0,7200500,2095944,10269432,1065136,0.0,0.0
21.209,3221396,3196878,0,7191696,2095944,10271592,1065136,0.0,0.0
22.378,3223996,3199477,0,7190808,2095944,10275248,1065136,0.0,0.0
23.437,3243976,3219458,0,7183848,2095944,10295152,1065136,0.0,0.0
24.496,3245464,3220945,0,7191008,2095944,10296576,1065136,0.0,0.0
25.554,3247324,3222806,0,7189224,2095944,10298036,1065136,0.0,0.0
26.612,3249924,3225406,0,7181572,2095944,10300928,1065136,0.0,0.0
27.672,3251784,3227637,0,7184056,2095940,10303804,1065132,0.0,0.0
28.735,3254016,3229497,0,7186024,2095940,10304980,1065132,0.0,0.0
29.792,3255132,3230613,0,7183152,2095940,10306096,1065132,0.0,0.0
30.852,3257064,3232845,0,7174808,2095928,10309484,1065132,0.0,0.0
31.913,3259596,3235078,0,7171620,2095928,10311648,1065132,0.0,0.0
33.082,3261824,3237305,0,7133292,2095928,10312924,1065132,0.0,0.0
34.14,3263684,3239166,0,7134900,2095928,10314776,1065132,0.0,0.0
35.197,3265544,3241025,0,7134132,2095928,10314544,1065132,0.0,0.0
36.255,3268148,3243629,0,7152160,2095928,10317432,1065132,0.0,0.0
37.314,3270748,3246229,0,7150104,2095924,10320548,1065128,0.0,0.0
38.373,3272608,3248090,0,7139620,2095924,10321780,1065128,0.0,0.0
39.431,3274840,3250322,0,7144896,2095924,10324180,1065128,0.0,0.0
40.488,3275956,3252181,0,7155032,2095924,10326188,1065128,0.0,0.0
41.545,3278560,3254043,0,7153264,2095924,10327732,1065128,0.0,0.0
42.602,3281160,3256642,0,7150648,2095924,10331152,1065128,0.0,0.0
43.769,3283764,3259246,0,7149816,2095924,10333540,1065128,0.0,0.0
44.827,3285252,3260733,0,7128832,2095920,10337044,1065128,0.0,0.0
45.884,3285252,3260734,0,7130272,2095920,10336808,1065128,0.0,0.0
46.941,3285252,3260736,0,7133228,2095920,10337448,1065128,0.0,0.0
47.976,3285492,3261809,0,7172040,2095916,10299796,1065124,0.0,0.0
48.03,3285492,3261809,0,7171512,2095916,10300012,1065124,0.0,0.0
