Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.00912259, 0.00476448, 0.00435696, 0.00253734, 5752, 16220, 286221, 115040, 20
0.00575337, 0.00434978, 0.00140247, 0.000195875, 5800, 16265, 31365, 116000, 20
0.0273028, 0.0139047, 0.0133966, 0.00633292, 21624, 45764, 696549, 691968, 32
0.0385892, 0.028679, 0.00990836, 0.00065688, 5773, 16229, 25953, 115460, 20
0.00991569, 0.00822438, 0.00168976, 7.0066e-05, 5773, 16249, 3813, 115460, 20
0.00869195, 0.00728848, 0.00139764, 0.000272642, 6405, 13468, 18942, 128100, 20
0.0148829, 0.0115825, 0.00329909, 0.00129133, 17503, 20403, 162975, 350060, 20
0.0126836, 0.00834017, 0.00434242, 0.00178072, 15257, 25411, 155595, 305140, 20
0.0232973, 0.0141489, 0.00914704, 0.00391828, 35425, 48365, 435051, 708500, 20
0.0219635, 0.0140962, 0.0078661, 0.00307915, 43012, 44062, 398028, 860240, 20
0.0237928, 0.016695, 0.00709669, 0.00234708, 44122, 39495, 241941, 1.4119e+06, 32
0.0184588, 0.0139843, 0.00447288, 0.000999452, 30774, 35836, 94095, 615480, 20
0.0160852, 0.0121287, 0.0039549, 0.000781601, 29994, 35345, 73554, 599880, 20
0.0156215, 0.0116946, 0.00392458, 0.00073391, 24080, 34118, 67896, 481600, 20
0.0134628, 0.0101071, 0.00335448, 0.000526976, 17063, 31950, 48093, 341260, 20
0.0130131, 0.0100518, 0.00295968, 0.000348169, 15986, 31307, 35055, 319720, 20
0.01012, 0.00785327, 0.00226516, 0.000339789, 10064, 18112, 19680, 201280, 20
0.0115634, 0.00870693, 0.00285485, 0.000240339, 15986, 31315, 17220, 319720, 20
0.0149052, 0.0123535, 0.0025501, 9.385e-05, 16000, 31324, 5289, 320000, 20
0.0207059, 0.0153685, 0.00533565, 0.0014561, 50755, 42664, 208239, 1.62416e+06, 32
0.00944397, 0.00712004, 0.00232274, 0.000151548, 15945, 29339, 10086, 318900, 20
0.0105145, 0.00784063, 0.00267256, 0.000192052, 18552, 30396, 11316, 371040, 20
0.0169689, 0.0132197, 0.00374836, 0.000500677, 35616, 38751, 38376, 712320, 20
0.0207324, 0.0157743, 0.00495622, 0.000834321, 44992, 41368, 82410, 899840, 20
