Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0852436, 0.0176259, 0.0676168, 0.0347509, 18983, 50777, 947592, 607456, 32
0.0192573, 0.0123183, 0.00693826, 0.00107858, 18953, 50700, 134316, 606496, 32
0.0210309, 0.0138186, 0.00720996, 0.00127594, 18892, 50487, 148707, 604544, 32
0.0218881, 0.017126, 0.00476076, 4.9762e-05, 18914, 50639, 1968, 605248, 32
0.0212196, 0.0170317, 0.0041861, 0.0002068, 18969, 50615, 14637, 607008, 32
0.0179637, 0.0135213, 0.0044404, 0.000376523, 18907, 50423, 30135, 605024, 32
0.0577468, 0.0530166, 0.00472846, 0, 18909, 50428, 0, 605088, 32
0.0215224, 0.0174486, 0.00407183, 0.000217144, 18916, 50544, 12054, 605312, 32
0.0233094, 0.0200538, 0.00325371, 0, 18943, 50510, 0, 606176, 32
0.0195958, 0.0165681, 0.0030257, 0, 18967, 50500, 0, 606944, 32
0.0247299, 0.0213702, 0.00335826, 0, 18907, 50440, 0, 605024, 32
0.0203246, 0.0164397, 0.00388303, 0, 18967, 50500, 0, 606944, 32
0.0319641, 0.0279275, 0.00403525, 5.29e-06, 18914, 50639, 123, 605248, 32
0.0238119, 0.0170177, 0.00679249, 0.00233238, 35852, 54809, 201228, 1.14726e+06, 32
0.0257826, 0.0205976, 0.00518359, 0.000887694, 34354, 53352, 97416, 1.09933e+06, 32
0.0259018, 0.0173333, 0.00856691, 0.00422711, 36121, 50730, 482283, 1.15587e+06, 32
0.0243091, 0.0183561, 0.00595102, 0.00169094, 37276, 48731, 211314, 1.19283e+06, 32
0.0177799, 0.0129045, 0.0048741, 0.00137128, 37764, 48553, 202827, 1.20845e+06, 32
0.0276795, 0.0206793, 0.00699829, 0.00166147, 37032, 48317, 188682, 1.18502e+06, 32
0.0224764, 0.0179955, 0.00447944, 0.000839872, 35207, 47057, 89667, 1.12662e+06, 32
0.0191698, 0.0152816, 0.00388673, 0.000553628, 34042, 44726, 51045, 1.08934e+06, 32
0.0242077, 0.0205419, 0.00366436, 0.000343785, 34027, 44683, 29274, 1.08886e+06, 32
0.0173967, 0.0141412, 0.00325435, 0.000253286, 34055, 44757, 19434, 1.08976e+06, 32
0.0142277, 0.0112842, 0.0029423, 0.000192462, 33973, 44601, 12915, 1.08714e+06, 32
0.0205002, 0.0146597, 0.00583906, 0.00102147, 38493, 47443, 101352, 1.23178e+06, 32
0.0206125, 0.0161943, 0.00441585, 0.000798262, 41140, 46622, 92127, 1.31648e+06, 32
0.0213408, 0.0172655, 0.00407379, 0.00064846, 41768, 43428, 65928, 1.33658e+06, 32
0.0173237, 0.0133256, 0.00399717, 0.000566136, 41889, 41836, 51783, 1.34045e+06, 32
0.0195707, 0.0148052, 0.00476388, 0.000684797, 42356, 42484, 46125, 1.35539e+06, 32
0.0179007, 0.0138245, 0.00407445, 0.00053354, 42892, 42633, 42558, 1.37254e+06, 32
0.0344362, 0.0261938, 0.00824059, 0.00235765, 51808, 47626, 251904, 1.65786e+06, 32
0.0292865, 0.0223735, 0.00691128, 0.00169078, 52110, 48131, 168264, 1.66752e+06, 32
0.0267985, 0.0206122, 0.0061848, 0.00148329, 54289, 49024, 174660, 1.73725e+06, 32
0.0213294, 0.0166437, 0.00468442, 0.000968278, 54053, 48943, 122877, 1.7297e+06, 32
0.0288842, 0.0240801, 0.00480237, 0.000670185, 48407, 47606, 64329, 1.54902e+06, 32
0.0209245, 0.0165661, 0.00435556, 0.000426127, 45753, 46083, 36531, 1.4641e+06, 32
0.0223841, 0.0185424, 0.00384028, 0.000267137, 45731, 45951, 18450, 1.46339e+06, 32
0.0208958, 0.0170857, 0.00380878, 0.000135544, 45732, 45984, 2952, 1.46342e+06, 32
0.0185592, 0.0146367, 0.00392116, 0.000239991, 45757, 46087, 16113, 1.46422e+06, 32
0.0248838, 0.0190821, 0.0058002, 0.0005959, 50296, 48549, 48831, 1.60947e+06, 32
0.0227317, 0.0181058, 0.00462462, 0.000407808, 51505, 49269, 35670, 1.64816e+06, 32
0.0253031, 0.0202644, 0.00503735, 0.000668932, 51625, 49082, 39483, 1.652e+06, 32
0.0276922, 0.022384, 0.00530674, 0.000902419, 52118, 48965, 88068, 1.66778e+06, 32
0.0229056, 0.017243, 0.00566085, 0.000944123, 53375, 46728, 64698, 1.708e+06, 32
0.0231606, 0.0183656, 0.00479305, 0.000471464, 47014, 45255, 36408, 1.50445e+06, 32
0.0336713, 0.0233876, 0.0102811, 0.00350643, 33994, 58625, 296553, 1.08781e+06, 32
0.029692, 0.0223562, 0.00733359, 0.00138522, 33982, 58771, 148092, 1.08742e+06, 32
0.0278756, 0.0223531, 0.00552029, 0.000191213, 33973, 58807, 12300, 1.08714e+06, 32
0.0259391, 0.0190841, 0.00685362, 0.000682971, 30963, 55781, 59286, 990816, 32
0.0285073, 0.0211276, 0.00737785, 0.000718934, 33332, 58107, 62730, 1.06662e+06, 32
0.0280996, 0.0210835, 0.00701454, 0.000884336, 35628, 59332, 84624, 1.1401e+06, 32
0.030061, 0.022782, 0.00727738, 0.00122802, 33125, 62244, 94587, 1.06e+06, 32
0.033572, 0.0249932, 0.00857666, 0.00177319, 27267, 67614, 137391, 872544, 32
0.0369072, 0.0253172, 0.0115884, 0.0028595, 21160, 76283, 191265, 677120, 32
0.0391238, 0.0279239, 0.0111982, 0.00247788, 18836, 83463, 211068, 602752, 32
0.0401603, 0.0272819, 0.0128769, 0.00272465, 17892, 85663, 214389, 572544, 32
0.0374334, 0.0269443, 0.0104873, 0.00226215, 19312, 88731, 211683, 617984, 32
0.0392375, 0.0278002, 0.0114357, 0.0020258, 20986, 85418, 193479, 671552, 32
0.0339881, 0.0258649, 0.00812112, 0.00139185, 22168, 72397, 133578, 709376, 32
0.0371837, 0.0287429, 0.00843902, 0.0014269, 22923, 72367, 140835, 733536, 32
