Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0132615, 0.00795777, 0.00530143, 0.00311721, 6234, 15538, 266910, 124680, 20
0.0120453, 0.00939631, 0.00264795, 0.000419735, 6248, 15579, 37515, 124960, 20
0.0128101, 0.0109359, 0.00187163, 0, 6234, 15540, 0, 124680, 20
0.00467747, 0.00378089, 0.000895812, 2.2651e-05, 6283, 15626, 1722, 125660, 20
0.00565496, 0.00448403, 0.00116961, 4.16e-05, 6246, 15529, 1845, 124920, 20
0.00535587, 0.00435212, 0.00100277, 0, 6264, 15578, 0, 125280, 20
0.0258157, 0.0226461, 0.00316696, 0, 6218, 15517, 0, 124360, 20
0.0106209, 0.00934608, 0.00127306, 0, 6244, 15494, 0, 124880, 20
0.0072598, 0.0063299, 0.000928695, 0, 6282, 15575, 0, 125640, 20
0.0102691, 0.00495337, 0.00531472, 0.00317413, 19792, 17867, 348459, 395840, 20
0.0221675, 0.0141254, 0.00804086, 0.00300512, 34966, 49088, 377241, 1.11891e+06, 32
0.0185275, 0.0132337, 0.00529241, 0.000855907, 22290, 46654, 116112, 713280, 32
0.01347, 0.00938725, 0.00408172, 0.000411363, 14537, 42736, 49815, 290740, 20
0.00501663, 0.00400131, 0.00101441, 7.0743e-05, 8532, 15662, 6888, 170640, 20
0.0133729, 0.0098836, 0.00348835, 8.7333e-05, 14536, 42735, 7872, 290720, 20
0.0126062, 0.00949819, 0.00310668, 4.3852e-05, 14514, 42663, 1353, 290280, 20
0.00793521, 0.00673256, 0.00120071, 6.3363e-05, 8571, 15675, 4305, 171420, 20
0.0134659, 0.00986476, 0.00359983, 0.000118067, 14527, 42833, 6150, 290540, 20
0.0128195, 0.0096551, 0.00316328, 9.9613e-05, 14510, 42857, 5289, 290200, 20
0.00859415, 0.0065127, 0.00208036, 0.000362981, 12506, 20676, 28782, 250120, 20
0.0160083, 0.0119283, 0.00407801, 0.000491972, 15953, 44391, 36531, 319060, 20
0.0209636, 0.0164982, 0.0044639, 0.000706393, 15250, 45369, 48708, 305000, 20
0.0238014, 0.015169, 0.00863095, 0.00388124, 42732, 48684, 444399, 1.36742e+06, 32
0.0149614, 0.0103359, 0.00462341, 0.00113618, 27735, 42963, 118326, 554700, 20
0.0146297, 0.0105331, 0.00409478, 0.000862016, 20336, 41176, 87945, 406720, 20
0.0120654, 0.00852141, 0.00354222, 0.000650061, 14534, 38944, 65436, 290680, 20
0.0112977, 0.00776142, 0.00353527, 0.000497604, 14536, 38808, 44157, 290720, 20
0.0125401, 0.00857372, 0.00396534, 0.000686483, 16403, 39404, 67527, 328060, 20
0.0192814, 0.015494, 0.00378564, 0.00113256, 26339, 27049, 116727, 526780, 20
0.0259182, 0.0208065, 0.00511089, 0.000986319, 37589, 43904, 95325, 751780, 20
0.019961, 0.0151687, 0.00479101, 0.000911427, 40369, 41829, 88314, 807380, 20
0.0201432, 0.0151284, 0.00501325, 0.00130204, 41206, 40190, 136653, 824120, 20
0.0273854, 0.0193352, 0.00804883, 0.00244364, 46371, 44864, 274782, 1.48387e+06, 32
0.0265975, 0.0203672, 0.00622853, 0.00125305, 44387, 43818, 108363, 887740, 20
0.0206746, 0.0161507, 0.00452252, 0.000679836, 44375, 43664, 40959, 887500, 20
0.0160383, 0.0117334, 0.00430371, 0.000638495, 23032, 36158, 54735, 460640, 20
0.0179477, 0.0139023, 0.00404353, 0.000449224, 22978, 36265, 39606, 459560, 20
0.0129721, 0.010038, 0.00293261, 0.000133327, 23035, 36185, 7995, 460700, 20
0.0250604, 0.0188723, 0.006186, 0.00161983, 33242, 40253, 98769, 664840, 20
0.0207214, 0.0157728, 0.00494715, 0.000904597, 43741, 44806, 76383, 874820, 20
0.0221986, 0.0166217, 0.0055751, 0.00101354, 45561, 44720, 94464, 911220, 20
0.0270836, 0.0191296, 0.00795228, 0.00233458, 52621, 46343, 240834, 1.68387e+06, 32
0.0185122, 0.0143562, 0.00415438, 0.000888817, 42334, 41236, 92988, 846680, 20
0.0174839, 0.014555, 0.00292745, 0.000174623, 42327, 41220, 11193, 846540, 20
0.0138297, 0.0102773, 0.00355103, 0.00039654, 31846, 35748, 30258, 636920, 20
0.019952, 0.0145562, 0.00539412, 0.00109978, 32693, 45542, 72078, 653860, 20
0.0250048, 0.0160494, 0.0089534, 0.00340892, 35710, 53492, 349443, 714200, 20
0.0244503, 0.015317, 0.00913194, 0.00284917, 20944, 56577, 250920, 418880, 20
0.0242648, 0.0151736, 0.00908955, 0.00192304, 9759, 63644, 120909, 195180, 20
0.0230231, 0.014511, 0.00851048, 0.00132335, 9866, 64143, 80811, 197320, 20
