Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0110466, 0.00698858, 0.00405684, 0.00238831, 6283, 15635, 259161, 125660, 20
0.0267316, 0.0137674, 0.0129629, 0.00650182, 20978, 48294, 661002, 671296, 32
0.00941988, 0.00713383, 0.00228411, 0.000101016, 6218, 15517, 5166, 124360, 20
0.0268409, 0.0215478, 0.00529089, 1.8647e-05, 6262, 15579, 246, 125240, 20
0.00658053, 0.00530362, 0.00127554, 2.866e-05, 6244, 15494, 1230, 124880, 20
0.00435145, 0.00347336, 0.00087635, 9.2455e-05, 5698, 12496, 3936, 113960, 20
0.00993729, 0.00680876, 0.00312676, 0.000784906, 12446, 22960, 95202, 248920, 20
0.00939663, 0.00605319, 0.00334234, 0.000977491, 11710, 23546, 71340, 234200, 20
0.0104668, 0.00587538, 0.00458947, 0.00221815, 18543, 23080, 199752, 370860, 20
0.0232803, 0.0156712, 0.00760645, 0.00234356, 38768, 49770, 302703, 1.24058e+06, 32
0.0192642, 0.0131343, 0.00612736, 0.00142763, 31706, 44861, 172569, 634120, 20
0.0194725, 0.0143693, 0.00510097, 0.00111183, 30780, 43747, 133578, 615600, 20
0.0152238, 0.010943, 0.00427922, 0.000847276, 36466, 43600, 97416, 1.16691e+06, 32
0.0144219, 0.0111536, 0.00326705, 0.000222011, 22710, 39390, 15621, 454200, 20
0.0155489, 0.0120847, 0.00346289, 0.000361668, 22711, 39602, 31611, 454220, 20
0.00959508, 0.00636777, 0.00322622, 0.000986917, 23465, 24642, 126321, 469300, 20
0.0172536, 0.0130744, 0.00417764, 0.000821619, 32104, 40514, 90774, 642080, 20
0.0155059, 0.0115756, 0.00392923, 0.000758204, 39934, 38677, 74415, 798680, 20
0.0237791, 0.0183258, 0.00545186, 0.00114808, 49509, 41067, 129150, 990180, 20
0.0178806, 0.0121325, 0.00574643, 0.00143312, 54650, 40962, 173430, 1.093e+06, 20
0.0215305, 0.0157789, 0.00575002, 0.00142958, 51562, 42857, 173430, 1.03124e+06, 20
0.0188023, 0.0128453, 0.00595612, 0.00171996, 45719, 44631, 243540, 1.46301e+06, 32
0.0195671, 0.015508, 0.00405755, 0.000580719, 45725, 44507, 56457, 1.4632e+06, 32
0.0148698, 0.012355, 0.00251328, 2.0657e-05, 30522, 38031, 984, 610440, 20
0.014104, 0.0110085, 0.00309403, 0.00028342, 30498, 38189, 26445, 609960, 20
0.0141871, 0.0104778, 0.00370764, 0.000515863, 33627, 39519, 57072, 672540, 20
0.0156817, 0.0115964, 0.00408398, 0.000652256, 39320, 42423, 71094, 786400, 20
0.0133529, 0.0100484, 0.00330301, 0.000682036, 39295, 28231, 83148, 785900, 20
0.0280175, 0.0228842, 0.00513168, 0.000909541, 43993, 44089, 103074, 879860, 20
0.019574, 0.0146739, 0.00489888, 0.00101284, 52260, 41651, 108855, 1.0452e+06, 20
0.0279576, 0.0193836, 0.00857023, 0.00246539, 52014, 48592, 213774, 1.04028e+06, 20
0.0381385, 0.0237332, 0.0144036, 0.00517765, 24408, 65814, 496551, 781056, 32
0.01544, 0.0111972, 0.00424131, 0.000113437, 8005, 53603, 7626, 160100, 20
0.0186051, 0.0118976, 0.00670542, 0.00134189, 8002, 54225, 134685, 160040, 20
0.00491932, 0.00357864, 0.00133935, 0.000108583, 2004, 12002, 7503, 40080, 20
0.0199093, 0.0129603, 0.00694694, 0.00104142, 8840, 55228, 76137, 176800, 20
0.0236501, 0.0157593, 0.00788918, 0.00113252, 13036, 63282, 57318, 260720, 20
0.025805, 0.0183952, 0.00740841, 0.000919635, 13100, 67539, 50307, 262000, 20
0.0199232, 0.0130033, 0.00691877, 0.00143546, 9996, 62563, 91758, 199920, 20
0.0166083, 0.0107336, 0.00587285, 0.00104237, 7907, 50762, 74538, 158140, 20
0.0180971, 0.0117454, 0.00634997, 0.00084316, 7611, 55148, 53013, 152220, 20
0.0219926, 0.0161738, 0.00581659, 0.000707608, 16814, 60133, 58302, 538048, 32
0.00218148, 0.00173963, 0.000440235, 1.0757e-05, 2694, 6574, 615, 53880, 20
