Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0133429, 0.0089201, 0.00442162, 0.00255542, 6283, 15635, 259161, 125660, 20
0.0105209, 0.00828463, 0.00223499, 0.000346628, 6248, 15579, 41697, 124960, 20
0.0114943, 0.0096001, 0.00189262, 9.5571e-05, 6223, 15523, 4797, 124460, 20
0.00529945, 0.00417979, 0.00111849, 0, 6218, 15517, 0, 124360, 20
0.00521845, 0.00415929, 0.00105759, 0, 6246, 15529, 0, 124920, 20
0.00551049, 0.00439041, 0.00111897, 2.0181e-05, 6264, 15578, 615, 125280, 20
0.0088112, 0.00755055, 0.00125895, 0, 6262, 15579, 0, 125240, 20
0.0255123, 0.0159928, 0.00951788, 0.00470983, 33325, 42673, 601839, 1.0664e+06, 32
0.0150918, 0.0115227, 0.00356666, 0.00033369, 24743, 37499, 30873, 494860, 20
0.0130858, 0.00956537, 0.00351913, 0.000448282, 18866, 36726, 53751, 377320, 20
0.0130425, 0.0094497, 0.00359167, 0.000401655, 19719, 38567, 32226, 394380, 20
0.0174153, 0.0115733, 0.0058406, 0.001546, 24916, 47611, 140958, 498320, 20
0.0193424, 0.0115611, 0.00777915, 0.00277079, 26059, 47287, 257439, 521180, 20
0.0210612, 0.0143824, 0.00667717, 0.00197955, 37695, 49835, 253134, 1.20624e+06, 32
0.0200673, 0.0144676, 0.00559774, 0.00152277, 34696, 44997, 202950, 693920, 20
0.0173869, 0.0121566, 0.00522873, 0.00138436, 29131, 42037, 189051, 582620, 20
0.0168294, 0.0124285, 0.0043993, 0.000985495, 35553, 43916, 119310, 1.1377e+06, 32
0.0147086, 0.0106942, 0.00401249, 0.000715784, 20473, 38475, 74661, 409460, 20
0.0117629, 0.00830454, 0.00345581, 0.000474862, 17685, 37184, 45633, 353700, 20
0.0117699, 0.00903819, 0.00273035, 0.000141718, 17705, 37045, 9102, 354100, 20
0.0143886, 0.0108698, 0.00351676, 0.000511319, 18674, 37870, 57564, 373480, 20
0.0137307, 0.0100753, 0.00365442, 0.000668102, 28114, 39516, 75522, 562280, 20
0.0162249, 0.011837, 0.00438691, 0.000743749, 37437, 38648, 75645, 748740, 20
0.0169989, 0.011914, 0.00508341, 0.00110495, 42721, 40009, 131364, 854420, 20
0.0240997, 0.0172435, 0.00685447, 0.00193284, 47523, 44731, 261744, 1.52074e+06, 32
0.0161104, 0.0116812, 0.00442774, 0.000516634, 43867, 42649, 42558, 877340, 20
0.01491, 0.0113608, 0.00354789, 0.00028115, 43850, 42674, 20910, 877000, 20
0.0125433, 0.00883136, 0.00371133, 0.000654699, 33240, 38459, 75030, 664800, 20
0.0147655, 0.0106062, 0.00415806, 0.000852906, 41331, 42091, 108978, 826620, 20
0.0187602, 0.0136961, 0.00506227, 0.00109547, 47029, 45470, 138744, 940580, 20
0.0192369, 0.0132623, 0.00597293, 0.00136242, 62598, 43444, 168879, 1.25196e+06, 20
0.0216874, 0.0160799, 0.0056054, 0.00111608, 43940, 43562, 128658, 878800, 20
0.0194827, 0.0141174, 0.00536323, 0.00116636, 43490, 42668, 127305, 869800, 20
0.0319551, 0.0210465, 0.010907, 0.00414965, 32761, 57225, 347229, 1.04835e+06, 32
0.026746, 0.0197348, 0.00700901, 0.00152505, 32707, 56890, 155472, 1.04662e+06, 32
0.0180574, 0.0134524, 0.00460365, 9.6758e-05, 15848, 47116, 4920, 316960, 20
0.0168446, 0.0121979, 0.00464483, 0.000309444, 15867, 47226, 21894, 317340, 20
0.00842016, 0.00559733, 0.00282184, 0.00082626, 11267, 16730, 93972, 225340, 20
0.0194812, 0.0136023, 0.00587759, 0.000803594, 17959, 50851, 71340, 359180, 20
0.0199821, 0.0138518, 0.00612894, 0.000897646, 17284, 53109, 75030, 345680, 20
0.00665302, 0.00491665, 0.00173477, 0.000290198, 7274, 13654, 27306, 145480, 20
0.0225588, 0.0137638, 0.00879331, 0.00216951, 9922, 65407, 121278, 198440, 20
0.0207533, 0.0134339, 0.00731761, 0.0010079, 8238, 63951, 67896, 164760, 20
0.00237119, 0.00186808, 0.000501919, 4.3995e-05, 1577, 4619, 3567, 31540, 20
0.0302524, 0.0228362, 0.00741434, 0.00116629, 16809, 60424, 92127, 537888, 32
0.0140725, 0.0104397, 0.00363029, 4.5025e-05, 6000, 50618, 2214, 120000, 20
