Total, Raycast, Update_cache, Inflation, PointCloudNumber, CacheNumber, InflationNumber, PointCloudPayloadBytes, PointCloudPointStep
0.0116884, 0.00610039, 0.0055869, 0.00330472, 5779, 16233, 287205, 115580, 20
0.00816209, 0.00558004, 0.00258028, 0.00060316, 5762, 16223, 69987, 115240, 20
0.00645863, 0.00472231, 0.00173469, 0.000101683, 5761, 16242, 7995, 115220, 20
0.00639984, 0.00473772, 0.00166038, 0.00014715, 5726, 16146, 12915, 114520, 20
0.00603328, 0.00500613, 0.001026, 2.7465e-05, 5800, 16279, 2460, 116000, 20
0.00639716, 0.00528065, 0.00111538, 0, 5773, 16229, 0, 115460, 20
0.00652382, 0.00548422, 0.00103811, 0, 5790, 16251, 0, 115800, 20
0.0067025, 0.00552247, 0.00117787, 0, 5761, 16245, 0, 115220, 20
0.00647864, 0.00528511, 0.00119156, 0, 5752, 16226, 0, 115040, 20
0.00670022, 0.00547398, 0.00122474, 0, 5773, 16229, 0, 115460, 20
0.0186356, 0.0172788, 0.00135528, 0, 5784, 16235, 0, 115680, 20
0.00715542, 0.00599626, 0.00115808, 4.875e-06, 5773, 16249, 123, 115460, 20
0.01161, 0.00997689, 0.00163095, 0, 5779, 16236, 0, 115580, 20
0.00985817, 0.00846087, 0.00139568, 0.000273554, 5764, 14788, 22017, 115280, 20
0.00615986, 0.00480655, 0.00135157, 0.000201958, 5980, 15090, 18696, 119600, 20
0.0077656, 0.00590997, 0.00185427, 0.000398955, 7292, 17156, 36900, 145840, 20
0.00177639, 0.00128961, 0.00048512, 0.000339898, 111842, 751, 35301, 2.23684e+06, 20
0.00129896, 0.00123563, 6.2279e-05, 3.944e-06, 111844, 751, 123, 2.23688e+06, 20
0.00136019, 0.00128367, 7.5764e-05, 2.5286e-05, 112000, 747, 2091, 2.24e+06, 20
0.00148474, 0.00132824, 0.000155504, 8.9922e-05, 110330, 588, 9840, 2.2066e+06, 20
0.0018102, 0.00157476, 0.000234348, 0.000119872, 114371, 772, 10332, 2.28742e+06, 20
0.00125916, 0.00116609, 9.1621e-05, 3.2995e-05, 113654, 517, 2583, 2.27308e+06, 20
0.00254275, 0.00245051, 9.0195e-05, 4.948e-06, 113614, 516, 123, 2.27228e+06, 20
0.00286141, 0.00279077, 6.8422e-05, 0, 113654, 518, 0, 2.27308e+06, 20
0.00125417, 0.00112362, 0.00012919, 5.3673e-05, 110442, 734, 5289, 2.20884e+06, 20
0.00128611, 0.00120107, 8.4158e-05, 2.4469e-05, 110406, 743, 1845, 2.20812e+06, 20
0.00170051, 0.00114302, 0.000556514, 0.000352016, 92229, 1290, 42558, 1.84458e+06, 20
0.00262689, 0.00227923, 0.000346215, 0.000167151, 86277, 1522, 12423, 1.72554e+06, 20
0.00203478, 0.00189181, 0.000141354, 1.9101e-05, 86007, 1532, 615, 1.72014e+06, 20
0.00165636, 0.00151718, 0.000137594, 2.7009e-05, 86190, 1544, 984, 1.7238e+06, 20
0.00166078, 0.00118373, 0.000475596, 0.000277368, 77922, 1732, 38376, 1.55844e+06, 20
0.00121135, 0.00103287, 0.000177148, 5.2247e-05, 77879, 1745, 5412, 1.55758e+06, 20
0.00212116, 0.00198087, 0.000138819, 1.4171e-05, 77922, 1741, 492, 1.55844e+06, 20
0.00269314, 0.00253437, 0.000157236, 1.6373e-05, 77910, 1740, 615, 1.5582e+06, 20
0.0030587, 0.00283865, 0.000218349, 4.35e-05, 77864, 1750, 1845, 1.55728e+06, 20
0.00123173, 0.00111256, 0.000117914, 1.353e-05, 77870, 1745, 861, 1.5574e+06, 20
