elapsed_s,algorithm_usage_usec,end_to_end_usage_usec,algorithm_interval_cores,end_to_end_interval_cores,memory_sampled,algorithm_pids,end_to_end_pids,algorithm_rss_kib,algorithm_pss_kib,algorithm_swap_kib,end_to_end_rss_kib,end_to_end_pss_kib,end_to_end_swap_kib
5e-05,0,2133,,,True,1,5,3169524,3146349,0,3402844,3320812,0
1.160965,571798,781916,0.4925408883604367,0.6716970180874476,False,1,5,3169524,3146349,0,3402844,3320812,0
2.214971,1139689,1708157,0.5387928151369802,0.8787813081828936,False,1,5,3169524,3146349,0,3402844,3320812,0
3.267798,1695771,2555712,0.5281798579656002,0.8050278187713938,False,1,5,3169524,3146349,0,3402844,3320812,0
4.322345,2262355,3404299,0.5372768374291431,0.8046929310455012,False,1,5,3169524,3146349,0,3402844,3320812,0
5.37695,2700444,4147362,0.41540607292604276,0.7045894390560916,False,1,5,3169524,3146349,0,3402844,3320812,0
6.422669,3139965,4884820,0.42030476772280384,0.7052157084538019,False,1,5,3169524,3146349,0,3402844,3320812,0
7.4723,3507096,5571045,0.34977168806799386,0.6537777432155255,False,1,5,3169524,3146349,0,3402844,3320812,0
8.509513,3990459,6333143,0.4660207840245405,0.7347552614981583,False,1,5,3169524,3146349,0,3402844,3320812,0
9.563477,5055691,7605323,1.0106913846632728,1.2070435038948535,False,1,5,3169524,3146349,0,3402844,3320812,0
10.609836,5903246,8692087,0.8100040923492279,1.0386149422961535,True,1,5,3217544,3193156,0,3515452,3427866,0
11.723467,6266256,9352427,0.3259697118806631,0.5929611843841136,False,1,5,3217544,3193156,0,3515452,3427866,0
12.757313,7069216,10351873,0.776672883361378,0.9667263706585579,False,1,5,3217544,3193156,0,3515452,3427866,0
13.812169,8181734,11665157,1.054662910444069,1.2449883288896257,False,1,5,3217544,3193156,0,3515452,3427866,0
14.848636,8874618,12570399,0.6685059936785084,0.8733925198583317,False,1,5,3217544,3193156,0,3515452,3427866,0
15.894178,9639690,13549791,0.7317467878058352,0.9367313795338644,False,1,5,3217544,3193156,0,3515452,3427866,0
15.92674,9645348,13563162,0.17375602303681212,0.41062067586164985,True,1,5,3217692,3194264,0,3515612,3432941,0
